Rank,Name,Vocation,World,Level,Points,WorldType
65,Lalozawer,Paladin,Gravitera,979,"15,577,208,357",Retro Hardcore PvP
66,Mor teiro,Royal Paladin,Obscubra,979,"15,569,583,255",Retro Hardcore PvP
67,Chevin Ludibriado,Paladin,Obscubra,969,"15,077,577,525",Retro Hardcore PvP
68,Kokezaa,Royal Paladin,Jacabra,967,"14,989,477,594",Retro Hardcore PvP
69,Rapakiller,Royal Paladin,Jacabra,964,"14,859,657,473",Retro Hardcore PvP
70,Daddy Cool,Royal Paladin,Retalia,957,"14,561,916,657",Retro Hardcore PvP
71,Skillterzao,Royal Paladin,Obscubra,955,"14,462,406,147",Retro Hardcore PvP
72,Tormentta,Royal Paladin,Gravitera,945,"13,980,666,964",Retro Hardcore PvP
73,Gabsss,Royal Paladin,Obscubra,931,"13,389,764,642",Retro Hardcore PvP
74,Pala Joe,Royal Paladin,Jacabra,927,"13,215,853,996",Retro Hardcore PvP
75,Lucas Arcus,Royal Paladin,Gravitera,925,"13,138,249,233",Retro Hardcore PvP
76,Nemzaosskeijzs,Royal Paladin,Jacabra,913,"12,619,055,312",Retro Hardcore PvP
77,Vege da Coro,Royal Paladin,Jacabra,907,"12,374,975,286",Retro Hardcore PvP
78,Mandatory Namecheege,Royal Paladin,Gravitera,906,"12,341,407,699",Retro Hardcore PvP
79,Hele Era,Paladin,Gravitera,904,"12,270,358,082",Retro Hardcore PvP
80,Luscaz in,Royal Paladin,Obscubra,897,"11,948,898,797",Retro Hardcore PvP
81,Mandatory Namechanggied,Royal Paladin,Gravitera,892,"11,772,083,266",Retro Hardcore PvP
82,Oxidiuzawer,Paladin,Gravitera,888,"11,610,904,173",Retro Hardcore PvP
83,Phenotype Mirror,Royal Paladin,Retalia,883,"11,399,809,994",Retro Hardcore PvP
84,Dergo Paldilin,Royal Paladin,Retalia,880,"11,316,175,332",Retro Hardcore PvP
85,Wonkax,Royal Paladin,Gravitera,876,"11,145,456,432",Retro Hardcore PvP
86,Fantasma Tesoureirodo Crime,Royal Paladin,Obscubra,873,"11,043,040,790",Retro Hardcore PvP
87,Kopaxi Cid,Royal Paladin,Gravitera,871,"10,970,744,093",Retro Hardcore PvP
88,Fernan do,Royal Paladin,Obscubra,871,"10,950,340,452",Retro Hardcore PvP
89,Pretezawer,Royal Paladin,Gravitera,870,"10,932,108,192",Retro Hardcore PvP
90,Shizwy Alaka,Royal Paladin,Obscubra,859,"10,517,511,727",Retro Hardcore PvP
91,Mandatory Namechangi,Royal Paladin,Gravitera,857,"10,425,261,106",Retro Hardcore PvP
92,Massanzawer,Royal Paladin,Gravitera,849,"10,150,385,106",Retro Hardcore PvP
93,Steyz,Royal Paladin,Gravitera,846,"10,033,577,137",Retro Hardcore PvP
94,Chonox Gettingback,Royal Paladin,Obscubra,845,"10,003,231,336",Retro Hardcore PvP
95,Sir Arense,Royal Paladin,Jacabra,820,"9,132,202,528",Retro Hardcore PvP
96,Brunozawer,Royal Paladin,Gravitera,818,"9,060,986,932",Retro Hardcore PvP
97,Nar Core,Paladin,Gravitera,815,"8,982,272,936",Retro Hardcore PvP
98,Kuurd Corporation,Royal Paladin,Obscubra,815,"8,966,320,700",Retro Hardcore PvP
99,Society Man Greg,Royal Paladin,Gravitera,814,"8,947,176,240",Retro Hardcore PvP
100,Pierre The Legend,Royal Paladin,Obscubra,814,"8,930,104,946",Retro Hardcore PvP
101,Vqi,Royal Paladin,Retalia,813,"8,917,320,476",Retro Hardcore PvP
102,Aceven,Paladin,Gravitera,813,"8,915,751,851",Retro Hardcore PvP
103,Nandinhozs,Royal Paladin,Gravitera,812,"8,863,759,627",Retro Hardcore PvP
104,Ramaekkz,Royal Paladin,Retalia,807,"8,703,038,220",Retro Hardcore PvP
105,Rzeszowski Yolo Ez,Royal Paladin,Gravitera,806,"8,687,784,287",Retro Hardcore PvP
106,Ampurrr,Royal Paladin,Gravitera,801,"8,528,552,641",Retro Hardcore PvP
107,Sigma Boyy,Royal Paladin,Retalia,796,"8,361,295,340",Retro Hardcore PvP
108,Mandatory Vaacciinee,Royal Paladin,Retalia,795,"8,321,329,405",Retro Hardcore PvP
109,Mister Milo Warbeast,Royal Paladin,Wildera,792,"8,223,745,305",Retro Hardcore PvP
110,Ilya Kooslov,Royal Paladin,Obscubra,791,"8,188,591,153",Retro Hardcore PvP
111,Madmattheus,Royal Paladin,Gravitera,786,"8,058,466,279",Retro Hardcore PvP
112,Tuttao,Royal Paladin,Gravitera,786,"8,053,847,674",Retro Hardcore PvP
113,Sackkzinho,Royal Paladin,Obscubra,785,"8,015,761,484",Retro Hardcore PvP
114,Lemyth The Archer,Royal Paladin,Jacabra,783,"7,950,093,273",Retro Hardcore PvP
115,Sand King,Royal Paladin,Gravitera,780,"7,876,456,546",Retro Hardcore PvP
116,Anderzawer,Royal Paladin,Gravitera,778,"7,811,447,694",Retro Hardcore PvP
117,Camusin,Royal Paladin,Gravitera,777,"7,788,090,115",Retro Hardcore PvP
118,Giorge Armando,Royal Paladin,Obscubra,769,"7,539,538,518",Retro Hardcore PvP
119,Zingi Wont Die,Royal Paladin,Gravitera,758,"7,214,277,495",Retro Hardcore PvP
120,Maarbella,Paladin,Gravitera,755,"7,125,983,271",Retro Hardcore PvP
121,Pallmeiras naotem Mundiiall,Royal Paladin,Obscubra,743,"6,796,949,565",Retro Hardcore PvP
122,Fagundes,Royal Paladin,Jacabra,736,"6,606,401,087",Retro Hardcore PvP
123,Arackiti,Royal Paladin,Gravitera,734,"6,550,584,962",Retro Hardcore PvP
124,Tavz Aesir,Paladin,Obscubra,732,"6,499,007,258",Retro Hardcore PvP
125,Zbakas akabz,Royal Paladin,Gravitera,728,"6,403,468,135",Retro Hardcore PvP
126,Mandatory Namechihi,Royal Paladin,Retalia,727,"6,356,493,222",Retro Hardcore PvP
127,Symexz,Royal Paladin,Gravitera,722,"6,233,212,182",Retro Hardcore PvP
128,The Obscurity,Royal Paladin,Gravitera,720,"6,182,709,019",Retro Hardcore PvP
129,Nightkiing,Royal Paladin,Jacabra,720,"6,172,120,457",Retro Hardcore PvP
130,Fox Greenleaf,Royal Paladin,Obscubra,719,"6,164,769,450",Retro Hardcore PvP
131,Mandatorry Naameechanngee,Royal Paladin,Gravitera,717,"6,113,213,000",Retro Hardcore PvP
132,Madmoiselle of Doom,Royal Paladin,Gravitera,717,"6,099,153,676",Retro Hardcore PvP
133,Anuler,Royal Paladin,Obscubra,717,"6,096,345,498",Retro Hardcore PvP
134,Camribas,Royal Paladin,Wildera,717,"6,092,161,999",Retro Hardcore PvP
135,Kaluuh,Royal Paladin,Jacabra,716,"6,080,560,286",Retro Hardcore PvP
136,Mandatory Nameechaangee,Royal Paladin,Gravitera,715,"6,058,623,324",Retro Hardcore PvP
137,Diegod Royal,Paladin,Obscubra,712,"5,976,538,587",Retro Hardcore PvP
138,Naosou bomde errepe,Royal Paladin,Obscubra,706,"5,823,309,927",Retro Hardcore PvP
139,Cris Gus,Royal Paladin,Obscubra,705,"5,790,806,446",Retro Hardcore PvP
140,Cryex,Royal Paladin,Retalia,703,"5,757,195,092",Retro Hardcore PvP
141,Luugoon,Royal Paladin,Retalia,703,"5,751,388,502",Retro Hardcore PvP
142,Javanath Bruno,Royal Paladin,Obscubra,699,"5,659,273,466",Retro Hardcore PvP
143,Viola Ultimate,Paladin,Obscubra,693,"5,518,014,779",Retro Hardcore PvP
144,Mandatory Namecheinge,Royal Paladin,Gravitera,693,"5,505,436,561",Retro Hardcore PvP
145,Feoh Buykills,Royal Paladin,Retalia,692,"5,490,920,633",Retro Hardcore PvP
146,Scarfson,Royal Paladin,Wildera,690,"5,429,203,358",Retro Hardcore PvP
147,Arthuur Kiing,Royal Paladin,Obscubra,685,"5,332,000,772",Retro Hardcore PvP
148,Hoo Kerz,Royal Paladin,Retalia,685,"5,331,347,962",Retro Hardcore PvP
149,Mandatory Namechanngiiee,Royal Paladin,Gravitera,685,"5,312,779,765",Retro Hardcore PvP
150,Dante Co,Paladin,Gravitera,684,"5,293,770,066",Retro Hardcore PvP
151,Rauxzin,Royal Paladin,Gravitera,683,"5,281,094,399",Retro Hardcore PvP
152,Maybe Itsme,Royal Paladin,Gravitera,679,"5,183,954,192",Retro Hardcore PvP
153,Pizzaia Boltz,Paladin,Obscubra,678,"5,163,773,164",Retro Hardcore PvP
154,Destrro,Royal Paladin,Gravitera,678,"5,152,960,493",Retro Hardcore PvP
155,Nox Blindeye,Royal Paladin,Retalia,676,"5,112,624,126",Retro Hardcore PvP
156,Warbeard,Paladin,Obscubra,675,"5,087,202,367",Retro Hardcore PvP
157,Okiba Delos Cielos,Royal Paladin,Retalia,670,"4,988,317,512",Retro Hardcore PvP
158,Dealan Veron,Royal Paladin,Retalia,668,"4,925,480,647",Retro Hardcore PvP
159,Zephyraz,Royal Paladin,Retalia,664,"4,852,747,134",Retro Hardcore PvP
160,Mandatory Namechaanggee,Paladin,Gravitera,659,"4,735,577,590",Retro Hardcore PvP
161,Biew Sensacional,Royal Paladin,Wildera,657,"4,689,834,304",Retro Hardcore PvP
162,Borislove,Royal Paladin,Jacabra,656,"4,673,729,786",Retro Hardcore PvP
163,Sazarino,Royal Paladin,Gravitera,656,"4,663,746,496",Retro Hardcore PvP
164,Vany Aegon,Royal Paladin,Obscubra,654,"4,624,763,433",Retro Hardcore PvP
165,Aras Tor,Royal Paladin,Obscubra,652,"4,581,393,203",Retro Hardcore PvP
166,Sawo Mysirstan,Paladin,Retalia,649,"4,522,944,622",Retro Hardcore PvP
167,Habib Es,Royal Paladin,Obscubra,648,"4,512,668,366",Retro Hardcore PvP
168,Meu Bic Sumiu,Royal Paladin,Obscubra,648,"4,496,115,503",Retro Hardcore PvP
169,Cazadhor Anbu,Royal Paladin,Wildera,647,"4,479,444,233",Retro Hardcore PvP
170,Igor Opressor,Royal Paladin,Jacabra,645,"4,437,879,214",Retro Hardcore PvP
171,Everyone Go Back,Royal Paladin,Gravitera,644,"4,429,298,375",Retro Hardcore PvP
172,Iguinhoxz,Paladin,Retalia,644,"4,429,059,604",Retro Hardcore PvP
173,Wuntus Maedo,Royal Paladin,Obscubra,644,"4,419,131,136",Retro Hardcore PvP
174,Raffen,Paladin,Retalia,644,"4,414,262,006",Retro Hardcore PvP
175,Xenonio Punkrocker,Royal Paladin,Obscubra,643,"4,402,086,449",Retro Hardcore PvP
176,General Ptshnikova,Royal Paladin,Obscubra,642,"4,380,781,193",Retro Hardcore PvP
177,Theuziin Afirma,Paladin,Obscubra,642,"4,374,141,610",Retro Hardcore PvP
178,Pehaga Dipaly,Royal Paladin,Obscubra,641,"4,366,915,133",Retro Hardcore PvP
179,Ganinho Donofear,Paladin,Gravitera,641,"4,349,785,569",Retro Hardcore PvP
180,Weslottyzin,Royal Paladin,Obscubra,640,"4,339,423,856",Retro Hardcore PvP
181,Mindingo Travadasso,Royal Paladin,Obscubra,640,"4,328,756,220",Retro Hardcore PvP
182,Miro Celebryta,Royal Paladin,Retalia,639,"4,323,941,188",Retro Hardcore PvP
183,Pote Fabuloso,Paladin,Obscubra,638,"4,288,667,089",Retro Hardcore PvP
184,Etheanton Lehetoxala,Royal Paladin,Gravitera,637,"4,273,304,310",Retro Hardcore PvP
185,Cyraxe ii,Royal Paladin,Wildera,633,"4,198,949,070",Retro Hardcore PvP
186,Curgua Yiervana Ziorr,Royal Paladin,Gravitera,633,"4,193,294,364",Retro Hardcore PvP
187,Fantastic Aalian,Paladin,Obscubra,630,"4,137,766,748",Retro Hardcore PvP
188,Valeric,Royal Paladin,Wildera,630,"4,133,209,717",Retro Hardcore PvP
189,Terrivel Topuro,Royal Paladin,Jacabra,629,"4,111,752,198",Retro Hardcore PvP
190,Shoo Kiss,Royal Paladin,Retalia,626,"4,067,982,419",Retro Hardcore PvP
191,Balieiroo,Royal Paladin,Jacabra,626,"4,064,237,288",Retro Hardcore PvP
192,Trigni,Royal Paladin,Wildera,625,"4,030,180,538",Retro Hardcore PvP
193,Siixsoxs,Royal Paladin,Gravitera,624,"4,016,839,048",Retro Hardcore PvP
194,Rozzetti Archer,Royal Paladin,Obscubra,622,"3,977,690,208",Retro Hardcore PvP
195,Ikarus Ziee,Royal Paladin,Retalia,620,"3,945,409,039",Retro Hardcore PvP
196,Abs Fael,Paladin,Wildera,620,"3,935,647,505",Retro Hardcore PvP
197,Xavyu,Royal Paladin,Retalia,619,"3,933,149,119",Retro Hardcore PvP
198,Cexitas,Royal Paladin,Gravitera,618,"3,903,420,547",Retro Hardcore PvP
199,Mandatory Nameechangeeer,Royal Paladin,Gravitera,616,"3,864,003,891",Retro Hardcore PvP
200,Raikes Aesir,Royal Paladin,Gravitera,616,"3,861,535,700",Retro Hardcore PvP
201,Kilvora vacaicion,Paladin,Retalia,615,"3,852,593,737",Retro Hardcore PvP
202,Mandatozy Namechange,Royal Paladin,Gravitera,614,"3,820,482,753",Retro Hardcore PvP
203,Detkiss,Royal Paladin,Obscubra,611,"3,774,841,474",Retro Hardcore PvP
204,King Behexzor,Paladin,Obscubra,611,"3,772,339,732",Retro Hardcore PvP
205,Legend Rodrigo,Royal Paladin,Obscubra,610,"3,748,093,666",Retro Hardcore PvP
206,Jonapooo,Royal Paladin,Jacabra,608,"3,721,226,782",Retro Hardcore PvP
207,Xarplin de Libera,Royal Paladin,Obscubra,608,"3,719,865,494",Retro Hardcore PvP
208,Seikatsu,Royal Paladin,Obscubra,608,"3,716,948,702",Retro Hardcore PvP
209,Gherg,Royal Paladin,Retalia,607,"3,708,922,094",Retro Hardcore PvP
210,Monsieur Szwajcar,Royal Paladin,Gravitera,606,"3,687,086,407",Retro Hardcore PvP
211,Tolga Goldberg,Royal Paladin,Retalia,606,"3,676,565,571",Retro Hardcore PvP
212,Jefinhow Netdown,Royal Paladin,Obscubra,605,"3,670,094,814",Retro Hardcore PvP
213,Frosst Aesir,Royal Paladin,Retalia,604,"3,637,994,039",Retro Hardcore PvP
214,Xeckem,Royal Paladin,Gravitera,603,"3,635,154,232",Retro Hardcore PvP
215,Krabanzinho,Royal Paladin,Obscubra,603,"3,634,924,177",Retro Hardcore PvP
216,Mandatory Vacciiime,Royal Paladin,Gravitera,603,"3,625,657,205",Retro Hardcore PvP
217,Pepuxozs,Royal Paladin,Obscubra,601,"3,590,443,923",Retro Hardcore PvP
218,Girininn Force,Royal Paladin,Obscubra,601,"3,590,167,610",Retro Hardcore PvP
219,Posza,Royal Paladin,Gravitera,600,"3,580,979,695",Retro Hardcore PvP
220,Pepellu,Royal Paladin,Jacabra,600,"3,571,503,783",Retro Hardcore PvP
221,Ray Pakamil,Royal Paladin,Retalia,594,"3,473,035,831",Retro Hardcore PvP
222,Sieg Hunt,Royal Paladin,Retalia,588,"3,368,874,552",Retro Hardcore PvP
223,Ellon Moscow,Royal Paladin,Wildera,587,"3,343,648,305",Retro Hardcore PvP
224,Palytoriano,Paladin,Jacabra,587,"3,341,519,259",Retro Hardcore PvP
225,Rububub,Royal Paladin,Retalia,587,"3,339,993,888",Retro Hardcore PvP
226,Aniezinhaa,Royal Paladin,Obscubra,586,"3,326,147,075",Retro Hardcore PvP
227,Ramonciin,Paladin,Gravitera,585,"3,313,625,016",Retro Hardcore PvP
228,Pinkster,Royal Paladin,Gravitera,582,"3,252,067,907",Retro Hardcore PvP
229,Black Noir,Paladin,Gravitera,581,"3,245,082,674",Retro Hardcore PvP
230,Mandatory Netbolt,Paladin,Gravitera,581,"3,237,456,772",Retro Hardcore PvP
231,Mythzenho,Royal Paladin,Wildera,580,"3,233,087,536",Retro Hardcore PvP
232,Alabye,Royal Paladin,Gravitera,580,"3,230,085,040",Retro Hardcore PvP
233,Toya Alekorie,Royal Paladin,Retalia,580,"3,229,141,992",Retro Hardcore PvP
234,Feehzin da Vila,Royal Paladin,Obscubra,579,"3,216,863,566",Retro Hardcore PvP
235,Mandatory Namechanngeeeq,Royal Paladin,Gravitera,575,"3,148,180,846",Retro Hardcore PvP
236,Nozerski,Paladin,Retalia,572,"3,101,061,588",Retro Hardcore PvP
237,Mandatory Namecheingii,Royal Paladin,Gravitera,570,"3,061,074,795",Retro Hardcore PvP
238,Speed Maravilha,Paladin,Obscubra,567,"3,008,731,248",Retro Hardcore PvP
239,Le Paladine,Paladin,Wildera,566,"2,994,547,672",Retro Hardcore PvP
240,Mandatory Nameshange,Royal Paladin,Gravitera,564,"2,968,282,352",Retro Hardcore PvP
241,Bolton Mclain,Royal Paladin,Retalia,563,"2,952,234,639",Retro Hardcore PvP
242,Samantha Arcocegu,Royal Paladin,Gravitera,563,"2,949,182,780",Retro Hardcore PvP
243,Arackita,Royal Paladin,Gravitera,563,"2,944,832,867",Retro Hardcore PvP
244,Potenzy Bolt,Royal Paladin,Wildera,561,"2,912,219,143",Retro Hardcore PvP
245,Qeero Onthree,Royal Paladin,Gravitera,561,"2,911,450,069",Retro Hardcore PvP
246,Ovatsug Tirano,Royal Paladin,Obscubra,556,"2,845,577,260",Retro Hardcore PvP
247,Fiusk Legacy,Royal Paladin,Obscubra,555,"2,831,117,030",Retro Hardcore PvP
248,Godlike Walkor,Royal Paladin,Wildera,555,"2,824,244,152",Retro Hardcore PvP
249,Setsuni,Royal Paladin,Jacabra,554,"2,809,037,105",Retro Hardcore PvP
250,Gitanoxx Bonebreaker,Paladin,Obscubra,553,"2,801,769,098",Retro Hardcore PvP
251,Mehowx,Royal Paladin,Jacabra,548,"2,717,858,235",Retro Hardcore PvP
252,Chacal Aesir,Royal Paladin,Retalia,548,"2,715,785,416",Retro Hardcore PvP
253,Dayn Diel,Royal Paladin,Obscubra,547,"2,711,976,102",Retro Hardcore PvP
254,Manual Luca,Paladin,Gravitera,547,"2,710,022,384",Retro Hardcore PvP
255,Archer Madi,Paladin,Obscubra,547,"2,709,335,032",Retro Hardcore PvP
256,Padilha,Royal Paladin,Obscubra,546,"2,694,897,861",Retro Hardcore PvP
257,Ailon ymonstro,Paladin,Obscubra,546,"2,689,074,502",Retro Hardcore PvP
258,Dogao do Jao,Paladin,Obscubra,541,"2,610,003,531",Retro Hardcore PvP
259,Ademir Neymar Hexa,Royal Paladin,Jacabra,541,"2,609,985,986",Retro Hardcore PvP
260,Jacabrinha Meeeee,Royal Paladin,Jacabra,540,"2,598,613,360",Retro Hardcore PvP
261,Dyth Brokes,Royal Paladin,Wildera,538,"2,568,669,595",Retro Hardcore PvP
262,Mandatory Namechangenlr,Royal Paladin,Gravitera,537,"2,559,000,101",Retro Hardcore PvP
263,Embaixador Badalo,Paladin,Obscubra,536,"2,539,055,736",Retro Hardcore PvP
264,Raijin Macabro,Royal Paladin,Gravitera,536,"2,538,128,375",Retro Hardcore PvP
265,Mandem Heat,Royal Paladin,Gravitera,535,"2,529,766,714",Retro Hardcore PvP
266,Velotrol Veloz,Paladin,Retalia,533,"2,506,521,623",Retro Hardcore PvP
267,Castoor Aesir,Royal Paladin,Obscubra,532,"2,494,743,083",Retro Hardcore PvP
268,Mandatory Nameechagne,Royal Paladin,Gravitera,532,"2,483,243,828",Retro Hardcore PvP
269,Paladin Arez,Royal Paladin,Gravitera,532,"2,482,004,822",Retro Hardcore PvP
270,Doutor Gatti,Paladin,Obscubra,528,"2,437,561,287",Retro Hardcore PvP
271,Lucas Cold Heart,Royal Paladin,Jacabra,528,"2,432,329,403",Retro Hardcore PvP
272,Duhdeky Neutrin Fofin,Royal Paladin,Obscubra,527,"2,422,064,717",Retro Hardcore PvP
273,Krowtz Lightbearer,Royal Paladin,Obscubra,527,"2,416,092,569",Retro Hardcore PvP
274,Panelinha Aldeota,Royal Paladin,Jacabra,526,"2,404,681,904",Retro Hardcore PvP
275,Matozo Archer,Royal Paladin,Gravitera,526,"2,402,702,086",Retro Hardcore PvP
276,Mandatory Namechaengi,Royal Paladin,Gravitera,526,"2,401,978,433",Retro Hardcore PvP
277,Mittzuuru,Royal Paladin,Retalia,525,"2,395,352,246",Retro Hardcore PvP
278,Fragaaz,Royal Paladin,Obscubra,524,"2,382,852,220",Retro Hardcore PvP
279,Ravenique,Royal Paladin,Gravitera,524,"2,379,142,668",Retro Hardcore PvP
280,Strafe Bolt,Royal Paladin,Wildera,524,"2,377,558,727",Retro Hardcore PvP
281,Dobre lokieto,Royal Paladin,Retalia,523,"2,366,812,661",Retro Hardcore PvP
282,Prodige Monarca,Royal Paladin,Wildera,523,"2,361,990,197",Retro Hardcore PvP
283,Reliquia Arco Celeste,Paladin,Obscubra,521,"2,333,532,112",Retro Hardcore PvP
284,Precise Aimz,Royal Paladin,Wildera,521,"2,330,100,481",Retro Hardcore PvP
285,Xansacre Spykerath,Royal Paladin,Obscubra,520,"2,322,325,831",Retro Hardcore PvP
286,Nolutam,Royal Paladin,Retalia,520,"2,322,045,279",Retro Hardcore PvP
287,Xilote,Royal Paladin,Retalia,519,"2,315,634,553",Retro Hardcore PvP
288,Latrell Of Macabra,Paladin,Obscubra,519,"2,313,480,264",Retro Hardcore PvP
289,Sujiro King,Royal Paladin,Gravitera,518,"2,299,898,222",Retro Hardcore PvP
290,Leozika Tadevolta,Royal Paladin,Retalia,518,"2,294,259,872",Retro Hardcore PvP
291,Netbolt,Paladin,Retalia,516,"2,275,526,367",Retro Hardcore PvP
292,Dann Hardicori,Paladin,Obscubra,516,"2,267,755,134",Retro Hardcore PvP
293,Kaos Mest,Royal Paladin,Retalia,516,"2,264,784,359",Retro Hardcore PvP
294,Nathaniel of Ank,Paladin,Wildera,515,"2,261,309,299",Retro Hardcore PvP
295,Especialista do Corre,Paladin,Obscubra,515,"2,252,185,179",Retro Hardcore PvP
296,Alex Flow,Royal Paladin,Retalia,514,"2,247,532,427",Retro Hardcore PvP
297,Pinguinha Cabelode Boneca,Paladin,Gravitera,514,"2,242,353,228",Retro Hardcore PvP
298,Anovix Core Leader,Royal Paladin,Gravitera,512,"2,222,880,514",Retro Hardcore PvP
299,Mandatory Namechagner,Royal Paladin,Gravitera,512,"2,217,630,970",Retro Hardcore PvP
300,Kaws Zica,Royal Paladin,Obscubra,511,"2,203,491,791",Retro Hardcore PvP
301,Mandatory Namechangzfran,Royal Paladin,Gravitera,511,"2,199,278,983",Retro Hardcore PvP
302,Szwajcar Junior,Royal Paladin,Retalia,510,"2,197,282,352",Retro Hardcore PvP
303,Gede Malvadao,Royal Paladin,Obscubra,510,"2,189,834,933",Retro Hardcore PvP
304,Chort Dindan,Royal Paladin,Gravitera,510,"2,187,796,184",Retro Hardcore PvP
305,Hohrus,Paladin,Obscubra,509,"2,176,120,623",Retro Hardcore PvP
306,Mandatory Namechangerrx,Royal Paladin,Gravitera,508,"2,162,016,675",Retro Hardcore PvP
307,First Reason,Royal Paladin,Gravitera,507,"2,155,808,731",Retro Hardcore PvP
308,Wirsao In Macabra,Royal Paladin,Obscubra,507,"2,154,696,401",Retro Hardcore PvP
309,Dezossa,Royal Paladin,Obscubra,507,"2,151,324,533",Retro Hardcore PvP
310,Jackiez in,Royal Paladin,Obscubra,507,"2,147,094,886",Retro Hardcore PvP
311,Senhor Neny,Royal Paladin,Obscubra,506,"2,144,324,220",Retro Hardcore PvP
312,Raffaell Fear,Royal Paladin,Wildera,506,"2,143,189,401",Retro Hardcore PvP
313,Ninja Makedon,Royal Paladin,Retalia,506,"2,137,062,156",Retro Hardcore PvP
314,King Slash,Royal Paladin,Jacabra,506,"2,134,586,121",Retro Hardcore PvP
315,Phllzin,Paladin,Jacabra,505,"2,131,558,795",Retro Hardcore PvP
316,Aleksandr Suvorov,Royal Paladin,Retalia,505,"2,130,768,158",Retro Hardcore PvP
317,Pierre The King,Royal Paladin,Obscubra,505,"2,129,323,590",Retro Hardcore PvP
318,Whiskeyzerah,Paladin,Obscubra,505,"2,128,449,123",Retro Hardcore PvP
319,Spplash,Royal Paladin,Wildera,505,"2,127,774,737",Retro Hardcore PvP
320,Tadellzawer,Paladin,Gravitera,504,"2,115,849,928",Retro Hardcore PvP
321,Sirvinn,Paladin,Obscubra,503,"2,099,376,629",Retro Hardcore PvP
322,Frankell,Royal Paladin,Retalia,502,"2,085,648,984",Retro Hardcore PvP
323,Raveenous,Royal Paladin,Gravitera,501,"2,082,260,278",Retro Hardcore PvP
324,Mill Er,Royal Paladin,Gravitera,501,"2,081,093,434",Retro Hardcore PvP
325,Phersu,Royal Paladin,Obscubra,501,"2,076,993,723",Retro Hardcore PvP
326,Pilpreben,Paladin,Gravitera,501,"2,075,173,477",Retro Hardcore PvP
327,Saians,Royal Paladin,Wildera,501,"2,073,662,555",Retro Hardcore PvP
328,Retroking Wiz,Royal Paladin,Retalia,500,"2,069,515,169",Retro Hardcore PvP
329,Mandatory Nmechang ziordropbp,Royal Paladin,Gravitera,500,"2,068,145,565",Retro Hardcore PvP
330,Tulipa Ltda,Royal Paladin,Obscubra,500,"2,066,817,114",Retro Hardcore PvP
331,King Retrohard,Royal Paladin,Obscubra,500,"2,061,769,861",Retro Hardcore PvP
332,Older Oroshi,Royal Paladin,Obscubra,498,"2,041,602,686",Retro Hardcore PvP
333,Kopatxi Patria Mori,Royal Paladin,Gravitera,497,"2,022,337,043",Retro Hardcore PvP
334,Zordon Po Ciastko,Royal Paladin,Obscubra,495,"2,008,755,285",Retro Hardcore PvP
335,Glockyzin,Royal Paladin,Obscubra,494,"1,997,066,307",Retro Hardcore PvP
336,Kaya,Paladin,Obscubra,494,"1,991,341,610",Retro Hardcore PvP
337,Jimmyz,Royal Paladin,Obscubra,494,"1,988,396,922",Retro Hardcore PvP
338,Zwynbow,Paladin,Retalia,493,"1,982,256,512",Retro Hardcore PvP
339,Dynamoto,Royal Paladin,Gravitera,493,"1,982,037,895",Retro Hardcore PvP
340,Old Riven Bwoi,Royal Paladin,Retalia,493,"1,976,270,636",Retro Hardcore PvP
341,Dehds Warlord,Royal Paladin,Obscubra,492,"1,967,286,692",Retro Hardcore PvP
342,Shaithan Inhard,Paladin,Obscubra,491,"1,950,427,376",Retro Hardcore PvP
343,Cafezin Ogygia,Royal Paladin,Retalia,487,"1,904,929,294",Retro Hardcore PvP
344,Mandatory Namechanggex,Paladin,Gravitera,486,"1,898,841,207",Retro Hardcore PvP
345,Draksz,Paladin,Retalia,486,"1,893,641,173",Retro Hardcore PvP
346,Jammelot,Paladin,Retalia,486,"1,891,951,846",Retro Hardcore PvP
347,Mandatory Namechannggeei,Royal Paladin,Gravitera,485,"1,886,899,859",Retro Hardcore PvP
348,Robzikk,Royal Paladin,Retalia,485,"1,886,601,530",Retro Hardcore PvP
349,Mandatory Nameechangnees,Royal Paladin,Gravitera,485,"1,885,753,389",Retro Hardcore PvP
350,Dougrao Metemarcha,Royal Paladin,Obscubra,484,"1,868,707,482",Retro Hardcore PvP
351,Mandatory Namechangeeo,Royal Paladin,Gravitera,480,"1,825,319,927",Retro Hardcore PvP
352,Nola Thores,Royal Paladin,Obscubra,479,"1,818,301,215",Retro Hardcore PvP
353,Jef Momo,Royal Paladin,Gravitera,479,"1,817,498,067",Retro Hardcore PvP
354,Rubbet Xbow,Royal Paladin,Retalia,479,"1,810,374,899",Retro Hardcore PvP
355,Mandatory Vacciiinnnee,Royal Paladin,Gravitera,475,"1,773,232,020",Retro Hardcore PvP
356,Ravenlost,Royal Paladin,Wildera,472,"1,739,625,227",Retro Hardcore PvP
357,Bradhawk,Royal Paladin,Retalia,472,"1,731,299,990",Retro Hardcore PvP
358,Walolooh,Royal Paladin,Retalia,470,"1,708,453,278",Retro Hardcore PvP
359,Feellan,Paladin,Retalia,469,"1,701,748,469",Retro Hardcore PvP
360,Ragel Arak,Paladin,Wildera,468,"1,692,458,156",Retro Hardcore PvP
361,Batatinha Com Queijo,Paladin,Obscubra,467,"1,683,001,156",Retro Hardcore PvP
362,Gorgorab,Royal Paladin,Retalia,466,"1,673,759,709",Retro Hardcore PvP
