Rank,Name,Vocation,World,Level,Points,WorldType
267,Raijin Macabro,Royal Paladin,Gravitera,536,"2,538,128,375",Retro Hardcore PvP
268,Velotrol Veloz,Paladin,Retalia,533,"2,506,521,623",Retro Hardcore PvP
269,Castoor Aesir,Royal Paladin,Obscubra,532,"2,494,743,083",Retro Hardcore PvP
270,Paladin Arez,Royal Paladin,Gravitera,532,"2,482,004,822",Retro Hardcore PvP
271,Mandatory Nameechagne,Royal Paladin,Gravitera,531,"2,474,842,042",Retro Hardcore PvP
272,Doutor Gatti,Paladin,Obscubra,528,"2,437,561,287",Retro Hardcore PvP
273,Lucas Cold Heart,Royal Paladin,Jacabra,528,"2,432,329,403",Retro Hardcore PvP
274,Duhdeky Neutrin Fofin,Royal Paladin,Obscubra,527,"2,422,064,717",Retro Hardcore PvP
275,Krowtz Lightbearer,Royal Paladin,Obscubra,527,"2,416,092,569",Retro Hardcore PvP
276,Panelinha Aldeota,Royal Paladin,Jacabra,526,"2,404,681,904",Retro Hardcore PvP
277,Matozo Archer,Royal Paladin,Gravitera,526,"2,402,702,086",Retro Hardcore PvP
278,Mandatory Namechaengi,Royal Paladin,Gravitera,526,"2,401,978,433",Retro Hardcore PvP
279,Mittzuuru,Royal Paladin,Retalia,525,"2,395,352,246",Retro Hardcore PvP
280,Fragaaz,Royal Paladin,Obscubra,524,"2,382,852,220",Retro Hardcore PvP
281,Strafe Bolt,Royal Paladin,Wildera,524,"2,377,558,727",Retro Hardcore PvP
282,Ravenique,Royal Paladin,Gravitera,524,"2,370,808,886",Retro Hardcore PvP
283,Dobre lokieto,Royal Paladin,Retalia,523,"2,366,812,661",Retro Hardcore PvP
284,Prodige Monarca,Royal Paladin,Wildera,523,"2,361,990,197",Retro Hardcore PvP
285,Xilote,Royal Paladin,Retalia,521,"2,338,050,971",Retro Hardcore PvP
286,Reliquia Arco Celeste,Paladin,Obscubra,521,"2,333,532,112",Retro Hardcore PvP
287,Precise Aimz,Royal Paladin,Wildera,520,"2,327,818,776",Retro Hardcore PvP
288,Xansacre Spykerath,Royal Paladin,Obscubra,520,"2,322,325,831",Retro Hardcore PvP
289,Nolutam,Royal Paladin,Retalia,520,"2,322,045,279",Retro Hardcore PvP
290,Latrell Of Macabra,Paladin,Obscubra,519,"2,313,480,264",Retro Hardcore PvP
291,Sujiro King,Royal Paladin,Gravitera,518,"2,299,898,222",Retro Hardcore PvP
292,Leozika Tadevolta,Royal Paladin,Retalia,518,"2,294,259,872",Retro Hardcore PvP
293,Netbolt,Paladin,Retalia,516,"2,275,526,367",Retro Hardcore PvP
294,Dann Hardicori,Paladin,Obscubra,516,"2,267,755,134",Retro Hardcore PvP
295,Kaos Mest,Royal Paladin,Retalia,516,"2,264,784,359",Retro Hardcore PvP
296,Nathaniel of Ank,Royal Paladin,Wildera,515,"2,261,309,299",Retro Hardcore PvP
297,Especialista do Corre,Paladin,Obscubra,515,"2,252,185,179",Retro Hardcore PvP
298,Alex Flow,Royal Paladin,Retalia,514,"2,247,369,302",Retro Hardcore PvP
299,Pinguinha Cabelode Boneca,Royal Paladin,Gravitera,514,"2,242,353,228",Retro Hardcore PvP
300,Anovix Core Leader,Royal Paladin,Gravitera,512,"2,222,880,514",Retro Hardcore PvP
301,Mandatory Namechagner,Royal Paladin,Gravitera,512,"2,217,630,970",Retro Hardcore PvP
302,Kaws Zica,Royal Paladin,Obscubra,511,"2,202,447,270",Retro Hardcore PvP
303,Mandatory Namechangzfran,Royal Paladin,Gravitera,511,"2,199,278,983",Retro Hardcore PvP
304,Szwajcar Junior,Royal Paladin,Retalia,510,"2,197,282,352",Retro Hardcore PvP
305,Chort Dindan,Royal Paladin,Gravitera,510,"2,187,796,184",Retro Hardcore PvP
306,Mandatory Nmechang ziordropbp,Royal Paladin,Gravitera,509,"2,182,588,995",Retro Hardcore PvP
307,Hohrus,Paladin,Obscubra,509,"2,176,120,623",Retro Hardcore PvP
308,Gede Malvadao,Royal Paladin,Obscubra,509,"2,175,811,457",Retro Hardcore PvP
309,Mandatory Namechangerrx,Royal Paladin,Gravitera,508,"2,162,016,675",Retro Hardcore PvP
310,First Reason,Royal Paladin,Gravitera,507,"2,155,808,731",Retro Hardcore PvP
311,Wirsao In Macabra,Royal Paladin,Obscubra,507,"2,154,696,401",Retro Hardcore PvP
312,Dezossa,Royal Paladin,Obscubra,507,"2,151,324,533",Retro Hardcore PvP
313,Jackiez in,Royal Paladin,Obscubra,507,"2,147,094,886",Retro Hardcore PvP
314,Senhor Neny,Royal Paladin,Obscubra,506,"2,143,773,542",Retro Hardcore PvP
315,Raffaell Fear,Royal Paladin,Wildera,506,"2,143,189,401",Retro Hardcore PvP
316,Ninja Makedon,Royal Paladin,Retalia,506,"2,137,062,156",Retro Hardcore PvP
317,King Slash,Royal Paladin,Jacabra,506,"2,134,586,121",Retro Hardcore PvP
318,Phllzin,Paladin,Jacabra,505,"2,131,558,795",Retro Hardcore PvP
319,Aleksandr Suvorov,Royal Paladin,Retalia,505,"2,130,768,158",Retro Hardcore PvP
320,Pierre The King,Royal Paladin,Obscubra,505,"2,129,323,590",Retro Hardcore PvP
321,Whiskeyzerah,Paladin,Obscubra,505,"2,128,449,123",Retro Hardcore PvP
322,Spplash,Royal Paladin,Wildera,505,"2,127,774,737",Retro Hardcore PvP
323,Tadellzawer,Paladin,Gravitera,504,"2,115,849,928",Retro Hardcore PvP
324,Frankell,Royal Paladin,Retalia,502,"2,085,648,984",Retro Hardcore PvP
325,Raveenous,Royal Paladin,Gravitera,501,"2,082,260,278",Retro Hardcore PvP
326,Mill Er,Royal Paladin,Gravitera,501,"2,081,093,434",Retro Hardcore PvP
327,Phersu,Royal Paladin,Obscubra,501,"2,076,993,723",Retro Hardcore PvP
328,Pilpreben,Royal Paladin,Gravitera,501,"2,075,173,477",Retro Hardcore PvP
329,Saians,Royal Paladin,Wildera,501,"2,073,662,555",Retro Hardcore PvP
330,Retroking Wiz,Royal Paladin,Retalia,500,"2,069,515,169",Retro Hardcore PvP
331,Tulipa Ltda,Royal Paladin,Obscubra,500,"2,066,817,114",Retro Hardcore PvP
332,King Retrohard,Royal Paladin,Obscubra,500,"2,061,769,861",Retro Hardcore PvP
333,Zwynbow,Paladin,Retalia,500,"2,060,577,135",Retro Hardcore PvP
334,Older Oroshi,Royal Paladin,Obscubra,498,"2,041,602,686",Retro Hardcore PvP
335,Kopatxi Patria Mori,Royal Paladin,Gravitera,497,"2,022,337,043",Retro Hardcore PvP
336,Zordon Po Ciastko,Royal Paladin,Obscubra,495,"2,008,755,285",Retro Hardcore PvP
337,Mandatory Namechannggeei,Royal Paladin,Gravitera,494,"1,991,626,771",Retro Hardcore PvP
338,Kaya,Paladin,Obscubra,494,"1,991,341,610",Retro Hardcore PvP
339,Jimmyz,Royal Paladin,Obscubra,494,"1,988,396,922",Retro Hardcore PvP
340,Old Riven Bwoi,Royal Paladin,Retalia,493,"1,976,270,636",Retro Hardcore PvP
341,Dehds Warlord,Royal Paladin,Obscubra,492,"1,967,286,692",Retro Hardcore PvP
342,Shaithan Inhard,Paladin,Obscubra,491,"1,950,427,376",Retro Hardcore PvP
343,Dynamoto,Royal Paladin,Gravitera,490,"1,947,695,887",Retro Hardcore PvP
344,Sitruk,Royal Paladin,Wildera,488,"1,921,341,866",Retro Hardcore PvP
345,Mandatory Namechanggex,Paladin,Gravitera,486,"1,898,841,207",Retro Hardcore PvP
346,Jammelot,Paladin,Retalia,486,"1,891,951,846",Retro Hardcore PvP
347,Mandatory Nameechangnees,Royal Paladin,Gravitera,485,"1,885,753,389",Retro Hardcore PvP
348,Dougrao Metemarcha,Royal Paladin,Obscubra,484,"1,868,707,482",Retro Hardcore PvP
349,Glockyzin,Royal Paladin,Obscubra,482,"1,854,164,942",Retro Hardcore PvP
350,Mandatory Namechangeeo,Royal Paladin,Gravitera,480,"1,825,319,927",Retro Hardcore PvP
351,Nola Thores,Royal Paladin,Obscubra,479,"1,818,301,215",Retro Hardcore PvP
352,Jef Momo,Royal Paladin,Gravitera,479,"1,817,498,067",Retro Hardcore PvP
353,Rubbet Xbow,Royal Paladin,Retalia,479,"1,810,374,899",Retro Hardcore PvP
354,Robzikk,Royal Paladin,Retalia,476,"1,781,365,633",Retro Hardcore PvP
355,Cafezin Ogygia,Royal Paladin,Retalia,476,"1,777,556,309",Retro Hardcore PvP
356,Mandatory Vacciiinnnee,Royal Paladin,Gravitera,475,"1,773,232,020",Retro Hardcore PvP
357,Ravenlost,Royal Paladin,Wildera,472,"1,739,625,227",Retro Hardcore PvP
358,Bradhawk,Royal Paladin,Retalia,472,"1,731,299,990",Retro Hardcore PvP
359,Feellan,Paladin,Retalia,469,"1,701,748,469",Retro Hardcore PvP
360,Walolooh,Royal Paladin,Retalia,469,"1,699,061,985",Retro Hardcore PvP
361,Ragel Arak,Paladin,Wildera,468,"1,692,458,156",Retro Hardcore PvP
362,Batatinha Com Queijo,Paladin,Obscubra,467,"1,683,001,156",Retro Hardcore PvP
363,Gorgorab,Royal Paladin,Retalia,466,"1,673,759,709",Retro Hardcore PvP
364,David Alves Agressivo,Royal Paladin,Gravitera,466,"1,669,293,734",Retro Hardcore PvP
365,Matthew Rose,Royal Paladin,Obscubra,465,"1,657,787,582",Retro Hardcore PvP
366,Azar Than,Royal Paladin,Jacabra,463,"1,635,509,703",Retro Hardcore PvP
367,Little Frizzy,Royal Paladin,Wildera,462,"1,625,207,147",Retro Hardcore PvP
368,Gutzinn,Royal Paladin,Retalia,461,"1,618,766,815",Retro Hardcore PvP
369,Pharaohepsyco Zabojca,Royal Paladin,Obscubra,461,"1,612,410,220",Retro Hardcore PvP
370,Nice Guy Nikii,Paladin,Wildera,460,"1,607,771,815",Retro Hardcore PvP
371,Teki Archer,Royal Paladin,Gravitera,460,"1,602,052,477",Retro Hardcore PvP
372,Lord Kur,Royal Paladin,Obscubra,458,"1,584,066,269",Retro Hardcore PvP
373,Raullzera,Paladin,Obscubra,457,"1,577,930,575",Retro Hardcore PvP
374,Serkoz,Royal Paladin,Retalia,457,"1,576,945,739",Retro Hardcore PvP
375,Lacerdaz Ozark,Royal Paladin,Obscubra,457,"1,576,854,138",Retro Hardcore PvP
376,Zeus Gigi,Royal Paladin,Gravitera,456,"1,568,786,429",Retro Hardcore PvP
377,Rosa Palazord,Royal Paladin,Retalia,454,"1,547,453,818",Retro Hardcore PvP
378,Immortal Maxiimus,Royal Paladin,Wildera,453,"1,532,940,583",Retro Hardcore PvP
379,Not Target Coutoftw,Royal Paladin,Retalia,452,"1,527,466,798",Retro Hardcore PvP
380,Catherine the Great,Royal Paladin,Retalia,451,"1,517,146,889",Retro Hardcore PvP
381,Quayan,Royal Paladin,Obscubra,451,"1,513,317,894",Retro Hardcore PvP
382,Psykk Doc,Paladin,Obscubra,451,"1,513,145,556",Retro Hardcore PvP
383,Gorzik,Royal Paladin,Jacabra,451,"1,510,568,061",Retro Hardcore PvP
384,Shuraai,Royal Paladin,Obscubra,450,"1,507,154,736",Retro Hardcore PvP
385,Soul Ares,Royal Paladin,Jacabra,450,"1,506,553,649",Retro Hardcore PvP
386,Tocoku Navara,Paladin,Retalia,450,"1,500,019,261",Retro Hardcore PvP
387,Run East Gate,Royal Paladin,Gravitera,449,"1,497,805,760",Retro Hardcore PvP
388,Sofy Bobasek,Royal Paladin,Retalia,449,"1,492,644,887",Retro Hardcore PvP
389,Tolg Tolg,Royal Paladin,Gravitera,445,"1,456,283,442",Retro Hardcore PvP
390,Nvrtleb,Paladin,Obscubra,445,"1,452,370,944",Retro Hardcore PvP
391,Professor Frankium Illuminati,Royal Paladin,Retalia,445,"1,450,935,354",Retro Hardcore PvP
392,Irgun Grimhilt,Royal Paladin,Retalia,445,"1,450,190,793",Retro Hardcore PvP
393,Piveti Vinnyk,Paladin,Jacabra,443,"1,435,653,417",Retro Hardcore PvP
394,Duduk,Royal Paladin,Obscubra,443,"1,433,503,735",Retro Hardcore PvP
395,Huguera,Paladin,Jacabra,442,"1,427,478,474",Retro Hardcore PvP
396,Itsme Gordinho,Royal Paladin,Jacabra,442,"1,424,615,431",Retro Hardcore PvP
397,Uknow Iknow,Paladin,Retalia,441,"1,416,666,145",Retro Hardcore PvP
398,Pyry Ameran,Royal Paladin,Obscubra,441,"1,415,985,088",Retro Hardcore PvP
399,Borsa Ladraozinho,Royal Paladin,Wildera,441,"1,415,261,299",Retro Hardcore PvP
400,Hurkarz,Royal Paladin,Retalia,441,"1,410,605,373",Retro Hardcore PvP
401,Jeams,Royal Paladin,Retalia,440,"1,409,265,990",Retro Hardcore PvP
402,Exetapes,Royal Paladin,Gravitera,440,"1,409,007,083",Retro Hardcore PvP
403,Lalar Pachnacy,Royal Paladin,Gravitera,440,"1,409,006,282",Retro Hardcore PvP
404,Lengman,Paladin,Wildera,439,"1,396,268,064",Retro Hardcore PvP
405,Zelaozinho,Royal Paladin,Retalia,438,"1,386,341,413",Retro Hardcore PvP
406,Snife,Paladin,Obscubra,437,"1,379,761,130",Retro Hardcore PvP
407,Bean Devendo Agiota,Royal Paladin,Retalia,437,"1,373,984,043",Retro Hardcore PvP
408,Hillam Toxic,Royal Paladin,Gravitera,436,"1,369,182,221",Retro Hardcore PvP
409,Enlighted Artemis,Royal Paladin,Obscubra,436,"1,364,793,802",Retro Hardcore PvP
410,Fiiidja,Royal Paladin,Obscubra,436,"1,362,874,853",Retro Hardcore PvP
411,Cia Pek,Royal Paladin,Retalia,435,"1,362,334,844",Retro Hardcore PvP
412,Borisllove,Royal Paladin,Obscubra,435,"1,356,492,615",Retro Hardcore PvP
413,Tarox Hell,Paladin,Jacabra,434,"1,352,234,743",Retro Hardcore PvP
414,Shayaal,Royal Paladin,Retalia,434,"1,349,123,278",Retro Hardcore PvP
415,Inmortals On Bastia,Royal Paladin,Retalia,434,"1,348,811,503",Retro Hardcore PvP
416,Dreem The Dreemers,Royal Paladin,Retalia,433,"1,337,076,675",Retro Hardcore PvP
417,Folipe,Royal Paladin,Retalia,432,"1,327,024,951",Retro Hardcore PvP
418,Fa bro,Paladin,Retalia,431,"1,319,741,637",Retro Hardcore PvP
419,Dinner,Royal Paladin,Gravitera,431,"1,316,690,674",Retro Hardcore PvP
420,Khactus Aesir,Royal Paladin,Obscubra,431,"1,316,079,316",Retro Hardcore PvP
421,Gigi Malicious,Royal Paladin,Obscubra,430,"1,315,419,665",Retro Hardcore PvP
422,Gatox Dambegori,Paladin,Retalia,430,"1,315,099,245",Retro Hardcore PvP
423,Sjukaste Spjutkastarn,Paladin,Retalia,430,"1,314,317,324",Retro Hardcore PvP
424,Zeldris Terror,Paladin,Retalia,430,"1,309,548,912",Retro Hardcore PvP
425,Bahia Daba,Paladin,Jacabra,430,"1,309,356,063",Retro Hardcore PvP
426,Gran Poderoso,Paladin,Obscubra,430,"1,308,436,721",Retro Hardcore PvP
427,Henkone,Paladin,Obscubra,428,"1,292,635,330",Retro Hardcore PvP
428,Amazing Pidi,Royal Paladin,Obscubra,427,"1,280,797,340",Retro Hardcore PvP
429,Triblaze,Royal Paladin,Obscubra,427,"1,280,039,468",Retro Hardcore PvP
430,Humbrax,Royal Paladin,Obscubra,425,"1,266,305,996",Retro Hardcore PvP
431,Xahiev,Royal Paladin,Wildera,424,"1,258,420,516",Retro Hardcore PvP
432,Nort East,Royal Paladin,Gravitera,424,"1,254,266,411",Retro Hardcore PvP
433,Boneco inflavio,Paladin,Jacabra,423,"1,251,984,304",Retro Hardcore PvP
434,Gabrielsz Power Bolt,Royal Paladin,Obscubra,423,"1,249,513,231",Retro Hardcore PvP
435,Rafha Medonho,Royal Paladin,Obscubra,423,"1,246,868,540",Retro Hardcore PvP
436,Unfaltering,Royal Paladin,Jacabra,423,"1,245,190,802",Retro Hardcore PvP
437,Bemsa Exevoo,Paladin,Obscubra,423,"1,244,647,929",Retro Hardcore PvP
438,Justizia,Royal Paladin,Retalia,422,"1,241,155,223",Retro Hardcore PvP
439,Classic Physique Evertin,Royal Paladin,Retalia,422,"1,239,700,644",Retro Hardcore PvP
440,Joao Zin,Royal Paladin,Jacabra,421,"1,230,589,665",Retro Hardcore PvP
441,Fi dumato,Paladin,Obscubra,420,"1,223,914,931",Retro Hardcore PvP
442,Lizarda,Royal Paladin,Jacabra,420,"1,218,066,587",Retro Hardcore PvP
443,Lippao Ak,Royal Paladin,Obscubra,420,"1,218,054,378",Retro Hardcore PvP
444,Rommi,Royal Paladin,Retalia,420,"1,217,797,104",Retro Hardcore PvP
445,Uayold,Royal Paladin,Obscubra,419,"1,216,853,189",Retro Hardcore PvP
446,Peter Goalkeeper,Royal Paladin,Obscubra,419,"1,216,778,631",Retro Hardcore PvP
447,Legend Griingzor,Royal Paladin,Gravitera,419,"1,216,731,875",Retro Hardcore PvP
448,Algaxim Aagon,Royal Paladin,Gravitera,419,"1,214,771,811",Retro Hardcore PvP
449,Catian,Royal Paladin,Retalia,419,"1,214,376,853",Retro Hardcore PvP
450,Geriusz,Royal Paladin,Retalia,419,"1,210,522,861",Retro Hardcore PvP
451,Ken The Fury,Royal Paladin,Retalia,418,"1,207,771,354",Retro Hardcore PvP
452,Kingz Xed,Paladin,Retalia,418,"1,200,315,382",Retro Hardcore PvP
453,Voidweaver,Royal Paladin,Obscubra,417,"1,198,933,104",Retro Hardcore PvP
454,Zemlurb,Royal Paladin,Obscubra,417,"1,196,284,271",Retro Hardcore PvP
455,Royal Of Cadebra,Royal Paladin,Obscubra,417,"1,195,638,408",Retro Hardcore PvP
456,Teimosinhu,Royal Paladin,Wildera,417,"1,194,324,795",Retro Hardcore PvP
457,Rucifor Ybow,Paladin,Retalia,416,"1,189,159,997",Retro Hardcore PvP
458,Rezuka Pally,Paladin,Obscubra,416,"1,186,786,496",Retro Hardcore PvP
459,Adam Morrison,Royal Paladin,Wildera,416,"1,184,786,381",Retro Hardcore PvP
460,Tixa Havoc,Royal Paladin,Obscubra,416,"1,183,420,756",Retro Hardcore PvP
461,Thayran On Assombra,Royal Paladin,Obscubra,415,"1,179,019,414",Retro Hardcore PvP
462,Fibiinacci,Paladin,Wildera,414,"1,171,747,024",Retro Hardcore PvP
463,Nilvi On Funera,Royal Paladin,Gravitera,414,"1,169,431,069",Retro Hardcore PvP
464,Noxa Xena,Royal Paladin,Retalia,414,"1,165,909,980",Retro Hardcore PvP
465,Higashi Ogygia,Royal Paladin,Obscubra,413,"1,162,226,982",Retro Hardcore PvP
466,Kam Ik,Royal Paladin,Wildera,413,"1,159,620,177",Retro Hardcore PvP
467,Death new,Royal Paladin,Retalia,413,"1,157,291,424",Retro Hardcore PvP
468,Drusk Torment,Royal Paladin,Obscubra,412,"1,156,190,460",Retro Hardcore PvP
469,Hayjdii Vallon,Royal Paladin,Retalia,411,"1,148,041,541",Retro Hardcore PvP
470,Fran Matarindo,Royal Paladin,Jacabra,411,"1,148,041,524",Retro Hardcore PvP
471,War Beast Filip,Paladin,Retalia,411,"1,142,631,310",Retro Hardcore PvP
472,Wesl ey Hunting,Royal Paladin,Retalia,411,"1,141,843,495",Retro Hardcore PvP
473,Retroking Shooter,Royal Paladin,Retalia,410,"1,139,543,702",Retro Hardcore PvP
474,Maveldok,Royal Paladin,Wildera,410,"1,139,317,320",Retro Hardcore PvP
475,Vermatt,Paladin,Retalia,410,"1,139,157,173",Retro Hardcore PvP
476,Whiskin,Paladin,Retalia,410,"1,134,046,412",Retro Hardcore PvP
477,Yauk Rhudilius,Royal Paladin,Obscubra,410,"1,134,032,102",Retro Hardcore PvP
478,Neowi Atum,Paladin,Obscubra,410,"1,133,990,632",Retro Hardcore PvP
479,Criticals hits,Paladin,Obscubra,409,"1,131,611,996",Retro Hardcore PvP
480,Divar,Royal Paladin,Wildera,409,"1,130,922,454",Retro Hardcore PvP
481,Pitewrass,Paladin,Retalia,409,"1,127,958,919",Retro Hardcore PvP
482,Ykx Nakov,Paladin,Obscubra,408,"1,121,755,880",Retro Hardcore PvP
483,Capa Lovewar,Royal Paladin,Obscubra,408,"1,119,364,379",Retro Hardcore PvP
484,Kvrox,Paladin,Obscubra,408,"1,115,870,695",Retro Hardcore PvP
485,Anunnaki,Royal Paladin,Obscubra,408,"1,115,797,458",Retro Hardcore PvP
486,Pakiko De Roden,Royal Paladin,Retalia,407,"1,114,579,974",Retro Hardcore PvP
487,Headkox,Royal Paladin,Retalia,407,"1,111,945,683",Retro Hardcore PvP
488,Tocayaa,Royal Paladin,Retalia,407,"1,109,655,057",Retro Hardcore PvP
489,Tux the Grey,Royal Paladin,Wildera,406,"1,105,102,488",Retro Hardcore PvP
490,Randy Forbidden Steps,Royal Paladin,Retalia,406,"1,103,468,982",Retro Hardcore PvP
491,Skunk Senfymoze,Royal Paladin,Obscubra,406,"1,103,467,082",Retro Hardcore PvP
492,Donny Cee,Royal Paladin,Wildera,406,"1,102,376,277",Retro Hardcore PvP
493,Blazing Bolts,Royal Paladin,Wildera,405,"1,097,217,347",Retro Hardcore PvP
494,Buniek Retalia,Royal Paladin,Retalia,405,"1,095,543,304",Retro Hardcore PvP
495,Kizperoth,Royal Paladin,Retalia,405,"1,094,706,100",Retro Hardcore PvP
496,The Infamous,Royal Paladin,Retalia,405,"1,093,278,461",Retro Hardcore PvP
497,Kaytekk on Retalia,Royal Paladin,Retalia,405,"1,092,936,815",Retro Hardcore PvP
498,Tock Aragolock,Paladin,Retalia,405,"1,092,775,705",Retro Hardcore PvP
499,Boss Retro,Royal Paladin,Gravitera,405,"1,092,428,353",Retro Hardcore PvP
500,Xuucro,Paladin,Obscubra,404,"1,090,704,382",Retro Hardcore PvP
501,Unne The Bebbanburg,Royal Paladin,Retalia,404,"1,089,553,734",Retro Hardcore PvP
502,Librarian Salle,Paladin,Gravitera,404,"1,088,976,648",Retro Hardcore PvP
503,Izmaa Warmode,Royal Paladin,Wildera,404,"1,085,608,776",Retro Hardcore PvP
504,Dedecosz,Paladin,Obscubra,404,"1,085,023,073",Retro Hardcore PvP
505,Vergolaas,Paladin,Retalia,404,"1,083,256,808",Retro Hardcore PvP
506,Feio do Raio,Paladin,Obscubra,403,"1,079,236,600",Retro Hardcore PvP
507,Jupanda,Royal Paladin,Gravitera,403,"1,077,765,342",Retro Hardcore PvP
508,Kendy Entediado,Royal Paladin,Retalia,402,"1,072,483,914",Retro Hardcore PvP
509,Carrotini,Royal Paladin,Wildera,402,"1,071,251,672",Retro Hardcore PvP
510,Kingops,Royal Paladin,Gravitera,401,"1,063,442,454",Retro Hardcore PvP
511,Swoods Aesir,Royal Paladin,Obscubra,401,"1,061,913,603",Retro Hardcore PvP
512,Paranoic Kapo,Royal Paladin,Retalia,401,"1,060,286,554",Retro Hardcore PvP
513,Wiz Lovexp,Royal Paladin,Wildera,400,"1,058,590,717",Retro Hardcore PvP
514,Jacky Saint,Royal Paladin,Obscubra,400,"1,058,124,959",Retro Hardcore PvP
515,Warlower,Royal Paladin,Retalia,400,"1,057,276,804",Retro Hardcore PvP
516,Gorall,Royal Paladin,Retalia,400,"1,057,257,582",Retro Hardcore PvP
517,Night Defender Chuy,Paladin,Wildera,400,"1,054,862,422",Retro Hardcore PvP
518,Acaraje Macabro,Paladin,Obscubra,400,"1,054,786,168",Retro Hardcore PvP
519,Hersior Kong,Royal Paladin,Retalia,399,"1,049,871,923",Retro Hardcore PvP
520,Shimps,Royal Paladin,Obscubra,399,"1,048,378,958",Retro Hardcore PvP
521,Mandatory Vaccinineine,Paladin,Wildera,399,"1,045,883,149",Retro Hardcore PvP
522,Nanre Marcon,Paladin,Obscubra,399,"1,044,125,604",Retro Hardcore PvP
523,Tayzin Jacabrei,Royal Paladin,Jacabra,398,"1,042,840,374",Retro Hardcore PvP
524,Dhavii,Royal Paladin,Gravitera,398,"1,041,909,457",Retro Hardcore PvP
525,Madiuka,Royal Paladin,Obscubra,398,"1,035,510,237",Retro Hardcore PvP
526,Get Yeeted,Royal Paladin,Wildera,397,"1,034,047,162",Retro Hardcore PvP
527,Fede Roldan,Paladin,Obscubra,397,"1,030,255,666",Retro Hardcore PvP
528,Cachorro Lokasso,Royal Paladin,Wildera,397,"1,029,774,004",Retro Hardcore PvP
529,Paraibaa,Royal Paladin,Obscubra,397,"1,028,785,476",Retro Hardcore PvP
530,Pizza Pozachodzie,Royal Paladin,Retalia,396,"1,022,924,717",Retro Hardcore PvP
531,Cazini Rush,Paladin,Obscubra,396,"1,022,873,550",Retro Hardcore PvP
532,Wronek Farmazoniarz,Royal Paladin,Retalia,396,"1,020,778,731",Retro Hardcore PvP
533,Johnybravo,Royal Paladin,Retalia,394,"1,009,339,773",Retro Hardcore PvP
534,Silent Pally,Royal Paladin,Retalia,393,"1,001,714,927",Retro Hardcore PvP
535,Aiming Shooter,Paladin,Obscubra,393,"998,074,346",Retro Hardcore PvP
536,Bonecco Digdin,Royal Paladin,Obscubra,391,"988,035,755",Retro Hardcore PvP
537,Takhanome,Royal Paladin,Gravitera,391,"986,798,924",Retro Hardcore PvP
538,Perro Policiia,Royal Paladin,Retalia,391,"984,960,317",Retro Hardcore PvP
539,Nenemzin Il,Royal Paladin,Obscubra,391,"982,193,270",Retro Hardcore PvP
540,Lukao Diferentao,Paladin,Obscubra,390,"976,200,545",Retro Hardcore PvP
541,Kigree Tigree,Royal Paladin,Jacabra,390,"973,714,174",Retro Hardcore PvP
542,Pajezitto,Paladin,Gravitera,389,"972,745,561",Retro Hardcore PvP
543,Bassmarck Edowez,Royal Paladin,Retalia,389,"968,714,366",Retro Hardcore PvP
544,Carsonator,Royal Paladin,Wildera,388,"965,839,377",Retro Hardcore PvP
545,Magikrp,Royal Paladin,Retalia,388,"965,687,081",Retro Hardcore PvP
546,King Ragde,Royal Paladin,Retalia,388,"965,537,103",Retro Hardcore PvP
547,Andrzej Devil,Royal Paladin,Wildera,388,"964,258,315",Retro Hardcore PvP
548,Retroking Big Bossok,Royal Paladin,Wildera,388,"962,192,614",Retro Hardcore PvP
549,Lara Yenge,Royal Paladin,Retalia,388,"961,433,983",Retro Hardcore PvP
550,Niikeziim Puff,Paladin,Jacabra,387,"956,869,891",Retro Hardcore PvP
551,Ded iin,Royal Paladin,Retalia,387,"956,008,375",Retro Hardcore PvP
552,Opallao,Royal Paladin,Obscubra,386,"950,843,087",Retro Hardcore PvP
553,Qanauqor Pqoqmasp,Royal Paladin,Obscubra,386,"948,969,815",Retro Hardcore PvP
554,Fonsi Model,Paladin,Obscubra,386,"947,194,006",Retro Hardcore PvP
555,Park Sniper Chutacoitado,Royal Paladin,Retalia,386,"944,700,048",Retro Hardcore PvP
556,Trem Boll One,Royal Paladin,Obscubra,386,"944,510,379",Retro Hardcore PvP
557,Yoshi Bolt,Paladin,Jacabra,385,"940,225,240",Retro Hardcore PvP
558,Neon Thalebus,Paladin,Retalia,384,"936,036,730",Retro Hardcore PvP
559,Vapemx,Royal Paladin,Wildera,384,"932,387,887",Retro Hardcore PvP
560,Michotekz,Paladin,Retalia,382,"921,242,189",Retro Hardcore PvP
561,Smoke Gus,Royal Paladin,Wildera,382,"918,908,268",Retro Hardcore PvP
562,King Peruvian,Paladin,Retalia,381,"911,098,958",Retro Hardcore PvP
563,Lipzka Baiakero,Royal Paladin,Obscubra,381,"909,236,065",Retro Hardcore PvP
564,Fenkzy,Royal Paladin,Retalia,381,"908,933,502",Retro Hardcore PvP
565,Lugonnn,Royal Paladin,Obscubra,380,"905,566,273",Retro Hardcore PvP
566,Orion,Royal Paladin,Wildera,380,"903,514,855",Retro Hardcore PvP
567,Mnkey Dlffy,Royal Paladin,Wildera,380,"900,970,296",Retro Hardcore PvP
568,Inmortal Arrow,Royal Paladin,Obscubra,379,"896,892,258",Retro Hardcore PvP
569,Astra Nihilum,Royal Paladin,Gravitera,379,"893,081,345",Retro Hardcore PvP
