Rank,Name,Vocation,World,Level,Points,WorldType
41,Tano Sana,Elite Knight,Monstera,1053,"19,380,729,568",Retro Hardcore PvP
42,Flamusz,Elite Knight,Monstera,1037,"18,515,893,802",Retro Hardcore PvP
43,Nywan Forever,Elite Knight,Terribra,1034,"18,350,674,516",Retro Hardcore PvP
44,Danger Rancoroso,Elite Knight,Terribra,1029,"18,058,155,900",Retro Hardcore PvP
45,Gimli Retrozeiro Hardzin,Elite Knight,Terribra,1021,"17,640,126,727",Retro Hardcore PvP
46,Shoii Junior,Elite Knight,Terribra,1019,"17,550,776,993",Retro Hardcore PvP
47,Trxndle,Elite Knight,Retalia,1016,"17,383,188,822",Retro Hardcore PvP
48,Elrahta,Elite Knight,Terribra,1009,"17,021,449,213",Retro Hardcore PvP
49,Willtank Zica,Elite Knight,Terribra,1009,"17,019,704,106",Retro Hardcore PvP
50,Tri Mundial,Elite Knight,Terribra,1007,"16,962,527,067",Retro Hardcore PvP
51,Sio Luis,Elite Knight,Monstera,1005,"16,858,281,202",Retro Hardcore PvP
52,Rapaking,Knight,Terribra,1005,"16,836,769,879",Retro Hardcore PvP
53,Renansskiejz,Elite Knight,Terribra,1000,"16,577,807,471",Retro Hardcore PvP
54,Bolablodibet,Elite Knight,Terribra,994,"16,312,919,435",Retro Hardcore PvP
55,Dudu Du Mel,Elite Knight,Terribra,993,"16,249,290,668",Retro Hardcore PvP
56,Rakrolm,Elite Knight,Terribra,993,"16,228,992,732",Retro Hardcore PvP
57,Manndatoryy Namechhange,Elite Knight,Monstera,988,"15,978,430,906",Retro Hardcore PvP
58,Again Girinin,Elite Knight,Terribra,975,"15,372,755,242",Retro Hardcore PvP
59,Marlinm,Elite Knight,Terribra,951,"14,269,629,626",Retro Hardcore PvP
60,Tarik Rancoroso,Elite Knight,Terribra,951,"14,249,531,170",Retro Hardcore PvP
61,Miguell Patrao,Elite Knight,Terribra,949,"14,187,665,930",Retro Hardcore PvP
62,Korno Of Profit,Elite Knight,Terribra,935,"13,567,069,910",Retro Hardcore PvP
63,Soldadinho de Cristo,Elite Knight,Monstera,934,"13,508,007,668",Retro Hardcore PvP
64,Adsv Magrelo,Elite Knight,Terribra,933,"13,459,350,752",Retro Hardcore PvP
65,King Ceola,Elite Knight,Monstera,925,"13,139,338,590",Retro Hardcore PvP
66,Peppek,Elite Knight,Terribra,925,"13,113,983,542",Retro Hardcore PvP
67,Tarik Opressor,Elite Knight,Terribra,921,"12,943,210,240",Retro Hardcore PvP
68,Drakenmere,Elite Knight,Retalia,918,"12,839,327,747",Retro Hardcore PvP
69,Saburro,Knight,Terribra,917,"12,797,606,831",Retro Hardcore PvP
70,Shinnys,Elite Knight,Retalia,909,"12,475,044,935",Retro Hardcore PvP
71,Toin Chronos,Elite Knight,Terribra,909,"12,452,181,266",Retro Hardcore PvP
72,Doctor Chapeleiro,Elite Knight,Terribra,904,"12,246,918,970",Retro Hardcore PvP
73,Sebita Swordfighting Nomercy,Elite Knight,Terribra,902,"12,178,447,738",Retro Hardcore PvP
74,Norman Ritter,Elite Knight,Retalia,901,"12,115,000,112",Retro Hardcore PvP
75,Crebolah,Elite Knight,Terribra,899,"12,052,465,013",Retro Hardcore PvP
76,Invincible Snizzle,Elite Knight,Monstera,893,"11,807,033,080",Retro Hardcore PvP
77,Mhorius,Elite Knight,Monstera,891,"11,714,508,522",Retro Hardcore PvP
78,Guilherke,Elite Knight,Terribra,888,"11,617,225,504",Retro Hardcore PvP
79,Best Golden Gems,Elite Knight,Monstera,887,"11,570,893,805",Retro Hardcore PvP
80,Tankerzito,Elite Knight,Terribra,885,"11,491,288,100",Retro Hardcore PvP
81,Walty Beast,Knight,Retalia,885,"11,474,611,443",Retro Hardcore PvP
82,Sue Magoo,Elite Knight,Monstera,877,"11,177,641,750",Retro Hardcore PvP
83,Pepezinhoek,Elite Knight,Monstera,872,"10,996,434,294",Retro Hardcore PvP
84,Babie Bills,Elite Knight,Terribra,871,"10,968,786,146",Retro Hardcore PvP
85,Hi Wildera Yes,Elite Knight,Monstera,869,"10,872,340,749",Retro Hardcore PvP
86,Ak Swordsman,Elite Knight,Terribra,861,"10,597,220,336",Retro Hardcore PvP
87,Asfarck,Elite Knight,Terribra,859,"10,491,302,230",Retro Hardcore PvP
88,Herman Ironbeard,Elite Knight,Retalia,852,"10,243,263,645",Retro Hardcore PvP
89,Samor Pohwn,Elite Knight,Monstera,850,"10,165,688,373",Retro Hardcore PvP
90,Diga Ai,Elite Knight,Terribra,850,"10,164,760,699",Retro Hardcore PvP
91,Vinishow,Knight,Retalia,836,"9,693,506,432",Retro Hardcore PvP
92,Elite Cotis,Elite Knight,Monstera,833,"9,593,527,059",Retro Hardcore PvP
93,Synnes,Elite Knight,Retalia,833,"9,585,867,093",Retro Hardcore PvP
94,Miller Highlifez,Elite Knight,Terribra,829,"9,445,639,271",Retro Hardcore PvP
95,Trekib,Elite Knight,Monstera,827,"9,367,214,743",Retro Hardcore PvP
96,Olivinhos,Elite Knight,Terribra,825,"9,299,540,919",Retro Hardcore PvP
97,Huniigan,Elite Knight,Terribra,824,"9,274,976,824",Retro Hardcore PvP
98,Mccreaddy,Elite Knight,Monstera,824,"9,267,019,621",Retro Hardcore PvP
99,Alface,Elite Knight,Terribra,824,"9,260,000,532",Retro Hardcore PvP
100,Ektanker,Elite Knight,Monstera,819,"9,109,082,074",Retro Hardcore PvP
101,Adoel,Elite Knight,Monstera,818,"9,072,184,228",Retro Hardcore PvP
102,Mandatory Namechange Rick,Elite Knight,Monstera,816,"9,004,613,027",Retro Hardcore PvP
103,Chiinoski,Elite Knight,Monstera,814,"8,942,637,112",Retro Hardcore PvP
104,Azaghal do Hetai,Elite Knight,Terribra,808,"8,743,931,101",Retro Hardcore PvP
105,Bisende Semexeta,Elite Knight,Terribra,801,"8,512,805,953",Retro Hardcore PvP
106,Seth Altarix,Elite Knight,Retalia,797,"8,398,576,397",Retro Hardcore PvP
107,Holi Enhanced,Elite Knight,Monstera,796,"8,357,796,151",Retro Hardcore PvP
108,Lil Manual Mode,Elite Knight,Monstera,790,"8,183,263,000",Retro Hardcore PvP
109,Jupaa,Elite Knight,Monstera,781,"7,885,486,028",Retro Hardcore PvP
110,Tarik Clubista,Elite Knight,Terribra,771,"7,594,534,199",Retro Hardcore PvP
111,Mandatory Namnchange,Elite Knight,Monstera,771,"7,590,222,294",Retro Hardcore PvP
112,Garroxinho,Knight,Monstera,770,"7,574,969,856",Retro Hardcore PvP
113,Imorthuz,Knight,Terribra,767,"7,484,298,115",Retro Hardcore PvP
114,Damaged Tank,Elite Knight,Monstera,765,"7,429,014,070",Retro Hardcore PvP
115,Straight Outta Bazaar,Elite Knight,Monstera,760,"7,279,933,811",Retro Hardcore PvP
116,Kaiser Spellbound,Elite Knight,Terribra,758,"7,220,244,556",Retro Hardcore PvP
117,Pilpa Implacavel,Elite Knight,Terribra,755,"7,135,798,877",Retro Hardcore PvP
118,Senhor Bruno,Elite Knight,Terribra,753,"7,070,384,314",Retro Hardcore PvP
119,Ampur,Elite Knight,Monstera,752,"7,049,531,062",Retro Hardcore PvP
120,Roadrix,Elite Knight,Monstera,751,"7,024,958,721",Retro Hardcore PvP
121,Ziran Arenblous,Elite Knight,Monstera,751,"7,022,710,342",Retro Hardcore PvP
122,Tadelzawer,Elite Knight,Monstera,748,"6,922,051,081",Retro Hardcore PvP
123,Mandatory Namechangenge,Elite Knight,Monstera,743,"6,790,986,126",Retro Hardcore PvP
124,Shensz Lover,Knight,Retalia,742,"6,771,233,231",Retro Hardcore PvP
125,Just Pipo,Elite Knight,Monstera,741,"6,729,008,245",Retro Hardcore PvP
126,Bashin,Elite Knight,Monstera,740,"6,726,291,300",Retro Hardcore PvP
127,Hulk Gigi,Elite Knight,Monstera,737,"6,623,305,271",Retro Hardcore PvP
128,Fatboy Sllim,Elite Knight,Retalia,735,"6,571,720,455",Retro Hardcore PvP
129,Kas Tiano,Elite Knight,Terribra,735,"6,571,520,876",Retro Hardcore PvP
130,Camus Corp,Elite Knight,Monstera,734,"6,544,058,787",Retro Hardcore PvP
131,Bender Jogador caro,Knight,Terribra,727,"6,364,356,097",Retro Hardcore PvP
132,Arara Selva,Knight,Terribra,726,"6,348,716,005",Retro Hardcore PvP
133,Mandatory Vaccine Gamin,Knight,Monstera,723,"6,262,333,905",Retro Hardcore PvP
134,Cass Cansadao,Knight,Terribra,723,"6,247,025,931",Retro Hardcore PvP
135,Demzy Pizza,Elite Knight,Monstera,722,"6,225,530,081",Retro Hardcore PvP
136,Mandatory Namechangggee,Elite Knight,Monstera,720,"6,176,151,795",Retro Hardcore PvP
137,Drackk Delchaos,Elite Knight,Monstera,718,"6,143,054,396",Retro Hardcore PvP
138,Reiko Lowe,Elite Knight,Terribra,718,"6,125,445,427",Retro Hardcore PvP
139,Shimbalaie Dumar,Elite Knight,Terribra,716,"6,067,078,606",Retro Hardcore PvP
140,Milanii,Elite Knight,Terribra,715,"6,055,394,549",Retro Hardcore PvP
141,Toinha Hardmode,Elite Knight,Terribra,715,"6,041,341,439",Retro Hardcore PvP
142,Lany Pink,Elite Knight,Monstera,709,"5,906,927,597",Retro Hardcore PvP
143,Di mitrizn,Knight,Terribra,709,"5,904,648,092",Retro Hardcore PvP
144,Mandatory Vacciineh,Elite Knight,Monstera,708,"5,874,133,882",Retro Hardcore PvP
145,Heal Pagen,Elite Knight,Monstera,707,"5,844,358,376",Retro Hardcore PvP
146,Kazta,Elite Knight,Monstera,706,"5,820,958,785",Retro Hardcore PvP
147,Baetank,Knight,Monstera,701,"5,715,712,939",Retro Hardcore PvP
148,Reformed Husla,Elite Knight,Monstera,701,"5,709,615,992",Retro Hardcore PvP
149,Dreezy Knight,Elite Knight,Terribra,700,"5,685,279,127",Retro Hardcore PvP
150,Jualea Horea,Knight,Terribra,700,"5,683,590,462",Retro Hardcore PvP
151,Marranaldo,Elite Knight,Monstera,700,"5,678,893,457",Retro Hardcore PvP
152,Phehaga,Elite Knight,Terribra,694,"5,536,894,672",Retro Hardcore PvP
153,Opz in,Elite Knight,Terribra,694,"5,523,037,792",Retro Hardcore PvP
154,Big Tulos,Knight,Terribra,692,"5,497,780,057",Retro Hardcore PvP
155,Purgatory Shaura,Knight,Terribra,689,"5,410,012,109",Retro Hardcore PvP
156,Painuz,Knight,Terribra,688,"5,387,937,092",Retro Hardcore PvP
157,Rodrigooe Wolfclaw,Elite Knight,Terribra,686,"5,335,800,258",Retro Hardcore PvP
158,Lusha,Elite Knight,Monstera,685,"5,331,851,747",Retro Hardcore PvP
159,Fearless Adam,Elite Knight,Monstera,684,"5,308,512,388",Retro Hardcore PvP
160,Infernal Pepperoni,Elite Knight,Retalia,684,"5,290,093,593",Retro Hardcore PvP
161,Tegos Cron,Knight,Terribra,681,"5,234,682,995",Retro Hardcore PvP
162,Eduar doo,Elite Knight,Monstera,681,"5,229,695,473",Retro Hardcore PvP
163,Vitin Irritante,Elite Knight,Terribra,681,"5,226,858,390",Retro Hardcore PvP
164,Mandatory Namechhaangge,Elite Knight,Monstera,680,"5,202,827,653",Retro Hardcore PvP
165,Demoniac Joker,Elite Knight,Terribra,678,"5,160,271,310",Retro Hardcore PvP
166,Mass Suplementos,Elite Knight,Terribra,672,"5,022,137,139",Retro Hardcore PvP
167,Anastasia Bloodrose,Elite Knight,Retalia,670,"4,973,267,086",Retro Hardcore PvP
168,Godlike Pickor,Elite Knight,Retalia,669,"4,951,449,992",Retro Hardcore PvP
169,Marraldiinho,Elite Knight,Monstera,664,"4,851,214,937",Retro Hardcore PvP
170,Spectrux,Elite Knight,Terribra,658,"4,716,410,431",Retro Hardcore PvP
171,Godlike Aitor,Knight,Retalia,658,"4,712,889,256",Retro Hardcore PvP
172,Vitin Eventos Three,Elite Knight,Terribra,657,"4,684,559,336",Retro Hardcore PvP
173,Karamatsu Shiinju,Elite Knight,Terribra,655,"4,661,201,120",Retro Hardcore PvP
174,Delibre Kina,Elite Knight,Terribra,655,"4,644,739,299",Retro Hardcore PvP
175,Traf Laene,Elite Knight,Terribra,653,"4,616,247,831",Retro Hardcore PvP
176,Gorgobet,Elite Knight,Terribra,653,"4,600,661,806",Retro Hardcore PvP
177,Elite Albertt,Knight,Terribra,651,"4,568,545,516",Retro Hardcore PvP
178,Oppressor Gutek,Elite Knight,Monstera,648,"4,511,299,827",Retro Hardcore PvP
179,Prince Libertabra,Elite Knight,Terribra,648,"4,510,628,624",Retro Hardcore PvP
180,Weven Leven,Knight,Terribra,648,"4,505,491,936",Retro Hardcore PvP
181,Xor Aliza,Elite Knight,Monstera,645,"4,445,286,545",Retro Hardcore PvP
182,Kastiano,Elite Knight,Terribra,645,"4,436,078,809",Retro Hardcore PvP
183,Thea Hauania,Elite Knight,Monstera,644,"4,428,196,621",Retro Hardcore PvP
184,Freyja Zabojca,Knight,Terribra,641,"4,352,867,340",Retro Hardcore PvP
185,Du nken,Knight,Monstera,641,"4,349,929,526",Retro Hardcore PvP
186,Soul Bully,Elite Knight,Monstera,640,"4,345,921,085",Retro Hardcore PvP
187,Marginal Bloker,Elite Knight,Terribra,636,"4,264,308,390",Retro Hardcore PvP
188,Ricardao Santorini,Elite Knight,Terribra,635,"4,245,261,513",Retro Hardcore PvP
189,Mano Miguel,Knight,Monstera,633,"4,205,588,948",Retro Hardcore PvP
190,Xobano,Elite Knight,Retalia,633,"4,189,867,240",Retro Hardcore PvP
191,Dona Morte,Knight,Terribra,632,"4,185,859,036",Retro Hardcore PvP
192,Dudebrah,Elite Knight,Monstera,632,"4,173,541,045",Retro Hardcore PvP
193,Triggered Zster,Knight,Retalia,631,"4,150,837,209",Retro Hardcore PvP
194,Ky Von,Elite Knight,Terribra,630,"4,133,084,746",Retro Hardcore PvP
195,Ekitos Res,Elite Knight,Terribra,628,"4,105,057,696",Retro Hardcore PvP
196,Askozeraah,Elite Knight,Retalia,626,"4,059,949,067",Retro Hardcore PvP
197,Tri Zila,Elite Knight,Monstera,626,"4,054,303,950",Retro Hardcore PvP
198,Pehagazin,Elite Knight,Terribra,625,"4,030,832,455",Retro Hardcore PvP
199,Work Finished,Elite Knight,Monstera,623,"4,001,179,034",Retro Hardcore PvP
200,Eterahx,Elite Knight,Retalia,622,"3,980,192,818",Retro Hardcore PvP
201,Bucephalusz,Elite Knight,Monstera,621,"3,966,344,858",Retro Hardcore PvP
202,Drunkz Victorioso,Knight,Retalia,620,"3,950,194,762",Retro Hardcore PvP
203,Cinder Block,Elite Knight,Monstera,619,"3,926,881,420",Retro Hardcore PvP
204,Nahu Eforte,Elite Knight,Terribra,619,"3,916,795,584",Retro Hardcore PvP
205,Castoreus,Knight,Retalia,618,"3,899,939,403",Retro Hardcore PvP
206,Jaxster,Elite Knight,Monstera,615,"3,842,673,658",Retro Hardcore PvP
207,Gar Roxi,Knight,Monstera,614,"3,836,869,290",Retro Hardcore PvP
208,Nightmare Zabojca,Knight,Terribra,614,"3,821,219,928",Retro Hardcore PvP
209,Ice of Doom,Elite Knight,Monstera,613,"3,813,293,547",Retro Hardcore PvP
210,Mandatory Vackcine,Knight,Monstera,613,"3,807,029,126",Retro Hardcore PvP
211,Nie do zrokowania,Elite Knight,Retalia,612,"3,799,042,470",Retro Hardcore PvP
212,Well Known Bandit,Elite Knight,Retalia,612,"3,793,924,308",Retro Hardcore PvP
213,Ek Cal,Elite Knight,Terribra,610,"3,751,157,436",Retro Hardcore PvP
214,Abrajaacabra,Elite Knight,Terribra,610,"3,746,116,771",Retro Hardcore PvP
215,Elite Bruno,Elite Knight,Terribra,607,"3,708,600,902",Retro Hardcore PvP
216,Ilya Sergeyevich,Elite Knight,Retalia,607,"3,705,593,250",Retro Hardcore PvP
217,Pix ar,Elite Knight,Retalia,607,"3,698,032,741",Retro Hardcore PvP
218,Morrah,Knight,Retalia,607,"3,695,936,488",Retro Hardcore PvP
219,Rotocopsi,Elite Knight,Retalia,607,"3,691,074,617",Retro Hardcore PvP
220,Pupcio,Elite Knight,Retalia,606,"3,687,028,900",Retro Hardcore PvP
221,Ray Destemido,Elite Knight,Terribra,606,"3,673,662,848",Retro Hardcore PvP
222,Luizinha Agoniada,Elite Knight,Terribra,604,"3,645,425,939",Retro Hardcore PvP
223,Elite Rozzetti,Elite Knight,Terribra,603,"3,624,379,188",Retro Hardcore PvP
224,Sethi Odis,Elite Knight,Terribra,603,"3,619,812,816",Retro Hardcore PvP
225,Kaako Zica,Elite Knight,Terribra,602,"3,615,670,714",Retro Hardcore PvP
226,Legend Icean,Elite Knight,Retalia,602,"3,602,085,699",Retro Hardcore PvP
227,Clint Wardogs,Knight,Terribra,601,"3,591,917,707",Retro Hardcore PvP
228,Luffy Of King,Elite Knight,Retalia,601,"3,584,568,050",Retro Hardcore PvP
229,Thuda Holfmot,Elite Knight,Retalia,600,"3,580,823,187",Retro Hardcore PvP
230,Ponnguinho,Knight,Terribra,600,"3,568,819,008",Retro Hardcore PvP
231,Highelo Alonso,Elite Knight,Monstera,600,"3,564,192,756",Retro Hardcore PvP
232,Warjaty Fajner,Knight,Monstera,597,"3,523,644,632",Retro Hardcore PvP
233,Arystar Dimitry,Elite Knight,Retalia,596,"3,508,080,041",Retro Hardcore PvP
234,Kroommo,Elite Knight,Monstera,596,"3,497,557,821",Retro Hardcore PvP
235,Basilicata,Elite Knight,Monstera,595,"3,479,184,764",Retro Hardcore PvP
236,Me Frum Behind,Knight,Monstera,595,"3,476,567,685",Retro Hardcore PvP
237,Celistrez,Knight,Terribra,593,"3,445,283,237",Retro Hardcore PvP
238,Doedah,Elite Knight,Retalia,589,"3,381,358,959",Retro Hardcore PvP
239,Tuzsy Boy,Elite Knight,Monstera,589,"3,372,119,388",Retro Hardcore PvP
240,Pajeshoww,Elite Knight,Terribra,582,"3,266,404,537",Retro Hardcore PvP
241,Vackd,Knight,Retalia,581,"3,245,645,585",Retro Hardcore PvP
242,Everyone Avatar,Knight,Retalia,581,"3,241,526,755",Retro Hardcore PvP
243,Su nken,Knight,Monstera,580,"3,234,313,991",Retro Hardcore PvP
244,Gui Knightziin,Elite Knight,Terribra,579,"3,202,549,259",Retro Hardcore PvP
245,King Tubarao,Elite Knight,Terribra,577,"3,183,397,099",Retro Hardcore PvP
246,Obrabo Do Mega,Knight,Terribra,577,"3,179,745,451",Retro Hardcore PvP
247,Xentrista,Elite Knight,Monstera,575,"3,151,959,634",Retro Hardcore PvP
248,Ferashh,Elite Knight,Terribra,572,"3,095,801,941",Retro Hardcore PvP
249,Caladan Bane,Elite Knight,Monstera,572,"3,093,256,019",Retro Hardcore PvP
250,Qiu Xiwing,Elite Knight,Monstera,572,"3,092,215,197",Retro Hardcore PvP
251,Blockzenho,Knight,Retalia,570,"3,059,532,335",Retro Hardcore PvP
252,Sait Obror,Elite Knight,Retalia,569,"3,053,322,483",Retro Hardcore PvP
253,Ek datropaxd,Knight,Retalia,567,"3,021,786,799",Retro Hardcore PvP
254,Pugesito,Elite Knight,Monstera,566,"2,990,515,796",Retro Hardcore PvP
255,Grzesoban,Elite Knight,Terribra,564,"2,958,837,591",Retro Hardcore PvP
256,Castaldii,Elite Knight,Terribra,563,"2,956,122,443",Retro Hardcore PvP
257,Bieel Zica,Knight,Terribra,563,"2,949,871,566",Retro Hardcore PvP
258,Society Man Daniel,Elite Knight,Monstera,562,"2,930,722,453",Retro Hardcore PvP
259,Rommel Fullcharllover,Elite Knight,Retalia,562,"2,927,870,301",Retro Hardcore PvP
260,Vitao Maktub,Knight,Retalia,560,"2,901,996,897",Retro Hardcore PvP
261,Greison Elite,Elite Knight,Monstera,560,"2,896,927,595",Retro Hardcore PvP
262,Leva Turemon,Knight,Terribra,560,"2,896,773,563",Retro Hardcore PvP
263,Kuri bajaszi,Elite Knight,Retalia,557,"2,856,373,606",Retro Hardcore PvP
264,Veio Ekzada,Elite Knight,Terribra,557,"2,855,242,419",Retro Hardcore PvP
265,Malconzeetos,Knight,Terribra,556,"2,843,389,506",Retro Hardcore PvP
266,Himbler Chiclayano,Knight,Terribra,556,"2,839,185,636",Retro Hardcore PvP
267,Scytthe,Knight,Monstera,555,"2,829,879,810",Retro Hardcore PvP
268,Society Man Brain,Elite Knight,Monstera,555,"2,824,212,888",Retro Hardcore PvP
269,Psycho Dan,Elite Knight,Monstera,553,"2,799,992,672",Retro Hardcore PvP
270,Veteran Kooxh,Knight,Monstera,553,"2,793,567,168",Retro Hardcore PvP
271,Skull Reguei,Elite Knight,Retalia,551,"2,764,680,212",Retro Hardcore PvP
272,Richele,Elite Knight,Monstera,551,"2,761,840,427",Retro Hardcore PvP
273,Joana Darckuda,Knight,Terribra,550,"2,750,689,309",Retro Hardcore PvP
274,Datrabayo,Elite Knight,Terribra,549,"2,735,304,205",Retro Hardcore PvP
275,Bostaren,Knight,Retalia,549,"2,733,645,912",Retro Hardcore PvP
276,Shiny Bat,Elite Knight,Monstera,547,"2,706,693,604",Retro Hardcore PvP
277,Didicu,Elite Knight,Monstera,546,"2,692,766,783",Retro Hardcore PvP
278,Sam Kyle,Elite Knight,Retalia,544,"2,665,517,760",Retro Hardcore PvP
279,Betuloko,Elite Knight,Monstera,544,"2,661,251,863",Retro Hardcore PvP
280,Mallker,Knight,Terribra,543,"2,647,947,475",Retro Hardcore PvP
281,Ekvandro Trem Balao,Elite Knight,Terribra,541,"2,619,872,620",Retro Hardcore PvP
282,Ivan Fyodorovich,Elite Knight,Retalia,540,"2,607,882,132",Retro Hardcore PvP
283,Kreisom,Elite Knight,Retalia,539,"2,588,165,367",Retro Hardcore PvP
284,Barney Cone,Knight,Terribra,536,"2,547,155,797",Retro Hardcore PvP
285,Mandatory Nameechangne,Knight,Retalia,536,"2,547,097,875",Retro Hardcore PvP
286,Dolerabeast,Elite Knight,Monstera,536,"2,543,165,405",Retro Hardcore PvP
287,Wintercourt Lover,Elite Knight,Terribra,532,"2,489,277,698",Retro Hardcore PvP
288,Mandatory Namechangexz,Elite Knight,Monstera,531,"2,471,984,842",Retro Hardcore PvP
289,Lucao Paidetodos,Elite Knight,Terribra,528,"2,429,953,641",Retro Hardcore PvP
290,Mimi Lidera Spanish,Elite Knight,Retalia,527,"2,416,989,081",Retro Hardcore PvP
291,Dramatic Haruspex,Elite Knight,Retalia,525,"2,388,375,424",Retro Hardcore PvP
292,Dogszim,Elite Knight,Terribra,525,"2,385,235,386",Retro Hardcore PvP
293,Kailer Killener,Elite Knight,Retalia,524,"2,376,014,487",Retro Hardcore PvP
294,Mandatory Namechangiei,Knight,Monstera,523,"2,369,703,742",Retro Hardcore PvP
295,Elite Sloxie,Elite Knight,Monstera,523,"2,364,407,825",Retro Hardcore PvP
296,Crusty Daemon,Knight,Monstera,523,"2,359,528,530",Retro Hardcore PvP
297,Shimanuki,Elite Knight,Terribra,523,"2,357,261,798",Retro Hardcore PvP
298,Kaiuroz,Elite Knight,Retalia,522,"2,356,316,302",Retro Hardcore PvP
299,Nicolas Delacruz,Elite Knight,Terribra,522,"2,354,793,191",Retro Hardcore PvP
300,Sardakan Erus,Elite Knight,Retalia,522,"2,344,101,989",Retro Hardcore PvP
301,Ruskax,Elite Knight,Retalia,521,"2,332,975,208",Retro Hardcore PvP
302,Gregzito Bebum,Elite Knight,Retalia,520,"2,321,951,188",Retro Hardcore PvP
303,Tanyasz,Knight,Monstera,520,"2,319,420,815",Retro Hardcore PvP
304,Pumpers Knight,Elite Knight,Monstera,520,"2,316,712,714",Retro Hardcore PvP
305,Arastor,Elite Knight,Retalia,519,"2,310,498,421",Retro Hardcore PvP
306,Pitiao Metemarcha,Knight,Terribra,519,"2,305,605,281",Retro Hardcore PvP
307,Da ny el,Elite Knight,Terribra,515,"2,256,966,031",Retro Hardcore PvP
308,Recktal,Elite Knight,Retalia,515,"2,250,318,233",Retro Hardcore PvP
309,Albertt Knight,Elite Knight,Terribra,512,"2,221,452,621",Retro Hardcore PvP
310,Athos Gyn,Elite Knight,Retalia,512,"2,214,401,507",Retro Hardcore PvP
311,Lil Coutoftw,Knight,Retalia,512,"2,212,709,789",Retro Hardcore PvP
312,Mandatory Namechanige,Elite Knight,Monstera,511,"2,199,595,845",Retro Hardcore PvP
313,Qlimaxerr,Knight,Retalia,511,"2,198,228,749",Retro Hardcore PvP
314,Walty Troop,Knight,Monstera,511,"2,197,951,454",Retro Hardcore PvP
315,Ultra Zutt,Elite Knight,Retalia,510,"2,187,167,906",Retro Hardcore PvP
316,Damp Agoniado,Elite Knight,Terribra,508,"2,170,420,765",Retro Hardcore PvP
317,Annoying Behaviour,Elite Knight,Retalia,508,"2,164,983,541",Retro Hardcore PvP
318,Galego Afirma,Elite Knight,Retalia,507,"2,153,637,177",Retro Hardcore PvP
319,Ulah Dandim,Elite Knight,Retalia,507,"2,153,430,016",Retro Hardcore PvP
320,Walnu Fungu,Elite Knight,Terribra,506,"2,142,559,440",Retro Hardcore PvP
321,Elite Amora,Elite Knight,Terribra,506,"2,140,386,605",Retro Hardcore PvP
322,Heell Kandy,Elite Knight,Retalia,506,"2,137,598,333",Retro Hardcore PvP
323,Skusgoth,Elite Knight,Terribra,504,"2,111,895,024",Retro Hardcore PvP
324,Don Chokiz,Elite Knight,Monstera,503,"2,101,834,115",Retro Hardcore PvP
325,Di mitrii,Knight,Terribra,503,"2,098,764,619",Retro Hardcore PvP
326,Satoshi Monteirin,Elite Knight,Monstera,502,"2,088,068,319",Retro Hardcore PvP
327,Nymbo,Elite Knight,Retalia,502,"2,087,012,783",Retro Hardcore PvP
328,Javascripti,Elite Knight,Terribra,502,"2,085,582,198",Retro Hardcore PvP
329,Fernoia Rancoroso,Knight,Terribra,501,"2,082,327,088",Retro Hardcore PvP
330,Skoutz Megazord,Knight,Terribra,501,"2,080,656,664",Retro Hardcore PvP
331,Garibaldah,Knight,Retalia,501,"2,080,651,822",Retro Hardcore PvP
332,Mandatory Namechangszune,Knight,Monstera,501,"2,077,106,025",Retro Hardcore PvP
333,Weslottyk,Knight,Terribra,501,"2,076,568,251",Retro Hardcore PvP
334,Dom Carlao,Elite Knight,Terribra,499,"2,055,487,687",Retro Hardcore PvP
335,Hardly Tanking,Knight,Retalia,499,"2,048,810,483",Retro Hardcore PvP
336,Uandxz,Elite Knight,Monstera,499,"2,047,038,985",Retro Hardcore PvP
337,Loriata Siempre Duro,Elite Knight,Monstera,498,"2,042,482,636",Retro Hardcore PvP
338,Violenced Tendence,Elite Knight,Terribra,497,"2,021,953,414",Retro Hardcore PvP
339,Mendaumzeidras For Thewin,Knight,Terribra,495,"1,997,162,960",Retro Hardcore PvP
340,King Caim,Elite Knight,Retalia,494,"1,995,237,601",Retro Hardcore PvP
341,Lumanargus Thea,Knight,Monstera,494,"1,994,882,868",Retro Hardcore PvP
342,Petsimaan,Elite Knight,Monstera,493,"1,984,541,725",Retro Hardcore PvP
343,Kina Gago,Knight,Retalia,493,"1,982,983,964",Retro Hardcore PvP
344,Parcel Mee,Elite Knight,Monstera,493,"1,981,455,233",Retro Hardcore PvP
345,Kedinho Tanka Fofo,Elite Knight,Monstera,491,"1,960,670,915",Retro Hardcore PvP
346,Saianz,Elite Knight,Monstera,491,"1,958,559,253",Retro Hardcore PvP
347,Dropya,Elite Knight,Monstera,491,"1,957,473,979",Retro Hardcore PvP
348,Skaronul,Elite Knight,Terribra,491,"1,950,842,870",Retro Hardcore PvP
349,Kingz Slash,Elite Knight,Terribra,491,"1,949,757,894",Retro Hardcore PvP
350,Wilkztrakt Flower Bomb,Elite Knight,Retalia,490,"1,940,687,752",Retro Hardcore PvP
351,Vacko,Elite Knight,Terribra,490,"1,937,612,834",Retro Hardcore PvP
352,Saal,Elite Knight,Retalia,489,"1,931,308,137",Retro Hardcore PvP
353,Rafizoord,Elite Knight,Terribra,489,"1,931,226,743",Retro Hardcore PvP
