Rank,Name,Vocation,World,Level,Points,WorldType
928,Mandatory Vacciiinnneeee,Royal Paladin,Gladibra,410,"1,134,136,599",Retro Open PvP
929,Don Smaili,Paladin,Gladibra,409,"1,130,412,886",Retro Open PvP
930,Zango,Royal Paladin,Lutabra,409,"1,129,839,866",Retro Open PvP
931,Raikern,Royal Paladin,Firmera,409,"1,129,702,036",Retro Open PvP
932,Sniiper Bruto,Royal Paladin,Lutabra,409,"1,129,413,565",Retro Open PvP
933,Good Aleex,Royal Paladin,Firmera,409,"1,128,510,224",Retro Open PvP
934,Missionario Dos Verdes,Royal Paladin,Gladibra,409,"1,128,406,631",Retro Open PvP
935,Alejandrittax,Royal Paladin,Firmera,409,"1,128,283,875",Retro Open PvP
936,Keki Kudasai,Paladin,Lutabra,409,"1,128,112,653",Retro Open PvP
937,Alex Bowdin,Royal Paladin,Epoca,409,"1,125,735,021",Retro Open PvP
938,Ackillez,Paladin,Gladibra,409,"1,124,767,401",Retro Open PvP
939,Evul Wizir,Royal Paladin,Epoca,408,"1,121,489,206",Retro Open PvP
940,Adriam,Royal Paladin,Tempestera,408,"1,118,083,439",Retro Open PvP
941,Trus Dort,Royal Paladin,Gladibra,408,"1,115,864,096",Retro Open PvP
942,Bowman Sheepiish,Royal Paladin,Eclipta,408,"1,115,688,063",Retro Open PvP
943,Fighter Goku,Paladin,Gladibra,407,"1,113,905,294",Retro Open PvP
944,Oopss,Royal Paladin,Tempestera,407,"1,111,731,857",Retro Open PvP
945,Depressive Player,Royal Paladin,Lutabra,407,"1,107,204,564",Retro Open PvP
946,Fixx Rubinete,Royal Paladin,Gladibra,406,"1,107,082,027",Retro Open PvP
947,Manuell,Royal Paladin,Gladibra,406,"1,106,168,613",Retro Open PvP
948,Chuck Baows,Royal Paladin,Eclipta,406,"1,103,510,726",Retro Open PvP
949,Neow Victor,Paladin,Gladibra,406,"1,102,601,076",Retro Open PvP
950,Ell Barramalho,Royal Paladin,Gladibra,406,"1,099,211,774",Retro Open PvP
951,Eshuzao Massacre,Royal Paladin,Gladibra,406,"1,099,205,238",Retro Open PvP
952,Mano Madness,Royal Paladin,Lutabra,405,"1,098,187,272",Retro Open PvP
953,The Ruzh,Royal Paladin,Tempestera,405,"1,097,271,640",Retro Open PvP
954,Eddie Royal,Royal Paladin,Gladibra,405,"1,096,046,156",Retro Open PvP
955,Sared Ikan,Royal Paladin,Sombra,405,"1,095,024,000",Retro Open PvP
956,Lakerz,Royal Paladin,Firmera,405,"1,094,554,688",Retro Open PvP
957,Killlz Templar,Royal Paladin,Epoca,405,"1,092,811,621",Retro Open PvP
958,Pala mediocre,Paladin,Gladibra,405,"1,091,034,457",Retro Open PvP
959,Gangsta Of Hell,Paladin,Lutabra,404,"1,089,231,291",Retro Open PvP
960,Griingo Bad Boy,Royal Paladin,Firmera,404,"1,088,290,847",Retro Open PvP
961,Bodybuilder,Paladin,Gladibra,404,"1,087,415,953",Retro Open PvP
962,Holy Jamaica,Paladin,Lutabra,404,"1,086,990,218",Retro Open PvP
963,Pizzaia Bolt,Paladin,Lutabra,404,"1,084,755,454",Retro Open PvP
964,Creavite,Royal Paladin,Epoca,404,"1,083,149,464",Retro Open PvP
965,Rohdrigoh,Royal Paladin,Gladibra,404,"1,082,792,478",Retro Open PvP
966,Xura Warlord,Royal Paladin,Gladibra,403,"1,082,555,529",Retro Open PvP
967,Hannibull,Royal Paladin,Firmera,403,"1,081,273,000",Retro Open PvP
968,Curupira Poderoso,Paladin,Gladibra,403,"1,078,841,127",Retro Open PvP
969,Hermes Trime Revenge,Paladin,Gladibra,403,"1,076,310,324",Retro Open PvP
970,Zagmardode Wenideron,Royal Paladin,Epoca,403,"1,075,601,535",Retro Open PvP
971,Royal Fofoxzin,Royal Paladin,Lutabra,402,"1,073,502,093",Retro Open PvP
972,True Basser,Royal Paladin,Tempestera,402,"1,072,809,645",Retro Open PvP
973,Lulim Bomba Um,Royal Paladin,Gladibra,402,"1,072,750,901",Retro Open PvP
974,Xenjihzin,Royal Paladin,Gladibra,402,"1,072,683,599",Retro Open PvP
975,Jejel Rpbombinha,Paladin,Gladibra,402,"1,071,789,411",Retro Open PvP
976,Candie Savage,Royal Paladin,Eclipta,402,"1,071,740,742",Retro Open PvP
977,Zyrsk,Paladin,Gladibra,402,"1,071,605,545",Retro Open PvP
978,Levjjatham,Royal Paladin,Gladibra,402,"1,067,526,943",Retro Open PvP
979,Molloc,Royal Paladin,Firmera,402,"1,066,796,616",Retro Open PvP
980,Guh Wicked,Royal Paladin,Gladibra,401,"1,065,688,964",Retro Open PvP
981,Ceenz,Royal Paladin,Firmera,401,"1,062,785,218",Retro Open PvP
982,Missionario Gigio,Royal Paladin,Lutabra,401,"1,062,376,042",Retro Open PvP
983,Doc Expensivehobby,Royal Paladin,Eclipta,401,"1,061,761,598",Retro Open PvP
984,Eir valkyrie,Royal Paladin,Firmera,401,"1,059,966,186",Retro Open PvP
985,Achepiosek,Royal Paladin,Lutabra,401,"1,059,761,719",Retro Open PvP
986,Mammon Poderoso,Paladin,Sombra,401,"1,058,858,718",Retro Open PvP
987,Kael Brightsoul,Royal Paladin,Firmera,400,"1,056,409,715",Retro Open PvP
988,Levizinho,Paladin,Gladibra,400,"1,055,833,168",Retro Open PvP
989,Azeruz Archer,Royal Paladin,Lutabra,400,"1,055,097,816",Retro Open PvP
990,Matheuzao Bomba Dois,Royal Paladin,Gladibra,400,"1,054,549,474",Retro Open PvP
991,Advogado da Skelembra,Royal Paladin,Gladibra,400,"1,052,195,340",Retro Open PvP
992,Huashicolero,Royal Paladin,Tempestera,400,"1,051,442,042",Retro Open PvP
993,Deborest Hawks,Royal Paladin,Gladibra,400,"1,050,906,514",Retro Open PvP
994,Single Dad,Royal Paladin,Epoca,400,"1,050,805,989",Retro Open PvP
995,Teuzera moedasuja,Paladin,Epoca,399,"1,049,277,176",Retro Open PvP
996,Palan Prodid,Royal Paladin,Sombra,399,"1,048,865,567",Retro Open PvP
997,Algandi Corleone,Royal Paladin,Firmera,399,"1,046,314,352",Retro Open PvP
998,Gthree Financiero,Royal Paladin,Mystera,398,"1,041,972,505",Retro Open PvP
999,Gustavin Jadominei,Royal Paladin,Gladibra,398,"1,040,663,044",Retro Open PvP
1000,Bunderoth,Paladin,Firmera,398,"1,038,495,833",Retro Open PvP
1,Pulga Doleiro,Royal Paladin,Terribra,2090,"151,833,036,255",Retro Hardcore PvP
2,Lowdaz,Royal Paladin,Monstera,2072,"147,925,555,851",Retro Hardcore PvP
3,Yuriih,Royal Paladin,Terribra,1886,"111,487,409,587",Retro Hardcore PvP
4,Edu Zabojca,Royal Paladin,Terribra,1882,"110,907,893,597",Retro Hardcore PvP
5,Royal Of Korno,Royal Paladin,Terribra,1868,"108,386,025,043",Retro Hardcore PvP
6,Boy Rpzada,Royal Paladin,Terribra,1802,"97,215,227,129",Retro Hardcore PvP
7,Coldalfred of Doom,Royal Paladin,Monstera,1700,"81,652,642,452",Retro Hardcore PvP
8,Giga Vans,Royal Paladin,Terribra,1671,"77,493,911,002",Retro Hardcore PvP
9,Joelcio,Royal Paladin,Terribra,1543,"61,095,057,114",Retro Hardcore PvP
10,Tayzao,Royal Paladin,Terribra,1455,"51,166,551,697",Retro Hardcore PvP
11,Mandatory Namecheiingi,Royal Paladin,Monstera,1447,"50,376,811,750",Retro Hardcore PvP
12,Anthony No Hands,Royal Paladin,Monstera,1435,"49,143,619,060",Retro Hardcore PvP
13,Weslottyzao,Royal Paladin,Terribra,1389,"44,473,115,741",Retro Hardcore PvP
14,Terrivel To Puro,Royal Paladin,Terribra,1363,"42,090,965,130",Retro Hardcore PvP
15,Ryokir,Royal Paladin,Monstera,1308,"37,142,466,574",Retro Hardcore PvP
16,Mandatory Namechanged,Royal Paladin,Monstera,1289,"35,561,114,718",Retro Hardcore PvP
17,Gezafoko Geza,Royal Paladin,Terribra,1287,"35,366,656,388",Retro Hardcore PvP
18,Erickao Alaka,Royal Paladin,Terribra,1284,"35,147,762,148",Retro Hardcore PvP
19,Mccready,Royal Paladin,Monstera,1277,"34,584,609,486",Retro Hardcore PvP
20,Snor Lax,Royal Paladin,Monstera,1274,"34,375,950,477",Retro Hardcore PvP
21,Alone Gab,Royal Paladin,Terribra,1252,"32,553,400,679",Retro Hardcore PvP
22,Arackito,Royal Paladin,Monstera,1248,"32,308,623,331",Retro Hardcore PvP
23,Alexandre Paladino,Royal Paladin,Terribra,1248,"32,244,155,778",Retro Hardcore PvP
24,Btzin Bonebreaker,Royal Paladin,Terribra,1247,"32,234,667,768",Retro Hardcore PvP
25,Amazing Raffu,Royal Paladin,Monstera,1247,"32,205,060,700",Retro Hardcore PvP
26,Drizdoom,Royal Paladin,Monstera,1233,"31,159,181,856",Retro Hardcore PvP
27,Teryk Paladinu,Royal Paladin,Terribra,1208,"29,269,800,519",Retro Hardcore PvP
28,Terevin,Royal Paladin,Monstera,1199,"28,648,416,489",Retro Hardcore PvP
29,Lediharrow,Royal Paladin,Monstera,1182,"27,446,256,470",Retro Hardcore PvP
30,Netow Stark,Royal Paladin,Monstera,1177,"27,044,378,211",Retro Hardcore PvP
31,Risercan Codelluna,Royal Paladin,Retalia,1171,"26,650,109,233",Retro Hardcore PvP
32,Victor La Ele,Royal Paladin,Terribra,1164,"26,183,671,682",Retro Hardcore PvP
33,Diegosskiejz,Royal Paladin,Terribra,1163,"26,122,855,898",Retro Hardcore PvP
34,Ricardao Prime,Royal Paladin,Monstera,1153,"25,419,624,397",Retro Hardcore PvP
35,Tartinha Agoniado,Royal Paladin,Terribra,1138,"24,483,719,095",Retro Hardcore PvP
36,Demom Angelical,Royal Paladin,Terribra,1134,"24,183,281,425",Retro Hardcore PvP
37,Anquisis,Royal Paladin,Terribra,1132,"24,099,176,058",Retro Hardcore PvP
38,Dill Zica,Royal Paladin,Terribra,1118,"23,197,471,121",Retro Hardcore PvP
39,Mandatory Namechanngeeee,Royal Paladin,Monstera,1115,"22,997,405,594",Retro Hardcore PvP
40,Sassa Zikaah,Royal Paladin,Monstera,1112,"22,854,330,054",Retro Hardcore PvP
41,Esezeta,Royal Paladin,Monstera,1104,"22,340,354,579",Retro Hardcore PvP
42,Mellet,Royal Paladin,Terribra,1102,"22,220,210,606",Retro Hardcore PvP
43,Zekusin Aesir,Paladin,Terribra,1092,"21,626,388,928",Retro Hardcore PvP
44,Turco Aesir,Royal Paladin,Terribra,1080,"20,878,868,532",Retro Hardcore PvP
45,Feernando,Royal Paladin,Monstera,1078,"20,776,648,402",Retro Hardcore PvP
46,Mandatory Namechaenge,Royal Paladin,Monstera,1066,"20,114,835,838",Retro Hardcore PvP
47,Maxizawer,Royal Paladin,Monstera,1060,"19,770,724,233",Retro Hardcore PvP
48,Mandatory Namecheegetoxr,Royal Paladin,Monstera,1057,"19,588,502,521",Retro Hardcore PvP
49,Qualii,Royal Paladin,Monstera,1056,"19,547,566,939",Retro Hardcore PvP
50,Aras Gria,Royal Paladin,Monstera,1054,"19,424,531,549",Retro Hardcore PvP
51,Hannibolas,Paladin,Terribra,1047,"19,029,107,439",Retro Hardcore PvP
52,Valonac,Royal Paladin,Monstera,1036,"18,429,147,141",Retro Hardcore PvP
53,Dark Warlike,Royal Paladin,Terribra,1028,"18,012,974,935",Retro Hardcore PvP
54,Noprimal Nobakragoree,Paladin,Monstera,1022,"17,737,275,443",Retro Hardcore PvP
55,Hugozeira,Royal Paladin,Terribra,1022,"17,730,750,761",Retro Hardcore PvP
56,The Exception,Royal Paladin,Terribra,1017,"17,479,277,025",Retro Hardcore PvP
57,Pinguimzk,Royal Paladin,Terribra,1017,"17,439,429,204",Retro Hardcore PvP
58,Ramoonzynn,Royal Paladin,Terribra,1012,"17,185,917,815",Retro Hardcore PvP
59,Leozin Pokazideia,Royal Paladin,Terribra,1009,"17,019,308,328",Retro Hardcore PvP
60,Su Ne,Royal Paladin,Monstera,1003,"16,746,134,083",Retro Hardcore PvP
61,Mae Tem Gente,Royal Paladin,Terribra,1002,"16,706,005,573",Retro Hardcore PvP
62,Architect Androw,Royal Paladin,Monstera,996,"16,371,011,473",Retro Hardcore PvP
63,Guarisnais,Royal Paladin,Retalia,993,"16,249,379,500",Retro Hardcore PvP
64,Mor teiro,Royal Paladin,Terribra,984,"15,816,154,241",Retro Hardcore PvP
65,Zeephu Inquisitor,Royal Paladin,Monstera,981,"15,660,301,776",Retro Hardcore PvP
66,Lalozawer,Paladin,Monstera,979,"15,577,208,357",Retro Hardcore PvP
67,Kokezaa,Royal Paladin,Terribra,978,"15,529,997,959",Retro Hardcore PvP
68,Daddy Cool,Royal Paladin,Retalia,975,"15,373,195,437",Retro Hardcore PvP
69,Chevin Ludibriado,Royal Paladin,Terribra,969,"15,077,577,525",Retro Hardcore PvP
70,Rapakiller,Royal Paladin,Terribra,965,"14,928,827,012",Retro Hardcore PvP
71,Gabsss,Royal Paladin,Terribra,958,"14,582,429,045",Retro Hardcore PvP
72,Skillterzao,Royal Paladin,Terribra,957,"14,558,253,625",Retro Hardcore PvP
73,Tormentta,Paladin,Monstera,945,"13,980,666,964",Retro Hardcore PvP
74,Pala Joe,Royal Paladin,Terribra,934,"13,496,559,058",Retro Hardcore PvP
75,Nemzaosskeijzs,Royal Paladin,Terribra,930,"13,356,241,622",Retro Hardcore PvP
76,Lucas Arcus,Royal Paladin,Monstera,925,"13,138,249,233",Retro Hardcore PvP
77,Fantasma Tesoureirodo Crime,Royal Paladin,Terribra,920,"12,911,895,921",Retro Hardcore PvP
78,Vege da Coro,Royal Paladin,Terribra,915,"12,720,548,025",Retro Hardcore PvP
79,Luscaz in,Royal Paladin,Terribra,909,"12,444,340,132",Retro Hardcore PvP
80,Phenotype Mirror,Royal Paladin,Retalia,908,"12,407,473,126",Retro Hardcore PvP
81,Hele Era,Royal Paladin,Monstera,904,"12,270,358,082",Retro Hardcore PvP
82,Mandatory Namechanggied,Royal Paladin,Monstera,894,"11,855,569,834",Retro Hardcore PvP
83,Wonkax,Royal Paladin,Monstera,889,"11,640,473,323",Retro Hardcore PvP
84,Dergo Paldilin,Royal Paladin,Retalia,884,"11,440,350,226",Retro Hardcore PvP
85,Shizwy Alaka,Royal Paladin,Terribra,877,"11,171,492,584",Retro Hardcore PvP
86,Kuurd Corporation,Royal Paladin,Terribra,872,"11,002,446,239",Retro Hardcore PvP
87,Kopaxi Cid,Royal Paladin,Monstera,871,"10,970,744,093",Retro Hardcore PvP
88,Pretezawer,Paladin,Monstera,870,"10,932,108,192",Retro Hardcore PvP
89,Mandatory Namechangi,Royal Paladin,Monstera,857,"10,425,261,106",Retro Hardcore PvP
90,Steyz,Royal Paladin,Monstera,852,"10,236,303,433",Retro Hardcore PvP
91,Mandatory Namecheege,Royal Paladin,Monstera,850,"10,198,476,599",Retro Hardcore PvP
92,Chonox Gettingback,Royal Paladin,Terribra,847,"10,088,994,872",Retro Hardcore PvP
93,Massanzawer,Royal Paladin,Monstera,847,"10,058,130,356",Retro Hardcore PvP
94,Weztt,Royal Paladin,Monstera,841,"9,843,807,116",Retro Hardcore PvP
95,Camusin,Royal Paladin,Monstera,833,"9,591,912,791",Retro Hardcore PvP
96,Sir Arense,Royal Paladin,Terribra,831,"9,511,790,019",Retro Hardcore PvP
97,Sigma Boyy,Royal Paladin,Retalia,830,"9,472,875,068",Retro Hardcore PvP
98,Mandatory Vaacciinee,Royal Paladin,Retalia,824,"9,280,287,013",Retro Hardcore PvP
99,Nar Core,Paladin,Monstera,815,"8,982,272,936",Retro Hardcore PvP
100,Pierre The Legend,Royal Paladin,Terribra,815,"8,961,559,235",Retro Hardcore PvP
101,Society Man Greg,Royal Paladin,Monstera,815,"8,956,347,414",Retro Hardcore PvP
102,Vqi,Royal Paladin,Retalia,814,"8,948,898,362",Retro Hardcore PvP
103,Nandinhozs,Paladin,Monstera,812,"8,863,759,627",Retro Hardcore PvP
104,Ramaekkz,Royal Paladin,Retalia,810,"8,793,478,173",Retro Hardcore PvP
105,Madmattheus,Royal Paladin,Monstera,807,"8,714,980,190",Retro Hardcore PvP
106,Rzeszowski Yolo Ez,Paladin,Monstera,806,"8,687,784,287",Retro Hardcore PvP
107,Mandatory Namecheinge,Royal Paladin,Monstera,806,"8,686,508,956",Retro Hardcore PvP
108,Mister Milo Warbeast,Royal Paladin,Monstera,803,"8,568,905,804",Retro Hardcore PvP
109,Ampurrr,Royal Paladin,Monstera,801,"8,528,552,641",Retro Hardcore PvP
110,Ilya Kooslov,Royal Paladin,Terribra,800,"8,499,527,558",Retro Hardcore PvP
111,Tuttao,Royal Paladin,Monstera,797,"8,379,241,135",Retro Hardcore PvP
112,Lemyth The Archer,Royal Paladin,Terribra,786,"8,035,430,287",Retro Hardcore PvP
113,Giorge Armando,Royal Paladin,Terribra,780,"7,865,118,396",Retro Hardcore PvP
114,Anderzawer,Royal Paladin,Monstera,778,"7,811,447,694",Retro Hardcore PvP
115,Nox Blindeye,Royal Paladin,Retalia,766,"7,447,829,604",Retro Hardcore PvP
116,Sackkzinho,Royal Paladin,Terribra,761,"7,299,969,339",Retro Hardcore PvP
117,Pallmeiras naotem Mundiiall,Royal Paladin,Terribra,755,"7,125,138,680",Retro Hardcore PvP
118,Brunozawer,Paladin,Retalia,744,"6,830,658,278",Retro Hardcore PvP
119,Symexz,Royal Paladin,Monstera,737,"6,622,268,488",Retro Hardcore PvP
120,Fagundes,Royal Paladin,Terribra,736,"6,606,411,486",Retro Hardcore PvP
121,Kaluuh,Royal Paladin,Terribra,735,"6,572,090,467",Retro Hardcore PvP
122,Arackiti,Royal Paladin,Monstera,733,"6,526,027,999",Retro Hardcore PvP
123,Tavz Aesir,Paladin,Terribra,732,"6,499,007,258",Retro Hardcore PvP
124,Aceven,Paladin,Monstera,730,"6,447,087,917",Retro Hardcore PvP
125,Mandatory Namechihi,Royal Paladin,Retalia,730,"6,432,514,865",Retro Hardcore PvP
126,Society Man Brad,Royal Paladin,Monstera,728,"6,403,468,135",Retro Hardcore PvP
127,Nightkiing,Royal Paladin,Terribra,728,"6,383,177,694",Retro Hardcore PvP
128,Kololowa Tellolystka,Royal Paladin,Retalia,727,"6,356,113,121",Retro Hardcore PvP
129,Cryex,Royal Paladin,Retalia,723,"6,252,314,908",Retro Hardcore PvP
130,Feoh Buykills,Royal Paladin,Retalia,721,"6,219,798,571",Retro Hardcore PvP
131,Fernan do,Royal Paladin,Terribra,721,"6,197,123,959",Retro Hardcore PvP
132,Fox Greenleaf,Royal Paladin,Terribra,719,"6,164,769,450",Retro Hardcore PvP
133,The Obscurity,Royal Paladin,Monstera,719,"6,161,313,205",Retro Hardcore PvP
134,Anuler,Royal Paladin,Terribra,718,"6,134,739,863",Retro Hardcore PvP
135,Camribas,Royal Paladin,Monstera,718,"6,130,654,720",Retro Hardcore PvP
136,Mandatorry Naameechanngee,Royal Paladin,Monstera,717,"6,113,213,000",Retro Hardcore PvP
137,Cris Gus,Royal Paladin,Terribra,717,"6,099,336,114",Retro Hardcore PvP
138,Madmoiselle of Doom,Royal Paladin,Monstera,717,"6,098,639,239",Retro Hardcore PvP
139,Mandatory Nameechaangee,Paladin,Monstera,715,"6,058,623,324",Retro Hardcore PvP
140,Diegod Royal,Paladin,Terribra,712,"5,976,538,587",Retro Hardcore PvP
141,Maarbella,Paladin,Monstera,708,"5,868,246,289",Retro Hardcore PvP
142,Weslottyzin,Royal Paladin,Terribra,703,"5,750,170,678",Retro Hardcore PvP
143,Arthuur Kiing,Royal Paladin,Terribra,701,"5,711,953,452",Retro Hardcore PvP
144,Jaro Braveheart,Royal Paladin,Monstera,698,"5,635,807,812",Retro Hardcore PvP
145,Viola Ultimate,Paladin,Terribra,693,"5,518,014,779",Retro Hardcore PvP
146,Scarfson,Royal Paladin,Monstera,690,"5,429,203,358",Retro Hardcore PvP
147,Hoo Kerz,Royal Paladin,Retalia,685,"5,331,347,962",Retro Hardcore PvP
148,Mandatory Namechanngiiee,Royal Paladin,Monstera,685,"5,312,779,765",Retro Hardcore PvP
149,Rauxzin,Royal Paladin,Monstera,683,"5,281,094,399",Retro Hardcore PvP
150,Maybe Itsme,Royal Paladin,Monstera,679,"5,192,885,609",Retro Hardcore PvP
151,Pizzaia Boltz,Paladin,Terribra,678,"5,163,773,164",Retro Hardcore PvP
152,Mandatory Namechaanggee,Paladin,Monstera,678,"5,157,292,544",Retro Hardcore PvP
153,Destrro,Royal Paladin,Monstera,678,"5,152,960,493",Retro Hardcore PvP
154,Warbeard,Paladin,Terribra,675,"5,087,202,367",Retro Hardcore PvP
155,Okiba Delos Cielos,Royal Paladin,Retalia,670,"4,988,317,512",Retro Hardcore PvP
156,Dealan Veron,Royal Paladin,Retalia,668,"4,925,480,647",Retro Hardcore PvP
157,Zephyraz,Royal Paladin,Retalia,664,"4,852,852,815",Retro Hardcore PvP
158,Siixsoxs,Royal Paladin,Monstera,660,"4,764,168,152",Retro Hardcore PvP
159,Borislove,Royal Paladin,Terribra,659,"4,730,057,752",Retro Hardcore PvP
160,Biew Sensacional,Paladin,Monstera,657,"4,689,834,304",Retro Hardcore PvP
161,Sazarino,Royal Paladin,Monstera,656,"4,679,655,463",Retro Hardcore PvP
162,Aras Tor,Royal Paladin,Terribra,655,"4,645,656,379",Retro Hardcore PvP
163,Vany Aegon,Royal Paladin,Terribra,654,"4,624,763,433",Retro Hardcore PvP
164,Meu Bic Sumiu,Royal Paladin,Terribra,652,"4,596,505,468",Retro Hardcore PvP
165,Habib Es,Royal Paladin,Terribra,650,"4,555,397,257",Retro Hardcore PvP
166,Sawo Mysirstan,Paladin,Retalia,649,"4,522,944,622",Retro Hardcore PvP
167,Everyone Go Back,Royal Paladin,Monstera,644,"4,429,298,375",Retro Hardcore PvP
168,Iguinhoxz,Paladin,Retalia,644,"4,429,059,604",Retro Hardcore PvP
169,Etheanton Lehetoxala,Royal Paladin,Monstera,644,"4,425,751,391",Retro Hardcore PvP
170,Wuntus Maedo,Royal Paladin,Terribra,644,"4,419,879,064",Retro Hardcore PvP
171,Raffen,Paladin,Retalia,644,"4,414,262,006",Retro Hardcore PvP
172,Miro Celebryta,Royal Paladin,Retalia,643,"4,405,827,718",Retro Hardcore PvP
173,Xenonio Punkrocker,Royal Paladin,Terribra,643,"4,402,086,449",Retro Hardcore PvP
174,General Ptshnikova,Royal Paladin,Terribra,642,"4,380,781,193",Retro Hardcore PvP
175,Pehaga Dipaly,Royal Paladin,Terribra,642,"4,377,835,654",Retro Hardcore PvP
176,Theuziin Afirma,Paladin,Terribra,642,"4,374,141,610",Retro Hardcore PvP
177,Ganinho Donofear,Paladin,Monstera,641,"4,349,785,569",Retro Hardcore PvP
178,Mindingo Travadasso,Royal Paladin,Terribra,640,"4,328,756,220",Retro Hardcore PvP
179,Pote Fabuloso,Paladin,Terribra,638,"4,288,667,089",Retro Hardcore PvP
180,Dante Co,Paladin,Monstera,635,"4,247,316,135",Retro Hardcore PvP
181,Cyraxe ii,Royal Paladin,Monstera,633,"4,198,949,070",Retro Hardcore PvP
182,Curgua Yiervana Ziorr,Royal Paladin,Monstera,633,"4,193,294,364",Retro Hardcore PvP
183,Rozzetti Archer,Royal Paladin,Terribra,631,"4,155,546,461",Retro Hardcore PvP
184,Fantastic Aalian,Paladin,Terribra,630,"4,137,766,748",Retro Hardcore PvP
185,Valeric,Royal Paladin,Monstera,630,"4,133,209,717",Retro Hardcore PvP
186,Pepuxozs,Royal Paladin,Terribra,629,"4,124,570,628",Retro Hardcore PvP
187,Balieiroo,Paladin,Terribra,627,"4,076,112,477",Retro Hardcore PvP
188,Shoo Kiss,Royal Paladin,Retalia,626,"4,067,982,419",Retro Hardcore PvP
189,Trigni,Royal Paladin,Monstera,625,"4,030,180,538",Retro Hardcore PvP
190,Setsuni,Royal Paladin,Terribra,622,"3,981,449,820",Retro Hardcore PvP
191,Ikarus Ziee,Royal Paladin,Retalia,621,"3,957,410,880",Retro Hardcore PvP
192,Abs Fael,Paladin,Monstera,620,"3,935,647,505",Retro Hardcore PvP
193,Xavyu,Royal Paladin,Retalia,619,"3,933,149,119",Retro Hardcore PvP
194,Sand King,Paladin,Monstera,619,"3,915,890,905",Retro Hardcore PvP
195,Cexitas,Royal Paladin,Monstera,618,"3,903,420,547",Retro Hardcore PvP
196,Mandatory Nameechangeeer,Royal Paladin,Monstera,616,"3,864,365,978",Retro Hardcore PvP
197,Raikes Aesir,Royal Paladin,Monstera,616,"3,864,098,903",Retro Hardcore PvP
198,Monsieur Szwajcar,Royal Paladin,Monstera,615,"3,843,987,500",Retro Hardcore PvP
199,Mandatozy Namechange,Royal Paladin,Monstera,614,"3,820,482,753",Retro Hardcore PvP
200,Seikatsu,Royal Paladin,Terribra,611,"3,777,385,764",Retro Hardcore PvP
201,Detkiss,Royal Paladin,Terribra,611,"3,774,841,474",Retro Hardcore PvP
202,Legend Rodrigo,Royal Paladin,Terribra,610,"3,748,093,666",Retro Hardcore PvP
203,Jonapooo,Paladin,Terribra,608,"3,721,226,782",Retro Hardcore PvP
204,Xarplin de Libera,Royal Paladin,Terribra,608,"3,719,865,494",Retro Hardcore PvP
205,Gherg,Royal Paladin,Retalia,607,"3,709,046,889",Retro Hardcore PvP
206,Zingi Wont Die,Paladin,Monstera,606,"3,685,622,944",Retro Hardcore PvP
207,Tolga Goldberg,Royal Paladin,Retalia,606,"3,676,565,571",Retro Hardcore PvP
208,Jefinhow Netdown,Royal Paladin,Terribra,605,"3,670,095,592",Retro Hardcore PvP
209,Frosst Aesir,Royal Paladin,Retalia,604,"3,643,318,396",Retro Hardcore PvP
210,Xeckem,Royal Paladin,Monstera,603,"3,635,491,884",Retro Hardcore PvP
211,Krabanzinho,Royal Paladin,Terribra,603,"3,634,924,177",Retro Hardcore PvP
212,Mandatory Vacciiime,Royal Paladin,Monstera,603,"3,625,657,205",Retro Hardcore PvP
213,Pepellu,Royal Paladin,Terribra,600,"3,571,520,343",Retro Hardcore PvP
214,Pinkster,Royal Paladin,Monstera,597,"3,528,482,869",Retro Hardcore PvP
215,Ray Pakamil,Royal Paladin,Retalia,594,"3,473,148,938",Retro Hardcore PvP
216,Posza,Royal Paladin,Monstera,594,"3,468,287,704",Retro Hardcore PvP
217,Leozika Tadevolta,Royal Paladin,Terribra,590,"3,392,907,603",Retro Hardcore PvP
218,Sieg Hunt,Royal Paladin,Retalia,588,"3,368,874,552",Retro Hardcore PvP
219,Ellon Moscow,Royal Paladin,Monstera,587,"3,343,648,879",Retro Hardcore PvP
220,Toya Alekorie,Royal Paladin,Retalia,587,"3,342,710,661",Retro Hardcore PvP
221,Palytoriano,Paladin,Terribra,587,"3,341,519,259",Retro Hardcore PvP
222,Rububub,Royal Paladin,Retalia,587,"3,339,993,888",Retro Hardcore PvP
223,Aniezinhaa,Royal Paladin,Terribra,586,"3,326,147,075",Retro Hardcore PvP
224,Wiill Matacoitado,Royal Paladin,Retalia,586,"3,325,434,894",Retro Hardcore PvP
225,Ramonciin,Paladin,Monstera,586,"3,325,062,444",Retro Hardcore PvP
226,Mandatory Namecheingii,Royal Paladin,Monstera,586,"3,322,678,697",Retro Hardcore PvP
227,Naosou bomde errepe,Paladin,Terribra,585,"3,318,933,128",Retro Hardcore PvP
228,Black Noir,Paladin,Monstera,582,"3,266,942,121",Retro Hardcore PvP
229,Ovatsug Tirano,Royal Paladin,Terribra,581,"3,237,779,094",Retro Hardcore PvP
230,Mandatory Netbolt,Paladin,Monstera,581,"3,237,456,772",Retro Hardcore PvP
231,Mythzenho,Royal Paladin,Monstera,580,"3,233,087,536",Retro Hardcore PvP
232,Alabye,Royal Paladin,Monstera,580,"3,230,098,242",Retro Hardcore PvP
233,Feehzin da Vila,Royal Paladin,Terribra,580,"3,221,393,051",Retro Hardcore PvP
