Rank,Name,Vocation,World,Level,Points,WorldType
965,Aristomage,Master Sorcerer,Sombra,319,"531,347,200",Retro Open PvP
966,Mathlyn Surion,Master Sorcerer,Epoca,318,"529,976,280",Retro Open PvP
967,Duckeziitho El Bully,Master Sorcerer,Tempestera,318,"529,749,486",Retro Open PvP
968,General Xahip,Master Sorcerer,Eclipta,318,"529,519,691",Retro Open PvP
969,Zyan Hullong,Master Sorcerer,Gladibra,318,"528,270,599",Retro Open PvP
970,Maisum bemcalmo,Master Sorcerer,Penumbra,318,"527,590,268",Retro Open PvP
971,Artorias Hex,Master Sorcerer,Gladibra,318,"527,179,313",Retro Open PvP
972,Behreim,Sorcerer,Eclipta,318,"527,040,634",Retro Open PvP
973,Kyl ner,Master Sorcerer,Epoca,318,"526,987,215",Retro Open PvP
974,Abin Skeletinho Charlovinho,Sorcerer,Lutabra,318,"526,029,631",Retro Open PvP
975,Starcreen,Master Sorcerer,Lutabra,318,"525,941,934",Retro Open PvP
976,Qelispik,Sorcerer,Lutabra,317,"525,631,913",Retro Open PvP
977,Draixlem,Master Sorcerer,Eclipta,317,"525,491,145",Retro Open PvP
978,Vierja Quebrano,Master Sorcerer,Sombra,317,"524,857,583",Retro Open PvP
979,Gox,Master Sorcerer,Gladibra,317,"524,170,842",Retro Open PvP
980,Unsual Eld,Master Sorcerer,Firmera,317,"523,003,875",Retro Open PvP
981,Danzitto,Sorcerer,Gladibra,317,"522,176,251",Retro Open PvP
982,Dill Zika,Master Sorcerer,Gladibra,317,"522,122,189",Retro Open PvP
983,Kadze Intriga,Master Sorcerer,Gladibra,317,"521,496,986",Retro Open PvP
984,Syrus Blackfyre,Master Sorcerer,Gladibra,317,"521,278,760",Retro Open PvP
985,Nepixo,Master Sorcerer,Epoca,316,"520,259,384",Retro Open PvP
986,Deiizanoo Semjogar,Sorcerer,Gladibra,316,"519,974,601",Retro Open PvP
987,Senzuu Sorc,Master Sorcerer,Epoca,316,"519,897,182",Retro Open PvP
988,Maregao semutamo,Master Sorcerer,Sombra,316,"519,559,077",Retro Open PvP
989,Deus Jbe,Master Sorcerer,Eclipta,316,"519,481,199",Retro Open PvP
990,Jockan,Master Sorcerer,Epoca,316,"519,442,040",Retro Open PvP
991,Sir Guiziin,Sorcerer,Sombra,316,"518,880,166",Retro Open PvP
992,Corrieri the Flash,Master Sorcerer,Gladibra,316,"518,270,000",Retro Open PvP
993,Eudess,Master Sorcerer,Firmera,316,"518,202,012",Retro Open PvP
994,Stumbras Prochuu,Master Sorcerer,Eclipta,316,"517,999,697",Retro Open PvP
995,Captain Gabrielzaoo,Sorcerer,Sombra,316,"517,324,619",Retro Open PvP
996,Arkaditz,Master Sorcerer,Gladibra,316,"516,570,753",Retro Open PvP
997,Bruxao Semcnh,Master Sorcerer,Lutabra,316,"516,464,047",Retro Open PvP
998,Briart Trion,Master Sorcerer,Eclipta,316,"516,107,301",Retro Open PvP
999,Breath Far,Sorcerer,Firmera,316,"516,047,686",Retro Open PvP
1000,Relic Jeey,Sorcerer,Gladibra,315,"515,955,115",Retro Open PvP
1,Boysorc,Master Sorcerer,Terribra,2142,"163,425,913,555",Retro Hardcore PvP
2,Rexiruz Zabojca,Master Sorcerer,Terribra,2061,"145,671,386,889",Retro Hardcore PvP
3,Pimennta,Master Sorcerer,Terribra,1721,"84,750,738,489",Retro Hardcore PvP
4,Jards Gestao Inteligente,Master Sorcerer,Terribra,1685,"79,495,481,988",Retro Hardcore PvP
5,Zhurda,Sorcerer,Retalia,1614,"69,815,612,562",Retro Hardcore PvP
6,Nerffado,Master Sorcerer,Terribra,1577,"65,234,824,200",Retro Hardcore PvP
7,Mago Zafal,Master Sorcerer,Monstera,1530,"59,488,733,191",Retro Hardcore PvP
8,Maggical,Master Sorcerer,Monstera,1527,"59,132,783,254",Retro Hardcore PvP
9,Goorak,Master Sorcerer,Terribra,1479,"53,808,786,884",Retro Hardcore PvP
10,Assassin Obscubra,Master Sorcerer,Terribra,1477,"53,528,150,840",Retro Hardcore PvP
11,Jardss Gestao Inteligente,Master Sorcerer,Terribra,1315,"37,736,052,516",Retro Hardcore PvP
12,Fiumarozin,Master Sorcerer,Terribra,1308,"37,196,907,377",Retro Hardcore PvP
13,Abzy,Master Sorcerer,Retalia,1304,"36,799,549,854",Retro Hardcore PvP
14,Dennys Solazer,Master Sorcerer,Terribra,1303,"36,776,390,728",Retro Hardcore PvP
15,Grander Wizard Brad,Master Sorcerer,Monstera,1264,"33,506,232,409",Retro Hardcore PvP
16,Real Plug,Master Sorcerer,Terribra,1244,"32,007,381,520",Retro Hardcore PvP
17,Mandatory Namehcange,Master Sorcerer,Monstera,1205,"29,018,385,153",Retro Hardcore PvP
18,Ueslin Eos Semvontade,Master Sorcerer,Terribra,1203,"28,921,286,244",Retro Hardcore PvP
19,King Xed,Master Sorcerer,Monstera,1195,"28,352,910,662",Retro Hardcore PvP
20,Bibi Return,Master Sorcerer,Terribra,1193,"28,194,037,447",Retro Hardcore PvP
21,Senhor Big Peter,Master Sorcerer,Terribra,1169,"26,512,152,536",Retro Hardcore PvP
22,Pehagaa,Master Sorcerer,Terribra,1157,"25,707,019,671",Retro Hardcore PvP
23,Whuezin Inimigo Daclt,Master Sorcerer,Terribra,1131,"24,024,892,647",Retro Hardcore PvP
24,Pere On Galo,Master Sorcerer,Monstera,1128,"23,824,598,366",Retro Hardcore PvP
25,Guibaszk,Master Sorcerer,Terribra,1124,"23,549,791,947",Retro Hardcore PvP
26,Russo Myth,Master Sorcerer,Terribra,1121,"23,367,755,463",Retro Hardcore PvP
27,Mandatoryz Namechangeazy,Master Sorcerer,Retalia,1110,"22,705,437,177",Retro Hardcore PvP
28,Mandatory Nameechannggee,Master Sorcerer,Monstera,1108,"22,570,827,098",Retro Hardcore PvP
29,Fiive Niine,Master Sorcerer,Terribra,1092,"21,635,209,084",Retro Hardcore PvP
30,Kee mo,Master Sorcerer,Retalia,1087,"21,309,236,348",Retro Hardcore PvP
31,Sonike,Master Sorcerer,Retalia,1086,"21,254,573,499",Retro Hardcore PvP
32,Non Lifers Karol,Master Sorcerer,Retalia,1080,"20,930,280,335",Retro Hardcore PvP
33,Lirinn Agoniado,Master Sorcerer,Terribra,1052,"19,297,327,955",Retro Hardcore PvP
34,Vi Invectus,Master Sorcerer,Retalia,1050,"19,224,910,683",Retro Hardcore PvP
35,Thiaguiin Comandeer,Master Sorcerer,Terribra,1044,"18,883,946,013",Retro Hardcore PvP
36,Gabilubs Bomba Um,Master Sorcerer,Terribra,1038,"18,548,729,685",Retro Hardcore PvP
37,Nori,Master Sorcerer,Retalia,1035,"18,402,428,567",Retro Hardcore PvP
38,Mandatory Namechanger,Master Sorcerer,Monstera,1031,"18,179,860,896",Retro Hardcore PvP
39,Mandatory Nameechangee,Master Sorcerer,Monstera,1029,"18,096,153,489",Retro Hardcore PvP
40,Velk,Master Sorcerer,Terribra,1025,"17,872,678,839",Retro Hardcore PvP
41,Pilpa Unstoppable,Master Sorcerer,Terribra,1025,"17,851,273,459",Retro Hardcore PvP
42,Revauxzito,Master Sorcerer,Terribra,1004,"16,796,740,356",Retro Hardcore PvP
43,King Andrezinho,Master Sorcerer,Terribra,1003,"16,759,821,686",Retro Hardcore PvP
44,Shensz Khalifa,Master Sorcerer,Retalia,986,"15,889,744,019",Retro Hardcore PvP
45,Tito Ou,Master Sorcerer,Terribra,982,"15,703,602,783",Retro Hardcore PvP
46,Mandatory Namechangeds,Master Sorcerer,Monstera,976,"15,405,634,549",Retro Hardcore PvP
47,Insane Mec,Master Sorcerer,Retalia,969,"15,098,569,509",Retro Hardcore PvP
48,Steelzin Pune,Master Sorcerer,Terribra,950,"14,223,730,959",Retro Hardcore PvP
49,Mandatory Namechengeee,Master Sorcerer,Monstera,950,"14,216,263,728",Retro Hardcore PvP
50,Satashi Xuu,Master Sorcerer,Retalia,928,"13,266,170,336",Retro Hardcore PvP
51,Mandatoryz Namechangezzy,Master Sorcerer,Monstera,924,"13,096,250,402",Retro Hardcore PvP
52,Deedeh Zica,Master Sorcerer,Terribra,920,"12,894,181,164",Retro Hardcore PvP
53,Mandatory Namechangedxxx,Master Sorcerer,Monstera,918,"12,843,665,927",Retro Hardcore PvP
54,Mandatory Namechangeeieg,Master Sorcerer,Monstera,915,"12,690,665,287",Retro Hardcore PvP
55,Mandatory Nameechengerec,Master Sorcerer,Monstera,913,"12,625,446,474",Retro Hardcore PvP
56,Invencible Drakaryus,Master Sorcerer,Terribra,912,"12,599,083,988",Retro Hardcore PvP
57,Enjoys,Master Sorcerer,Monstera,910,"12,511,293,930",Retro Hardcore PvP
58,Wikyti,Master Sorcerer,Terribra,905,"12,299,315,286",Retro Hardcore PvP
59,Terrivel Terrivel,Master Sorcerer,Terribra,903,"12,212,520,077",Retro Hardcore PvP
60,Nortoos,Sorcerer,Retalia,887,"11,572,150,628",Retro Hardcore PvP
61,Engenheiro Yousef,Master Sorcerer,Terribra,887,"11,568,373,418",Retro Hardcore PvP
62,Xyzortiga,Master Sorcerer,Retalia,874,"11,076,922,975",Retro Hardcore PvP
63,Wolfii,Master Sorcerer,Terribra,873,"11,032,803,914",Retro Hardcore PvP
64,Dream Hanzy,Master Sorcerer,Terribra,871,"10,974,092,521",Retro Hardcore PvP
65,Dmitry Donskoy,Master Sorcerer,Retalia,865,"10,721,529,426",Retro Hardcore PvP
66,Wiipeoutt,Master Sorcerer,Monstera,850,"10,189,246,005",Retro Hardcore PvP
67,Fruokk,Master Sorcerer,Monstera,839,"9,794,324,222",Retro Hardcore PvP
68,Megusta La Brisa,Master Sorcerer,Terribra,836,"9,677,589,687",Retro Hardcore PvP
69,Mandatory Namechandigao,Master Sorcerer,Monstera,831,"9,520,403,025",Retro Hardcore PvP
70,Mentally Muted,Master Sorcerer,Monstera,831,"9,509,409,967",Retro Hardcore PvP
71,Mandatory Namechangxd,Master Sorcerer,Terribra,825,"9,294,011,299",Retro Hardcore PvP
72,Takahaxi Nice,Master Sorcerer,Terribra,809,"8,787,522,835",Retro Hardcore PvP
73,Siqma,Master Sorcerer,Retalia,809,"8,771,367,287",Retro Hardcore PvP
74,Larisza,Sorcerer,Retalia,807,"8,717,901,042",Retro Hardcore PvP
75,Madame Evolution,Master Sorcerer,Terribra,801,"8,514,954,268",Retro Hardcore PvP
76,Wartank Bonini,Master Sorcerer,Monstera,796,"8,348,539,243",Retro Hardcore PvP
77,Mage Bomba Charlovinho,Master Sorcerer,Terribra,793,"8,264,683,994",Retro Hardcore PvP
78,Mandatory Vaccinnaenae,Sorcerer,Monstera,789,"8,144,924,380",Retro Hardcore PvP
79,Mandatory Namechangeee,Master Sorcerer,Monstera,782,"7,927,186,700",Retro Hardcore PvP
80,Tainerd,Master Sorcerer,Retalia,782,"7,922,468,387",Retro Hardcore PvP
81,Volcom Retro,Master Sorcerer,Terribra,769,"7,533,511,455",Retro Hardcore PvP
82,Navayaa,Master Sorcerer,Retalia,768,"7,502,506,251",Retro Hardcore PvP
83,Vito Hardcoore,Master Sorcerer,Terribra,767,"7,490,628,336",Retro Hardcore PvP
84,Mandatory Nameechangeds,Sorcerer,Monstera,767,"7,471,192,427",Retro Hardcore PvP
85,Jimyzinho Havoc,Master Sorcerer,Terribra,764,"7,385,673,595",Retro Hardcore PvP
86,Markin Hanma,Sorcerer,Terribra,764,"7,380,552,629",Retro Hardcore PvP
87,Occulter Mage,Master Sorcerer,Terribra,763,"7,348,907,414",Retro Hardcore PvP
88,Slifer,Master Sorcerer,Terribra,759,"7,231,299,142",Retro Hardcore PvP
89,Tuchos,Master Sorcerer,Monstera,757,"7,192,341,767",Retro Hardcore PvP
90,Mandatory Nameeuchangnge,Master Sorcerer,Monstera,756,"7,144,970,982",Retro Hardcore PvP
91,Bugadiinhosz,Master Sorcerer,Terribra,753,"7,063,742,671",Retro Hardcore PvP
92,Vallmor,Master Sorcerer,Retalia,749,"6,958,527,516",Retro Hardcore PvP
93,Bagulhao Doido,Master Sorcerer,Retalia,745,"6,861,831,000",Retro Hardcore PvP
94,Liili Zica,Master Sorcerer,Terribra,744,"6,819,597,953",Retro Hardcore PvP
95,Fran Pune,Master Sorcerer,Monstera,740,"6,701,037,146",Retro Hardcore PvP
96,Major Max,Master Sorcerer,Retalia,739,"6,681,933,562",Retro Hardcore PvP
97,Mandatory Namechangest,Master Sorcerer,Monstera,738,"6,651,129,886",Retro Hardcore PvP
98,Ragnark Playhard,Sorcerer,Terribra,737,"6,637,237,620",Retro Hardcore PvP
99,Mandatory Namechangssx,Sorcerer,Monstera,736,"6,614,725,409",Retro Hardcore PvP
100,Saphira Green,Master Sorcerer,Terribra,735,"6,565,882,729",Retro Hardcore PvP
101,Mandatory Namechanngez,Master Sorcerer,Monstera,729,"6,420,631,918",Retro Hardcore PvP
102,Vantekz,Master Sorcerer,Monstera,728,"6,395,397,395",Retro Hardcore PvP
103,Mandatory Namechengeeee,Master Sorcerer,Monstera,726,"6,338,511,250",Retro Hardcore PvP
104,Reliquia Enterprise,Sorcerer,Terribra,722,"6,234,153,186",Retro Hardcore PvP
105,Rapazord,Master Sorcerer,Terribra,720,"6,173,082,488",Retro Hardcore PvP
106,Yogxi Legend,Master Sorcerer,Terribra,719,"6,164,634,459",Retro Hardcore PvP
107,Mandatory Namezhanger,Master Sorcerer,Monstera,718,"6,136,801,392",Retro Hardcore PvP
108,Guero koes,Sorcerer,Monstera,711,"5,942,998,418",Retro Hardcore PvP
109,Adde Bah,Master Sorcerer,Retalia,710,"5,924,657,947",Retro Hardcore PvP
110,Bellec Deathline,Master Sorcerer,Terribra,709,"5,911,213,317",Retro Hardcore PvP
111,Rozzetti Zabojca,Master Sorcerer,Terribra,706,"5,817,340,416",Retro Hardcore PvP
112,Supridokk,Master Sorcerer,Monstera,704,"5,786,907,715",Retro Hardcore PvP
113,Deloi,Master Sorcerer,Monstera,703,"5,750,784,177",Retro Hardcore PvP
114,Lobin the Uaistreet,Sorcerer,Terribra,701,"5,714,045,161",Retro Hardcore PvP
115,Kingxsz,Master Sorcerer,Monstera,699,"5,650,219,794",Retro Hardcore PvP
116,Mandatory Namechangiiee,Master Sorcerer,Monstera,693,"5,512,358,134",Retro Hardcore PvP
117,Fabriciusmg,Master Sorcerer,Retalia,693,"5,507,659,645",Retro Hardcore PvP
118,Mandatory Namechaaangee,Master Sorcerer,Monstera,684,"5,298,664,916",Retro Hardcore PvP
119,Sirvin,Master Sorcerer,Terribra,679,"5,191,153,142",Retro Hardcore PvP
120,Terrivel Moove,Master Sorcerer,Terribra,679,"5,185,550,723",Retro Hardcore PvP
121,Spongebom,Master Sorcerer,Retalia,675,"5,095,584,667",Retro Hardcore PvP
122,Mandatory Namechangenl,Master Sorcerer,Monstera,675,"5,089,112,113",Retro Hardcore PvP
123,Xaaayah,Master Sorcerer,Terribra,674,"5,063,958,694",Retro Hardcore PvP
124,Zelus Titan,Master Sorcerer,Terribra,671,"5,003,478,331",Retro Hardcore PvP
125,Zara Zoldyck,Master Sorcerer,Terribra,670,"4,988,549,265",Retro Hardcore PvP
126,Morgadin,Master Sorcerer,Terribra,665,"4,867,268,316",Retro Hardcore PvP
127,Guichin Killzejk Booom,Master Sorcerer,Monstera,664,"4,846,868,488",Retro Hardcore PvP
128,Mandatory Namechangggeee,Master Sorcerer,Monstera,664,"4,838,770,638",Retro Hardcore PvP
129,Mandatory Namechangedxx,Sorcerer,Monstera,663,"4,833,703,487",Retro Hardcore PvP
130,Fireforce,Master Sorcerer,Monstera,663,"4,815,785,208",Retro Hardcore PvP
131,Stop Sdhim,Master Sorcerer,Monstera,659,"4,727,488,452",Retro Hardcore PvP
132,Itz Clen,Master Sorcerer,Retalia,655,"4,645,061,479",Retro Hardcore PvP
133,Mandatory Namecharge,Master Sorcerer,Monstera,649,"4,533,458,866",Retro Hardcore PvP
134,Marleeyrulesx,Sorcerer,Monstera,649,"4,520,375,717",Retro Hardcore PvP
135,Mandatory Vacciiineey,Master Sorcerer,Monstera,648,"4,510,319,684",Retro Hardcore PvP
136,Mandatory Vaccciineeeni,Master Sorcerer,Monstera,645,"4,446,170,698",Retro Hardcore PvP
137,Talonzeraah,Sorcerer,Terribra,644,"4,430,846,984",Retro Hardcore PvP
138,Darkjaah,Sorcerer,Monstera,644,"4,419,261,450",Retro Hardcore PvP
139,Retro Nyjah,Master Sorcerer,Monstera,640,"4,345,255,469",Retro Hardcore PvP
140,Chad Kelly,Master Sorcerer,Monstera,637,"4,268,399,055",Retro Hardcore PvP
141,Raafazerahzin,Master Sorcerer,Terribra,632,"4,184,343,616",Retro Hardcore PvP
142,Zodiac Hell Flame,Master Sorcerer,Terribra,628,"4,095,523,505",Retro Hardcore PvP
143,The Great Magician,Sorcerer,Terribra,622,"3,972,581,759",Retro Hardcore PvP
144,Lugon Bombinha,Master Sorcerer,Terribra,621,"3,958,808,983",Retro Hardcore PvP
145,Mandatory Namechangeeree,Master Sorcerer,Monstera,619,"3,915,887,905",Retro Hardcore PvP
146,Ollie The Cat,Master Sorcerer,Terribra,616,"3,868,052,447",Retro Hardcore PvP
147,Ibaa Haz,Master Sorcerer,Retalia,611,"3,780,895,692",Retro Hardcore PvP
148,Phlopes,Sorcerer,Terribra,610,"3,755,025,540",Retro Hardcore PvP
149,Killmatic Warbeast,Master Sorcerer,Monstera,609,"3,732,762,697",Retro Hardcore PvP
150,Phaelzenho,Master Sorcerer,Terribra,609,"3,728,607,419",Retro Hardcore PvP
151,Retro Tillear,Master Sorcerer,Retalia,607,"3,707,697,381",Retro Hardcore PvP
152,Ereh Tiab,Master Sorcerer,Retalia,607,"3,702,395,092",Retro Hardcore PvP
153,Mittilistan Willvero,Master Sorcerer,Retalia,605,"3,658,562,877",Retro Hardcore PvP
154,Mandatory Namechangei,Master Sorcerer,Monstera,602,"3,612,014,074",Retro Hardcore PvP
155,Mandatory Namechangeej,Master Sorcerer,Monstera,602,"3,604,215,456",Retro Hardcore PvP
156,Hofman Pitbull,Master Sorcerer,Retalia,602,"3,600,315,146",Retro Hardcore PvP
157,Mighty Kwasior,Master Sorcerer,Retalia,600,"3,569,513,069",Retro Hardcore PvP
158,Rush Victorioso,Master Sorcerer,Monstera,594,"3,468,439,527",Retro Hardcore PvP
159,Mandatory Namechanges,Master Sorcerer,Monstera,589,"3,379,788,215",Retro Hardcore PvP
160,Hellikipotel,Master Sorcerer,Monstera,586,"3,323,302,640",Retro Hardcore PvP
161,Godlike Magiska,Master Sorcerer,Retalia,586,"3,319,780,238",Retro Hardcore PvP
162,Sunn zy,Sorcerer,Terribra,584,"3,301,613,406",Retro Hardcore PvP
163,Porman Dzik,Sorcerer,Retalia,583,"3,283,869,307",Retro Hardcore PvP
164,King Andreziinho,Master Sorcerer,Terribra,582,"3,263,194,171",Retro Hardcore PvP
165,Mandattory Vaccinne,Sorcerer,Monstera,578,"3,196,810,727",Retro Hardcore PvP
166,Mandatory Gamechanger,Master Sorcerer,Monstera,576,"3,153,645,615",Retro Hardcore PvP
167,Hasztag izii,Master Sorcerer,Retalia,575,"3,140,054,312",Retro Hardcore PvP
168,Daanizerah,Master Sorcerer,Terribra,574,"3,134,946,964",Retro Hardcore PvP
169,Mix Muff reset,Master Sorcerer,Terribra,574,"3,124,131,338",Retro Hardcore PvP
170,Mandatory Vacciiinne,Master Sorcerer,Monstera,572,"3,099,138,120",Retro Hardcore PvP
171,Mandatory Nzamechange,Master Sorcerer,Monstera,572,"3,088,942,021",Retro Hardcore PvP
172,Luz Soulwar,Master Sorcerer,Terribra,571,"3,081,017,416",Retro Hardcore PvP
173,Fabiiozerah,Sorcerer,Terribra,569,"3,039,157,925",Retro Hardcore PvP
174,Slimak Lord Wiader,Master Sorcerer,Retalia,568,"3,034,921,748",Retro Hardcore PvP
175,Mandatory Namechangeiee,Sorcerer,Retalia,568,"3,028,249,541",Retro Hardcore PvP
176,Chest Speaker Tom,Master Sorcerer,Monstera,567,"3,009,514,554",Retro Hardcore PvP
177,Ridaren Rillee,Master Sorcerer,Retalia,565,"2,982,830,093",Retro Hardcore PvP
178,Mandatory Namechenoges,Master Sorcerer,Monstera,565,"2,974,697,021",Retro Hardcore PvP
179,Brishiii,Master Sorcerer,Retalia,562,"2,932,653,789",Retro Hardcore PvP
180,Invencible Vermithrax,Master Sorcerer,Terribra,562,"2,929,062,665",Retro Hardcore PvP
181,Relentless Nascimento,Master Sorcerer,Terribra,560,"2,896,908,998",Retro Hardcore PvP
182,Mandatory Vacciiinnex,Master Sorcerer,Monstera,558,"2,869,409,643",Retro Hardcore PvP
183,Netoshow,Master Sorcerer,Terribra,558,"2,868,623,105",Retro Hardcore PvP
184,Mac Irretornavel Zabojca,Master Sorcerer,Terribra,557,"2,862,776,093",Retro Hardcore PvP
185,Mikaaza,Master Sorcerer,Monstera,557,"2,859,435,554",Retro Hardcore PvP
186,Magszor Bonebreaker,Master Sorcerer,Terribra,557,"2,858,327,380",Retro Hardcore PvP
187,Mike Thaison,Master Sorcerer,Retalia,557,"2,855,324,050",Retro Hardcore PvP
188,Aleksandr Nevskiy,Master Sorcerer,Retalia,556,"2,846,546,913",Retro Hardcore PvP
189,Projekt Dracenfelst,Sorcerer,Monstera,554,"2,815,644,770",Retro Hardcore PvP
190,Avzkor,Master Sorcerer,Monstera,554,"2,810,649,478",Retro Hardcore PvP
191,Og,Master Sorcerer,Retalia,554,"2,807,984,666",Retro Hardcore PvP
192,Mandatory Namecheenngee,Master Sorcerer,Monstera,551,"2,767,142,059",Retro Hardcore PvP
193,Kiel to Hero,Master Sorcerer,Retalia,551,"2,763,594,495",Retro Hardcore PvP
194,Mandatory Namechangege,Master Sorcerer,Monstera,551,"2,758,859,690",Retro Hardcore PvP
195,Paacheco,Sorcerer,Terribra,550,"2,747,546,355",Retro Hardcore PvP
196,Heydanz,Master Sorcerer,Terribra,545,"2,675,265,659",Retro Hardcore PvP
197,Mandatory Vacciiinneeee,Master Sorcerer,Monstera,544,"2,666,755,939",Retro Hardcore PvP
198,Bad Boy Rzeszow,Master Sorcerer,Retalia,544,"2,657,876,358",Retro Hardcore PvP
199,Mandatory Vaccciiineexxx,Master Sorcerer,Monstera,543,"2,642,415,729",Retro Hardcore PvP
200,Venga kunzz,Master Sorcerer,Terribra,543,"2,642,120,684",Retro Hardcore PvP
201,Mandatory Namechamgeex,Sorcerer,Monstera,541,"2,624,066,903",Retro Hardcore PvP
202,Dalton Possible,Master Sorcerer,Monstera,541,"2,621,244,616",Retro Hardcore PvP
203,Froszuuu,Master Sorcerer,Monstera,538,"2,574,316,888",Retro Hardcore PvP
204,Skax Bourbon,Master Sorcerer,Retalia,538,"2,571,228,747",Retro Hardcore PvP
205,Society Man Sean,Master Sorcerer,Monstera,536,"2,545,604,126",Retro Hardcore PvP
206,Mandatory Vaccciine,Master Sorcerer,Monstera,536,"2,543,100,681",Retro Hardcore PvP
207,Heilikipotel,Sorcerer,Retalia,535,"2,524,376,918",Retro Hardcore PvP
208,Johnny Cagefight,Sorcerer,Retalia,532,"2,491,709,173",Retro Hardcore PvP
209,Uhs Me,Master Sorcerer,Terribra,530,"2,459,223,945",Retro Hardcore PvP
210,Ahrtemis,Master Sorcerer,Terribra,529,"2,444,187,394",Retro Hardcore PvP
211,Crabszinho,Sorcerer,Terribra,528,"2,437,156,550",Retro Hardcore PvP
212,Tyler Van Fleet,Master Sorcerer,Monstera,528,"2,428,213,616",Retro Hardcore PvP
213,Mandatory Namaechangea,Master Sorcerer,Monstera,526,"2,411,530,167",Retro Hardcore PvP
214,Arqui hugo,Sorcerer,Monstera,526,"2,400,413,073",Retro Hardcore PvP
215,Mandatory Namechangger,Master Sorcerer,Monstera,524,"2,376,309,865",Retro Hardcore PvP
216,Snooppy,Master Sorcerer,Retalia,524,"2,373,080,931",Retro Hardcore PvP
217,Assassin Bonebraker,Sorcerer,Terribra,524,"2,372,488,739",Retro Hardcore PvP
218,Poncioo,Sorcerer,Terribra,522,"2,347,744,175",Retro Hardcore PvP
219,Elegiii,Sorcerer,Retalia,522,"2,346,667,580",Retro Hardcore PvP
220,Blackberry Smoke,Master Sorcerer,Terribra,521,"2,343,489,201",Retro Hardcore PvP
221,Seventh Trumpet,Master Sorcerer,Terribra,520,"2,321,487,192",Retro Hardcore PvP
222,Panda Warmode,Sorcerer,Terribra,519,"2,304,774,104",Retro Hardcore PvP
223,Godi Deeleon,Sorcerer,Terribra,518,"2,300,488,876",Retro Hardcore PvP
224,Lekin Trem Balao,Master Sorcerer,Retalia,517,"2,285,866,836",Retro Hardcore PvP
225,Schalama godness,Sorcerer,Monstera,517,"2,280,953,184",Retro Hardcore PvP
226,Froggy Relaxado,Master Sorcerer,Retalia,516,"2,274,106,198",Retro Hardcore PvP
227,Zlaa taan,Master Sorcerer,Monstera,516,"2,269,264,269",Retro Hardcore PvP
228,Icezzkk,Sorcerer,Monstera,512,"2,222,553,178",Retro Hardcore PvP
229,Payback Naperanox,Master Sorcerer,Monstera,512,"2,211,279,246",Retro Hardcore PvP
230,Kuringuety,Sorcerer,Terribra,511,"2,205,740,875",Retro Hardcore PvP
231,Mandatory Namechange Pichax,Master Sorcerer,Monstera,510,"2,188,312,694",Retro Hardcore PvP
232,Boldin Mooca,Sorcerer,Terribra,509,"2,181,935,499",Retro Hardcore PvP
233,Supriido,Master Sorcerer,Monstera,509,"2,178,392,087",Retro Hardcore PvP
234,Rogue Templar,Master Sorcerer,Retalia,509,"2,175,402,946",Retro Hardcore PvP
235,Not Baba Yaga,Sorcerer,Retalia,509,"2,172,700,115",Retro Hardcore PvP
236,Lambariziim,Master Sorcerer,Terribra,508,"2,170,492,422",Retro Hardcore PvP
237,Pockett Aces,Sorcerer,Monstera,508,"2,165,864,600",Retro Hardcore PvP
238,Khacwhklzikwed Wkilah Klops,Master Sorcerer,Retalia,508,"2,163,999,598",Retro Hardcore PvP
239,Szczwany Waz Michas,Master Sorcerer,Retalia,507,"2,157,708,656",Retro Hardcore PvP
240,Pato Fabuloso,Sorcerer,Terribra,506,"2,146,175,188",Retro Hardcore PvP
241,Cha Parral,Sorcerer,Terribra,506,"2,142,378,810",Retro Hardcore PvP
242,Yunniffer,Master Sorcerer,Retalia,506,"2,141,825,874",Retro Hardcore PvP
243,Full Charlovingk,Master Sorcerer,Monstera,505,"2,132,113,174",Retro Hardcore PvP
244,Vqii,Master Sorcerer,Monstera,505,"2,128,261,253",Retro Hardcore PvP
245,Tolizu Mage,Master Sorcerer,Retalia,505,"2,124,202,815",Retro Hardcore PvP
246,Kammer Gotter,Sorcerer,Terribra,504,"2,116,024,541",Retro Hardcore PvP
247,Vivzz,Sorcerer,Terribra,504,"2,115,999,134",Retro Hardcore PvP
248,Konfident Deare,Master Sorcerer,Retalia,504,"2,110,024,353",Retro Hardcore PvP
249,Mandatory Namechagnss,Master Sorcerer,Monstera,504,"2,108,768,907",Retro Hardcore PvP
250,Sao Miguel Paulista,Sorcerer,Terribra,503,"2,097,295,140",Retro Hardcore PvP
251,Mandatory Namechangeiei,Master Sorcerer,Monstera,502,"2,088,857,721",Retro Hardcore PvP
252,Mandatory Namechengee,Master Sorcerer,Monstera,501,"2,080,506,935",Retro Hardcore PvP
253,Alenk The Magician,Sorcerer,Terribra,501,"2,078,788,179",Retro Hardcore PvP
254,Boninho Horadoshow,Master Sorcerer,Terribra,501,"2,078,455,360",Retro Hardcore PvP
255,Hello Pringels,Master Sorcerer,Retalia,499,"2,049,529,395",Retro Hardcore PvP
256,Mac Jahpa,Master Sorcerer,Terribra,499,"2,049,434,137",Retro Hardcore PvP
257,Stary Git,Master Sorcerer,Monstera,499,"2,048,018,176",Retro Hardcore PvP
258,Captain Yolo,Master Sorcerer,Monstera,498,"2,037,378,569",Retro Hardcore PvP
