Rank,Name,Vocation,World,Level,Points,WorldType
172,Aguashile,Exalted Monk,Wildera,53,"2,261,246",Retro Hardcore PvP
173,Eata Peata,Exalted Monk,Retalia,53,"2,219,904",Retro Hardcore PvP
174,Ironfist Lee,Exalted Monk,Wildera,52,"2,205,768",Retro Hardcore PvP
175,Nobideavy Dard,Exalted Monk,Jacabra,52,"2,167,507",Retro Hardcore PvP
176,Cerus Merus,Exalted Monk,Retalia,52,"2,147,822",Retro Hardcore PvP
177,Tholed,Exalted Monk,Jacabra,52,"2,138,834",Retro Hardcore PvP
178,Sir Fisticuffs,Exalted Monk,Wildera,52,"2,121,862",Retro Hardcore PvP
179,Zorunglazir Enpa Nur,Exalted Monk,Jacabra,52,"2,119,959",Retro Hardcore PvP
180,Kammerzin Loteador,Exalted Monk,Jacabra,52,"2,118,250",Retro Hardcore PvP
181,Catupera Il,Exalted Monk,Obscubra,52,"2,093,665",Retro Hardcore PvP
182,Fawen Monk,Exalted Monk,Jacabra,51,"2,034,343",Retro Hardcore PvP
183,Iron Paw,Exalted Monk,Jacabra,51,"2,026,973",Retro Hardcore PvP
184,Ximonk,Exalted Monk,Obscubra,51,"1,988,180",Retro Hardcore PvP
185,Ften Monk,Exalted Monk,Obscubra,50,"1,925,663",Retro Hardcore PvP
186,Hi Monk Yess,Exalted Monk,Retalia,50,"1,886,094",Retro Hardcore PvP
187,Moowglii,Exalted Monk,Retalia,50,"1,883,204",Retro Hardcore PvP
188,Gondhi,Exalted Monk,Wildera,50,"1,878,779",Retro Hardcore PvP
189,Monkuno,Monk,Obscubra,50,"1,868,321",Retro Hardcore PvP
190,Messi Brazilian Hero,Exalted Monk,Retalia,50,"1,861,929",Retro Hardcore PvP
191,Monks Apparition,Exalted Monk,Wildera,50,"1,860,119",Retro Hardcore PvP
192,Monketinha,Exalted Monk,Wildera,50,"1,859,924",Retro Hardcore PvP
193,Silent Vow,Exalted Monk,Retalia,50,"1,854,944",Retro Hardcore PvP
194,Hello Monkees,Exalted Monk,Gravitera,50,"1,847,902",Retro Hardcore PvP
195,Sarted Elved,Monk,Retalia,50,"1,847,382",Retro Hardcore PvP
196,Terry Funk,Exalted Monk,Gravitera,49,"1,835,566",Retro Hardcore PvP
197,Vughtwood Dremo,Exalted Monk,Gravitera,49,"1,811,314",Retro Hardcore PvP
198,Shrewdsz,Exalted Monk,Obscubra,49,"1,790,207",Retro Hardcore PvP
199,Hotei Happy,Exalted Monk,Obscubra,49,"1,785,356",Retro Hardcore PvP
200,Hollow Fist,Exalted Monk,Retalia,49,"1,768,086",Retro Hardcore PvP
201,Rataq,Exalted Monk,Gravitera,48,"1,678,774",Retro Hardcore PvP
202,Warbeast monk,Monk,Wildera,48,"1,675,323",Retro Hardcore PvP
203,Briga de Tapa,Monk,Obscubra,48,"1,649,329",Retro Hardcore PvP
204,Gostra Boroda,Exalted Monk,Retalia,48,"1,649,104",Retro Hardcore PvP
205,Killer Merinzion,Exalted Monk,Gravitera,48,"1,637,260",Retro Hardcore PvP
206,Topswan Kenoob,Exalted Monk,Wildera,47,"1,584,552",Retro Hardcore PvP
207,Dann Larusso,Monk,Wildera,47,"1,568,826",Retro Hardcore PvP
208,Vito Equilibrio Perfeito,Exalted Monk,Obscubra,47,"1,532,851",Retro Hardcore PvP
209,Tiih ago,Exalted Monk,Obscubra,46,"1,500,751",Retro Hardcore PvP
210,Munkjanne,Monk,Gravitera,46,"1,464,934",Retro Hardcore PvP
211,Okibx,Exalted Monk,Retalia,46,"1,441,918",Retro Hardcore PvP
212,Zano Yluvatar,Exalted Monk,Gravitera,46,"1,441,427",Retro Hardcore PvP
213,Monkguito,Exalted Monk,Retalia,45,"1,410,198",Retro Hardcore PvP
214,Mato no Tapa,Monk,Jacabra,45,"1,397,089",Retro Hardcore PvP
215,Ironwoman Nailah,Exalted Monk,Wildera,45,"1,384,979",Retro Hardcore PvP
216,Mandatory Vacciiinnnnes,Monk,Gravitera,45,"1,368,188",Retro Hardcore PvP
217,Its Me Marinho,Exalted Monk,Obscubra,45,"1,340,132",Retro Hardcore PvP
218,Monsaco,Exalted Monk,Gravitera,45,"1,331,572",Retro Hardcore PvP
219,Rantolla,Exalted Monk,Obscubra,44,"1,300,690",Retro Hardcore PvP
220,Monkizeiraa,Monk,Obscubra,44,"1,277,711",Retro Hardcore PvP
221,Firmonk,Monk,Jacabra,44,"1,275,629",Retro Hardcore PvP
222,Boccho,Exalted Monk,Wildera,44,"1,274,553",Retro Hardcore PvP
223,Bil Meczada,Monk,Wildera,43,"1,203,913",Retro Hardcore PvP
224,Lalaboom,Exalted Monk,Retalia,43,"1,167,528",Retro Hardcore PvP
225,The Crimson Monastery,Exalted Monk,Retalia,43,"1,154,648",Retro Hardcore PvP
226,Thodith,Exalted Monk,Gravitera,42,"1,150,486",Retro Hardcore PvP
227,Legolas Grim Reaper,Exalted Monk,Obscubra,42,"1,135,884",Retro Hardcore PvP
228,Raynes Monk,Exalted Monk,Jacabra,42,"1,115,439",Retro Hardcore PvP
229,Tapinha de Floripa,Exalted Monk,Jacabra,41,"1,036,181",Retro Hardcore PvP
230,Kareca Mudo,Exalted Monk,Jacabra,41,"1,028,050",Retro Hardcore PvP
231,Protocolo,Exalted Monk,Gravitera,41,"1,002,856",Retro Hardcore PvP
232,Cenemy Muku,Exalted Monk,Retalia,40,"982,370",Retro Hardcore PvP
233,Velha Narguileira,Exalted Monk,Jacabra,40,"973,884",Retro Hardcore PvP
234,Black Red Monk,Exalted Monk,Retalia,40,"969,453",Retro Hardcore PvP
235,Bugandoquest Um,Exalted Monk,Jacabra,40,"966,763",Retro Hardcore PvP
236,Measly Monk,Exalted Monk,Wildera,40,"927,849",Retro Hardcore PvP
237,Monk secretari,Exalted Monk,Gravitera,40,"926,548",Retro Hardcore PvP
238,Maximus monje,Exalted Monk,Gravitera,40,"925,915",Retro Hardcore PvP
239,Devmetal,Exalted Monk,Wildera,40,"921,693",Retro Hardcore PvP
240,Heeey Yaa,Exalted Monk,Retalia,40,"918,985",Retro Hardcore PvP
241,Shao Lin Lan,Monk,Gravitera,39,"884,647",Retro Hardcore PvP
242,Prime Yaya Toure,Exalted Monk,Retalia,39,"881,452",Retro Hardcore PvP
243,Nabrro,Monk,Retalia,39,"870,865",Retro Hardcore PvP
244,Buddha Gil Brother,Exalted Monk,Obscubra,38,"827,468",Retro Hardcore PvP
245,Suspect No Filter,Exalted Monk,Gravitera,38,"797,929",Retro Hardcore PvP
246,Peter Peter,Exalted Monk,Retalia,38,"794,417",Retro Hardcore PvP
247,Pan Piesciarz,Exalted Monk,Retalia,38,"792,317",Retro Hardcore PvP
248,Thorzec Raiz,Exalted Monk,Obscubra,38,"789,342",Retro Hardcore PvP
249,Soco Naface,Monk,Obscubra,37,"768,469",Retro Hardcore PvP
250,Shadow Aang,Exalted Monk,Obscubra,37,"734,612",Retro Hardcore PvP
251,Pharlielif Krithus,Exalted Monk,Retalia,37,"731,271",Retro Hardcore PvP
252,Manual Monk,Monk,Retalia,36,"695,030",Retro Hardcore PvP
253,Diamanda,Exalted Monk,Retalia,36,"679,700",Retro Hardcore PvP
254,Exalted Moonk,Exalted Monk,Retalia,36,"675,197",Retro Hardcore PvP
255,Thel Lena,Exalted Monk,Jacabra,36,"674,339",Retro Hardcore PvP
256,Combo enlosico,Exalted Monk,Obscubra,36,"672,696",Retro Hardcore PvP
257,Semideia pra nomes,Exalted Monk,Obscubra,36,"670,419",Retro Hardcore PvP
258,Saundersx,Exalted Monk,Gravitera,36,"670,183",Retro Hardcore PvP
259,Artorias Abysm Warrior,Exalted Monk,Gravitera,35,"657,870",Retro Hardcore PvP
260,Dant Nanatrius,Exalted Monk,Wildera,35,"645,595",Retro Hardcore PvP
261,Zirano,Exalted Monk,Obscubra,35,"636,864",Retro Hardcore PvP
262,Embo Nugana,Exalted Monk,Obscubra,35,"631,352",Retro Hardcore PvP
263,Sohejin,Exalted Monk,Gravitera,35,"612,766",Retro Hardcore PvP
264,Dendin Ignart,Exalted Monk,Wildera,35,"609,326",Retro Hardcore PvP
265,Sonya The Monk,Exalted Monk,Obscubra,35,"606,280",Retro Hardcore PvP
266,Troklo,Monk,Gravitera,35,"605,133",Retro Hardcore PvP
267,Xexu Monk,Exalted Monk,Retalia,35,"604,192",Retro Hardcore PvP
268,Monk Eii,Exalted Monk,Gravitera,35,"603,154",Retro Hardcore PvP
269,Lokked,Exalted Monk,Wildera,34,"589,781",Retro Hardcore PvP
270,Big Knucks,Exalted Monk,Retalia,34,"585,323",Retro Hardcore PvP
271,Call to Ziorr,Exalted Monk,Retalia,34,"579,927",Retro Hardcore PvP
272,Quinuser Verynia,Exalted Monk,Gravitera,34,"574,938",Retro Hardcore PvP
273,Riisha,Exalted Monk,Retalia,34,"571,410",Retro Hardcore PvP
274,Zapateria La Bailarina,Exalted Monk,Wildera,34,"567,268",Retro Hardcore PvP
275,Taladus Monk,Monk,Obscubra,34,"558,085",Retro Hardcore PvP
276,Pisciano Blackbelt,Exalted Monk,Obscubra,34,"555,773",Retro Hardcore PvP
277,Wandermoench,Exalted Monk,Retalia,34,"555,600",Retro Hardcore PvP
278,Monje Lans,Exalted Monk,Obscubra,34,"552,805",Retro Hardcore PvP
279,Craaban,Exalted Monk,Retalia,34,"549,160",Retro Hardcore PvP
280,Lowkey Monk,Exalted Monk,Gravitera,33,"543,621",Retro Hardcore PvP
281,Elmonje Solitario,Monk,Gravitera,33,"505,675",Retro Hardcore PvP
282,Echo of Balance,Exalted Monk,Retalia,32,"477,992",Retro Hardcore PvP
283,Blon Fandeus,Exalted Monk,Gravitera,32,"465,471",Retro Hardcore PvP
284,Vitao Bate Fofo,Exalted Monk,Wildera,32,"453,329",Retro Hardcore PvP
285,Kung Foo Fighter,Exalted Monk,Retalia,31,"443,879",Retro Hardcore PvP
286,El Monje Azul,Monk,Gravitera,31,"441,779",Retro Hardcore PvP
287,Fist Fock,Exalted Monk,Obscubra,31,"436,895",Retro Hardcore PvP
288,Tadox Cador,Exalted Monk,Obscubra,31,"435,019",Retro Hardcore PvP
289,Five Meta Verso,Monk,Obscubra,31,"421,109",Retro Hardcore PvP
290,Sokkatomasmonk,Exalted Monk,Gravitera,30,"395,368",Retro Hardcore PvP
291,Kung Fuupanda,Exalted Monk,Gravitera,30,"392,165",Retro Hardcore PvP
292,Ulat Athor,Exalted Monk,Gravitera,30,"390,620",Retro Hardcore PvP
293,Neodoreep Todilara,Monk,Retalia,30,"385,601",Retro Hardcore PvP
294,Alus Kendro,Exalted Monk,Gravitera,30,"384,392",Retro Hardcore PvP
295,Aionh The Kraken,Exalted Monk,Gravitera,30,"384,351",Retro Hardcore PvP
296,Briito Fazendeiro,Exalted Monk,Obscubra,30,"379,837",Retro Hardcore PvP
297,Funador Impetuoso,Monk,Jacabra,30,"379,788",Retro Hardcore PvP
298,Amon Kus,Exalted Monk,Gravitera,30,"376,919",Retro Hardcore PvP
299,Tapa de Pulissa,Monk,Obscubra,30,"376,195",Retro Hardcore PvP
300,Toma um pudim,Exalted Monk,Jacabra,30,"374,865",Retro Hardcore PvP
301,Daniethz,Exalted Monk,Wildera,30,"373,140",Retro Hardcore PvP
302,Plef Pleff,Exalted Monk,Jacabra,30,"372,179",Retro Hardcore PvP
303,Alucard on Obscubra,Monk,Obscubra,30,"371,503",Retro Hardcore PvP
304,Shan Dessis,Exalted Monk,Wildera,30,"371,128",Retro Hardcore PvP
305,Zeromonk,Exalted Monk,Gravitera,30,"369,554",Retro Hardcore PvP
306,Dospunos Cabezalibre Monk,Exalted Monk,Wildera,29,"364,245",Retro Hardcore PvP
307,Mnich Bez Kapturka,Monk,Wildera,29,"363,253",Retro Hardcore PvP
308,Monk pedreiro,Monk,Jacabra,29,"357,372",Retro Hardcore PvP
309,Cermonk,Monk,Obscubra,29,"355,374",Retro Hardcore PvP
310,The Deer,Monk,Wildera,28,"329,928",Retro Hardcore PvP
311,Lord Vinas,Exalted Monk,Retalia,28,"320,983",Retro Hardcore PvP
312,Goyahkla,Exalted Monk,Obscubra,28,"316,769",Retro Hardcore PvP
313,Abbad Eaasy,Exalted Monk,Obscubra,28,"307,244",Retro Hardcore PvP
314,Rodorfinfofin,Exalted Monk,Obscubra,28,"305,466",Retro Hardcore PvP
315,Aum Namah Sivaya,Exalted Monk,Wildera,28,"300,426",Retro Hardcore PvP
316,Monkdatory Vaccine,Exalted Monk,Gravitera,28,"300,391",Retro Hardcore PvP
317,Gautilas Nautilus,Exalted Monk,Jacabra,28,"296,620",Retro Hardcore PvP
318,Soka ela,Exalted Monk,Wildera,27,"294,491",Retro Hardcore PvP
319,Monkzitoo,Exalted Monk,Gravitera,27,"284,205",Retro Hardcore PvP
320,Cysss,Monk,Retalia,27,"276,149",Retro Hardcore PvP
321,Luka Kariel,Exalted Monk,Gravitera,27,"273,384",Retro Hardcore PvP
322,Cronic Monk,Exalted Monk,Obscubra,27,"268,468",Retro Hardcore PvP
323,Styleish,Exalted Monk,Retalia,26,"260,986",Retro Hardcore PvP
324,Jogamajster,Exalted Monk,Wildera,26,"257,727",Retro Hardcore PvP
325,Monk Agoniado,Exalted Monk,Jacabra,26,"238,625",Retro Hardcore PvP
326,Toinha Monking,Exalted Monk,Jacabra,26,"236,207",Retro Hardcore PvP
327,Jinwoo in,Exalted Monk,Gravitera,26,"234,997",Retro Hardcore PvP
328,Monk Evolution,Exalted Monk,Jacabra,26,"233,941",Retro Hardcore PvP
329,Might Geye,Exalted Monk,Wildera,26,"232,605",Retro Hardcore PvP
330,Shushizera Monkera,Exalted Monk,Wildera,25,"229,181",Retro Hardcore PvP
331,Erottyczne Pifpaff,Monk,Wildera,25,"226,860",Retro Hardcore PvP
332,Rodaskon Yome,Monk,Retalia,25,"224,137",Retro Hardcore PvP
333,Drinblood,Monk,Jacabra,25,"223,911",Retro Hardcore PvP
334,Hacanx Pune,Exalted Monk,Obscubra,25,"221,379",Retro Hardcore PvP
335,Ice Fullmoon,Exalted Monk,Obscubra,25,"218,840",Retro Hardcore PvP
336,Chapelier,Exalted Monk,Obscubra,25,"215,879",Retro Hardcore PvP
337,Bossci,Exalted Monk,Retalia,25,"211,988",Retro Hardcore PvP
338,Zaliath Monk,Exalted Monk,Obscubra,25,"211,944",Retro Hardcore PvP
339,Mandatory Monk,Exalted Monk,Gravitera,25,"208,051",Retro Hardcore PvP
340,Marangones,Exalted Monk,Gravitera,24,"197,791",Retro Hardcore PvP
341,Shanks Targaryen,Exalted Monk,Gravitera,24,"194,702",Retro Hardcore PvP
342,Chuck Hashasin Jacabra,Exalted Monk,Jacabra,24,"193,862",Retro Hardcore PvP
343,Tuz Tuz,Monk,Wildera,24,"191,254",Retro Hardcore PvP
344,Pustynny Wiatr,Monk,Retalia,24,"190,580",Retro Hardcore PvP
345,Facefister,Monk,Retalia,24,"187,426",Retro Hardcore PvP
346,Monkism,Exalted Monk,Retalia,24,"184,457",Retro Hardcore PvP
347,Monkxiz,Exalted Monk,Obscubra,24,"182,523",Retro Hardcore PvP
348,Mky,Exalted Monk,Wildera,24,"181,579",Retro Hardcore PvP
349,Monkkav,Monk,Gravitera,23,"177,571",Retro Hardcore PvP
350,Abijtamonkaro Czkoteck,Exalted Monk,Wildera,23,"176,856",Retro Hardcore PvP
351,Drakomonk,Exalted Monk,Obscubra,23,"171,280",Retro Hardcore PvP
352,Firio Saziw,Exalted Monk,Retalia,23,"167,427",Retro Hardcore PvP
353,Donny Mcronny,Exalted Monk,Gravitera,23,"166,068",Retro Hardcore PvP
354,Monk Elder,Exalted Monk,Wildera,23,"163,910",Retro Hardcore PvP
355,Undeon Jamphic,Exalted Monk,Retalia,23,"163,777",Retro Hardcore PvP
356,Ra Truthfist,Exalted Monk,Gravitera,23,"163,683",Retro Hardcore PvP
357,Nomaux,Monk,Obscubra,23,"162,900",Retro Hardcore PvP
358,Ray Inimitavel,Exalted Monk,Jacabra,23,"161,221",Retro Hardcore PvP
359,Acai depois Calistenia,Monk,Obscubra,23,"160,598",Retro Hardcore PvP
360,Nienawidze lola,Monk,Wildera,23,"158,832",Retro Hardcore PvP
361,Buff Sorcerer,Exalted Monk,Retalia,23,"157,347",Retro Hardcore PvP
362,El Dovalos,Monk,Gravitera,23,"156,849",Retro Hardcore PvP
363,Monkelangelo,Exalted Monk,Jacabra,22,"154,544",Retro Hardcore PvP
364,Monge The Minas,Exalted Monk,Obscubra,22,"149,843",Retro Hardcore PvP
365,Ulfsaar,Exalted Monk,Wildera,22,"147,466",Retro Hardcore PvP
366,Gandhis slider,Monk,Retalia,22,"139,315",Retro Hardcore PvP
367,Powpow Monk,Monk,Obscubra,22,"138,169",Retro Hardcore PvP
368,Ona Maa Rajstopy,Monk,Wildera,21,"132,548",Retro Hardcore PvP
369,Ambience,Exalted Monk,Gravitera,21,"132,221",Retro Hardcore PvP
370,Nelusiowa,Monk,Retalia,21,"131,319",Retro Hardcore PvP
371,An Oruam,Monk,Jacabra,21,"129,738",Retro Hardcore PvP
372,Makarena Monk,Exalted Monk,Retalia,21,"129,318",Retro Hardcore PvP
373,Evita Me,Monk,Gravitera,21,"129,251",Retro Hardcore PvP
374,Fikasz to znikasz,Exalted Monk,Wildera,21,"128,423",Retro Hardcore PvP
375,Saajanka,Monk,Retalia,21,"127,713",Retro Hardcore PvP
376,Marramonk,Exalted Monk,Gravitera,21,"126,687",Retro Hardcore PvP
377,Nox Firehand,Exalted Monk,Wildera,21,"123,940",Retro Hardcore PvP
378,Rubeus Sprout,Exalted Monk,Wildera,21,"123,918",Retro Hardcore PvP
379,Projeto Monke,Exalted Monk,Jacabra,21,"121,266",Retro Hardcore PvP
380,Ramonkzyn,Exalted Monk,Jacabra,21,"120,580",Retro Hardcore PvP
381,Chimmuk,Exalted Monk,Jacabra,21,"117,006",Retro Hardcore PvP
382,Elon Muskrat,Monk,Wildera,21,"116,458",Retro Hardcore PvP
383,Vinyborges,Monk,Obscubra,21,"116,092",Retro Hardcore PvP
384,Round Two Fight,Exalted Monk,Wildera,20,"113,511",Retro Hardcore PvP
385,Wung Seng Chi,Exalted Monk,Retalia,20,"109,489",Retro Hardcore PvP
386,Suskko,Exalted Monk,Retalia,20,"108,130",Retro Hardcore PvP
387,Sheila Meushaco,Exalted Monk,Wildera,20,"107,588",Retro Hardcore PvP
388,Bomberjh,Monk,Wildera,20,"107,399",Retro Hardcore PvP
389,Tiwyn Tirie,Monk,Retalia,20,"106,577",Retro Hardcore PvP
390,My last smile,Exalted Monk,Gravitera,20,"106,418",Retro Hardcore PvP
391,Glacierice,Monk,Retalia,20,"105,781",Retro Hardcore PvP
392,Rah Vokzx Monk,Exalted Monk,Obscubra,20,"105,572",Retro Hardcore PvP
393,Makaverious Theking,Monk,Obscubra,20,"104,901",Retro Hardcore PvP
394,Gezafoko Indigente,Exalted Monk,Obscubra,20,"104,292",Retro Hardcore PvP
395,Boominator,Monk,Wildera,20,"104,240",Retro Hardcore PvP
396,Laveii,Exalted Monk,Wildera,20,"103,997",Retro Hardcore PvP
397,Monk Dasmoka,Exalted Monk,Gravitera,20,"103,338",Retro Hardcore PvP
398,Jaapa Monkzando,Monk,Jacabra,20,"103,135",Retro Hardcore PvP
399,Monk Wildera,Exalted Monk,Wildera,20,"102,715",Retro Hardcore PvP
400,Maple the Berserker,Exalted Monk,Obscubra,20,"102,340",Retro Hardcore PvP
401,Combo Enlajeta,Monk,Wildera,20,"102,124",Retro Hardcore PvP
402,James Shaolin,Monk,Jacabra,20,"101,988",Retro Hardcore PvP
403,Keymonk,Exalted Monk,Obscubra,20,"101,975",Retro Hardcore PvP
404,Zorron Monge,Monk,Gravitera,20,"101,706",Retro Hardcore PvP
405,Diegopen,Monk,Obscubra,20,"101,597",Retro Hardcore PvP
406,Monkgesito,Monk,Gravitera,20,"101,507",Retro Hardcore PvP
407,Ryodemon,Exalted Monk,Retalia,20,"101,305",Retro Hardcore PvP
408,Emon El Rudo,Monk,Wildera,20,"101,134",Retro Hardcore PvP
409,Ludovicco Kavinatto,Monk,Jacabra,20,"100,743",Retro Hardcore PvP
410,Velonnidas,Exalted Monk,Wildera,20,"100,592",Retro Hardcore PvP
411,Kalontra maos delicadas,Monk,Obscubra,20,"100,196",Retro Hardcore PvP
412,Kinabloker,Exalted Monk,Obscubra,20,"100,191",Retro Hardcore PvP
413,Zenitsu Hayate,Monk,Obscubra,20,"100,076",Retro Hardcore PvP
414,Motyram Exalted Monk,Monk,Jacabra,20,"99,548",Retro Hardcore PvP
415,Mankada Monk,Exalted Monk,Jacabra,20,"99,543",Retro Hardcore PvP
416,Acai Primeiro,Monk,Wildera,20,"99,107",Retro Hardcore PvP
417,Wope Lee,Monk,Wildera,20,"99,016",Retro Hardcore PvP
418,Kyove,Monk,Obscubra,20,"98,994",Retro Hardcore PvP
419,Black Mask,Exalted Monk,Gravitera,20,"98,904",Retro Hardcore PvP
420,Miiimiiimiii,Monk,Retalia,19,"98,112",Retro Hardcore PvP
421,Dragon Strike,Monk,Gravitera,19,"97,583",Retro Hardcore PvP
422,Fizter,Monk,Gravitera,19,"97,258",Retro Hardcore PvP
423,Xplodys,Monk,Jacabra,19,"92,147",Retro Hardcore PvP
424,Picapa,Monk,Gravitera,19,"91,221",Retro Hardcore PvP
425,La Deer,Monk,Gravitera,19,"90,682",Retro Hardcore PvP
426,Tinex,Monk,Obscubra,19,"89,990",Retro Hardcore PvP
427,Matado de Passarim,Monk,Obscubra,19,"88,471",Retro Hardcore PvP
428,Duxx Monk,Monk,Retalia,19,"86,294",Retro Hardcore PvP
429,Lord Hades Monk,Monk,Obscubra,19,"85,091",Retro Hardcore PvP
430,Godfist Epnozz,Monk,Retalia,19,"84,051",Retro Hardcore PvP
431,Undead Frodo,Monk,Jacabra,19,"83,843",Retro Hardcore PvP
432,Buh Im Back,Monk,Retalia,19,"83,605",Retro Hardcore PvP
433,Monja Ana,Monk,Obscubra,18,"82,741",Retro Hardcore PvP
434,Kiran Marah,Monk,Retalia,18,"81,682",Retro Hardcore PvP
435,Hefon Ektaro,Monk,Obscubra,18,"80,028",Retro Hardcore PvP
436,Kilng David,Monk,Obscubra,18,"78,555",Retro Hardcore PvP
437,Kaldarth Thanth,Monk,Wildera,18,"77,157",Retro Hardcore PvP
438,Crebonk,Monk,Obscubra,18,"76,086",Retro Hardcore PvP
439,Sosy,Exalted Monk,Retalia,18,"75,114",Retro Hardcore PvP
440,Jegin,Monk,Gravitera,18,"73,275",Retro Hardcore PvP
441,Steadyhand,Monk,Gravitera,18,"72,635",Retro Hardcore PvP
442,Ghost monkloko,Monk,Obscubra,18,"72,207",Retro Hardcore PvP
443,Brother Eric,Monk,Gravitera,18,"72,205",Retro Hardcore PvP
444,Gabro Ko,Monk,Retalia,18,"71,963",Retro Hardcore PvP
445,Luj Kang,Monk,Retalia,18,"71,676",Retro Hardcore PvP
446,King Da Ganzamax,Monk,Obscubra,18,"70,267",Retro Hardcore PvP
447,Hidden fist,Monk,Retalia,18,"69,790",Retro Hardcore PvP
448,El Klo Brigido,Monk,Jacabra,17,"69,485",Retro Hardcore PvP
449,Serene Boy,Monk,Retalia,17,"69,476",Retro Hardcore PvP
450,Monk Palozo,Monk,Jacabra,17,"66,204",Retro Hardcore PvP
451,Crimson Mantra,Monk,Retalia,17,"65,547",Retro Hardcore PvP
452,Mancer Monk,Monk,Obscubra,17,"65,315",Retro Hardcore PvP
453,Curvishon,Monk,Retalia,17,"65,008",Retro Hardcore PvP
454,Juan Bekampfung Freistilringe,Monk,Jacabra,17,"64,009",Retro Hardcore PvP
455,Monkapalooza,Monk,Wildera,17,"63,798",Retro Hardcore PvP
456,Classroom,Monk,Jacabra,17,"63,353",Retro Hardcore PvP
457,Asak Baragorix,Monk,Obscubra,17,"63,341",Retro Hardcore PvP
458,Duxx Marketmonk,Monk,Gravitera,17,"62,703",Retro Hardcore PvP
459,Monkezerah,Monk,Jacabra,17,"62,186",Retro Hardcore PvP
460,Dominus Blue,Monk,Gravitera,17,"60,703",Retro Hardcore PvP
461,Domperidono,Monk,Jacabra,17,"60,663",Retro Hardcore PvP
462,Sturg,Monk,Wildera,17,"60,591",Retro Hardcore PvP
463,Gera Monk,Monk,Wildera,17,"60,091",Retro Hardcore PvP
464,The Real Shaolin,Monk,Wildera,17,"60,065",Retro Hardcore PvP
465,Jayems Bully,Monk,Gravitera,17,"59,810",Retro Hardcore PvP
466,Bom nosoco,Monk,Obscubra,17,"59,650",Retro Hardcore PvP
467,Monje harcore,Monk,Gravitera,17,"59,293",Retro Hardcore PvP
468,Ruanarcbam Laur,Monk,Retalia,17,"59,025",Retro Hardcore PvP
469,Monk Monje,Monk,Gravitera,17,"58,738",Retro Hardcore PvP
470,Noctem Incessus,Monk,Wildera,17,"57,874",Retro Hardcore PvP
471,Arin Tizan,Monk,Jacabra,16,"57,440",Retro Hardcore PvP
472,Bayonyx,Monk,Gravitera,16,"57,350",Retro Hardcore PvP
473,Fist In,Monk,Obscubra,16,"57,245",Retro Hardcore PvP
474,Kiin Hardicori,Monk,Wildera,16,"56,859",Retro Hardcore PvP
475,Marcianita Lady,Monk,Obscubra,16,"55,762",Retro Hardcore PvP
476,Nickycross,Monk,Retalia,16,"55,485",Retro Hardcore PvP
477,Lepki Bob,Monk,Retalia,16,"55,427",Retro Hardcore PvP
478,Monkie the Killer,Monk,Jacabra,16,"54,553",Retro Hardcore PvP
479,Xaviradia Pikolina,Monk,Retalia,16,"54,423",Retro Hardcore PvP
480,Busujima Saeko,Monk,Gravitera,16,"53,520",Retro Hardcore PvP
481,Vai cupcakee,Monk,Jacabra,16,"53,437",Retro Hardcore PvP
482,Lord Koter,Monk,Retalia,16,"52,769",Retro Hardcore PvP
483,Monk Havoc,Monk,Obscubra,16,"52,613",Retro Hardcore PvP
484,Donkzz,Monk,Obscubra,16,"50,812",Retro Hardcore PvP
485,Monkzzetti,Monk,Obscubra,16,"50,598",Retro Hardcore PvP
486,Nugurian,Monk,Retalia,16,"50,157",Retro Hardcore PvP
487,Sene Waligo,Monk,Retalia,16,"49,840",Retro Hardcore PvP
488,Xatonkungfu,Monk,Retalia,16,"49,783",Retro Hardcore PvP
489,Holy Malcon,Monk,Jacabra,16,"49,630",Retro Hardcore PvP
490,Jane Monker,Monk,Obscubra,16,"49,415",Retro Hardcore PvP
491,Grexcull,Monk,Wildera,16,"49,133",Retro Hardcore PvP
492,Descodificador,Monk,Retalia,16,"48,918",Retro Hardcore PvP
493,Yboh Zazra,Monk,Retalia,16,"48,150",Retro Hardcore PvP
494,Monk Delius,Monk,Wildera,16,"47,950",Retro Hardcore PvP
495,Pint di Carne,Monk,Jacabra,16,"47,902",Retro Hardcore PvP
496,Palmeiras nothave world,Monk,Obscubra,15,"46,806",Retro Hardcore PvP
497,Mokeyd Pierotti,Monk,Jacabra,15,"46,578",Retro Hardcore PvP
498,Roqa,Monk,Retalia,15,"45,812",Retro Hardcore PvP
499,Washy Super monk,Monk,Obscubra,15,"45,545",Retro Hardcore PvP
500,Kendov Sonaak,Monk,Wildera,15,"45,147",Retro Hardcore PvP
501,Thazern,Monk,Obscubra,15,"44,973",Retro Hardcore PvP
502,Monk Orc,Monk,Obscubra,15,"44,874",Retro Hardcore PvP
503,Leozin do Incenso,Monk,Obscubra,15,"44,710",Retro Hardcore PvP
504,Donmarinxx,Monk,Obscubra,15,"44,561",Retro Hardcore PvP
505,Orcluzin Agoniado,Monk,Obscubra,15,"44,422",Retro Hardcore PvP
506,Stream Matlife,Monk,Gravitera,15,"43,744",Retro Hardcore PvP
507,Monge Suburbano,Monk,Gravitera,15,"43,496",Retro Hardcore PvP
508,Shiloh Hendrix,Monk,Gravitera,15,"43,404",Retro Hardcore PvP
