Rank,Name,Vocation,World,Level,Points,WorldType
752,Mudobro,Elite Knight,Gladibra,488,"1,918,131,375",Retro Open PvP
753,Herr Myrmidon,Elite Knight,Malivora,488,"1,914,939,039",Retro Open PvP
754,Etern furious,Elite Knight,Firmera,488,"1,913,347,756",Retro Open PvP
755,Durangoo,Knight,Lutabra,487,"1,911,913,609",Retro Open PvP
756,Caramuju Knight,Knight,Epoca,487,"1,907,965,700",Retro Open PvP
757,Johzx,Elite Knight,Lutabra,487,"1,907,712,019",Retro Open PvP
758,Alex And Astro,Elite Knight,Malivora,486,"1,900,899,877",Retro Open PvP
759,Highkomando,Elite Knight,Gladibra,486,"1,897,391,982",Retro Open PvP
760,Floydi,Elite Knight,Gladibra,486,"1,895,161,715",Retro Open PvP
761,Mersegar,Elite Knight,Epoca,486,"1,893,894,012",Retro Open PvP
762,Sabaxe,Elite Knight,Gladibra,486,"1,893,643,435",Retro Open PvP
763,Tio Tanka Fofo,Elite Knight,Gladibra,485,"1,886,949,147",Retro Open PvP
764,Superstar Maac Awesomeville,Knight,Epoca,485,"1,883,424,406",Retro Open PvP
765,King Tuts,Elite Knight,Epoca,485,"1,881,931,315",Retro Open PvP
766,Alto Komando,Elite Knight,Gladibra,485,"1,880,049,468",Retro Open PvP
767,Gutin Vapo Vapo,Elite Knight,Fibera,485,"1,879,012,272",Retro Open PvP
768,Girolez Bloodseeker,Elite Knight,Lutabra,485,"1,878,400,713",Retro Open PvP
769,Gustavin Oldschool,Knight,Ambra,484,"1,871,806,649",Retro Open PvP
770,Ondeta Temconfusao Bombaum,Elite Knight,Lutabra,484,"1,867,203,877",Retro Open PvP
771,Defect Muzgo,Elite Knight,Epoca,483,"1,864,335,741",Retro Open PvP
772,Landix,Elite Knight,Lutabra,483,"1,857,989,334",Retro Open PvP
773,Siilsa tanka,Knight,Firmera,483,"1,856,370,451",Retro Open PvP
774,United Bomba,Knight,Lutabra,483,"1,856,341,279",Retro Open PvP
775,Nata Vourookar Esse,Elite Knight,Gladibra,482,"1,854,570,083",Retro Open PvP
776,Funix Ak,Knight,Firmera,482,"1,852,234,697",Retro Open PvP
777,Majestatyczny Rycerz,Elite Knight,Malivora,482,"1,849,121,475",Retro Open PvP
778,Chatinho,Elite Knight,Gladibra,482,"1,848,918,938",Retro Open PvP
779,Elite Fagundes,Knight,Malivora,482,"1,846,047,303",Retro Open PvP
780,Paraiba Warking,Knight,Firmera,481,"1,837,117,796",Retro Open PvP
781,Vicca Solo,Elite Knight,Malivora,481,"1,832,417,670",Retro Open PvP
782,Kelvin Wallbarrier,Elite Knight,Firmera,480,"1,831,221,697",Retro Open PvP
783,Dazerva Hathunter,Elite Knight,Gladibra,480,"1,829,088,219",Retro Open PvP
784,Koperov,Elite Knight,Epoca,480,"1,828,925,985",Retro Open PvP
785,Samkiing Saint,Elite Knight,Fibera,480,"1,821,437,203",Retro Open PvP
786,Ziemko,Elite Knight,Epoca,480,"1,820,961,744",Retro Open PvP
787,Hazet,Elite Knight,Malivora,480,"1,820,923,304",Retro Open PvP
788,Kuattz,Elite Knight,Ambra,479,"1,819,656,899",Retro Open PvP
789,Lady'Over,Elite Knight,Lutabra,479,"1,818,751,033",Retro Open PvP
790,Anix Arth,Elite Knight,Gladibra,479,"1,817,487,181",Retro Open PvP
791,Danyel Modo Agressivo,Knight,Gladibra,479,"1,815,631,157",Retro Open PvP
792,Max Cifer,Knight,Firmera,479,"1,812,715,551",Retro Open PvP
793,Zenb De eq,Knight,Gladibra,479,"1,811,994,909",Retro Open PvP
794,Emprovisado,Knight,Lutabra,479,"1,809,434,585",Retro Open PvP
795,Callia Endrakiras,Elite Knight,Epoca,479,"1,809,016,417",Retro Open PvP
796,Gian Retro,Elite Knight,Gladibra,478,"1,807,771,454",Retro Open PvP
797,Binhote,Knight,Firmera,478,"1,804,121,855",Retro Open PvP
798,Baza Lox,Elite Knight,Flamera,478,"1,802,691,467",Retro Open PvP
799,Riksdagen,Knight,Malivora,477,"1,786,695,681",Retro Open PvP
800,Brutaz,Elite Knight,Epoca,476,"1,785,849,032",Retro Open PvP
801,Yoha And Siking,Elite Knight,Fibera,476,"1,785,031,149",Retro Open PvP
802,Vinao Bracode Jacare,Elite Knight,Gladibra,476,"1,782,996,499",Retro Open PvP
803,Malconz In,Elite Knight,Gladibra,476,"1,781,378,769",Retro Open PvP
804,Jepppe,Elite Knight,Epoca,476,"1,778,587,950",Retro Open PvP
805,Catoon Keim,Elite Knight,Gladibra,475,"1,773,365,548",Retro Open PvP
806,Forllorn,Knight,Gladibra,475,"1,769,949,394",Retro Open PvP
807,Taor Dras,Knight,Epoca,475,"1,765,843,395",Retro Open PvP
808,Nottes,Elite Knight,Firmera,474,"1,762,201,818",Retro Open PvP
809,Knight Hetzer,Elite Knight,Gladibra,474,"1,760,865,525",Retro Open PvP
810,Laloh Dictador,Elite Knight,Malivora,474,"1,754,566,792",Retro Open PvP
811,Jo Tanker,Knight,Gladibra,473,"1,751,298,530",Retro Open PvP
812,Felikinho Komiamigas,Elite Knight,Gladibra,473,"1,750,705,855",Retro Open PvP
813,Royal Nightt,Elite Knight,Malivora,473,"1,750,249,860",Retro Open PvP
814,Garen the Godslayer,Elite Knight,Malivora,473,"1,749,745,177",Retro Open PvP
815,Venwis Pharing,Elite Knight,Fibera,473,"1,749,377,359",Retro Open PvP
816,Skinp,Elite Knight,Firmera,473,"1,747,921,629",Retro Open PvP
817,Eng Carlosss,Knight,Gladibra,473,"1,746,907,515",Retro Open PvP
818,Annatar El Benevolo,Elite Knight,Lutabra,473,"1,745,985,487",Retro Open PvP
819,Ambra Ekbombinha,Elite Knight,Ambra,473,"1,745,343,242",Retro Open PvP
820,Rambo Magro,Elite Knight,Gladibra,472,"1,738,423,951",Retro Open PvP
821,Hai Er,Elite Knight,Firmera,472,"1,737,919,659",Retro Open PvP
822,Raizzak,Knight,Gladibra,472,"1,731,854,990",Retro Open PvP
823,Floor Jansenn,Elite Knight,Gladibra,472,"1,731,054,827",Retro Open PvP
824,Legend Byeul,Elite Knight,Lutabra,472,"1,730,576,233",Retro Open PvP
825,Escanor Reals,Elite Knight,Firmera,471,"1,730,341,622",Retro Open PvP
826,Mutomboo,Elite Knight,Firmera,471,"1,727,767,172",Retro Open PvP
827,Superstar Piazza,Knight,Lutabra,471,"1,727,649,567",Retro Open PvP
828,Omniscreek,Elite Knight,Quebra,471,"1,727,478,325",Retro Open PvP
829,Draku Knight,Elite Knight,Gladibra,471,"1,724,960,220",Retro Open PvP
830,Immortal Haribo,Elite Knight,Malivora,471,"1,722,701,066",Retro Open PvP
831,Wipeh Koss,Knight,Lutabra,471,"1,719,986,376",Retro Open PvP
832,The Wizer,Elite Knight,Gladibra,470,"1,719,028,453",Retro Open PvP
833,Progresso Brabu,Knight,Lutabra,470,"1,717,193,494",Retro Open PvP
834,Spencer Dutton,Elite Knight,Malivora,470,"1,714,462,696",Retro Open PvP
835,Saundersk,Elite Knight,Fibera,470,"1,713,171,590",Retro Open PvP
836,Gallo Enforced,Elite Knight,Gladibra,470,"1,711,327,660",Retro Open PvP
837,Kid Berlini,Elite Knight,Gladibra,469,"1,705,959,828",Retro Open PvP
838,Verdinclarin Poderoso,Elite Knight,Malivora,469,"1,705,413,882",Retro Open PvP
839,Freestyle Poderoso,Elite Knight,Gladibra,469,"1,704,240,852",Retro Open PvP
840,Bahiano Xingling,Elite Knight,Flamera,469,"1,701,887,420",Retro Open PvP
841,Marliux,Elite Knight,Fibera,469,"1,698,863,225",Retro Open PvP
842,Sara Luna,Knight,Firmera,469,"1,698,735,463",Retro Open PvP
843,Pzkwtotenkopf,Elite Knight,Lutabra,469,"1,698,633,840",Retro Open PvP
844,Me cura Dimarzio,Elite Knight,Flamera,468,"1,697,090,156",Retro Open PvP
845,Supremo Makiavelikus,Knight,Lutabra,468,"1,695,254,187",Retro Open PvP
846,Netao Tank,Elite Knight,Fibera,468,"1,693,308,341",Retro Open PvP
847,Tank Flax,Knight,Firmera,468,"1,691,533,130",Retro Open PvP
848,Bento Blessed,Elite Knight,Gladibra,468,"1,687,867,758",Retro Open PvP
849,Nikhota,Knight,Fibera,468,"1,686,855,059",Retro Open PvP
850,Axe Beasty,Elite Knight,Gladibra,468,"1,686,811,730",Retro Open PvP
851,Cacaain,Elite Knight,Lutabra,467,"1,681,642,195",Retro Open PvP
852,Linguinha Ondeta Tembalalove,Elite Knight,Gladibra,467,"1,680,598,389",Retro Open PvP
853,Eddy Wallbarrier,Elite Knight,Firmera,467,"1,679,592,591",Retro Open PvP
854,Flain,Elite Knight,Firmera,467,"1,679,156,206",Retro Open PvP
855,Weraza,Knight,Malivora,467,"1,679,137,414",Retro Open PvP
856,Vesaack,Elite Knight,Gladibra,466,"1,675,490,548",Retro Open PvP
857,Nujabes Luv,Knight,Fibera,466,"1,674,790,696",Retro Open PvP
858,Palakkona,Elite Knight,Lutabra,466,"1,670,652,930",Retro Open PvP
859,Le Bronkx,Elite Knight,Lutabra,466,"1,669,601,069",Retro Open PvP
860,Max gawn,Elite Knight,Firmera,466,"1,668,149,760",Retro Open PvP
861,Amandrey,Elite Knight,Gladibra,466,"1,665,773,739",Retro Open PvP
862,Polisen Bror,Elite Knight,Malivora,466,"1,665,658,980",Retro Open PvP
863,Sir Jora,Elite Knight,Gladibra,466,"1,665,537,522",Retro Open PvP
864,Goddiurik,Knight,Gladibra,466,"1,665,157,548",Retro Open PvP
865,Tyran,Elite Knight,Firmera,465,"1,662,952,412",Retro Open PvP
866,Lord Staven,Knight,Fibera,465,"1,662,034,651",Retro Open PvP
867,Mortrixia,Elite Knight,Epoca,465,"1,660,824,298",Retro Open PvP
868,Lord Kinnaa,Knight,Lutabra,465,"1,659,550,413",Retro Open PvP
869,One Disturbed,Knight,Epoca,465,"1,658,638,168",Retro Open PvP
870,Knightzord Cintura Ignorante,Elite Knight,Lutabra,465,"1,657,271,970",Retro Open PvP
871,Anky Kitt,Elite Knight,Gladibra,464,"1,651,058,880",Retro Open PvP
872,Tulin Tank,Elite Knight,Firmera,464,"1,649,299,815",Retro Open PvP
873,Old Paulino,Elite Knight,Firmera,464,"1,649,183,736",Retro Open PvP
874,Beheneno,Elite Knight,Gladibra,464,"1,644,174,370",Retro Open PvP
875,Exetou,Elite Knight,Malivora,464,"1,644,011,466",Retro Open PvP
876,Kenneth Mccormick,Elite Knight,Ambra,463,"1,641,431,250",Retro Open PvP
877,Piazzaa Superstar,Elite Knight,Lutabra,463,"1,639,650,846",Retro Open PvP
878,War Evil,Elite Knight,Firmera,463,"1,639,387,824",Retro Open PvP
879,Hilked Rusher,Knight,Gladibra,463,"1,639,241,993",Retro Open PvP
880,Zerokininha,Elite Knight,Fibera,463,"1,633,877,535",Retro Open PvP
881,Mille,Elite Knight,Epoca,463,"1,632,926,290",Retro Open PvP
882,Baphomet Poderosoo,Elite Knight,Quebra,462,"1,631,385,013",Retro Open PvP
883,Gan Dorf,Elite Knight,Gladibra,462,"1,629,717,360",Retro Open PvP
884,Darth Moe,Elite Knight,Lutabra,462,"1,629,185,854",Retro Open PvP
885,Duria Glor,Elite Knight,Lutabra,462,"1,628,005,838",Retro Open PvP
886,Mentalbob,Knight,Lutabra,462,"1,627,933,282",Retro Open PvP
887,Exo Hammer,Elite Knight,Epoca,462,"1,627,139,690",Retro Open PvP
888,Effrek Mulek Daora,Knight,Lutabra,462,"1,626,897,610",Retro Open PvP
889,Ekko Peteco,Knight,Lutabra,462,"1,624,181,354",Retro Open PvP
890,Senhor Sucesso,Knight,Lutabra,461,"1,620,643,379",Retro Open PvP
891,Stabokran,Elite Knight,Gladibra,461,"1,619,596,231",Retro Open PvP
892,Prodaanov,Knight,Gladibra,461,"1,618,804,260",Retro Open PvP
893,Heaggenn,Elite Knight,Malivora,461,"1,616,522,402",Retro Open PvP
894,Vet Mons,Elite Knight,Epoca,461,"1,615,699,090",Retro Open PvP
895,Spadille,Elite Knight,Firmera,461,"1,615,499,185",Retro Open PvP
896,Midup Lu,Elite Knight,Lutabra,461,"1,615,111,194",Retro Open PvP
897,Tiiozzo,Elite Knight,Lutabra,461,"1,614,696,148",Retro Open PvP
898,Braga Opressor,Elite Knight,Fibera,461,"1,612,920,603",Retro Open PvP
899,Panshu,Knight,Lutabra,461,"1,612,827,202",Retro Open PvP
900,Ra Oni,Knight,Gladibra,461,"1,612,723,065",Retro Open PvP
901,Maiyara Modenark,Elite Knight,Lutabra,461,"1,611,766,910",Retro Open PvP
902,Patoledaleek,Knight,Fibera,460,"1,611,097,992",Retro Open PvP
903,Jequiinho,Elite Knight,Gladibra,460,"1,609,755,729",Retro Open PvP
904,Artbatzx,Elite Knight,Malivora,460,"1,609,268,040",Retro Open PvP
905,Rhydonk,Elite Knight,Gladibra,460,"1,609,078,458",Retro Open PvP
906,Haxxz,Elite Knight,Epoca,460,"1,608,687,191",Retro Open PvP
907,Walty Bigboss,Elite Knight,Epoca,459,"1,599,529,414",Retro Open PvP
908,Guaton Patilo,Elite Knight,Malivora,459,"1,598,747,986",Retro Open PvP
909,Mystiic Voorhees,Elite Knight,Fibera,459,"1,598,695,853",Retro Open PvP
910,Heltin Jogasujo,Knight,Gladibra,459,"1,596,601,412",Retro Open PvP
911,Lord Edysey,Elite Knight,Gladibra,459,"1,596,560,803",Retro Open PvP
912,Major Grimmjow,Elite Knight,Epoca,459,"1,593,687,876",Retro Open PvP
913,Yurao fullpelego,Elite Knight,Gladibra,459,"1,591,886,168",Retro Open PvP
914,Grabarz Gawedziarz,Elite Knight,Epoca,459,"1,591,826,282",Retro Open PvP
915,Siking Con Tenis,Elite Knight,Fibera,459,"1,591,473,666",Retro Open PvP
916,Dev rador,Elite Knight,Lutabra,458,"1,588,384,879",Retro Open PvP
917,Chorao is Back,Elite Knight,Gladibra,458,"1,587,271,470",Retro Open PvP
918,Dagaguega,Elite Knight,Gladibra,458,"1,586,105,266",Retro Open PvP
919,Ha Kyn,Knight,Gladibra,458,"1,585,934,684",Retro Open PvP
920,Bhoor,Elite Knight,Fibera,458,"1,585,437,042",Retro Open PvP
921,Proidinveli,Elite Knight,Epoca,458,"1,583,915,593",Retro Open PvP
922,Sir Wesz,Elite Knight,Lutabra,458,"1,583,740,016",Retro Open PvP
923,Axe Thunderblade,Elite Knight,Temera,457,"1,577,027,029",Retro Open PvP
924,Santine Clain,Elite Knight,Gladibra,457,"1,575,793,789",Retro Open PvP
925,Ownage Slayer,Elite Knight,Gladibra,457,"1,573,974,601",Retro Open PvP
926,Galisth,Elite Knight,Ambra,457,"1,573,793,336",Retro Open PvP
927,Er Besi Ek,Knight,Ambra,457,"1,571,453,265",Retro Open PvP
928,Rajjs,Elite Knight,Firmera,456,"1,568,938,583",Retro Open PvP
929,Dead Chakras,Knight,Lutabra,456,"1,565,676,883",Retro Open PvP
930,Stabmagik,Elite Knight,Lutabra,455,"1,556,063,533",Retro Open PvP
931,Ric ky,Elite Knight,Epoca,455,"1,555,648,912",Retro Open PvP
932,Duh Kniight,Elite Knight,Lutabra,455,"1,554,589,208",Retro Open PvP
933,Berdek Faello,Knight,Firmera,455,"1,553,788,383",Retro Open PvP
934,Khamael,Elite Knight,Lutabra,455,"1,550,522,270",Retro Open PvP
935,Don Brunin Firmaforte,Elite Knight,Gladibra,455,"1,550,335,891",Retro Open PvP
936,Remis Kaji,Elite Knight,Epoca,454,"1,548,481,972",Retro Open PvP
937,Lady Feyre,Knight,Gladibra,454,"1,547,265,293",Retro Open PvP
938,Aquele Bicho,Knight,Quebra,454,"1,543,438,615",Retro Open PvP
939,Driss Larbi,Elite Knight,Temera,454,"1,543,169,401",Retro Open PvP
940,Bruno Ruler,Elite Knight,Fibera,454,"1,542,451,352",Retro Open PvP
941,Cannavaro,Elite Knight,Fibera,454,"1,541,586,548",Retro Open PvP
942,Bastex Rosse Baludo,Elite Knight,Fibera,454,"1,540,268,789",Retro Open PvP
943,Binha Rocinante,Elite Knight,Lutabra,454,"1,539,510,303",Retro Open PvP
944,New Tikiwu,Knight,Gladibra,454,"1,539,390,186",Retro Open PvP
945,Sir Psilocibe,Knight,Gladibra,454,"1,539,128,259",Retro Open PvP
946,Nachty,Elite Knight,Malivora,453,"1,536,949,674",Retro Open PvP
947,Filip Filip Filip,Elite Knight,Firmera,453,"1,533,523,518",Retro Open PvP
948,Hello Felix,Elite Knight,Epoca,453,"1,533,246,662",Retro Open PvP
949,Gandalf Bengtsson,Elite Knight,Malivora,453,"1,533,121,996",Retro Open PvP
950,Ganniish Teimosiinho,Knight,Gladibra,453,"1,532,786,842",Retro Open PvP
951,Nebacetiin,Elite Knight,Gladibra,453,"1,530,867,543",Retro Open PvP
952,Zajcova Zona,Elite Knight,Malivora,452,"1,521,662,048",Retro Open PvP
953,Gruubszy,Knight,Malivora,452,"1,521,617,157",Retro Open PvP
954,Odka,Elite Knight,Gladibra,452,"1,521,533,449",Retro Open PvP
955,Ivan Von Death,Elite Knight,Fibera,452,"1,521,261,105",Retro Open PvP
956,Chukaroo Just Back,Knight,Malivora,451,"1,516,462,045",Retro Open PvP
957,Mauricio Segundo,Elite Knight,Gladibra,451,"1,516,184,627",Retro Open PvP
958,Abilio Manco,Knight,Gladibra,451,"1,516,064,824",Retro Open PvP
959,Actor Kron,Elite Knight,Lutabra,451,"1,514,972,506",Retro Open PvP
960,Duddao,Elite Knight,Gladibra,451,"1,514,526,147",Retro Open PvP
961,Proyectz,Knight,Lutabra,451,"1,510,918,664",Retro Open PvP
962,Jaonzin,Elite Knight,Lutabra,451,"1,510,572,879",Retro Open PvP
963,Coronel Sirius Black,Elite Knight,Lutabra,451,"1,509,932,517",Retro Open PvP
964,Charlindo,Elite Knight,Lutabra,450,"1,504,705,902",Retro Open PvP
965,Guarico Samson,Elite Knight,Gladibra,450,"1,500,634,975",Retro Open PvP
966,Fevkiin,Elite Knight,Firmera,450,"1,499,652,715",Retro Open PvP
967,Modriity,Elite Knight,Gladibra,449,"1,497,951,381",Retro Open PvP
968,Knight of Chaos,Knight,Lutabra,449,"1,497,739,077",Retro Open PvP
969,Ra Jack,Elite Knight,Gladibra,449,"1,497,419,684",Retro Open PvP
970,Nick Torn,Elite Knight,Firmera,449,"1,497,364,012",Retro Open PvP
971,Rektby Fox,Elite Knight,Malivora,449,"1,495,767,012",Retro Open PvP
972,Sir Pachecoo,Elite Knight,Firmera,449,"1,495,255,112",Retro Open PvP
973,Biznes Meu Deus,Knight,Epoca,449,"1,494,366,089",Retro Open PvP
974,Cerksgod,Elite Knight,Gladibra,449,"1,494,292,964",Retro Open PvP
975,Ultra Ymac,Elite Knight,Malivora,449,"1,493,101,463",Retro Open PvP
976,Knight Trapaceiro,Elite Knight,Lutabra,449,"1,492,588,552",Retro Open PvP
977,Elite Espanca,Elite Knight,Lutabra,449,"1,488,912,265",Retro Open PvP
978,Goblyn Slayer,Elite Knight,Lutabra,448,"1,488,296,771",Retro Open PvP
979,Kecp,Elite Knight,Firmera,448,"1,485,381,254",Retro Open PvP
980,Kutuzov,Elite Knight,Gladibra,448,"1,485,229,591",Retro Open PvP
981,Leyenda Stark,Elite Knight,Quebra,448,"1,485,091,492",Retro Open PvP
982,Romin The Brave,Elite Knight,Lutabra,448,"1,484,544,827",Retro Open PvP
983,Coronel Vortex,Knight,Epoca,448,"1,481,798,903",Retro Open PvP
984,Duplo Quarterao,Knight,Lutabra,448,"1,480,211,464",Retro Open PvP
985,Angelook,Knight,Gladibra,447,"1,476,873,644",Retro Open PvP
986,Yhuz il Vec,Elite Knight,Epoca,447,"1,474,117,915",Retro Open PvP
987,Romanih,Elite Knight,Gladibra,447,"1,471,222,690",Retro Open PvP
988,Nandin Diddy,Elite Knight,Quebra,447,"1,469,611,556",Retro Open PvP
989,Swev,Knight,Epoca,446,"1,465,340,450",Retro Open PvP
990,Pzyc,Elite Knight,Lutabra,446,"1,464,687,828",Retro Open PvP
991,Elite Mythic,Knight,Gladibra,446,"1,462,677,710",Retro Open PvP
992,Hiken The Mighty,Elite Knight,Temera,446,"1,461,754,919",Retro Open PvP
993,Demix retorno,Elite Knight,Gladibra,446,"1,460,799,250",Retro Open PvP
994,Pugnac Knight,Elite Knight,Gladibra,445,"1,455,395,783",Retro Open PvP
995,Roland Cripy,Elite Knight,Gladibra,445,"1,452,818,650",Retro Open PvP
996,Warmun,Knight,Gladibra,445,"1,449,010,473",Retro Open PvP
997,Jhos Vanhalin,Elite Knight,Gladibra,444,"1,448,829,469",Retro Open PvP
998,Kung Bokis,Elite Knight,Epoca,444,"1,447,545,977",Retro Open PvP
999,Fluuy Swordfighter,Elite Knight,Lutabra,444,"1,447,451,145",Retro Open PvP
1000,Broteeth,Knight,Firmera,444,"1,445,703,459",Retro Open PvP
1,Rei Tarik,Elite Knight,Obscubra,2018,"136,690,819,738",Retro Hardcore PvP
2,Fiumaro Patrao,Elite Knight,Obscubra,1785,"94,620,895,727",Retro Hardcore PvP
3,Crazy Of Roshamuul,Elite Knight,Obscubra,1751,"89,298,489,942",Retro Hardcore PvP
4,Holi Zabojca,Elite Knight,Obscubra,1738,"87,201,923,603",Retro Hardcore PvP
5,Milanizin,Elite Knight,Obscubra,1597,"67,685,743,262",Retro Hardcore PvP
6,Miguel,Elite Knight,Gravitera,1584,"65,995,198,011",Retro Hardcore PvP
7,Beifeng,Elite Knight,Gravitera,1454,"51,072,098,280",Retro Hardcore PvP
8,Copitolo,Elite Knight,Obscubra,1429,"48,443,035,329",Retro Hardcore PvP
9,Mccreadyy,Elite Knight,Gravitera,1414,"46,930,444,161",Retro Hardcore PvP
10,Stugaan,Elite Knight,Gravitera,1375,"43,183,262,269",Retro Hardcore PvP
11,Grisam,Elite Knight,Gravitera,1366,"42,363,441,806",Retro Hardcore PvP
12,Tajsonx,Elite Knight,Gravitera,1363,"42,108,106,266",Retro Hardcore PvP
13,Leo xy,Elite Knight,Obscubra,1349,"40,805,580,780",Retro Hardcore PvP
14,Solid Nazgul,Elite Knight,Obscubra,1304,"36,804,382,593",Retro Hardcore PvP
15,Kawsz Zica,Elite Knight,Obscubra,1247,"32,167,278,839",Retro Hardcore PvP
16,Headshot Qazq,Elite Knight,Gravitera,1242,"31,815,086,565",Retro Hardcore PvP
17,Giovannexx,Elite Knight,Jacabra,1241,"31,737,490,489",Retro Hardcore PvP
18,Guizek Jacabrao,Elite Knight,Jacabra,1200,"28,693,463,995",Retro Hardcore PvP
19,Jinaxe,Elite Knight,Obscubra,1182,"27,427,497,632",Retro Hardcore PvP
20,Broccolini,Elite Knight,Gravitera,1174,"26,857,224,400",Retro Hardcore PvP
21,Frost Aesir,Elite Knight,Retalia,1169,"26,512,574,008",Retro Hardcore PvP
22,Pilpa Imparavel,Elite Knight,Obscubra,1160,"25,903,371,370",Retro Hardcore PvP
23,Le oxy,Elite Knight,Obscubra,1160,"25,896,887,584",Retro Hardcore PvP
24,Gimli Retrozeiro Hardzin,Elite Knight,Jacabra,1153,"25,475,143,617",Retro Hardcore PvP
25,Cronic Headhunter,Elite Knight,Obscubra,1138,"24,495,631,238",Retro Hardcore PvP
26,Patrick Zabojca,Elite Knight,Obscubra,1136,"24,320,925,975",Retro Hardcore PvP
27,Nar Kor,Elite Knight,Gravitera,1132,"24,087,545,279",Retro Hardcore PvP
28,Trekx,Elite Knight,Obscubra,1122,"23,422,258,693",Retro Hardcore PvP
29,Tarik Humilde,Elite Knight,Obscubra,1116,"23,061,061,969",Retro Hardcore PvP
30,Eduzerah Knight,Elite Knight,Obscubra,1108,"22,576,499,781",Retro Hardcore PvP
31,Sir Sikillo,Elite Knight,Obscubra,1107,"22,500,076,775",Retro Hardcore PvP
32,Luhawk,Elite Knight,Obscubra,1104,"22,357,569,584",Retro Hardcore PvP
33,Muquiito,Elite Knight,Obscubra,1098,"21,995,905,142",Retro Hardcore PvP
34,Fel Python,Elite Knight,Obscubra,1093,"21,666,427,017",Retro Hardcore PvP
35,Assombrantte,Elite Knight,Obscubra,1093,"21,664,574,550",Retro Hardcore PvP
36,Oliveiiras,Elite Knight,Obscubra,1090,"21,476,947,401",Retro Hardcore PvP
37,Berch Zica,Elite Knight,Obscubra,1089,"21,416,498,540",Retro Hardcore PvP
38,Ziorrx,Elite Knight,Gravitera,1087,"21,301,773,416",Retro Hardcore PvP
39,Geek Gisa,Elite Knight,Gravitera,1076,"20,674,360,215",Retro Hardcore PvP
40,Tano Sana,Elite Knight,Gravitera,1053,"19,380,721,272",Retro Hardcore PvP
41,Luanzin Agoniado,Elite Knight,Obscubra,1045,"18,959,365,742",Retro Hardcore PvP
42,Xablau Careca Incrivel,Elite Knight,Obscubra,1044,"18,885,603,323",Retro Hardcore PvP
43,Flamusz,Elite Knight,Obscubra,1027,"17,976,547,848",Retro Hardcore PvP
44,Nywan Forever,Elite Knight,Obscubra,1026,"17,933,398,372",Retro Hardcore PvP
45,Renansskiejz,Elite Knight,Jacabra,1022,"17,693,410,511",Retro Hardcore PvP
46,Danger Rancoroso,Elite Knight,Obscubra,1011,"17,152,528,333",Retro Hardcore PvP
47,Trxndle,Elite Knight,Retalia,1009,"17,041,364,579",Retro Hardcore PvP
48,Sio Luis,Elite Knight,Gravitera,1005,"16,858,281,202",Retro Hardcore PvP
49,Rapaking,Elite Knight,Jacabra,1005,"16,836,769,879",Retro Hardcore PvP
50,Elrahta,Elite Knight,Jacabra,1005,"16,819,021,409",Retro Hardcore PvP
51,Willtank Zica,Elite Knight,Obscubra,1004,"16,775,361,454",Retro Hardcore PvP
52,Shoii Junior,Elite Knight,Obscubra,1002,"16,709,387,363",Retro Hardcore PvP
53,Bolablodi tadalado,Elite Knight,Obscubra,994,"16,310,606,341",Retro Hardcore PvP
54,Tri Mundial,Elite Knight,Obscubra,992,"16,204,029,390",Retro Hardcore PvP
55,Manndatoryy Namechhange,Knight,Gravitera,990,"16,088,129,205",Retro Hardcore PvP
56,Dudu Du Mel,Elite Knight,Obscubra,985,"15,846,295,246",Retro Hardcore PvP
57,Rakrolm,Elite Knight,Obscubra,978,"15,536,961,257",Retro Hardcore PvP
58,Again Girinin,Elite Knight,Obscubra,952,"14,319,722,469",Retro Hardcore PvP
59,Marlinm,Elite Knight,Obscubra,951,"14,269,629,626",Retro Hardcore PvP
60,Korno Of Profit,Elite Knight,Obscubra,935,"13,563,466,981",Retro Hardcore PvP
61,Tarik Rancoroso,Elite Knight,Obscubra,935,"13,555,694,302",Retro Hardcore PvP
62,Adsv Magrelo,Elite Knight,Obscubra,922,"12,993,631,729",Retro Hardcore PvP
63,Saburro,Knight,Obscubra,917,"12,797,606,831",Retro Hardcore PvP
64,Soldadinho de Cristo,Elite Knight,Gravitera,912,"12,574,890,721",Retro Hardcore PvP
65,Shinnys,Elite Knight,Retalia,909,"12,463,298,071",Retro Hardcore PvP
66,King Ceola,Elite Knight,Gravitera,904,"12,246,539,609",Retro Hardcore PvP
67,Doctor Chapeleiro,Elite Knight,Obscubra,904,"12,246,410,785",Retro Hardcore PvP
68,Grzesoban,Elite Knight,Jacabra,903,"12,230,429,050",Retro Hardcore PvP
69,Miguell Patrao,Elite Knight,Obscubra,903,"12,203,497,983",Retro Hardcore PvP
70,Norman Ritter,Elite Knight,Retalia,901,"12,115,000,112",Retro Hardcore PvP
71,Toin Chronos,Elite Knight,Obscubra,892,"11,786,801,840",Retro Hardcore PvP
72,Invincible Snizzle,Elite Knight,Gravitera,890,"11,706,006,300",Retro Hardcore PvP
73,Mhorius,Knight,Gravitera,890,"11,699,677,292",Retro Hardcore PvP
74,Guilherke,Elite Knight,Obscubra,888,"11,617,225,504",Retro Hardcore PvP
75,Peppek,Elite Knight,Jacabra,888,"11,591,929,334",Retro Hardcore PvP
76,Sebita Swordfighting Nomercy,Elite Knight,Obscubra,886,"11,542,208,109",Retro Hardcore PvP
