Rank,Name,Vocation,World,Level,Points,WorldType
816,Stalker Red Pill,Elder Druid,Epoca,411,"1,143,146,000",Retro Open PvP
817,Paralyzei Uma,Elder Druid,Gladibra,411,"1,143,084,006",Retro Open PvP
818,Memorx,Elder Druid,Firmera,411,"1,142,891,386",Retro Open PvP
819,Xura Colorado,Elder Druid,Lutabra,411,"1,142,135,081",Retro Open PvP
820,Thebone Collector Zabojca,Elder Druid,Gladibra,411,"1,141,307,357",Retro Open PvP
821,Java Junior,Elder Druid,Epoca,411,"1,140,979,098",Retro Open PvP
822,Bigorna Siriani,Elder Druid,Firmera,411,"1,140,553,889",Retro Open PvP
823,Murillin Mito,Elder Druid,Gladibra,410,"1,137,575,210",Retro Open PvP
824,Lefayete,Elder Druid,Epoca,410,"1,136,520,196",Retro Open PvP
825,Pyzawa,Elder Druid,Lutabra,410,"1,136,178,663",Retro Open PvP
826,Xemphid,Elder Druid,Epoca,410,"1,134,518,643",Retro Open PvP
827,Abaddon Poderoso,Elder Druid,Ambra,410,"1,132,593,660",Retro Open PvP
828,Ze Do Tranko,Elder Druid,Malivora,409,"1,131,542,345",Retro Open PvP
829,Ai Tri,Druid,Epoca,409,"1,130,283,026",Retro Open PvP
830,Eliielsao Obrabo,Elder Druid,Ambra,409,"1,130,055,804",Retro Open PvP
831,Haskel Lovexp,Elder Druid,Lutabra,409,"1,129,302,522",Retro Open PvP
832,Two Pump,Elder Druid,Firmera,409,"1,126,605,838",Retro Open PvP
833,Ophian,Elder Druid,Lutabra,409,"1,125,857,124",Retro Open PvP
834,Bobilos,Elder Druid,Lutabra,408,"1,117,457,559",Retro Open PvP
835,Kenato,Elder Druid,Epoca,408,"1,116,790,652",Retro Open PvP
836,Contador Ruler,Elder Druid,Firmera,408,"1,115,945,740",Retro Open PvP
837,Itz Dramat,Elder Druid,Epoca,407,"1,112,920,316",Retro Open PvP
838,Vovo Trotlerzin,Elder Druid,Lutabra,407,"1,112,698,052",Retro Open PvP
839,Missionario Lugon,Elder Druid,Lutabra,407,"1,109,104,259",Retro Open PvP
840,Danielle Rox,Elder Druid,Malivora,407,"1,107,692,835",Retro Open PvP
841,Insane Tmze,Druid,Gladibra,407,"1,107,433,231",Retro Open PvP
842,Aret Navin,Elder Druid,Firmera,406,"1,106,281,547",Retro Open PvP
843,Whisken Dashow,Elder Druid,Gladibra,406,"1,105,437,832",Retro Open PvP
844,Monsieur Might,Elder Druid,Gladibra,406,"1,105,001,895",Retro Open PvP
845,Steffeman,Elder Druid,Epoca,406,"1,104,181,203",Retro Open PvP
846,Originalsant,Elder Druid,Lutabra,406,"1,103,293,910",Retro Open PvP
847,Ay ada,Elder Druid,Epoca,406,"1,102,801,596",Retro Open PvP
848,Meet Del Toro,Elder Druid,Gladibra,406,"1,101,577,855",Retro Open PvP
849,Imiith Icarus,Elder Druid,Firmera,406,"1,100,063,647",Retro Open PvP
850,Krejze,Druid,Malivora,405,"1,098,931,818",Retro Open PvP
851,Lowdru,Elder Druid,Firmera,405,"1,098,360,459",Retro Open PvP
852,Vyrwendael,Elder Druid,Epoca,405,"1,098,012,209",Retro Open PvP
853,Aliice in Chains,Elder Druid,Firmera,405,"1,097,336,894",Retro Open PvP
854,Mendin Bonebreaker,Elder Druid,Gladibra,405,"1,093,409,485",Retro Open PvP
855,Orc Shamau,Druid,Ambra,405,"1,093,250,891",Retro Open PvP
856,Surffeztinha,Druid,Gladibra,405,"1,092,560,826",Retro Open PvP
857,Malwth,Elder Druid,Ambra,405,"1,091,207,230",Retro Open PvP
858,Chopinho Sete,Elder Druid,Malivora,404,"1,089,723,664",Retro Open PvP
859,Cokii da Cookie,Elder Druid,Fibera,404,"1,087,405,714",Retro Open PvP
860,Field Medic,Elder Druid,Epoca,404,"1,087,159,640",Retro Open PvP
861,Dunno Opressor Espiritual,Elder Druid,Firmera,404,"1,086,115,420",Retro Open PvP
862,Aro Zin,Elder Druid,Lutabra,404,"1,083,062,447",Retro Open PvP
863,Javibrei Demais,Druid,Gladibra,403,"1,078,189,394",Retro Open PvP
864,Inrage Bomba Cinco,Elder Druid,Epoca,403,"1,077,112,250",Retro Open PvP
865,Lokkiz Teimosinho,Elder Druid,Gladibra,403,"1,075,878,544",Retro Open PvP
866,Vizzerdix,Druid,Gladibra,403,"1,075,562,736",Retro Open PvP
867,Dishonred,Elder Druid,Gladibra,403,"1,075,045,716",Retro Open PvP
868,Wizaba Shios,Druid,Fibera,403,"1,074,942,288",Retro Open PvP
869,Shady Hyyk,Elder Druid,Epoca,402,"1,073,581,703",Retro Open PvP
870,Arcanic Yol,Druid,Gladibra,402,"1,073,321,861",Retro Open PvP
871,Mister Songo,Druid,Malivora,402,"1,072,585,395",Retro Open PvP
872,Tutii Fruto,Druid,Ambra,402,"1,072,408,869",Retro Open PvP
873,Octoberr,Druid,Firmera,402,"1,071,907,975",Retro Open PvP
874,Draxz Tadafilado,Druid,Gladibra,402,"1,071,322,625",Retro Open PvP
875,Miguri chan,Elder Druid,Fibera,402,"1,070,907,219",Retro Open PvP
876,Pielegniarka Olka,Druid,Epoca,402,"1,070,604,365",Retro Open PvP
877,Rebanada de pastel,Elder Druid,Firmera,402,"1,070,205,495",Retro Open PvP
878,Pengrolhed,Elder Druid,Gladibra,402,"1,067,137,822",Retro Open PvP
879,Isc The Og,Elder Druid,Fibera,402,"1,066,743,287",Retro Open PvP
880,Ryuchi,Druid,Gladibra,401,"1,066,608,798",Retro Open PvP
881,Wesker Wicklord,Elder Druid,Firmera,401,"1,065,433,086",Retro Open PvP
882,Liv La Croix,Elder Druid,Malivora,401,"1,065,406,334",Retro Open PvP
883,Leegend Dexu,Elder Druid,Malivora,401,"1,063,771,251",Retro Open PvP
884,Silent Invigilatress,Elder Druid,Epoca,401,"1,063,227,437",Retro Open PvP
885,Boom Dois Lutabra,Elder Druid,Lutabra,401,"1,063,054,800",Retro Open PvP
886,Matheuz Macae,Druid,Gladibra,401,"1,063,045,217",Retro Open PvP
887,Belle Stefy,Elder Druid,Epoca,401,"1,062,078,762",Retro Open PvP
888,Brunon Brunon Brunon,Elder Druid,Firmera,401,"1,061,973,981",Retro Open PvP
889,Teerko Imroox,Elder Druid,Firmera,401,"1,061,874,894",Retro Open PvP
890,Gandalf Myth,Druid,Gladibra,401,"1,060,848,427",Retro Open PvP
891,Haier Os,Elder Druid,Firmera,400,"1,057,469,006",Retro Open PvP
892,Og Ivar,Elder Druid,Gladibra,400,"1,057,310,761",Retro Open PvP
893,Xan Sacre,Elder Druid,Gladibra,400,"1,054,970,406",Retro Open PvP
894,Blincor,Druid,Firmera,400,"1,054,726,762",Retro Open PvP
895,Vanitah,Druid,Epoca,400,"1,053,295,709",Retro Open PvP
896,Chucky Manson,Elder Druid,Firmera,400,"1,051,111,556",Retro Open PvP
897,Lidera Bosss,Elder Druid,Epoca,400,"1,051,057,940",Retro Open PvP
898,Batata Ruindade Pura,Elder Druid,Gladibra,399,"1,048,852,879",Retro Open PvP
899,Lil Markito,Elder Druid,Epoca,399,"1,047,399,989",Retro Open PvP
900,Frasier,Druid,Malivora,399,"1,047,209,129",Retro Open PvP
901,Quimiko el Patron,Elder Druid,Fibera,399,"1,043,774,231",Retro Open PvP
902,Pecore The Healer,Elder Druid,Gladibra,399,"1,043,394,837",Retro Open PvP
903,Capa Outlaws,Elder Druid,Gladibra,398,"1,042,256,938",Retro Open PvP
904,Kiddo Pai,Druid,Firmera,398,"1,040,305,204",Retro Open PvP
905,Legend Deadbase,Elder Druid,Epoca,398,"1,040,223,980",Retro Open PvP
906,Pyzenon,Elder Druid,Lutabra,398,"1,040,211,933",Retro Open PvP
907,Car Ner,Druid,Gladibra,398,"1,039,742,044",Retro Open PvP
908,Ethana Ewood,Elder Druid,Epoca,398,"1,039,554,095",Retro Open PvP
909,Cristiano Airlines,Elder Druid,Firmera,398,"1,038,875,132",Retro Open PvP
910,Ambra Bomba Seven,Elder Druid,Gladibra,398,"1,037,384,773",Retro Open PvP
911,Druidzinho Maccabro Neverdie,Druid,Fibera,398,"1,036,133,146",Retro Open PvP
912,Marios Manteca,Elder Druid,Gladibra,397,"1,032,275,849",Retro Open PvP
913,Grand Falcon Sync,Elder Druid,Firmera,397,"1,031,861,994",Retro Open PvP
914,Abyssation,Elder Druid,Epoca,397,"1,031,103,696",Retro Open PvP
915,Chaizs Rotch,Elder Druid,Firmera,397,"1,028,603,618",Retro Open PvP
916,Deexoor,Elder Druid,Firmera,396,"1,026,583,838",Retro Open PvP
917,Ops Kopata,Druid,Gladibra,396,"1,024,089,590",Retro Open PvP
918,Takemi,Elder Druid,Gladibra,396,"1,023,103,468",Retro Open PvP
919,Desoito,Druid,Lutabra,396,"1,023,066,014",Retro Open PvP
920,Jomudor Elet,Elder Druid,Epoca,396,"1,022,242,682",Retro Open PvP
921,Rkozi Godmode,Elder Druid,Firmera,396,"1,021,046,959",Retro Open PvP
922,Ai Tvu,Elder Druid,Epoca,396,"1,019,444,497",Retro Open PvP
923,Imhotep Sauvage,Elder Druid,Firmera,395,"1,018,591,637",Retro Open PvP
924,Kubdrutt,Elder Druid,Firmera,395,"1,016,860,130",Retro Open PvP
925,Pops Yoo,Elder Druid,Flamera,395,"1,014,434,874",Retro Open PvP
926,Anderson Estrelinha,Druid,Lutabra,395,"1,013,501,748",Retro Open PvP
927,Erick Boladao,Elder Druid,Lutabra,395,"1,012,043,867",Retro Open PvP
928,Xarizu,Elder Druid,Epoca,395,"1,011,939,581",Retro Open PvP
929,Goretzkaaa,Elder Druid,Lutabra,394,"1,009,868,660",Retro Open PvP
930,Roo Druid,Elder Druid,Gladibra,394,"1,008,989,469",Retro Open PvP
931,Xodoow Magic,Elder Druid,Gladibra,394,"1,007,665,647",Retro Open PvP
932,Romanks,Elder Druid,Gladibra,394,"1,005,921,073",Retro Open PvP
933,Closedfriends Komuu,Druid,Gladibra,394,"1,005,625,052",Retro Open PvP
934,Kryoozasso,Elder Druid,Gladibra,394,"1,004,836,627",Retro Open PvP
935,City boi,Elder Druid,Fibera,393,"1,003,464,593",Retro Open PvP
936,Kefgar,Druid,Lutabra,393,"1,003,257,883",Retro Open PvP
937,Aulius,Elder Druid,Malivora,393,"1,002,456,434",Retro Open PvP
938,Elder Healsz,Elder Druid,Gladibra,393,"999,583,090",Retro Open PvP
939,Elder Kyon,Elder Druid,Epoca,393,"997,080,210",Retro Open PvP
940,Lohdo Rush,Elder Druid,Gladibra,392,"995,115,776",Retro Open PvP
941,Ysengrimus,Elder Druid,Firmera,392,"994,800,969",Retro Open PvP
942,Drekztel,Elder Druid,Firmera,392,"994,504,624",Retro Open PvP
943,Silenzio Amore,Elder Druid,Epoca,392,"992,943,261",Retro Open PvP
944,Pedrao Dutrembala,Elder Druid,Epoca,392,"991,306,645",Retro Open PvP
945,Orcluu Obscubra Pune,Elder Druid,Gladibra,391,"988,350,942",Retro Open PvP
946,Lucaszhow,Druid,Gladibra,391,"984,871,431",Retro Open PvP
947,Tato Corleone,Druid,Gladibra,391,"984,372,157",Retro Open PvP
948,Pitanga Dash,Elder Druid,Gladibra,391,"983,521,500",Retro Open PvP
949,Legendary Gibzdeka,Elder Druid,Lutabra,391,"981,548,185",Retro Open PvP
950,Nosoulwarado,Elder Druid,Firmera,390,"980,937,792",Retro Open PvP
951,Hellcife Dadinho,Elder Druid,Malivora,390,"980,856,438",Retro Open PvP
952,Fantastic Teto,Elder Druid,Epoca,390,"979,721,779",Retro Open PvP
953,Druidinha do primo,Druid,Fibera,390,"978,023,937",Retro Open PvP
954,Masacre Elder,Elder Druid,Divina,390,"975,573,131",Retro Open PvP
955,Jards Negativado,Elder Druid,Lutabra,390,"974,279,973",Retro Open PvP
956,Sani Mage,Elder Druid,Epoca,390,"973,640,034",Retro Open PvP
957,Ibiscus Razield,Elder Druid,Flamera,389,"971,752,417",Retro Open PvP
958,Oh Grady,Elder Druid,Epoca,389,"971,425,034",Retro Open PvP
959,Revolutioon Bagda,Elder Druid,Firmera,389,"970,734,086",Retro Open PvP
960,Emerandoo,Druid,Fibera,389,"969,747,862",Retro Open PvP
961,Usd Sio,Elder Druid,Firmera,389,"967,248,736",Retro Open PvP
962,Nice Bomb,Elder Druid,Epoca,388,"964,422,187",Retro Open PvP
963,Final Endeavor,Elder Druid,Fibera,388,"963,101,894",Retro Open PvP
964,Palda Encostado,Elder Druid,Gladibra,388,"962,797,527",Retro Open PvP
965,Radaran,Elder Druid,Epoca,388,"962,562,016",Retro Open PvP
966,Porelotro,Elder Druid,Epoca,388,"962,537,396",Retro Open PvP
967,Eiwaz,Elder Druid,Firmera,388,"961,799,602",Retro Open PvP
968,Bombinha Herbs,Druid,Quebra,388,"960,704,136",Retro Open PvP
969,Osik Myrmidon,Elder Druid,Gladibra,387,"957,692,598",Retro Open PvP
970,Reida Luciokilor,Elder Druid,Lutabra,387,"957,156,401",Retro Open PvP
971,Benzu do Sertao,Elder Druid,Lutabra,387,"957,102,237",Retro Open PvP
972,Kuzsdioiopeojr Dlzizedoierz,Elder Druid,Epoca,387,"955,368,400",Retro Open PvP
973,Watchaman,Elder Druid,Malivora,387,"954,511,472",Retro Open PvP
974,Grit Amelin,Druid,Fibera,387,"953,819,224",Retro Open PvP
975,Maniek Dibamba,Druid,Malivora,387,"953,027,985",Retro Open PvP
976,Fokyo,Druid,Lutabra,387,"952,760,172",Retro Open PvP
977,Smokyrelaz,Elder Druid,Firmera,387,"952,443,840",Retro Open PvP
978,Eleceene Lyney,Druid,Lutabra,387,"951,305,181",Retro Open PvP
979,Cobra Patrol,Elder Druid,Firmera,386,"947,431,373",Retro Open PvP
980,Elder Iberian,Druid,Divina,386,"945,164,066",Retro Open PvP
981,Siux,Elder Druid,Epoca,386,"944,146,721",Retro Open PvP
982,Allly,Elder Druid,Gladibra,386,"943,854,867",Retro Open PvP
983,Old Legend,Elder Druid,Malivora,385,"941,661,037",Retro Open PvP
984,Dee Azull,Elder Druid,Gladibra,385,"941,059,428",Retro Open PvP
985,Tox Malandrisao,Elder Druid,Firmera,385,"940,924,573",Retro Open PvP
986,Legend Monaroth,Elder Druid,Epoca,385,"939,993,567",Retro Open PvP
987,Kaka Owll Totem,Elder Druid,Gladibra,385,"937,780,497",Retro Open PvP
988,Caesar Takuya,Druid,Fibera,385,"937,621,934",Retro Open PvP
989,Closedfriends Storm,Elder Druid,Gladibra,385,"937,493,210",Retro Open PvP
990,Thander,Elder Druid,Epoca,385,"937,455,673",Retro Open PvP
991,Rapha Punish You,Elder Druid,Gladibra,385,"937,311,968",Retro Open PvP
992,Beo Again,Elder Druid,Epoca,384,"933,917,266",Retro Open PvP
993,Loko kri,Elder Druid,Gladibra,384,"930,445,914",Retro Open PvP
994,Shanks Fearland,Elder Druid,Firmera,384,"929,115,667",Retro Open PvP
995,Deus Vultt,Elder Druid,Firmera,383,"927,722,438",Retro Open PvP
996,Lalovet Dominator,Elder Druid,Temera,383,"926,717,530",Retro Open PvP
997,Koniecsz Showtime,Elder Druid,Gladibra,383,"925,908,336",Retro Open PvP
998,Jaqss,Elder Druid,Gladibra,383,"925,366,456",Retro Open PvP
999,Nopasaa Nada,Elder Druid,Firmera,383,"925,294,577",Retro Open PvP
1000,Sariens Phal,Elder Druid,Firmera,383,"923,421,338",Retro Open PvP
1,Rozzettao,Elder Druid,Obscubra,2206,"178,601,958,925",Retro Hardcore PvP
2,Dejair Donodeobscubra,Elder Druid,Obscubra,1857,"106,527,994,093",Retro Hardcore PvP
3,Fiumaroz in,Elder Druid,Obscubra,1849,"105,138,235,190",Retro Hardcore PvP
4,Edu Rancoroso,Elder Druid,Obscubra,1662,"76,267,530,104",Retro Hardcore PvP
5,Legendary Ncko,Elder Druid,Obscubra,1650,"74,694,430,969",Retro Hardcore PvP
6,Dejair Amigodoteryk,Elder Druid,Obscubra,1597,"67,746,153,593",Retro Hardcore PvP
7,Mandatory Namecheingi,Elder Druid,Gravitera,1596,"67,579,156,003",Retro Hardcore PvP
8,Grand Wizard Terry,Elder Druid,Gravitera,1542,"60,969,864,605",Retro Hardcore PvP
9,Boy Ousado,Elder Druid,Obscubra,1530,"59,557,057,024",Retro Hardcore PvP
10,Higgaon,Elder Druid,Gravitera,1496,"55,642,953,936",Retro Hardcore PvP
11,Pulga Inevitavel,Elder Druid,Obscubra,1469,"52,692,237,596",Retro Hardcore PvP
12,Deiro On Holidays,Elder Druid,Gravitera,1398,"45,368,776,636",Retro Hardcore PvP
13,Mandatory Namechannggee,Elder Druid,Gravitera,1380,"43,615,454,186",Retro Hardcore PvP
14,Lorde Brunao,Elder Druid,Obscubra,1329,"39,010,522,107",Retro Hardcore PvP
15,Society Man Clint,Elder Druid,Gravitera,1287,"35,409,469,668",Retro Hardcore PvP
16,Gian da Tropinha,Elder Druid,Obscubra,1251,"32,493,478,695",Retro Hardcore PvP
17,Bernardd,Elder Druid,Jacabra,1235,"31,315,668,981",Retro Hardcore PvP
18,Spankssz,Elder Druid,Jacabra,1198,"28,517,899,087",Retro Hardcore PvP
19,Sirr Ucker,Elder Druid,Gravitera,1164,"26,182,883,806",Retro Hardcore PvP
20,Mandatory Namechannggeez,Druid,Gravitera,1126,"23,714,375,020",Retro Hardcore PvP
21,Mandatory Namecheeenngee,Elder Druid,Gravitera,1126,"23,677,931,135",Retro Hardcore PvP
22,Enjoy,Elder Druid,Gravitera,1122,"23,459,388,771",Retro Hardcore PvP
23,Xexukiler,Elder Druid,Gravitera,1120,"23,350,197,362",Retro Hardcore PvP
24,Felipe Fairplay,Elder Druid,Jacabra,1118,"23,165,817,072",Retro Hardcore PvP
25,Ano Vix,Elder Druid,Gravitera,1108,"22,598,157,696",Retro Hardcore PvP
26,Tiih Salvo,Elder Druid,Obscubra,1108,"22,584,099,659",Retro Hardcore PvP
27,Shadow Witcher,Elder Druid,Obscubra,1094,"21,739,903,583",Retro Hardcore PvP
28,Mandatory Namechanmgee,Elder Druid,Gravitera,1085,"21,179,904,598",Retro Hardcore PvP
29,Ruffiaan,Elder Druid,Obscubra,1081,"20,982,166,909",Retro Hardcore PvP
30,Mandatory Namechangge,Elder Druid,Gravitera,1075,"20,628,210,439",Retro Hardcore PvP
31,Pedim Agoniado,Elder Druid,Obscubra,1073,"20,484,667,661",Retro Hardcore PvP
32,Same Hold,Elder Druid,Retalia,1069,"20,270,112,045",Retro Hardcore PvP
33,Rod mago,Elder Druid,Gravitera,1058,"19,650,317,345",Retro Hardcore PvP
34,Brbe,Elder Druid,Obscubra,1052,"19,329,676,411",Retro Hardcore PvP
35,Mandatory Nameechannngee,Elder Druid,Gravitera,1044,"18,880,422,200",Retro Hardcore PvP
36,Mandatory Namechangera,Elder Druid,Gravitera,1035,"18,424,231,573",Retro Hardcore PvP
37,Walty Force,Elder Druid,Retalia,1034,"18,343,245,119",Retro Hardcore PvP
38,Holi Infinitywar,Elder Druid,Obscubra,1030,"18,106,576,252",Retro Hardcore PvP
39,Briight mage,Elder Druid,Obscubra,1023,"17,761,688,969",Retro Hardcore PvP
40,Zain Malek,Druid,Gravitera,1023,"17,749,954,139",Retro Hardcore PvP
41,Sephea,Elder Druid,Retalia,1021,"17,661,986,560",Retro Hardcore PvP
42,Mandatory Nameechhanggee,Elder Druid,Gravitera,1021,"17,644,963,243",Retro Hardcore PvP
43,Mandatory Namechannggeee,Elder Druid,Gravitera,1017,"17,434,783,290",Retro Hardcore PvP
44,Icering,Elder Druid,Gravitera,1014,"17,317,832,288",Retro Hardcore PvP
45,Mandatory Namechangeees,Druid,Gravitera,1013,"17,268,861,229",Retro Hardcore PvP
46,Nevava,Elder Druid,Obscubra,1012,"17,184,197,080",Retro Hardcore PvP
47,Mandatory Namechangerx,Elder Druid,Gravitera,982,"15,718,788,218",Retro Hardcore PvP
48,Mistiki,Elder Druid,Obscubra,979,"15,551,753,996",Retro Hardcore PvP
49,Mandatory Namechainge,Elder Druid,Retalia,962,"14,757,480,019",Retro Hardcore PvP
50,Mandatory Namechangeeex,Elder Druid,Gravitera,961,"14,702,083,422",Retro Hardcore PvP
51,Jooooohan,Druid,Retalia,947,"14,068,530,573",Retro Hardcore PvP
52,Pipoca Shaman,Elder Druid,Wildera,936,"13,599,387,752",Retro Hardcore PvP
53,Cachorro do Shadow,Elder Druid,Obscubra,932,"13,441,684,875",Retro Hardcore PvP
54,Ashenmere,Druid,Gravitera,932,"13,412,851,501",Retro Hardcore PvP
55,Nielwkizz,Druid,Retalia,930,"13,332,698,809",Retro Hardcore PvP
56,Blaame,Elder Druid,Obscubra,926,"13,157,664,807",Retro Hardcore PvP
57,Mandatory Namechenoge,Elder Druid,Gravitera,919,"12,870,836,431",Retro Hardcore PvP
58,Mandatory Namechagnerlkh,Elder Druid,Gravitera,914,"12,659,235,087",Retro Hardcore PvP
59,Mandatory Vacciiineeyy,Elder Druid,Gravitera,909,"12,455,599,157",Retro Hardcore PvP
60,Terrivel Sem Cura,Elder Druid,Jacabra,905,"12,278,157,990",Retro Hardcore PvP
61,Bubblek,Elder Druid,Obscubra,905,"12,276,245,849",Retro Hardcore PvP
62,Mandatory Namechangssz,Elder Druid,Gravitera,902,"12,184,759,653",Retro Hardcore PvP
63,Mandatory Namechangerex,Elder Druid,Gravitera,901,"12,122,815,040",Retro Hardcore PvP
64,Mandatory Namechangeies,Elder Druid,Gravitera,896,"11,918,620,131",Retro Hardcore PvP
65,King Drakani,Elder Druid,Obscubra,888,"11,604,221,980",Retro Hardcore PvP
66,Mandatory Nammecheengee,Druid,Gravitera,882,"11,365,453,979",Retro Hardcore PvP
67,Mandatory Namechangemrn,Elder Druid,Gravitera,881,"11,347,959,025",Retro Hardcore PvP
68,Luhag,Elder Druid,Obscubra,879,"11,275,969,230",Retro Hardcore PvP
69,Mandatory Namechangeme,Elder Druid,Gravitera,879,"11,271,853,543",Retro Hardcore PvP
70,Jurica Rosa,Elder Druid,Jacabra,877,"11,201,176,395",Retro Hardcore PvP
71,Separatysta,Elder Druid,Retalia,877,"11,168,483,841",Retro Hardcore PvP
72,Brucifilds,Druid,Obscubra,874,"11,068,610,690",Retro Hardcore PvP
73,Mandatory Namechangee,Elder Druid,Gravitera,873,"11,048,445,250",Retro Hardcore PvP
74,Puchatankinho,Elder Druid,Obscubra,867,"10,824,194,885",Retro Hardcore PvP
75,Guzera Force,Elder Druid,Obscubra,866,"10,767,588,734",Retro Hardcore PvP
76,Queen Danii,Elder Druid,Jacabra,862,"10,633,907,234",Retro Hardcore PvP
77,Ludlethz,Elder Druid,Jacabra,862,"10,605,996,815",Retro Hardcore PvP
78,Dopaadoo,Elder Druid,Obscubra,858,"10,459,646,702",Retro Hardcore PvP
79,Dannoks,Elder Druid,Obscubra,851,"10,228,192,212",Retro Hardcore PvP
80,Zyphler,Elder Druid,Obscubra,849,"10,144,401,279",Retro Hardcore PvP
81,Mandatory Namechannge,Elder Druid,Gravitera,849,"10,135,441,920",Retro Hardcore PvP
82,Mandatory Namechuangee,Elder Druid,Gravitera,842,"9,887,157,728",Retro Hardcore PvP
83,Astor Headhunter,Elder Druid,Obscubra,834,"9,626,576,109",Retro Hardcore PvP
84,Mandatory Namechangne,Elder Druid,Gravitera,834,"9,611,540,921",Retro Hardcore PvP
85,Amr Soul Hunter,Elder Druid,Retalia,825,"9,307,161,415",Retro Hardcore PvP
86,Slarks,Elder Druid,Gravitera,824,"9,280,324,083",Retro Hardcore PvP
87,Mandatory Namechangeeses,Elder Druid,Gravitera,823,"9,241,085,622",Retro Hardcore PvP
88,Beerhawk,Elder Druid,Obscubra,821,"9,165,149,828",Retro Hardcore PvP
89,Geytek,Elder Druid,Gravitera,821,"9,159,838,044",Retro Hardcore PvP
90,Mandatory Nameechanngeee,Elder Druid,Gravitera,817,"9,030,941,077",Retro Hardcore PvP
91,Mandatory Namechangied,Elder Druid,Gravitera,816,"9,003,946,489",Retro Hardcore PvP
92,Mandatory Vacciinne,Elder Druid,Gravitera,811,"8,831,488,720",Retro Hardcore PvP
93,Monsieur Speed,Elder Druid,Retalia,810,"8,792,002,593",Retro Hardcore PvP
94,Mandatory Namechannngeee,Elder Druid,Gravitera,808,"8,748,751,035",Retro Hardcore PvP
95,Taned,Elder Druid,Retalia,807,"8,708,941,224",Retro Hardcore PvP
96,Wesley Performatico,Elder Druid,Jacabra,804,"8,607,347,711",Retro Hardcore PvP
97,Mandatory Namechanngeee,Elder Druid,Gravitera,799,"8,468,109,496",Retro Hardcore PvP
98,Mandatory Namechange,Elder Druid,Gravitera,797,"8,393,143,605",Retro Hardcore PvP
99,Mandatory Namechangeenr,Elder Druid,Gravitera,797,"8,381,591,289",Retro Hardcore PvP
100,Lacalvo,Elder Druid,Retalia,784,"7,991,697,393",Retro Hardcore PvP
101,Mandatory Namechanngged,Elder Druid,Gravitera,782,"7,925,644,228",Retro Hardcore PvP
102,Fiel Zikaa,Elder Druid,Obscubra,774,"7,675,750,208",Retro Hardcore PvP
103,Mandatory Namechangeeee,Elder Druid,Gravitera,767,"7,467,399,102",Retro Hardcore PvP
104,Lu An Zabojca,Elder Druid,Obscubra,763,"7,364,392,965",Retro Hardcore PvP
105,Mandatory Namechannggedd,Elder Druid,Gravitera,752,"7,043,353,459",Retro Hardcore PvP
106,Kaiaozerah,Elder Druid,Obscubra,752,"7,034,912,797",Retro Hardcore PvP
107,Gezovisk,Elder Druid,Jacabra,751,"7,028,945,772",Retro Hardcore PvP
108,Bugadiinhasz,Elder Druid,Jacabra,751,"7,022,380,393",Retro Hardcore PvP
109,Robin Joga Facil,Elder Druid,Gravitera,749,"6,963,487,586",Retro Hardcore PvP
110,Wesley Huan,Elder Druid,Obscubra,744,"6,827,900,561",Retro Hardcore PvP
111,Mandatory Namechangeeeee,Elder Druid,Gravitera,743,"6,803,966,181",Retro Hardcore PvP
112,Fenris Fearless,Druid,Obscubra,741,"6,728,499,188",Retro Hardcore PvP
113,Mandatory Namechangerri,Druid,Gravitera,740,"6,703,559,257",Retro Hardcore PvP
114,Rapagood,Druid,Jacabra,739,"6,684,830,406",Retro Hardcore PvP
115,Monkey Diiih Luffy,Elder Druid,Obscubra,738,"6,649,903,770",Retro Hardcore PvP
116,Mandatory Namechangezey,Elder Druid,Gravitera,733,"6,523,236,206",Retro Hardcore PvP
117,Yaaaze,Elder Druid,Retalia,731,"6,482,905,735",Retro Hardcore PvP
118,Don Gardioli,Elder Druid,Obscubra,727,"6,374,043,166",Retro Hardcore PvP
119,Spirit Tempest,Elder Druid,Jacabra,727,"6,370,279,091",Retro Hardcore PvP
120,Senz,Druid,Retalia,727,"6,356,419,003",Retro Hardcore PvP
121,Mandatory Namechanngiee,Druid,Gravitera,725,"6,303,864,481",Retro Hardcore PvP
122,Mulinntv Trem Balao,Elder Druid,Obscubra,722,"6,221,406,659",Retro Hardcore PvP
123,Mandatory Vaccinnem,Elder Druid,Gravitera,721,"6,197,587,089",Retro Hardcore PvP
124,Gigio Macabro,Elder Druid,Jacabra,719,"6,152,100,120",Retro Hardcore PvP
125,Paralissa,Druid,Retalia,719,"6,150,811,740",Retro Hardcore PvP
126,Mandatory Namechangeiiee,Elder Druid,Gravitera,719,"6,143,493,147",Retro Hardcore PvP
127,Mandatory Nameeeichangie,Elder Druid,Gravitera,718,"6,129,012,705",Retro Hardcore PvP
128,Mandatory Nameechaanngee,Elder Druid,Gravitera,716,"6,079,997,147",Retro Hardcore PvP
129,Mandatory Namechangem,Elder Druid,Gravitera,714,"6,022,386,871",Retro Hardcore PvP
130,Mandatory Namechaanggges,Elder Druid,Gravitera,714,"6,016,640,967",Retro Hardcore PvP
131,Gabrielsz Paralyse,Elder Druid,Obscubra,711,"5,943,548,319",Retro Hardcore PvP
132,Manual Neuer,Elder Druid,Retalia,710,"5,927,525,705",Retro Hardcore PvP
