Rank,Name,Vocation,World,Level,Points,WorldType
1,Rei Tarik,Elite Knight,Obscubra,2025,"138,182,902,250",Retro Hardcore PvP
2,Fiumaro Patrao,Elite Knight,Obscubra,1794,"95,940,299,611",Retro Hardcore PvP
3,Crazy Of Roshamuul,Elite Knight,Obscubra,1757,"90,201,206,347",Retro Hardcore PvP
4,Holi Zabojca,Elite Knight,Obscubra,1748,"88,791,209,944",Retro Hardcore PvP
5,Milanizin,Elite Knight,Obscubra,1605,"68,665,591,407",Retro Hardcore PvP
6,Miguel,Elite Knight,Gravitera,1591,"66,907,362,713",Retro Hardcore PvP
7,Zuhurda,Elite Knight,Obscubra,1472,"52,977,908,517",Retro Hardcore PvP
8,Beifeng,Elite Knight,Gravitera,1459,"51,630,651,617",Retro Hardcore PvP
9,Copitolo,Elite Knight,Obscubra,1437,"49,284,341,998",Retro Hardcore PvP
10,Mccreadyy,Elite Knight,Gravitera,1414,"46,930,444,161",Retro Hardcore PvP
11,Stugaan,Elite Knight,Gravitera,1377,"43,329,586,163",Retro Hardcore PvP
12,Grisam,Elite Knight,Gravitera,1374,"43,051,307,324",Retro Hardcore PvP
13,Tajsonx,Elite Knight,Gravitera,1367,"42,388,598,078",Retro Hardcore PvP
14,Solid Nazgul,Elite Knight,Obscubra,1307,"37,088,488,341",Retro Hardcore PvP
15,Kawsz Zica,Elite Knight,Obscubra,1255,"32,788,932,622",Retro Hardcore PvP
16,Headshot Qazq,Elite Knight,Gravitera,1245,"32,068,065,683",Retro Hardcore PvP
17,Giovannexx,Elite Knight,Jacabra,1244,"31,980,042,823",Retro Hardcore PvP
18,Guizek Jacabrao,Elite Knight,Jacabra,1202,"28,868,260,181",Retro Hardcore PvP
19,Jinaxe,Elite Knight,Obscubra,1185,"27,615,718,773",Retro Hardcore PvP
20,Broccolini,Elite Knight,Gravitera,1179,"27,180,750,141",Retro Hardcore PvP
21,Frost Aesir,Elite Knight,Retalia,1170,"26,591,727,178",Retro Hardcore PvP
22,Pilpa Imparavel,Elite Knight,Obscubra,1163,"26,092,431,806",Retro Hardcore PvP
23,Gimli Retrozeiro Hardzin,Elite Knight,Jacabra,1154,"25,485,656,622",Retro Hardcore PvP
24,Cronic Headhunter,Elite Knight,Obscubra,1139,"24,501,627,369",Retro Hardcore PvP
25,Patrick Zabojca,Elite Knight,Obscubra,1136,"24,321,577,340",Retro Hardcore PvP
26,Nar Kor,Elite Knight,Gravitera,1132,"24,087,545,279",Retro Hardcore PvP
27,Le oxy,Elite Knight,Obscubra,1125,"23,661,942,896",Retro Hardcore PvP
28,Tarik Humilde,Elite Knight,Obscubra,1123,"23,524,766,054",Retro Hardcore PvP
29,Trekx,Elite Knight,Obscubra,1122,"23,422,258,693",Retro Hardcore PvP
30,Eduzerah Knight,Elite Knight,Obscubra,1113,"22,910,999,422",Retro Hardcore PvP
31,Sir Sikillo,Elite Knight,Obscubra,1113,"22,870,420,464",Retro Hardcore PvP
32,Luhawk,Elite Knight,Obscubra,1108,"22,570,396,079",Retro Hardcore PvP
33,Muquiito,Elite Knight,Obscubra,1104,"22,311,781,933",Retro Hardcore PvP
34,Assombrantte,Elite Knight,Obscubra,1095,"21,786,561,956",Retro Hardcore PvP
35,Fel Python,Elite Knight,Obscubra,1094,"21,747,611,997",Retro Hardcore PvP
36,Oliveiiras,Elite Knight,Obscubra,1090,"21,477,608,113",Retro Hardcore PvP
37,Berch Zica,Elite Knight,Obscubra,1089,"21,416,498,540",Retro Hardcore PvP
38,Ziorrx,Elite Knight,Retalia,1087,"21,319,643,170",Retro Hardcore PvP
39,Geek Gisa,Elite Knight,Gravitera,1076,"20,675,259,441",Retro Hardcore PvP
40,Luanzin Agoniado,Elite Knight,Obscubra,1055,"19,498,894,794",Retro Hardcore PvP
41,Tano Sana,Elite Knight,Gravitera,1053,"19,380,721,272",Retro Hardcore PvP
42,Xablau Careca Incrivel,Elite Knight,Obscubra,1049,"19,159,044,991",Retro Hardcore PvP
43,Flamusz,Elite Knight,Obscubra,1029,"18,094,410,619",Retro Hardcore PvP
44,Nywan Forever,Elite Knight,Obscubra,1028,"18,000,856,484",Retro Hardcore PvP
45,Renansskiejz,Elite Knight,Jacabra,1022,"17,729,737,826",Retro Hardcore PvP
46,Danger Rancoroso,Elite Knight,Obscubra,1017,"17,445,731,381",Retro Hardcore PvP
47,Trxndle,Elite Knight,Retalia,1010,"17,081,026,048",Retro Hardcore PvP
48,Shoii Junior,Elite Knight,Obscubra,1007,"16,925,958,432",Retro Hardcore PvP
49,Sio Luis,Elite Knight,Gravitera,1005,"16,858,281,202",Retro Hardcore PvP
50,Elrahta,Elite Knight,Jacabra,1005,"16,854,007,550",Retro Hardcore PvP
51,Rapaking,Knight,Jacabra,1005,"16,836,769,879",Retro Hardcore PvP
52,Willtank Zica,Elite Knight,Obscubra,1005,"16,830,499,864",Retro Hardcore PvP
53,Tri Mundial,Elite Knight,Obscubra,995,"16,319,799,514",Retro Hardcore PvP
54,Bolablodi tadalado,Elite Knight,Obscubra,994,"16,312,919,435",Retro Hardcore PvP
55,Dudu Du Mel,Elite Knight,Obscubra,989,"16,033,908,176",Retro Hardcore PvP
56,Manndatoryy Namechhange,Elite Knight,Gravitera,987,"15,947,643,038",Retro Hardcore PvP
57,Rakrolm,Elite Knight,Obscubra,981,"15,686,334,791",Retro Hardcore PvP
58,Again Girinin,Elite Knight,Obscubra,959,"14,630,042,938",Retro Hardcore PvP
59,Marlinm,Elite Knight,Obscubra,951,"14,269,629,626",Retro Hardcore PvP
60,Tarik Rancoroso,Elite Knight,Obscubra,941,"13,814,525,029",Retro Hardcore PvP
61,Korno Of Profit,Elite Knight,Obscubra,934,"13,523,597,283",Retro Hardcore PvP
62,Adsv Magrelo,Elite Knight,Obscubra,925,"13,110,771,707",Retro Hardcore PvP
63,Saburro,Knight,Obscubra,917,"12,797,606,831",Retro Hardcore PvP
64,Miguell Patrao,Elite Knight,Obscubra,917,"12,779,901,866",Retro Hardcore PvP
65,King Ceola,Elite Knight,Gravitera,914,"12,683,475,922",Retro Hardcore PvP
66,Soldadinho de Cristo,Elite Knight,Gravitera,914,"12,642,872,349",Retro Hardcore PvP
67,Shinnys,Elite Knight,Retalia,909,"12,463,298,071",Retro Hardcore PvP
68,Doctor Chapeleiro,Elite Knight,Obscubra,904,"12,246,410,785",Retro Hardcore PvP
69,Norman Ritter,Elite Knight,Retalia,901,"12,115,000,112",Retro Hardcore PvP
70,Peppek,Elite Knight,Jacabra,899,"12,050,211,274",Retro Hardcore PvP
71,Toin Chronos,Elite Knight,Obscubra,896,"11,938,245,408",Retro Hardcore PvP
72,Sebita Swordfighting Nomercy,Elite Knight,Obscubra,891,"11,724,266,037",Retro Hardcore PvP
73,Invincible Snizzle,Elite Knight,Gravitera,890,"11,706,006,300",Retro Hardcore PvP
74,Mhorius,Knight,Gravitera,890,"11,699,677,292",Retro Hardcore PvP
75,Guilherke,Elite Knight,Obscubra,888,"11,617,225,504",Retro Hardcore PvP
76,Bagulho Doidow,Elite Knight,Gravitera,887,"11,570,893,805",Retro Hardcore PvP
77,Walty Beast,Knight,Retalia,885,"11,474,611,443",Retro Hardcore PvP
78,Tankerzito,Elite Knight,Jacabra,872,"10,997,886,986",Retro Hardcore PvP
79,Hi Wildera Yes,Elite Knight,Gravitera,869,"10,872,340,749",Retro Hardcore PvP
80,Sue Magoo,Elite Knight,Gravitera,859,"10,511,441,691",Retro Hardcore PvP
81,Pepezinhoek,Elite Knight,Gravitera,858,"10,486,982,480",Retro Hardcore PvP
82,Asfarck,Elite Knight,Obscubra,854,"10,330,583,527",Retro Hardcore PvP
83,Crebolah,Elite Knight,Obscubra,853,"10,273,672,202",Retro Hardcore PvP
84,Tarik Opressor,Elite Knight,Obscubra,852,"10,262,711,321",Retro Hardcore PvP
85,Samor Pohwn,Elite Knight,Gravitera,846,"10,025,805,868",Retro Hardcore PvP
86,Herman Ironbeard,Elite Knight,Retalia,843,"9,919,621,378",Retro Hardcore PvP
87,Ak Swordsman,Elite Knight,Obscubra,838,"9,761,076,181",Retro Hardcore PvP
88,Vinishow,Knight,Retalia,836,"9,693,506,432",Retro Hardcore PvP
89,Mccreaddy,Knight,Gravitera,835,"9,660,496,957",Retro Hardcore PvP
90,Elite Cotis,Elite Knight,Gravitera,833,"9,593,527,059",Retro Hardcore PvP
91,Olivinhos,Elite Knight,Obscubra,825,"9,299,540,919",Retro Hardcore PvP
92,Huniigan,Elite Knight,Obscubra,824,"9,274,968,127",Retro Hardcore PvP
93,Miller Highlifez,Elite Knight,Obscubra,820,"9,146,790,506",Retro Hardcore PvP
94,Alface,Elite Knight,Jacabra,820,"9,128,436,806",Retro Hardcore PvP
95,Trekib,Elite Knight,Gravitera,819,"9,115,239,702",Retro Hardcore PvP
96,Ektanker,Elite Knight,Wildera,819,"9,109,082,074",Retro Hardcore PvP
97,Adoel,Elite Knight,Gravitera,815,"8,989,219,950",Retro Hardcore PvP
98,Tarik Clubista,Elite Knight,Obscubra,815,"8,961,669,622",Retro Hardcore PvP
99,Chiinoski,Elite Knight,Gravitera,814,"8,941,903,612",Retro Hardcore PvP
100,Diga Ai,Elite Knight,Obscubra,813,"8,904,671,392",Retro Hardcore PvP
101,Synnes,Elite Knight,Retalia,811,"8,841,153,885",Retro Hardcore PvP
102,Grzesoban,Elite Knight,Jacabra,809,"8,760,590,213",Retro Hardcore PvP
103,Azaghal do Hetai,Elite Knight,Obscubra,807,"8,719,819,445",Retro Hardcore PvP
104,Bisende Semexeta,Elite Knight,Obscubra,800,"8,475,359,468",Retro Hardcore PvP
105,Holi Enhanced,Elite Knight,Gravitera,796,"8,357,796,151",Retro Hardcore PvP
106,Ziiorr,Elite Knight,Gravitera,791,"8,205,965,403",Retro Hardcore PvP
107,Lil Manual Mode,Elite Knight,Gravitera,790,"8,183,263,000",Retro Hardcore PvP
108,Mandatory Namechange Rick,Elite Knight,Gravitera,790,"8,176,972,943",Retro Hardcore PvP
109,Seth Altarix,Elite Knight,Retalia,790,"8,176,124,316",Retro Hardcore PvP
110,Vicros,Elite Knight,Jacabra,774,"7,689,521,406",Retro Hardcore PvP
111,Barney Cone,Elite Knight,Gravitera,771,"7,601,302,479",Retro Hardcore PvP
112,Mandatory Namnchange,Elite Knight,Gravitera,771,"7,590,222,294",Retro Hardcore PvP
113,Garroxinho,Knight,Gravitera,770,"7,574,969,856",Retro Hardcore PvP
114,Imorthuz,Knight,Obscubra,767,"7,484,298,115",Retro Hardcore PvP
115,Damaged Tank,Elite Knight,Gravitera,765,"7,429,014,070",Retro Hardcore PvP
116,Babie Bills,Elite Knight,Jacabra,762,"7,329,081,098",Retro Hardcore PvP
117,Straight Outta Bazaar,Elite Knight,Gravitera,759,"7,231,222,654",Retro Hardcore PvP
118,Kaiser Spellbound,Elite Knight,Obscubra,758,"7,220,244,556",Retro Hardcore PvP
119,Pilpa Implacavel,Elite Knight,Obscubra,755,"7,135,798,877",Retro Hardcore PvP
120,Drakenmere,Elite Knight,Wildera,755,"7,117,982,172",Retro Hardcore PvP
121,Ampur,Elite Knight,Gravitera,752,"7,049,531,062",Retro Hardcore PvP
122,Roadrix,Elite Knight,Gravitera,751,"7,024,958,721",Retro Hardcore PvP
123,Ziran Arenblous,Knight,Gravitera,751,"7,020,371,278",Retro Hardcore PvP
124,Tadelzawer,Knight,Gravitera,750,"6,988,513,292",Retro Hardcore PvP
125,Mandatory Namechangenge,Elite Knight,Gravitera,743,"6,790,986,126",Retro Hardcore PvP
126,Shensz Lover,Knight,Retalia,742,"6,771,233,231",Retro Hardcore PvP
127,Bashin,Elite Knight,Gravitera,740,"6,726,291,300",Retro Hardcore PvP
128,Mandatory Vaccinexyspipo,Elite Knight,Gravitera,738,"6,671,879,771",Retro Hardcore PvP
129,Don Eliteknight,Elite Knight,Obscubra,736,"6,603,845,952",Retro Hardcore PvP
130,Senhor Bruno,Elite Knight,Obscubra,735,"6,589,888,147",Retro Hardcore PvP
131,Dominator Venlo,Elite Knight,Gravitera,735,"6,567,087,613",Retro Hardcore PvP
132,Tegos Cron,Knight,Obscubra,734,"6,561,208,229",Retro Hardcore PvP
133,Marranaldo,Elite Knight,Gravitera,731,"6,481,744,920",Retro Hardcore PvP
134,Fatboy Sllim,Elite Knight,Retalia,729,"6,405,291,174",Retro Hardcore PvP
135,Camus Corp,Elite Knight,Gravitera,728,"6,382,841,105",Retro Hardcore PvP
136,Drackk Delchaos,Knight,Gravitera,724,"6,286,682,133",Retro Hardcore PvP
137,Mandatory Vaccine Gamin,Elite Knight,Gravitera,723,"6,262,333,905",Retro Hardcore PvP
138,Cass Cansadao,Knight,Obscubra,723,"6,247,025,931",Retro Hardcore PvP
139,Demzy Pizza,Elite Knight,Gravitera,722,"6,225,530,081",Retro Hardcore PvP
140,Terrivel Miillerzeira,Elite Knight,Jacabra,721,"6,198,784,929",Retro Hardcore PvP
141,Jualea Horea,Elite Knight,Obscubra,720,"6,178,292,944",Retro Hardcore PvP
142,Mandatory Namechangggee,Elite Knight,Gravitera,720,"6,176,151,795",Retro Hardcore PvP
143,Bender Jogador caro,Elite Knight,Obscubra,719,"6,162,524,446",Retro Hardcore PvP
144,Milanii,Elite Knight,Obscubra,715,"6,054,459,458",Retro Hardcore PvP
145,Reiko Lowe,Elite Knight,Jacabra,715,"6,050,636,771",Retro Hardcore PvP
146,Toinha Hardmode,Elite Knight,Jacabra,715,"6,041,341,439",Retro Hardcore PvP
147,Shimbalaie Dumar,Elite Knight,Jacabra,709,"5,904,737,902",Retro Hardcore PvP
148,Di mitrizn,Knight,Jacabra,709,"5,904,648,092",Retro Hardcore PvP
149,Mandatory Vacciineh,Elite Knight,Gravitera,708,"5,874,133,882",Retro Hardcore PvP
150,Heal Pagen,Elite Knight,Gravitera,707,"5,844,358,376",Retro Hardcore PvP
151,Drunkz Victorioso,Knight,Retalia,704,"5,766,617,479",Retro Hardcore PvP
152,Reformed Husla,Elite Knight,Gravitera,702,"5,737,084,274",Retro Hardcore PvP
153,Dreezy Knight,Elite Knight,Obscubra,702,"5,732,781,718",Retro Hardcore PvP
154,Baetank,Knight,Wildera,701,"5,715,712,939",Retro Hardcore PvP
155,Kazta,Elite Knight,Wildera,701,"5,692,490,063",Retro Hardcore PvP
156,Big Tulos,Knight,Obscubra,692,"5,497,780,057",Retro Hardcore PvP
157,Kastiano,Elite Knight,Jacabra,690,"5,432,908,782",Retro Hardcore PvP
158,Purgatory Shaura,Knight,Obscubra,689,"5,410,012,109",Retro Hardcore PvP
159,Painuz,Knight,Obscubra,688,"5,387,937,092",Retro Hardcore PvP
160,Lusha,Elite Knight,Gravitera,685,"5,331,851,747",Retro Hardcore PvP
161,Dona Morte,Knight,Obscubra,684,"5,300,733,814",Retro Hardcore PvP
162,Rodrigooe Wolfclaw,Elite Knight,Jacabra,682,"5,259,343,483",Retro Hardcore PvP
163,Eduar doo,Elite Knight,Gravitera,681,"5,228,117,330",Retro Hardcore PvP
164,Fearless Adam,Elite Knight,Wildera,680,"5,208,694,812",Retro Hardcore PvP
165,Mandatory Namechhaangge,Elite Knight,Gravitera,680,"5,202,827,653",Retro Hardcore PvP
166,Demoniac Joker,Elite Knight,Obscubra,678,"5,160,271,310",Retro Hardcore PvP
167,Opz in,Elite Knight,Obscubra,671,"5,002,443,601",Retro Hardcore PvP
168,Anastasia Bloodrose,Elite Knight,Retalia,669,"4,947,829,851",Retro Hardcore PvP
169,Ek datropaxd,Knight,Jacabra,665,"4,871,725,658",Retro Hardcore PvP
170,Marraldiinho,Elite Knight,Gravitera,664,"4,851,214,937",Retro Hardcore PvP
171,Mass Suplementos,Elite Knight,Jacabra,660,"4,749,302,312",Retro Hardcore PvP
172,Su nken,Elite Knight,Wildera,659,"4,737,221,507",Retro Hardcore PvP
173,Spectrux,Elite Knight,Jacabra,658,"4,716,410,431",Retro Hardcore PvP
174,Godlike Aitor,Knight,Retalia,658,"4,712,889,256",Retro Hardcore PvP
175,Delibre Kina,Elite Knight,Obscubra,655,"4,658,908,411",Retro Hardcore PvP
176,Traf Laene,Elite Knight,Obscubra,653,"4,616,247,831",Retro Hardcore PvP
177,Mandatoryy Namechange,Elite Knight,Obscubra,652,"4,584,829,444",Retro Hardcore PvP
178,Elite Albertt,Knight,Obscubra,651,"4,568,545,516",Retro Hardcore PvP
179,Oppressor Gutek,Elite Knight,Gravitera,648,"4,511,299,827",Retro Hardcore PvP
180,Prince Libertabra,Elite Knight,Obscubra,648,"4,510,628,624",Retro Hardcore PvP
181,Thea Hauania,Elite Knight,Gravitera,645,"4,432,338,723",Retro Hardcore PvP
182,Karamatsu Shiinju,Elite Knight,Jacabra,643,"4,390,259,235",Retro Hardcore PvP
183,Leva Turemon,Elite Knight,Jacabra,642,"4,388,860,044",Retro Hardcore PvP
184,Freyja Zabojca,Knight,Obscubra,641,"4,352,867,340",Retro Hardcore PvP
185,Mandatory Namechangeeii,Elite Knight,Gravitera,641,"4,349,929,526",Retro Hardcore PvP
186,Mandatory Nameechangne,Knight,Gravitera,640,"4,347,509,141",Retro Hardcore PvP
187,Xor Aliza,Knight,Gravitera,640,"4,337,937,633",Retro Hardcore PvP
188,Soul Bully,Elite Knight,Wildera,639,"4,320,872,265",Retro Hardcore PvP
189,Vitin Eventos Three,Elite Knight,Obscubra,638,"4,295,229,905",Retro Hardcore PvP
190,Marginal Bloker,Elite Knight,Jacabra,636,"4,264,308,390",Retro Hardcore PvP
191,Dudebrah,Knight,Gravitera,634,"4,214,094,431",Retro Hardcore PvP
192,Mano Miguel,Knight,Wildera,633,"4,205,588,948",Retro Hardcore PvP
193,Godlike Pickor,Elite Knight,Retalia,633,"4,203,137,498",Retro Hardcore PvP
194,Xobano,Elite Knight,Retalia,633,"4,189,867,240",Retro Hardcore PvP
195,Triggered Zster,Knight,Retalia,631,"4,150,837,209",Retro Hardcore PvP
196,Ky Von,Elite Knight,Obscubra,630,"4,133,084,746",Retro Hardcore PvP
197,Askozeraah,Elite Knight,Retalia,626,"4,059,949,067",Retro Hardcore PvP
198,Tri Zila,Elite Knight,Wildera,626,"4,051,434,129",Retro Hardcore PvP
199,Ekitos Res,Elite Knight,Obscubra,624,"4,010,932,774",Retro Hardcore PvP
200,Work Finished,Elite Knight,Wildera,623,"3,996,675,835",Retro Hardcore PvP
201,Vitin Irritante,Elite Knight,Obscubra,623,"3,996,234,532",Retro Hardcore PvP
202,Lany Pink,Elite Knight,Gravitera,622,"3,980,722,217",Retro Hardcore PvP
203,Eterahx,Elite Knight,Retalia,622,"3,980,192,818",Retro Hardcore PvP
204,Bucephalusz,Elite Knight,Gravitera,621,"3,966,344,858",Retro Hardcore PvP
205,Arara Selva,Elite Knight,Obscubra,619,"3,931,818,320",Retro Hardcore PvP
206,Cinder Block,Elite Knight,Gravitera,619,"3,926,881,420",Retro Hardcore PvP
207,Pehagazin,Elite Knight,Obscubra,619,"3,924,226,833",Retro Hardcore PvP
208,Gar Roxi,Knight,Gravitera,619,"3,923,697,465",Retro Hardcore PvP
209,Jaxster,Elite Knight,Gravitera,619,"3,917,864,362",Retro Hardcore PvP
210,Nahu Eforte,Elite Knight,Obscubra,619,"3,916,795,584",Retro Hardcore PvP
211,Phehaga,Elite Knight,Obscubra,618,"3,903,768,059",Retro Hardcore PvP
212,Castoreus,Knight,Retalia,618,"3,899,939,403",Retro Hardcore PvP
213,Nightmare Zabojca,Knight,Obscubra,614,"3,821,219,928",Retro Hardcore PvP
214,Mandatory Vackcine,Elite Knight,Gravitera,613,"3,807,029,126",Retro Hardcore PvP
215,Nie do zrokowania,Elite Knight,Retalia,612,"3,799,042,470",Retro Hardcore PvP
216,Ek Cal,Elite Knight,Obscubra,610,"3,751,087,858",Retro Hardcore PvP
217,Elite Bruno,Elite Knight,Obscubra,607,"3,708,600,902",Retro Hardcore PvP
218,Ilya Sergeyevich,Elite Knight,Retalia,607,"3,705,593,250",Retro Hardcore PvP
219,Pix ar,Elite Knight,Retalia,607,"3,698,032,741",Retro Hardcore PvP
220,Morrah,Knight,Retalia,607,"3,695,936,488",Retro Hardcore PvP
221,Pupcio,Elite Knight,Retalia,603,"3,627,599,600",Retro Hardcore PvP
222,Elite Rozzetti,Elite Knight,Jacabra,603,"3,624,316,938",Retro Hardcore PvP
223,Sethi Odis,Elite Knight,Jacabra,603,"3,619,445,784",Retro Hardcore PvP
224,Kaako Zica,Elite Knight,Obscubra,602,"3,615,600,664",Retro Hardcore PvP
225,Legend Icean,Elite Knight,Retalia,602,"3,602,085,699",Retro Hardcore PvP
226,Clint Wardogs,Knight,Obscubra,601,"3,591,917,707",Retro Hardcore PvP
227,Luffy Of King,Elite Knight,Retalia,600,"3,581,761,045",Retro Hardcore PvP
228,Thuda Holfmot,Elite Knight,Retalia,600,"3,580,823,187",Retro Hardcore PvP
229,Ice of Doom,Elite Knight,Gravitera,600,"3,569,076,265",Retro Hardcore PvP
230,Ponnguinho,Knight,Obscubra,600,"3,568,819,008",Retro Hardcore PvP
231,Highelo Alonso,Elite Knight,Gravitera,600,"3,564,192,756",Retro Hardcore PvP
232,Warjaty Fajner,Knight,Gravitera,597,"3,523,644,632",Retro Hardcore PvP
233,Kroommo,Elite Knight,Gravitera,596,"3,497,557,821",Retro Hardcore PvP
234,Me Frum Behind,Knight,Gravitera,595,"3,476,567,685",Retro Hardcore PvP
235,Basilicata,Elite Knight,Gravitera,594,"3,466,054,518",Retro Hardcore PvP
236,Celistrez,Knight,Obscubra,593,"3,445,283,237",Retro Hardcore PvP
237,Infernal Pepperoni,Elite Knight,Retalia,592,"3,431,641,149",Retro Hardcore PvP
238,Luizinha Agoniada,Elite Knight,Obscubra,590,"3,402,964,735",Retro Hardcore PvP
239,Doedah,Elite Knight,Retalia,589,"3,381,358,959",Retro Hardcore PvP
240,Tuzsy Boy,Elite Knight,Gravitera,589,"3,372,119,388",Retro Hardcore PvP
241,Ray Destemido,Elite Knight,Jacabra,588,"3,355,643,670",Retro Hardcore PvP
242,Pajeshoww,Elite Knight,Obscubra,582,"3,266,404,537",Retro Hardcore PvP
243,Vackd,Knight,Retalia,581,"3,245,645,585",Retro Hardcore PvP
244,Everyone Avatar,Knight,Retalia,581,"3,241,526,755",Retro Hardcore PvP
245,Gui Knightziin,Elite Knight,Obscubra,579,"3,202,549,259",Retro Hardcore PvP
246,King Tubarao,Elite Knight,Obscubra,577,"3,183,397,099",Retro Hardcore PvP
247,Obrabo Do Mega,Knight,Obscubra,577,"3,179,745,451",Retro Hardcore PvP
248,Pugesito,Elite Knight,Gravitera,576,"3,159,765,913",Retro Hardcore PvP
249,Caladan Bane,Elite Knight,Gravitera,572,"3,093,256,019",Retro Hardcore PvP
250,Ricardao Santorini,Elite Knight,Obscubra,572,"3,088,881,390",Retro Hardcore PvP
251,Ferashh,Elite Knight,Obscubra,571,"3,080,690,338",Retro Hardcore PvP
252,Blockzenho,Knight,Retalia,570,"3,059,532,335",Retro Hardcore PvP
253,Sait Obror,Elite Knight,Retalia,569,"3,053,322,483",Retro Hardcore PvP
254,Well Known Bandit,Elite Knight,Retalia,569,"3,039,163,693",Retro Hardcore PvP
255,Madruguinha Balada,Elite Knight,Jacabra,568,"3,034,098,899",Retro Hardcore PvP
256,Arystar Dimitry,Elite Knight,Retalia,568,"3,031,614,416",Retro Hardcore PvP
257,Ekvandro Trem Balao,Elite Knight,Obscubra,568,"3,022,942,061",Retro Hardcore PvP
258,Qiu Xiwing,Elite Knight,Gravitera,567,"3,015,408,594",Retro Hardcore PvP
259,Veteran Kooxh,Elite Knight,Gravitera,564,"2,970,813,372",Retro Hardcore PvP
260,Bieel Zica,Knight,Obscubra,563,"2,949,871,566",Retro Hardcore PvP
261,Abrajaacabra,Elite Knight,Jacabra,562,"2,936,424,449",Retro Hardcore PvP
262,Rommel Fullcharllover,Elite Knight,Retalia,562,"2,927,870,301",Retro Hardcore PvP
263,Tajson Topg,Knight,Gravitera,562,"2,927,126,852",Retro Hardcore PvP
264,Society Man Daniel,Knight,Gravitera,561,"2,917,143,068",Retro Hardcore PvP
265,Vitao Maktub,Knight,Retalia,560,"2,901,996,897",Retro Hardcore PvP
266,Greison Elite,Elite Knight,Wildera,560,"2,896,927,595",Retro Hardcore PvP
267,Kuri bajaszi,Elite Knight,Retalia,557,"2,856,373,606",Retro Hardcore PvP
268,Malconzeetos,Knight,Jacabra,556,"2,843,389,506",Retro Hardcore PvP
269,Xentrista,Elite Knight,Wildera,556,"2,841,800,001",Retro Hardcore PvP
270,Himbler Chiclayano,Knight,Jacabra,556,"2,839,185,636",Retro Hardcore PvP
271,Society Man Brain,Elite Knight,Gravitera,555,"2,824,212,888",Retro Hardcore PvP
272,Psycho Dan,Elite Knight,Gravitera,553,"2,799,992,672",Retro Hardcore PvP
273,Scytthe,Knight,Gravitera,553,"2,788,713,058",Retro Hardcore PvP
274,Skull Reguei,Elite Knight,Retalia,551,"2,764,679,127",Retro Hardcore PvP
275,Richele,Elite Knight,Wildera,551,"2,761,840,427",Retro Hardcore PvP
276,Joana Darckuda,Knight,Obscubra,550,"2,750,689,309",Retro Hardcore PvP
277,Datrabayo,Elite Knight,Obscubra,549,"2,735,304,205",Retro Hardcore PvP
278,Bostaren,Knight,Retalia,549,"2,733,645,912",Retro Hardcore PvP
279,Castaldii,Elite Knight,Obscubra,547,"2,707,781,728",Retro Hardcore PvP
280,Khupz,Knight,Obscubra,547,"2,706,926,089",Retro Hardcore PvP
281,Shiny Bat,Elite Knight,Wildera,547,"2,706,693,604",Retro Hardcore PvP
282,Veio Ekzada,Elite Knight,Obscubra,546,"2,688,433,077",Retro Hardcore PvP
283,Sam Kyle,Elite Knight,Retalia,544,"2,665,517,760",Retro Hardcore PvP
284,Betuloko,Elite Knight,Gravitera,544,"2,661,251,863",Retro Hardcore PvP
285,Mallker,Knight,Obscubra,543,"2,647,947,475",Retro Hardcore PvP
286,Ivan Fyodorovich,Elite Knight,Retalia,540,"2,607,882,132",Retro Hardcore PvP
287,Kreisom,Elite Knight,Retalia,539,"2,588,165,367",Retro Hardcore PvP
288,Dolerabeast,Elite Knight,Gravitera,536,"2,543,165,405",Retro Hardcore PvP
289,Rotocopsi,Elite Knight,Retalia,534,"2,521,534,196",Retro Hardcore PvP
290,Wintercourt Lover,Elite Knight,Obscubra,532,"2,489,277,698",Retro Hardcore PvP
291,Damp Agoniado,Elite Knight,Obscubra,531,"2,473,145,655",Retro Hardcore PvP
292,Mandatory Namechangexz,Elite Knight,Gravitera,531,"2,471,984,842",Retro Hardcore PvP
293,Didicu,Elite Knight,Gravitera,530,"2,466,418,636",Retro Hardcore PvP
294,Lucao Paidetodos,Elite Knight,Obscubra,528,"2,436,964,299",Retro Hardcore PvP
295,Mimi Lidera Spanish,Elite Knight,Retalia,527,"2,416,989,081",Retro Hardcore PvP
296,King Drakkozen,Elite Knight,Obscubra,527,"2,412,730,108",Retro Hardcore PvP
297,Dramatic Haruspex,Elite Knight,Retalia,525,"2,388,375,424",Retro Hardcore PvP
298,Dogszim,Elite Knight,Obscubra,525,"2,385,235,386",Retro Hardcore PvP
299,Kailer Killener,Elite Knight,Retalia,524,"2,376,014,487",Retro Hardcore PvP
300,Mandatory Namechangiei,Knight,Gravitera,523,"2,369,703,102",Retro Hardcore PvP
301,Elite Sloxie,Elite Knight,Gravitera,523,"2,364,407,825",Retro Hardcore PvP
302,Crusty Daemon,Knight,Wildera,523,"2,359,528,530",Retro Hardcore PvP
303,Shimanuki,Elite Knight,Jacabra,523,"2,357,261,798",Retro Hardcore PvP
304,Kaiuroz,Elite Knight,Retalia,522,"2,356,316,302",Retro Hardcore PvP
305,Gregzito Bebum,Elite Knight,Retalia,520,"2,321,951,188",Retro Hardcore PvP
