Rank,Name,Vocation,World,Level,Points,WorldType
194,Calkingz,None,Obscubra,17,"58,515",Retro Hardcore PvP
195,Rook Forcex,None,Obscubra,16,"57,514",Retro Hardcore PvP
196,Mayn Sazie,None,Retalia,16,"56,265",Retro Hardcore PvP
197,Siran Pryes,None,Wildera,16,"54,559",Retro Hardcore PvP
198,Queeqee,None,Retalia,16,"54,473",Retro Hardcore PvP
199,Telner Oo Rooker,None,Obscubra,16,"53,157",Retro Hardcore PvP
200,Grizzled Troll,None,Retalia,16,"52,356",Retro Hardcore PvP
201,Shelzinho Rookcstar,None,Obscubra,16,"51,978",Retro Hardcore PvP
202,Crypt Spew,None,Obscubra,16,"51,399",Retro Hardcore PvP
203,Frranckmar,None,Wildera,16,"51,276",Retro Hardcore PvP
204,Depe Dois Bigodera,None,Wildera,16,"50,847",Retro Hardcore PvP
205,Vocation squire,None,Retalia,16,"50,480",Retro Hardcore PvP
206,Okusa,None,Retalia,16,"49,988",Retro Hardcore PvP
207,Lyc Rookstar,None,Wildera,16,"49,644",Retro Hardcore PvP
208,Blocking Kiing,None,Retalia,16,"49,370",Retro Hardcore PvP
209,Lince of Empera,None,Jacabra,16,"49,098",Retro Hardcore PvP
210,Skull the End,None,Obscubra,16,"48,264",Retro Hardcore PvP
211,Karkaran Cuwood,None,Retalia,16,"47,941",Retro Hardcore PvP
212,Sylado Distance,None,Jacabra,16,"47,200",Retro Hardcore PvP
213,Ernot Darius,None,Obscubra,16,"47,083",Retro Hardcore PvP
214,Rat Rookslayer,None,Jacabra,15,"45,594",Retro Hardcore PvP
215,Jakas Baba,None,Wildera,15,"44,867",Retro Hardcore PvP
216,Major Tyndzik,None,Gravitera,15,"44,320",Retro Hardcore PvP
217,Arshil,None,Retalia,15,"44,009",Retro Hardcore PvP
218,Ellven Rooker,None,Obscubra,15,"43,764",Retro Hardcore PvP
219,Macari,None,Jacabra,15,"43,610",Retro Hardcore PvP
220,Dih on Rook,None,Obscubra,15,"42,415",Retro Hardcore PvP
221,Pelaoz Rookslayer,None,Obscubra,15,"42,274",Retro Hardcore PvP
222,Sajiid Rookslayer,None,Retalia,15,"41,836",Retro Hardcore PvP
223,Maneca rookstayer,None,Obscubra,15,"41,696",Retro Hardcore PvP
224,Ghor Tawn,None,Retalia,15,"40,658",Retro Hardcore PvP
225,Rooker Storm,None,Obscubra,15,"40,300",Retro Hardcore PvP
226,Its Alone,None,Obscubra,15,"40,122",Retro Hardcore PvP
227,Dimitrulin,None,Obscubra,15,"40,087",Retro Hardcore PvP
228,Luiz on Rookgard,None,Wildera,15,"39,373",Retro Hardcore PvP
229,Aylai Myord,None,Retalia,15,"39,070",Retro Hardcore PvP
230,Luth Maliton,None,Obscubra,15,"38,809",Retro Hardcore PvP
231,Rookstar Kun,None,Obscubra,15,"38,788",Retro Hardcore PvP
232,Bemol Rooked,None,Retalia,15,"38,396",Retro Hardcore PvP
233,Carolina de Rook,None,Obscubra,15,"38,130",Retro Hardcore PvP
234,Thea Nava,None,Obscubra,15,"38,035",Retro Hardcore PvP
235,Marcielo,None,Retalia,15,"38,015",Retro Hardcore PvP
236,Freitasxs,None,Obscubra,15,"37,801",Retro Hardcore PvP
237,Flint Rooker,None,Obscubra,14,"36,672",Retro Hardcore PvP
238,Karuzam,None,Retalia,14,"36,533",Retro Hardcore PvP
239,Gabana Azina,None,Obscubra,14,"36,125",Retro Hardcore PvP
240,Daxevez,None,Retalia,14,"35,334",Retro Hardcore PvP
241,Alberix Primeiro,None,Obscubra,14,"35,271",Retro Hardcore PvP
242,Labachurias,None,Obscubra,14,"35,220",Retro Hardcore PvP
243,Djair Imbencible,None,Jacabra,14,"35,091",Retro Hardcore PvP
244,Ritar Ridus,None,Retalia,14,"35,051",Retro Hardcore PvP
245,Theusmon,None,Obscubra,14,"34,767",Retro Hardcore PvP
246,Kady Wina,None,Retalia,14,"34,290",Retro Hardcore PvP
247,Vem pro Xizum,None,Obscubra,14,"34,117",Retro Hardcore PvP
248,Elrionius of Rookgaard,None,Obscubra,14,"33,767",Retro Hardcore PvP
249,Storage of War,None,Retalia,14,"33,415",Retro Hardcore PvP
250,Kouti,None,Obscubra,14,"33,383",Retro Hardcore PvP
251,Necrothon,None,Retalia,14,"33,272",Retro Hardcore PvP
252,Temilva Rafas,None,Retalia,14,"33,070",Retro Hardcore PvP
253,Luiz Rook,None,Obscubra,14,"32,987",Retro Hardcore PvP
254,Mis iak,None,Wildera,14,"32,981",Retro Hardcore PvP
255,Evannora,None,Wildera,14,"32,898",Retro Hardcore PvP
256,Old Meroveu,None,Obscubra,14,"32,513",Retro Hardcore PvP
257,Vena Archa,None,Obscubra,14,"32,368",Retro Hardcore PvP
258,Husky Hazzard,None,Obscubra,14,"32,363",Retro Hardcore PvP
259,Kythanna,None,Retalia,14,"32,357",Retro Hardcore PvP
260,Nox Blindrook,None,Retalia,14,"31,852",Retro Hardcore PvP
261,Durepohki,None,Obscubra,14,"31,687",Retro Hardcore PvP
262,Druida Celta Baironwood,None,Jacabra,14,"31,613",Retro Hardcore PvP
263,Rookator Shupator,None,Obscubra,14,"31,610",Retro Hardcore PvP
264,Marsupilami Rook,None,Obscubra,14,"31,588",Retro Hardcore PvP
265,Lucy Rookslayer,None,Jacabra,14,"31,583",Retro Hardcore PvP
266,Larthoran Exim,None,Wildera,14,"30,706",Retro Hardcore PvP
267,Shadeogoni huahua,None,Wildera,14,"30,659",Retro Hardcore PvP
268,Rookie Rat,None,Retalia,14,"30,262",Retro Hardcore PvP
269,Bollso Miito,None,Obscubra,14,"30,034",Retro Hardcore PvP
270,Rookslayer of Fera,None,Wildera,14,"30,010",Retro Hardcore PvP
271,Rokstra,None,Obscubra,14,"29,929",Retro Hardcore PvP
272,Exevaz,None,Retalia,13,"29,469",Retro Hardcore PvP
273,Nightmare knight Arthur,None,Retalia,13,"28,688",Retro Hardcore PvP
274,Motyram Rook,None,Jacabra,13,"28,432",Retro Hardcore PvP
275,Highwinz,None,Obscubra,13,"28,311",Retro Hardcore PvP
276,Cidadao Solitario,None,Jacabra,13,"28,002",Retro Hardcore PvP
277,Nuka Rodir,None,Obscubra,13,"27,899",Retro Hardcore PvP
278,Vaxaz,None,Retalia,13,"27,786",Retro Hardcore PvP
279,Urzati Dinus,None,Retalia,13,"27,589",Retro Hardcore PvP
280,Murozond the Diamond,None,Obscubra,13,"27,047",Retro Hardcore PvP
281,Royal Rooker,None,Obscubra,13,"26,912",Retro Hardcore PvP
282,First Tortura Rookstayer,None,Retalia,13,"26,756",Retro Hardcore PvP
283,Eggplant Parm,None,Wildera,13,"26,633",Retro Hardcore PvP
284,Maxo Maga,None,Retalia,13,"26,630",Retro Hardcore PvP
285,Dorina Horina,None,Obscubra,13,"26,481",Retro Hardcore PvP
286,Mage Psaico,None,Obscubra,13,"26,410",Retro Hardcore PvP
287,Chamoondara,None,Wildera,13,"26,260",Retro Hardcore PvP
288,King of chicken,None,Obscubra,13,"26,113",Retro Hardcore PvP
289,Sir Sobanov,None,Retalia,13,"26,049",Retro Hardcore PvP
290,Hilel Rook,None,Obscubra,13,"25,867",Retro Hardcore PvP
291,Pandora Rookgaard,None,Retalia,13,"25,667",Retro Hardcore PvP
292,Reina Pepiadaa,None,Retalia,13,"25,286",Retro Hardcore PvP
293,Nikan Rookslayer,None,Obscubra,13,"24,815",Retro Hardcore PvP
294,Gotardinho,None,Obscubra,13,"24,553",Retro Hardcore PvP
295,Abranhan,None,Obscubra,13,"24,531",Retro Hardcore PvP
296,Sequel Injection,None,Obscubra,13,"24,288",Retro Hardcore PvP
297,Inomini patri,None,Wildera,13,"24,033",Retro Hardcore PvP
298,Khaneip,None,Obscubra,13,"23,979",Retro Hardcore PvP
299,Centana cabess,None,Obscubra,13,"23,647",Retro Hardcore PvP
300,Sergio Rafa,None,Obscubra,13,"23,528",Retro Hardcore PvP
301,Jerolinha,None,Jacabra,13,"23,453",Retro Hardcore PvP
302,Ivazez Dyron,None,Wildera,13,"23,444",Retro Hardcore PvP
303,Hosme Lasmina,None,Obscubra,13,"23,394",Retro Hardcore PvP
304,Easy Skunkiing,None,Obscubra,13,"23,269",Retro Hardcore PvP
305,Makauly Kawky,None,Obscubra,13,"23,230",Retro Hardcore PvP
306,Mesfi Rookgard,None,Obscubra,12,"22,925",Retro Hardcore PvP
307,Invictorius Rooker,None,Obscubra,12,"22,524",Retro Hardcore PvP
308,Thalor Rookstayer,None,Retalia,12,"22,296",Retro Hardcore PvP
309,Telo Destrozo,None,Wildera,12,"22,212",Retro Hardcore PvP
310,Bateu uma Onda,None,Obscubra,12,"21,894",Retro Hardcore PvP
311,Espacio Vectorial,None,Obscubra,12,"21,833",Retro Hardcore PvP
312,Unico upado Centoetrintax,None,Obscubra,12,"21,590",Retro Hardcore PvP
313,Rooky Sabrina,None,Gravitera,12,"21,559",Retro Hardcore PvP
314,Vara Rook,None,Obscubra,12,"21,232",Retro Hardcore PvP
315,Beema Mullins,None,Wildera,12,"20,969",Retro Hardcore PvP
316,Ruy Returns,None,Obscubra,12,"20,952",Retro Hardcore PvP
317,Scarlet Lucy,None,Obscubra,12,"20,773",Retro Hardcore PvP
318,Zeron Libil,None,Wildera,12,"20,605",Retro Hardcore PvP
319,Detonator Rooker,None,Obscubra,12,"20,445",Retro Hardcore PvP
320,Rittayfex Zesil,None,Wildera,12,"20,253",Retro Hardcore PvP
321,Bento Rooker,None,Obscubra,12,"20,101",Retro Hardcore PvP
322,Vitor Rookstayer,None,Obscubra,12,"19,981",Retro Hardcore PvP
323,Hardk,None,Wildera,12,"19,890",Retro Hardcore PvP
324,Zanidox,None,Obscubra,12,"19,882",Retro Hardcore PvP
325,Ulam Xelyx,None,Wildera,12,"19,700",Retro Hardcore PvP
326,Versecez,None,Retalia,12,"19,383",Retro Hardcore PvP
327,Lucao Natural,None,Wildera,12,"18,978",Retro Hardcore PvP
328,Langchain,None,Wildera,12,"18,829",Retro Hardcore PvP
329,Sio Kronos,None,Wildera,12,"18,808",Retro Hardcore PvP
330,Zawodowy Morderca Kurczakow,None,Retalia,12,"18,642",Retro Hardcore PvP
331,Nevic,None,Jacabra,12,"18,619",Retro Hardcore PvP
332,Umamamake Me Happy,None,Wildera,12,"18,584",Retro Hardcore PvP
333,Zapo Sovonin,None,Obscubra,12,"18,556",Retro Hardcore PvP
334,Rick Rook,None,Obscubra,12,"18,209",Retro Hardcore PvP
335,Disisis,None,Obscubra,12,"17,783",Retro Hardcore PvP
336,Lord Bombero,None,Wildera,12,"17,623",Retro Hardcore PvP
337,Pani Siepacz,None,Retalia,12,"17,616",Retro Hardcore PvP
338,Darkness Cake,None,Obscubra,11,"17,426",Retro Hardcore PvP
339,Meni Rookgaard,None,Jacabra,11,"16,979",Retro Hardcore PvP
340,Lubrama Hawanze,None,Retalia,11,"16,825",Retro Hardcore PvP
341,Hecky,None,Retalia,11,"16,619",Retro Hardcore PvP
342,Banco Rook obscubra,None,Obscubra,11,"16,109",Retro Hardcore PvP
343,Joaovitor Sachet Affonso,None,Obscubra,11,"15,981",Retro Hardcore PvP
344,Lord Ziliax,None,Obscubra,11,"15,945",Retro Hardcore PvP
345,Ksyrybonuklein,None,Retalia,11,"15,861",Retro Hardcore PvP
346,Jym Rook,None,Obscubra,11,"15,752",Retro Hardcore PvP
347,Dart Eterlel,None,Obscubra,11,"15,540",Retro Hardcore PvP
348,Arcangel Praaaa,None,Wildera,11,"15,491",Retro Hardcore PvP
349,Tubino Rook,None,Obscubra,11,"15,414",Retro Hardcore PvP
350,Huditis on Rookgaard,None,Obscubra,11,"15,371",Retro Hardcore PvP
351,Galadriel Dalibor,None,Obscubra,11,"15,012",Retro Hardcore PvP
352,Visabra Rook,None,Obscubra,11,"14,980",Retro Hardcore PvP
353,Phobid,None,Obscubra,11,"14,914",Retro Hardcore PvP
354,Bolim de Arroz,None,Obscubra,11,"14,886",Retro Hardcore PvP
355,Slum can also,None,Obscubra,11,"14,835",Retro Hardcore PvP
356,Fire Gaze,None,Wildera,11,"14,715",Retro Hardcore PvP
357,Taco Mix,None,Retalia,11,"14,643",Retro Hardcore PvP
358,Old Barcus,None,Retalia,11,"14,554",Retro Hardcore PvP
359,Trombadinha de Rookgaard,None,Obscubra,11,"14,400",Retro Hardcore PvP
360,Pekes rook,None,Obscubra,11,"14,205",Retro Hardcore PvP
361,Pardal Rooker,None,Jacabra,11,"14,059",Retro Hardcore PvP
362,Delmax,None,Retalia,11,"13,936",Retro Hardcore PvP
363,Rookgurdian Queen,None,Retalia,11,"13,919",Retro Hardcore PvP
364,Richard Vagabundo,None,Obscubra,11,"13,901",Retro Hardcore PvP
365,Kirito On Rook,None,Jacabra,11,"13,788",Retro Hardcore PvP
366,Like Tobe Alone,None,Gravitera,11,"13,480",Retro Hardcore PvP
367,Kard Faere,None,Retalia,11,"13,445",Retro Hardcore PvP
368,Pante Angi,None,Wildera,11,"13,442",Retro Hardcore PvP
369,Zostaje Tukej,None,Retalia,11,"13,436",Retro Hardcore PvP
370,Lord Chazzington,None,Wildera,11,"13,431",Retro Hardcore PvP
371,Rook Bishop,None,Obscubra,11,"13,405",Retro Hardcore PvP
372,Laur Djan,None,Retalia,11,"13,339",Retro Hardcore PvP
373,Rook World,None,Jacabra,11,"13,201",Retro Hardcore PvP
374,Bow Apprentice,None,Obscubra,11,"13,173",Retro Hardcore PvP
375,Sonatinhaz,None,Obscubra,11,"13,169",Retro Hardcore PvP
376,Zulnan Rookstayer,None,Obscubra,11,"13,168",Retro Hardcore PvP
377,Gacek Rookstayer,None,Retalia,11,"13,141",Retro Hardcore PvP
378,Rook Dutra,None,Obscubra,11,"13,138",Retro Hardcore PvP
379,Beast of Dolera,None,Wildera,11,"13,101",Retro Hardcore PvP
380,Guizzi Rooker,None,Obscubra,11,"13,066",Retro Hardcore PvP
381,Daddy Rookgaard,None,Obscubra,11,"13,064",Retro Hardcore PvP
382,Ensaladas Varias,None,Wildera,10,"12,225",Retro Hardcore PvP
383,Keptn Mallsta,None,Retalia,10,"12,007",Retro Hardcore PvP
384,Malvadinhasz Tortura,None,Retalia,10,"11,999",Retro Hardcore PvP
385,Khal Me,None,Obscubra,10,"11,974",Retro Hardcore PvP
386,Stan Luiz Rook,None,Obscubra,10,"11,831",Retro Hardcore PvP
387,Aenvin Edura,None,Obscubra,10,"11,735",Retro Hardcore PvP
388,Rush Gardo,None,Obscubra,10,"11,687",Retro Hardcore PvP
389,Sumanita,None,Obscubra,10,"11,660",Retro Hardcore PvP
390,Tarrasque Rookgaard,None,Obscubra,10,"11,556",Retro Hardcore PvP
391,Farmer Ragnar,None,Obscubra,10,"11,383",Retro Hardcore PvP
392,Restmk,None,Retalia,10,"11,215",Retro Hardcore PvP
393,Rookowy Rolfu,None,Retalia,10,"11,157",Retro Hardcore PvP
394,Uii Padrinho,None,Obscubra,10,"11,133",Retro Hardcore PvP
395,Suhan Domes,None,Wildera,10,"11,038",Retro Hardcore PvP
396,Popin On Rookgaard,None,Obscubra,10,"11,017",Retro Hardcore PvP
397,Scorpio of Qohor,None,Obscubra,10,"10,913",Retro Hardcore PvP
398,Sarkiz Rookgaardian,None,Wildera,10,"10,880",Retro Hardcore PvP
399,Stevie Kenarvan,None,Wildera,10,"10,851",Retro Hardcore PvP
400,Unknxwn,None,Jacabra,10,"10,850",Retro Hardcore PvP
401,Luckztrike,None,Obscubra,10,"10,749",Retro Hardcore PvP
402,Ralt Rooker,None,Obscubra,10,"10,450",Retro Hardcore PvP
403,Emperor Of Bastia,None,Retalia,10,"10,406",Retro Hardcore PvP
404,Rookgaardfever,None,Wildera,10,"10,390",Retro Hardcore PvP
405,Minna Stanionet,None,Obscubra,10,"10,366",Retro Hardcore PvP
406,Epnozz Rookslayer,None,Retalia,10,"10,351",Retro Hardcore PvP
407,Baila Contigo,None,Obscubra,10,"10,313",Retro Hardcore PvP
408,Lina Ashfa,None,Wildera,10,"10,305",Retro Hardcore PvP
409,Paladin Isolated,None,Retalia,10,"10,239",Retro Hardcore PvP
410,Ichabod Sloan,None,Wildera,10,"10,228",Retro Hardcore PvP
411,Morro de Guaymas,None,Wildera,10,"10,115",Retro Hardcore PvP
412,Johny Pinokio,None,Retalia,10,"10,100",Retro Hardcore PvP
413,Truchlo Strzygi,None,Retalia,10,"10,061",Retro Hardcore PvP
414,Rwerwerwer,None,Gravitera,10,"9,938",Retro Hardcore PvP
415,Norepi,None,Obscubra,10,"9,937",Retro Hardcore PvP
416,Brutal hammer,None,Obscubra,10,"9,932",Retro Hardcore PvP
417,Llneush,None,Retalia,10,"9,898",Retro Hardcore PvP
418,Torvill,None,Obscubra,10,"9,853",Retro Hardcore PvP
419,Blah Ooker,None,Jacabra,10,"9,756",Retro Hardcore PvP
420,Maestro delks,None,Wildera,10,"9,682",Retro Hardcore PvP
421,Pearlbeard,None,Obscubra,10,"9,501",Retro Hardcore PvP
422,Mecanico de Fuscas,None,Obscubra,10,"9,428",Retro Hardcore PvP
423,Maglor Leugim,None,Retalia,10,"9,397",Retro Hardcore PvP
424,Cyrodxt,None,Retalia,10,"9,366",Retro Hardcore PvP
425,Engenheiro do Cerco,None,Obscubra,10,"9,359",Retro Hardcore PvP
426,Solo Jack,None,Obscubra,9,"9,269",Retro Hardcore PvP
427,Aby Navi,None,Gravitera,9,"9,128",Retro Hardcore PvP
428,Zegram Sawyer,None,Obscubra,9,"9,079",Retro Hardcore PvP
429,Crazymad,None,Obscubra,9,"8,970",Retro Hardcore PvP
430,Nakoli Brahi,None,Obscubra,9,"8,812",Retro Hardcore PvP
431,Warbeard Rooker,None,Obscubra,9,"8,797",Retro Hardcore PvP
432,Sa ve,None,Obscubra,9,"8,702",Retro Hardcore PvP
433,Jabolov munsteros,None,Retalia,9,"8,685",Retro Hardcore PvP
434,Rooky rooster,None,Wildera,9,"8,637",Retro Hardcore PvP
435,Lonely Prince,None,Obscubra,9,"8,519",Retro Hardcore PvP
436,Veoz,None,Retalia,9,"8,500",Retro Hardcore PvP
437,Serkht,None,Obscubra,9,"8,424",Retro Hardcore PvP
438,Wardrobe Rookgaard,None,Wildera,9,"8,372",Retro Hardcore PvP
439,True Hero,None,Obscubra,9,"8,361",Retro Hardcore PvP
440,Enfery Rook,None,Obscubra,9,"8,313",Retro Hardcore PvP
441,Quelia Fearith,None,Wildera,9,"8,303",Retro Hardcore PvP
442,Top Tarrasque,None,Obscubra,9,"8,207",Retro Hardcore PvP
443,Bashryla Dradaness,None,Obscubra,9,"8,168",Retro Hardcore PvP
444,Spiked on Visabra,None,Obscubra,9,"8,069",Retro Hardcore PvP
445,Sir Jizzincup,None,Wildera,9,"8,036",Retro Hardcore PvP
446,Wonz Na Tropie,None,Retalia,9,"7,968",Retro Hardcore PvP
447,Jelly Wild,None,Wildera,9,"7,963",Retro Hardcore PvP
448,Sigurds Gram,None,Retalia,9,"7,957",Retro Hardcore PvP
449,Allchanges Cadebra,None,Obscubra,9,"7,928",Retro Hardcore PvP
450,Napomo Oloco,None,Retalia,9,"7,798",Retro Hardcore PvP
451,Avoonts,None,Obscubra,9,"7,735",Retro Hardcore PvP
452,Pierre du Opera,None,Obscubra,9,"7,566",Retro Hardcore PvP
453,Apogea,None,Obscubra,9,"7,549",Retro Hardcore PvP
454,Corina Machado,None,Wildera,9,"7,545",Retro Hardcore PvP
455,Parmegi Ana,None,Obscubra,9,"7,523",Retro Hardcore PvP
456,Rafaela Bussetos,None,Obscubra,9,"7,507",Retro Hardcore PvP
457,Jabarkas Crag,None,Obscubra,9,"7,503",Retro Hardcore PvP
458,Xan Deporookone,None,Wildera,9,"7,442",Retro Hardcore PvP
459,Spawn of Hell,None,Obscubra,9,"7,347",Retro Hardcore PvP
460,Rook Cira,None,Obscubra,9,"7,259",Retro Hardcore PvP
461,Kddu,None,Obscubra,9,"7,209",Retro Hardcore PvP
462,Arthur Two Sheds,None,Retalia,9,"7,208",Retro Hardcore PvP
463,Rook Barto,None,Retalia,9,"7,185",Retro Hardcore PvP
464,Mito de Rooker,None,Obscubra,9,"7,151",Retro Hardcore PvP
465,Dusing,None,Obscubra,9,"7,029",Retro Hardcore PvP
466,Artex Gwil,None,Obscubra,9,"6,853",Retro Hardcore PvP
467,Scary Putter,None,Retalia,9,"6,751",Retro Hardcore PvP
468,Catia Martelona,None,Retalia,9,"6,724",Retro Hardcore PvP
469,Relic Biel,None,Obscubra,9,"6,719",Retro Hardcore PvP
470,Yoris,None,Jacabra,9,"6,681",Retro Hardcore PvP
471,Goku Green,None,Obscubra,9,"6,649",Retro Hardcore PvP
472,Bolec Rookie,None,Retalia,9,"6,608",Retro Hardcore PvP
473,Skeleton archer,None,Jacabra,9,"6,582",Retro Hardcore PvP
474,Rookabra,None,Obscubra,9,"6,538",Retro Hardcore PvP
475,Daraguz Dearesic,None,Obscubra,9,"6,537",Retro Hardcore PvP
476,Soldado Legionario,None,Wildera,9,"6,504",Retro Hardcore PvP
477,Gare Leoder,None,Retalia,9,"6,408",Retro Hardcore PvP
478,Bank Downport Killer,None,Obscubra,9,"6,402",Retro Hardcore PvP
478,Bengaa Kido,None,Obscubra,9,"6,402",Retro Hardcore PvP
480,Ivar Psicotico,None,Obscubra,8,"6,351",Retro Hardcore PvP
481,Nugus Spyker,None,Obscubra,8,"6,289",Retro Hardcore PvP
482,Mimimisaur,None,Obscubra,8,"6,268",Retro Hardcore PvP
483,Calkingzz,None,Obscubra,8,"6,222",Retro Hardcore PvP
484,Brass Set Onrook,None,Obscubra,8,"6,130",Retro Hardcore PvP
485,Mychisaki,None,Obscubra,8,"6,097",Retro Hardcore PvP
486,Kelsaika,None,Wildera,8,"6,085",Retro Hardcore PvP
487,Ston Hergor,None,Wildera,8,"6,055",Retro Hardcore PvP
488,Astaryn Godyr,None,Obscubra,8,"6,042",Retro Hardcore PvP
489,Fana Yezar,None,Obscubra,8,"6,016",Retro Hardcore PvP
490,Coffy Hazzard,None,Obscubra,8,"5,966",Retro Hardcore PvP
491,Shengcheck,None,Obscubra,8,"5,960",Retro Hardcore PvP
492,Rook Anng,None,Obscubra,8,"5,920",Retro Hardcore PvP
493,Kiero Melo,None,Retalia,8,"5,888",Retro Hardcore PvP
494,Averedius Cret,None,Obscubra,8,"5,864",Retro Hardcore PvP
494,Pouri Zelorun,None,Jacabra,8,"5,864",Retro Hardcore PvP
496,Maladin Rookgaard,None,Obscubra,8,"5,829",Retro Hardcore PvP
497,Mino Brain,None,Obscubra,8,"5,822",Retro Hardcore PvP
498,Gert Migan,None,Retalia,8,"5,730",Retro Hardcore PvP
499,Epicurista,None,Obscubra,8,"5,599",Retro Hardcore PvP
500,Versanin,None,Retalia,8,"5,583",Retro Hardcore PvP
501,Loki Elperrito Bailarin,None,Obscubra,8,"5,549",Retro Hardcore PvP
502,Legend Ahk,None,Wildera,8,"5,547",Retro Hardcore PvP
503,Kagnu Nydat,None,Obscubra,8,"5,504",Retro Hardcore PvP
504,Conrad del Floripa,None,Obscubra,8,"5,493",Retro Hardcore PvP
505,Rook Pog,None,Wildera,8,"5,485",Retro Hardcore PvP
506,Solo levelingxd,None,Obscubra,8,"5,470",Retro Hardcore PvP
507,Doax Inaros,None,Gravitera,8,"5,468",Retro Hardcore PvP
508,Farmer Paaay,None,Wildera,8,"5,461",Retro Hardcore PvP
509,Ra Fix,None,Obscubra,8,"5,460",Retro Hardcore PvP
510,Rook Fum,None,Obscubra,8,"5,434",Retro Hardcore PvP
511,Udoroth Axe murderer,None,Obscubra,8,"5,415",Retro Hardcore PvP
512,Isill Leomka,None,Obscubra,8,"5,388",Retro Hardcore PvP
513,Black Sallami,None,Retalia,8,"5,353",Retro Hardcore PvP
514,Arcaderk,None,Obscubra,8,"5,317",Retro Hardcore PvP
515,Gigi Buscaem Rook,None,Obscubra,8,"5,289",Retro Hardcore PvP
516,Proyecto Arepita Veinticuatro,None,Wildera,8,"5,249",Retro Hardcore PvP
517,Azura Tarte,None,Jacabra,8,"5,241",Retro Hardcore PvP
518,Ardera Lourensson,None,Wildera,8,"5,203",Retro Hardcore PvP
519,Packportc,None,Obscubra,8,"5,107",Retro Hardcore PvP
520,Arroz Doce Queimado,None,Obscubra,8,"5,041",Retro Hardcore PvP
521,Aymarus Dizin,None,Obscubra,8,"5,022",Retro Hardcore PvP
522,Foreign Traveller,None,Obscubra,8,"4,986",Retro Hardcore PvP
523,Obscubra Set Rookgaard,None,Obscubra,8,"4,962",Retro Hardcore PvP
524,Shayeda Mith,None,Wildera,8,"4,957",Retro Hardcore PvP
525,Helzyx,None,Obscubra,8,"4,933",Retro Hardcore PvP
526,Holda Spikey,None,Retalia,8,"4,919",Retro Hardcore PvP
527,Curso de Dropshipping,None,Jacabra,8,"4,900",Retro Hardcore PvP
528,Mickey Mantle,None,Wildera,8,"4,889",Retro Hardcore PvP
529,Fera Lourensson,None,Wildera,8,"4,875",Retro Hardcore PvP
530,Drajja Drag,None,Wildera,8,"4,859",Retro Hardcore PvP
531,Akul the Shark,None,Obscubra,8,"4,855",Retro Hardcore PvP
532,Tonin De Azkaban,None,Obscubra,8,"4,832",Retro Hardcore PvP
533,Alako Saora,None,Obscubra,8,"4,812",Retro Hardcore PvP
534,Ufotable,None,Wildera,8,"4,796",Retro Hardcore PvP
535,Spoko ghost,None,Retalia,8,"4,792",Retro Hardcore PvP
536,Strene Vaman,None,Wildera,8,"4,788",Retro Hardcore PvP
537,King etrom,None,Jacabra,8,"4,784",Retro Hardcore PvP
538,Mephiak Maladas,None,Obscubra,8,"4,779",Retro Hardcore PvP
539,Menitos,None,Obscubra,8,"4,776",Retro Hardcore PvP
540,Kocham Pis,None,Retalia,8,"4,745",Retro Hardcore PvP
541,Lina Inukoja,None,Wildera,8,"4,730",Retro Hardcore PvP
542,Tora Sazer,None,Obscubra,8,"4,647",Retro Hardcore PvP
543,Tha Romana,None,Wildera,8,"4,637",Retro Hardcore PvP
544,Hardko,None,Wildera,8,"4,633",Retro Hardcore PvP
545,Zorba Rook,None,Obscubra,8,"4,631",Retro Hardcore PvP
546,Dart Dolarizado,None,Obscubra,8,"4,621",Retro Hardcore PvP
547,Ninguem me Damoral,None,Obscubra,8,"4,617",Retro Hardcore PvP
548,Peri Anium,None,Obscubra,8,"4,616",Retro Hardcore PvP
549,Jaguatirica do Agreste,None,Retalia,8,"4,604",Retro Hardcore PvP
550,Kamala Harris,None,Wildera,8,"4,597",Retro Hardcore PvP
551,Miss Clikly,None,Wildera,8,"4,587",Retro Hardcore PvP
551,Popysat Beskonechnuyu Chush,None,Obscubra,8,"4,587",Retro Hardcore PvP
553,Reason Novamente,None,Obscubra,8,"4,583",Retro Hardcore PvP
554,Molotu,None,Retalia,8,"4,581",Retro Hardcore PvP
555,Big Dwork Energy,None,Wildera,8,"4,580",Retro Hardcore PvP
556,Rookilicious,None,Gravitera,8,"4,572",Retro Hardcore PvP
557,Cadebra Lourensson,None,Obscubra,8,"4,571",Retro Hardcore PvP
558,Lune Noir South,None,Obscubra,8,"4,567",Retro Hardcore PvP
559,Elder Mala Hierba,None,Retalia,8,"4,565",Retro Hardcore PvP
560,Graco Loco,None,Obscubra,8,"4,563",Retro Hardcore PvP
561,Rusinigan,None,Obscubra,8,"4,558",Retro Hardcore PvP
562,Citizen of Helera,None,Wildera,8,"4,557",Retro Hardcore PvP
563,Purple Raccoon,None,Obscubra,8,"4,555",Retro Hardcore PvP
564,Do leiro,None,Wildera,8,"4,554",Retro Hardcore PvP
565,Mujer Dificil,None,Wildera,8,"4,543",Retro Hardcore PvP
566,Zenta Rook,None,Jacabra,8,"4,526",Retro Hardcore PvP
567,Macabre Wip,None,Wildera,8,"4,525",Retro Hardcore PvP
568,Raging Rover Ryan,None,Wildera,8,"4,508",Retro Hardcore PvP
