Rank,Name,Vocation,World,Level,Points,WorldType
36,Holi Infinitywar,Elder Druid,Obscubra,1037,"18,529,021,599",Retro Hardcore PvP
37,Mandatory Namechangera,Elder Druid,Gravitera,1035,"18,424,231,573",Retro Hardcore PvP
38,Walty Force,Elder Druid,Retalia,1034,"18,343,245,119",Retro Hardcore PvP
39,Briight mage,Elder Druid,Obscubra,1029,"18,091,675,387",Retro Hardcore PvP
40,Mandatory Nameechhanggee,Elder Druid,Gravitera,1021,"17,644,963,243",Retro Hardcore PvP
41,Sephea,Elder Druid,Retalia,1018,"17,498,393,955",Retro Hardcore PvP
42,Mandatory Namechannggeee,Elder Druid,Gravitera,1017,"17,434,783,290",Retro Hardcore PvP
43,Icering,Elder Druid,Gravitera,1014,"17,317,832,288",Retro Hardcore PvP
44,Nevava,Elder Druid,Obscubra,1012,"17,197,306,203",Retro Hardcore PvP
45,Mandatory Namechangeeex,Elder Druid,Gravitera,1006,"16,874,601,095",Retro Hardcore PvP
46,Mistiki,Elder Druid,Obscubra,986,"15,924,090,293",Retro Hardcore PvP
47,Mandatory Namechangerx,Elder Druid,Gravitera,982,"15,718,788,218",Retro Hardcore PvP
48,Jooooohan,Druid,Retalia,947,"14,068,530,573",Retro Hardcore PvP
49,Mandatory Namechangeees,Druid,Gravitera,935,"13,555,663,474",Retro Hardcore PvP
50,Pipoca Shaman,Elder Druid,Wildera,935,"13,541,627,167",Retro Hardcore PvP
51,Cachorro do Shadow,Elder Druid,Obscubra,933,"13,479,921,499",Retro Hardcore PvP
52,Ashenmere,Druid,Gravitera,932,"13,412,851,501",Retro Hardcore PvP
53,Nielwkizz,Druid,Retalia,930,"13,332,698,809",Retro Hardcore PvP
54,Blaame,Elder Druid,Obscubra,926,"13,186,159,373",Retro Hardcore PvP
55,Mandatory Namechagnerlkh,Elder Druid,Gravitera,921,"12,961,574,302",Retro Hardcore PvP
56,Mandatory Namechenoge,Elder Druid,Gravitera,919,"12,870,836,431",Retro Hardcore PvP
57,Mandatory Namechangssz,Elder Druid,Gravitera,918,"12,813,430,760",Retro Hardcore PvP
58,Terrivel Sem Cura,Elder Druid,Jacabra,915,"12,714,494,777",Retro Hardcore PvP
59,Mandatory Vacciiineeyy,Elder Druid,Gravitera,909,"12,455,599,157",Retro Hardcore PvP
60,Bubblek,Elder Druid,Obscubra,905,"12,279,170,849",Retro Hardcore PvP
61,Dopaadoo,Elder Druid,Obscubra,903,"12,221,769,765",Retro Hardcore PvP
62,Mandatory Namechangerex,Druid,Gravitera,901,"12,122,815,040",Retro Hardcore PvP
63,Mandatory Namechangeies,Elder Druid,Gravitera,896,"11,918,620,131",Retro Hardcore PvP
64,Zain Malek,Druid,Gravitera,893,"11,818,145,606",Retro Hardcore PvP
65,King Drakani,Elder Druid,Obscubra,889,"11,647,482,682",Retro Hardcore PvP
66,Luhag,Elder Druid,Obscubra,884,"11,444,097,106",Retro Hardcore PvP
67,Mandatory Nammecheengee,Druid,Gravitera,882,"11,365,453,979",Retro Hardcore PvP
68,Mandatory Namechangemrn,Druid,Gravitera,881,"11,347,959,025",Retro Hardcore PvP
69,Mandatory Namechangeme,Elder Druid,Gravitera,879,"11,271,853,543",Retro Hardcore PvP
70,Jurica Rosa,Elder Druid,Jacabra,877,"11,177,603,165",Retro Hardcore PvP
71,Separatysta,Elder Druid,Retalia,877,"11,168,933,763",Retro Hardcore PvP
72,Queen Danii,Elder Druid,Jacabra,876,"11,151,609,505",Retro Hardcore PvP
73,Brucifilds,Druid,Obscubra,874,"11,068,610,690",Retro Hardcore PvP
74,Guzera Force,Elder Druid,Obscubra,872,"11,004,687,686",Retro Hardcore PvP
75,Puchatankinho,Elder Druid,Obscubra,872,"10,992,179,414",Retro Hardcore PvP
76,Mandatory Namechannge,Elder Druid,Gravitera,871,"10,937,516,537",Retro Hardcore PvP
77,Zyphler,Elder Druid,Obscubra,867,"10,788,705,011",Retro Hardcore PvP
78,Ludlethz,Elder Druid,Jacabra,863,"10,650,127,891",Retro Hardcore PvP
79,Dannoks,Elder Druid,Obscubra,851,"10,228,693,345",Retro Hardcore PvP
80,Astor Headhunter,Elder Druid,Obscubra,848,"10,120,870,478",Retro Hardcore PvP
81,Mandatory Namechuangee,Elder Druid,Gravitera,841,"9,868,436,210",Retro Hardcore PvP
82,Amr Soul Hunter,Elder Druid,Retalia,836,"9,688,592,169",Retro Hardcore PvP
83,Mandatory Namechangne,Druid,Gravitera,834,"9,611,540,921",Retro Hardcore PvP
84,Slarks,Elder Druid,Gravitera,824,"9,280,324,083",Retro Hardcore PvP
85,Mandatory Namechangeeses,Druid,Gravitera,823,"9,241,085,622",Retro Hardcore PvP
86,Beerhawk,Elder Druid,Obscubra,822,"9,216,362,004",Retro Hardcore PvP
87,Geytek,Elder Druid,Gravitera,821,"9,159,838,044",Retro Hardcore PvP
88,Mandatory Nameechanngeee,Elder Druid,Gravitera,817,"9,030,941,077",Retro Hardcore PvP
89,Mandatory Namechangied,Elder Druid,Gravitera,816,"9,003,946,489",Retro Hardcore PvP
90,Mandatory Vacciinne,Elder Druid,Gravitera,811,"8,831,488,720",Retro Hardcore PvP
91,Taned,Elder Druid,Retalia,810,"8,818,588,117",Retro Hardcore PvP
92,Monsieur Speed,Elder Druid,Retalia,810,"8,792,002,593",Retro Hardcore PvP
93,Mandatory Namechangee,Druid,Gravitera,806,"8,679,581,414",Retro Hardcore PvP
94,Mandatory Namechanngeee,Elder Druid,Gravitera,799,"8,468,109,496",Retro Hardcore PvP
95,Mandatory Namechange,Elder Druid,Gravitera,797,"8,393,143,605",Retro Hardcore PvP
96,Mandatory Namechangeenr,Elder Druid,Gravitera,797,"8,381,753,251",Retro Hardcore PvP
97,Lacalvo,Elder Druid,Retalia,784,"7,991,697,418",Retro Hardcore PvP
98,Mandatory Namechanngged,Druid,Gravitera,782,"7,925,644,343",Retro Hardcore PvP
99,Fiel Zikaa,Elder Druid,Obscubra,774,"7,680,250,517",Retro Hardcore PvP
100,Gezovisk,Elder Druid,Jacabra,771,"7,603,178,167",Retro Hardcore PvP
101,Kaiaozerah,Elder Druid,Obscubra,768,"7,513,557,041",Retro Hardcore PvP
102,Mandatory Namechangeeee,Elder Druid,Gravitera,767,"7,467,399,102",Retro Hardcore PvP
103,Lu An Zabojca,Elder Druid,Obscubra,762,"7,320,441,314",Retro Hardcore PvP
104,Bugadiinhasz,Elder Druid,Jacabra,751,"7,022,380,393",Retro Hardcore PvP
105,Don Gardioli,Elder Druid,Obscubra,750,"6,995,457,802",Retro Hardcore PvP
106,Wesley Huan,Elder Druid,Obscubra,750,"6,979,071,290",Retro Hardcore PvP
107,Robin Joga Facil,Elder Druid,Gravitera,749,"6,963,487,919",Retro Hardcore PvP
108,Spirit Tempest,Elder Druid,Jacabra,748,"6,926,913,270",Retro Hardcore PvP
109,Wesley Performatico,Elder Druid,Jacabra,747,"6,910,517,975",Retro Hardcore PvP
110,Coovuc,Elder Druid,Jacabra,747,"6,891,634,147",Retro Hardcore PvP
111,Mandatory Namechannngeee,Druid,Retalia,745,"6,846,330,083",Retro Hardcore PvP
112,Mandatory Namechangeeeee,Elder Druid,Gravitera,743,"6,803,966,181",Retro Hardcore PvP
113,Fenris Fearless,Druid,Obscubra,741,"6,728,499,188",Retro Hardcore PvP
114,Monkey Diiih Luffy,Elder Druid,Obscubra,740,"6,709,074,116",Retro Hardcore PvP
115,Mandatory Namechangerri,Elder Druid,Gravitera,740,"6,704,716,016",Retro Hardcore PvP
116,Rapagood,Druid,Jacabra,739,"6,684,830,406",Retro Hardcore PvP
117,Mandatory Namechangezey,Elder Druid,Gravitera,733,"6,523,236,206",Retro Hardcore PvP
118,Yaaaze,Elder Druid,Retalia,731,"6,482,905,735",Retro Hardcore PvP
119,Senz,Druid,Retalia,727,"6,356,419,003",Retro Hardcore PvP
120,Mandatory Namechanngiee,Druid,Gravitera,725,"6,303,864,481",Retro Hardcore PvP
121,Mulinntv Trem Balao,Elder Druid,Obscubra,722,"6,221,406,659",Retro Hardcore PvP
122,Mandatory Vaccinnem,Elder Druid,Gravitera,721,"6,197,587,089",Retro Hardcore PvP
123,Gigio Macabro,Elder Druid,Jacabra,719,"6,152,100,120",Retro Hardcore PvP
124,Paralissa,Druid,Retalia,719,"6,150,811,740",Retro Hardcore PvP
125,Mandatory Namechangeiiee,Elder Druid,Gravitera,719,"6,143,493,147",Retro Hardcore PvP
126,Mandatory Nameeeichangie,Elder Druid,Gravitera,718,"6,129,012,705",Retro Hardcore PvP
127,Wilkztrakt,Elder Druid,Gravitera,716,"6,079,997,147",Retro Hardcore PvP
128,Mandatory Namechangem,Elder Druid,Gravitera,714,"6,022,386,871",Retro Hardcore PvP
129,Mandatory Namechaanggges,Druid,Gravitera,714,"6,016,640,967",Retro Hardcore PvP
130,Gabrielsz Paralyse,Elder Druid,Obscubra,711,"5,949,465,890",Retro Hardcore PvP
131,Manual Neuer,Elder Druid,Retalia,710,"5,927,525,705",Retro Hardcore PvP
132,Arkwoh,Druid,Obscubra,706,"5,826,409,536",Retro Hardcore PvP
133,Painus,Elder Druid,Jacabra,704,"5,771,928,027",Retro Hardcore PvP
134,Anthony Paramax,Elder Druid,Retalia,703,"5,762,977,975",Retro Hardcore PvP
135,Loyalis,Druid,Retalia,703,"5,757,289,256",Retro Hardcore PvP
136,Mandatory Namechaangge,Elder Druid,Gravitera,703,"5,755,938,179",Retro Hardcore PvP
137,Giallizeraah Wartank,Elder Druid,Obscubra,703,"5,746,388,657",Retro Hardcore PvP
138,Jocke Kewk,Elder Druid,Gravitera,702,"5,728,134,182",Retro Hardcore PvP
139,Viceversa,Elder Druid,Gravitera,701,"5,708,514,198",Retro Hardcore PvP
140,Shensz little rat,Druid,Retalia,698,"5,637,976,128",Retro Hardcore PvP
141,Mandatory Namechanggeeer,Elder Druid,Gravitera,697,"5,612,206,960",Retro Hardcore PvP
142,Mandatory Namechangeek,Elder Druid,Gravitera,695,"5,565,319,333",Retro Hardcore PvP
143,Chad Americaman,Druid,Retalia,693,"5,520,808,674",Retro Hardcore PvP
144,Vernoz Kewk,Elder Druid,Gravitera,690,"5,450,869,837",Retro Hardcore PvP
145,Mandatory Namechangers,Elder Druid,Gravitera,689,"5,417,441,264",Retro Hardcore PvP
146,Mandatory Nameeechangee,Elder Druid,Gravitera,682,"5,258,409,235",Retro Hardcore PvP
147,Ponng Hatake,Druid,Obscubra,681,"5,222,868,668",Retro Hardcore PvP
148,Pogamador,Elder Druid,Obscubra,677,"5,144,263,550",Retro Hardcore PvP
149,Edilaine Mulher,Elder Druid,Obscubra,672,"5,025,116,119",Retro Hardcore PvP
150,Bebiko,Elder Druid,Retalia,671,"5,004,022,780",Retro Hardcore PvP
151,Beltr Ansz,Druid,Obscubra,671,"5,002,822,452",Retro Hardcore PvP
152,Terrivel Peju,Druid,Jacabra,664,"4,853,288,245",Retro Hardcore PvP
153,Kzejin,Elder Druid,Obscubra,662,"4,812,421,914",Retro Hardcore PvP
154,Intensjfied,Elder Druid,Retalia,661,"4,791,385,865",Retro Hardcore PvP
155,Ellyzx,Druid,Wildera,660,"4,759,808,490",Retro Hardcore PvP
156,Mandatory Namechangeq,Elder Druid,Gravitera,657,"4,695,543,285",Retro Hardcore PvP
157,Sioterekk Esdekerek,Elder Druid,Retalia,654,"4,637,311,211",Retro Hardcore PvP
158,Entaovem,Elder Druid,Obscubra,654,"4,620,242,332",Retro Hardcore PvP
159,Pyotr Velikiy,Elder Druid,Retalia,650,"4,537,862,641",Retro Hardcore PvP
160,Vextrox,Elder Druid,Obscubra,648,"4,510,406,841",Retro Hardcore PvP
161,Sloxiee,Elder Druid,Wildera,648,"4,505,891,777",Retro Hardcore PvP
162,Fabinki,Elder Druid,Obscubra,646,"4,470,955,658",Retro Hardcore PvP
163,Psycho Bloody,Elder Druid,Retalia,644,"4,416,204,411",Retro Hardcore PvP
164,Mandatory Namechanngge,Druid,Gravitera,641,"4,367,706,894",Retro Hardcore PvP
165,Ruffen,Druid,Retalia,641,"4,359,666,947",Retro Hardcore PvP
166,Pit Malefico,Elder Druid,Wildera,641,"4,358,813,254",Retro Hardcore PvP
167,Night Defender Elbicho,Elder Druid,Gravitera,641,"4,350,244,331",Retro Hardcore PvP
168,Const Netox,Elder Druid,Obscubra,638,"4,304,585,134",Retro Hardcore PvP
169,Mandatory Nameechhange,Elder Druid,Gravitera,635,"4,230,091,078",Retro Hardcore PvP
170,Szczwany Waz Nessesar,Elder Druid,Retalia,634,"4,224,947,273",Retro Hardcore PvP
171,Fruta Relaxada,Elder Druid,Retalia,634,"4,208,656,271",Retro Hardcore PvP
172,Mandatory Namechangeiing,Elder Druid,Gravitera,633,"4,201,243,869",Retro Hardcore PvP
173,Gerard Moonfall,Elder Druid,Obscubra,632,"4,173,182,447",Retro Hardcore PvP
174,Mandatory Namechamgeiie,Druid,Wildera,630,"4,140,829,271",Retro Hardcore PvP
175,Wyngosh,Elder Druid,Retalia,628,"4,104,960,570",Retro Hardcore PvP
176,Rizziel,Elder Druid,Gravitera,627,"4,069,584,318",Retro Hardcore PvP
177,Doctor Nueve,Druid,Retalia,626,"4,051,284,360",Retro Hardcore PvP
178,Mandatory Namechannggiee,Druid,Gravitera,624,"4,016,575,970",Retro Hardcore PvP
179,Nywan Jinturvive,Elder Druid,Obscubra,624,"4,011,350,956",Retro Hardcore PvP
180,Ju An Zin,Druid,Jacabra,623,"3,992,482,233",Retro Hardcore PvP
181,Mandatory Namechangemn,Elder Druid,Gravitera,622,"3,984,444,861",Retro Hardcore PvP
182,Mandotory Namecharge,Elder Druid,Gravitera,620,"3,936,369,153",Retro Hardcore PvP
183,Mandatory Namechengeiee,Elder Druid,Gravitera,619,"3,915,195,937",Retro Hardcore PvP
184,Kamikaze Mackan,Elder Druid,Retalia,616,"3,874,872,281",Retro Hardcore PvP
185,Mandatory Nameechangezag,Druid,Gravitera,616,"3,874,330,523",Retro Hardcore PvP
186,Heisenberg On,Elder Druid,Wildera,616,"3,873,023,186",Retro Hardcore PvP
187,Sauryons,Elder Druid,Obscubra,615,"3,851,331,163",Retro Hardcore PvP
188,Mandatoryy Vvaccciineenob,Elder Druid,Gravitera,615,"3,844,728,446",Retro Hardcore PvP
189,Mandatory Namechanngerr,Druid,Wildera,614,"3,826,688,316",Retro Hardcore PvP
190,Legend Erik,Elder Druid,Obscubra,612,"3,784,130,378",Retro Hardcore PvP
191,Fury Paraiba,Druid,Obscubra,611,"3,779,946,887",Retro Hardcore PvP
192,Onda galuda cheirosa,Elder Druid,Obscubra,611,"3,776,005,105",Retro Hardcore PvP
193,Mby Zeus,Elder Druid,Retalia,611,"3,765,803,034",Retro Hardcore PvP
194,Huuxd,Druid,Obscubra,610,"3,758,161,788",Retro Hardcore PvP
195,Marcoszantonio Falece kikando,Druid,Obscubra,609,"3,744,332,110",Retro Hardcore PvP
196,Jebbe Gotya,Elder Druid,Retalia,609,"3,735,148,007",Retro Hardcore PvP
197,Luis Amego Segarro,Elder Druid,Gravitera,609,"3,734,050,775",Retro Hardcore PvP
198,Mandatory Namechagen,Elder Druid,Gravitera,608,"3,719,008,118",Retro Hardcore PvP
199,Mooda Zylla,Elder Druid,Gravitera,608,"3,715,328,867",Retro Hardcore PvP
200,Primo Gaiolexz,Druid,Obscubra,608,"3,710,266,938",Retro Hardcore PvP
201,Elizabeth Petrovna,Elder Druid,Retalia,605,"3,659,195,482",Retro Hardcore PvP
202,Konig Eisenhand,Druid,Obscubra,603,"3,630,824,951",Retro Hardcore PvP
203,Tatan Gushart,Druid,Retalia,602,"3,607,069,876",Retro Hardcore PvP
204,Ultiimattum,Druid,Obscubra,601,"3,595,560,248",Retro Hardcore PvP
205,Binex Zklanu,Druid,Retalia,601,"3,591,659,997",Retro Hardcore PvP
206,Not Prunk,Elder Druid,Retalia,601,"3,582,723,725",Retro Hardcore PvP
207,Taneds Girlfriend,Elder Druid,Gravitera,600,"3,579,622,773",Retro Hardcore PvP
208,Relentless Zokh,Elder Druid,Retalia,600,"3,574,945,625",Retro Hardcore PvP
209,Rasor Elderleaf,Elder Druid,Obscubra,600,"3,571,416,840",Retro Hardcore PvP
210,Witts End,Druid,Gravitera,599,"3,554,480,402",Retro Hardcore PvP
211,Khamon Mimus,Elder Druid,Gravitera,597,"3,526,735,149",Retro Hardcore PvP
212,Weewoy Jenkins,Elder Druid,Gravitera,597,"3,513,272,798",Retro Hardcore PvP
213,Mandatoryy Naamechange,Elder Druid,Gravitera,596,"3,502,167,178",Retro Hardcore PvP
214,Zeca Debra,Elder Druid,Obscubra,595,"3,480,958,572",Retro Hardcore PvP
215,Matiaszimm,Elder Druid,Gravitera,593,"3,442,499,166",Retro Hardcore PvP
216,Wanted Vraku,Elder Druid,Retalia,592,"3,425,543,866",Retro Hardcore PvP
217,Mandatory Namechangedsz,Elder Druid,Gravitera,591,"3,421,023,107",Retro Hardcore PvP
218,Lagn black,Elder Druid,Gravitera,591,"3,410,496,696",Retro Hardcore PvP
219,Mandatory Vaccine Szinky,Elder Druid,Gravitera,589,"3,378,453,552",Retro Hardcore PvP
220,Amazing Pablo,Druid,Retalia,588,"3,358,303,371",Retro Hardcore PvP
221,Rendx,Elder Druid,Obscubra,587,"3,337,310,485",Retro Hardcore PvP
222,Senzel,Druid,Gravitera,586,"3,333,086,580",Retro Hardcore PvP
223,Mandatory Namechaingeei,Druid,Gravitera,585,"3,311,561,362",Retro Hardcore PvP
224,Mandatory Namechangeae,Elder Druid,Gravitera,584,"3,290,859,298",Retro Hardcore PvP
225,Bibih Drunky,Druid,Obscubra,581,"3,245,719,524",Retro Hardcore PvP
226,Mandatory Nameechange,Elder Druid,Gravitera,577,"3,181,683,822",Retro Hardcore PvP
227,Esney,Elder Druid,Wildera,576,"3,155,481,506",Retro Hardcore PvP
228,Mandatory Nameechangen,Elder Druid,Gravitera,573,"3,117,628,633",Retro Hardcore PvP
229,Ufred Vaite Pegar,Elder Druid,Obscubra,573,"3,115,113,136",Retro Hardcore PvP
230,Og Neron,Elder Druid,Gravitera,573,"3,113,156,600",Retro Hardcore PvP
231,Mandatory Namechanggee,Elder Druid,Gravitera,572,"3,096,556,093",Retro Hardcore PvP
232,Fons Aldonrona,Elder Druid,Gravitera,571,"3,083,997,439",Retro Hardcore PvP
233,Mandatory Vaccinennx,Druid,Wildera,570,"3,063,165,512",Retro Hardcore PvP
234,Diegotazo,Elder Druid,Retalia,570,"3,054,703,761",Retro Hardcore PvP
235,Philltrera,Elder Druid,Gravitera,569,"3,051,551,068",Retro Hardcore PvP
236,Roffnstoff,Elder Druid,Retalia,569,"3,050,075,399",Retro Hardcore PvP
237,Tripodx,Druid,Retalia,568,"3,028,730,494",Retro Hardcore PvP
238,Mandatory Namechaingi,Elder Druid,Gravitera,567,"3,021,526,795",Retro Hardcore PvP
239,Ron Mort,Druid,Obscubra,566,"2,997,279,170",Retro Hardcore PvP
240,Mac de Mimi,Druid,Retalia,566,"2,992,840,967",Retro Hardcore PvP
241,Ruleck Felox,Druid,Obscubra,565,"2,981,573,636",Retro Hardcore PvP
242,Bomba da Massa,Elder Druid,Obscubra,563,"2,956,833,868",Retro Hardcore PvP
243,Marki To,Druid,Obscubra,563,"2,956,521,273",Retro Hardcore PvP
244,Mandatory Kipchange,Elder Druid,Gravitera,562,"2,929,095,836",Retro Hardcore PvP
245,Mandatory Namechangiee,Druid,Gravitera,561,"2,917,819,629",Retro Hardcore PvP
246,Hades Persson,Elder Druid,Retalia,560,"2,910,351,046",Retro Hardcore PvP
247,Hilikipotel,Elder Druid,Retalia,560,"2,899,406,746",Retro Hardcore PvP
248,Mandatory Vaccineee,Elder Druid,Gravitera,559,"2,894,309,377",Retro Hardcore PvP
249,Mandatory Namechanguy,Elder Druid,Gravitera,557,"2,856,742,920",Retro Hardcore PvP
250,Retroking Bladerxz,Elder Druid,Gravitera,552,"2,780,915,598",Retro Hardcore PvP
251,Alca la,Elder Druid,Retalia,552,"2,775,724,550",Retro Hardcore PvP
252,Filme Repetido,Elder Druid,Obscubra,551,"2,760,508,108",Retro Hardcore PvP
253,Mandatory Namechangezz,Elder Druid,Gravitera,550,"2,747,018,854",Retro Hardcore PvP
254,Kami Qoob,Elder Druid,Retalia,550,"2,745,033,903",Retro Hardcore PvP
255,Vandura Housemaid Partytime,Elder Druid,Retalia,549,"2,736,419,828",Retro Hardcore PvP
256,Randy Is Back,Elder Druid,Retalia,549,"2,734,535,720",Retro Hardcore PvP
257,Retroking Bon,Druid,Gravitera,547,"2,701,999,184",Retro Hardcore PvP
258,Mandatory Vakkcine,Elder Druid,Retalia,545,"2,679,130,316",Retro Hardcore PvP
259,First one Traveller,Elder Druid,Obscubra,545,"2,672,828,092",Retro Hardcore PvP
260,Rayneshyne Da Ruthless,Elder Druid,Wildera,544,"2,660,038,488",Retro Hardcore PvP
261,Mandatory Namechangeeiie,Elder Druid,Gravitera,544,"2,655,991,548",Retro Hardcore PvP
262,Mandatory Namechangeeies,Druid,Gravitera,544,"2,654,339,398",Retro Hardcore PvP
263,Mandatoryy Naaameechange,Elder Druid,Gravitera,543,"2,651,124,069",Retro Hardcore PvP
264,Mandatory Vaccciinneiee,Elder Druid,Wildera,542,"2,630,256,543",Retro Hardcore PvP
265,Mandatory Vaccciineiee,Elder Druid,Gravitera,540,"2,605,149,048",Retro Hardcore PvP
266,Infinity Repeating,Elder Druid,Jacabra,539,"2,592,946,044",Retro Hardcore PvP
267,Bskaiser Legend,Druid,Retalia,539,"2,588,922,404",Retro Hardcore PvP
268,Leozin do Arrocha,Elder Druid,Obscubra,539,"2,581,972,573",Retro Hardcore PvP
269,Muuuuurat,Elder Druid,Gravitera,538,"2,574,480,106",Retro Hardcore PvP
270,Reapers Czaczacza,Druid,Retalia,538,"2,572,555,136",Retro Hardcore PvP
271,Mandatory Namechaangei,Elder Druid,Retalia,538,"2,569,700,558",Retro Hardcore PvP
272,Mandatory Namechangeeeo,Elder Druid,Gravitera,537,"2,562,400,475",Retro Hardcore PvP
273,Legend Povs,Elder Druid,Gravitera,537,"2,552,220,048",Retro Hardcore PvP
274,Sam Wild,Elder Druid,Retalia,534,"2,520,210,979",Retro Hardcore PvP
275,Nobruzik Godhands,Druid,Obscubra,533,"2,506,366,038",Retro Hardcore PvP
276,Evil Chelito,Elder Druid,Gravitera,531,"2,470,948,340",Retro Hardcore PvP
277,Voneero,Elder Druid,Retalia,531,"2,470,533,589",Retro Hardcore PvP
278,Kunkyx,Druid,Obscubra,530,"2,457,606,000",Retro Hardcore PvP
279,Saso Rild,Druid,Wildera,529,"2,446,805,268",Retro Hardcore PvP
280,Lil Zalina,Elder Druid,Obscubra,529,"2,446,634,364",Retro Hardcore PvP
281,Bogo Paralyzer,Elder Druid,Gravitera,529,"2,445,239,260",Retro Hardcore PvP
282,Japa Paralyzer,Elder Druid,Retalia,529,"2,443,045,409",Retro Hardcore PvP
283,Belberith,Elder Druid,Wildera,528,"2,433,303,744",Retro Hardcore PvP
284,Wiizsziiikzs Czseerwoniiy,Elder Druid,Gravitera,528,"2,432,785,739",Retro Hardcore PvP
285,Zina Diferentao,Elder Druid,Obscubra,528,"2,429,931,669",Retro Hardcore PvP
286,Finessnn,Elder Druid,Gravitera,527,"2,423,258,424",Retro Hardcore PvP
287,Kewitoo,Elder Druid,Retalia,527,"2,422,373,961",Retro Hardcore PvP
288,Mandatory Namechangeddd,Elder Druid,Gravitera,527,"2,418,061,044",Retro Hardcore PvP
289,Sair Gwendu,Elder Druid,Retalia,526,"2,407,036,951",Retro Hardcore PvP
290,Ice Frio Tito,Druid,Retalia,525,"2,394,058,547",Retro Hardcore PvP
291,Mandatory Namechangecr,Druid,Gravitera,524,"2,383,520,320",Retro Hardcore PvP
292,Mark Vark,Elder Druid,Wildera,524,"2,379,267,888",Retro Hardcore PvP
293,Binhozao Topzera,Druid,Obscubra,524,"2,377,556,466",Retro Hardcore PvP
294,Kenjissacre,Elder Druid,Gravitera,524,"2,370,980,624",Retro Hardcore PvP
295,Wanted Nutter,Elder Druid,Retalia,523,"2,365,873,394",Retro Hardcore PvP
296,Aphelios,Elder Druid,Jacabra,523,"2,361,861,080",Retro Hardcore PvP
297,Maran Zyton,Elder Druid,Obscubra,522,"2,353,210,983",Retro Hardcore PvP
298,Kattmaat,Druid,Retalia,521,"2,333,710,241",Retro Hardcore PvP
299,Soltera hell,Elder Druid,Obscubra,520,"2,327,913,624",Retro Hardcore PvP
300,Willzor Pune,Druid,Obscubra,520,"2,322,792,741",Retro Hardcore PvP
301,Dany Veneco,Druid,Retalia,520,"2,320,785,596",Retro Hardcore PvP
302,Tess Asts,Elder Druid,Retalia,520,"2,316,839,923",Retro Hardcore PvP
303,Doc Again,Elder Druid,Gravitera,519,"2,314,102,222",Retro Hardcore PvP
304,Siberian Cossack,Elder Druid,Retalia,519,"2,313,734,548",Retro Hardcore PvP
305,Dantarloss Poderoso,Elder Druid,Obscubra,518,"2,302,896,845",Retro Hardcore PvP
306,Festin Diferentao,Elder Druid,Obscubra,518,"2,300,882,780",Retro Hardcore PvP
307,Ken Miltretas,Elder Druid,Obscubra,517,"2,280,189,475",Retro Hardcore PvP
308,Kylian Donatello,Druid,Retalia,516,"2,268,353,915",Retro Hardcore PvP
309,Jocke Pytt,Elder Druid,Gravitera,515,"2,251,917,210",Retro Hardcore PvP
310,Daj Alkomat,Elder Druid,Retalia,514,"2,243,016,653",Retro Hardcore PvP
311,Twentyseconds Marek,Druid,Retalia,513,"2,232,830,614",Retro Hardcore PvP
312,Me Ni No,Druid,Retalia,513,"2,232,492,914",Retro Hardcore PvP
313,Voy de Bigode,Elder Druid,Obscubra,513,"2,227,614,415",Retro Hardcore PvP
314,Mandatory Lebron James,Elder Druid,Gravitera,512,"2,223,851,299",Retro Hardcore PvP
315,Xotc,Elder Druid,Obscubra,511,"2,205,106,805",Retro Hardcore PvP
316,Sweeetius retro,Elder Druid,Retalia,511,"2,201,118,870",Retro Hardcore PvP
317,Jambazkt,Elder Druid,Retalia,511,"2,200,816,827",Retro Hardcore PvP
318,Retroking Lalo,Druid,Wildera,511,"2,198,572,492",Retro Hardcore PvP
319,Serginn,Elder Druid,Obscubra,510,"2,194,246,560",Retro Hardcore PvP
320,Toxic Codina,Elder Druid,Retalia,510,"2,193,056,856",Retro Hardcore PvP
321,Mandatory Namechanmmgeee,Druid,Gravitera,510,"2,189,233,602",Retro Hardcore PvP
322,Potitah,Druid,Obscubra,509,"2,181,500,712",Retro Hardcore PvP
323,Bombom Acabouapaz,Elder Druid,Obscubra,509,"2,173,927,129",Retro Hardcore PvP
324,Atemiraa,Elder Druid,Retalia,508,"2,165,824,917",Retro Hardcore PvP
325,Bulroq,Elder Druid,Retalia,508,"2,160,159,848",Retro Hardcore PvP
326,Pomsho,Elder Druid,Obscubra,507,"2,148,295,611",Retro Hardcore PvP
327,Seeker Gettingback,Elder Druid,Obscubra,506,"2,145,494,231",Retro Hardcore PvP
328,Mandatory Namechangerere,Elder Druid,Gravitera,506,"2,142,195,604",Retro Hardcore PvP
329,Ikki Old,Druid,Retalia,506,"2,142,052,719",Retro Hardcore PvP
330,Just Manny,Elder Druid,Retalia,506,"2,141,614,171",Retro Hardcore PvP
331,Dani el Trembalinha,Elder Druid,Obscubra,506,"2,138,402,367",Retro Hardcore PvP
332,Mandatory Nameechanngee,Elder Druid,Gravitera,506,"2,134,410,342",Retro Hardcore PvP
333,Retro Destroy,Elder Druid,Retalia,505,"2,126,046,017",Retro Hardcore PvP
334,Nammn,Elder Druid,Gravitera,505,"2,126,039,711",Retro Hardcore PvP
335,Lilizinha Danada,Druid,Jacabra,504,"2,118,886,786",Retro Hardcore PvP
336,Fight Hektor,Druid,Retalia,504,"2,108,495,336",Retro Hardcore PvP
