Rank,Name,Vocation,World,Level,Points,WorldType
377,Powerdoll,Master Sorcerer,Retalia,417,"1,191,512,923",Retro Hardcore PvP
378,Legend Venomzin,Master Sorcerer,Obscubra,416,"1,191,226,648",Retro Hardcore PvP
379,Stuten,Master Sorcerer,Retalia,416,"1,189,239,704",Retro Hardcore PvP
380,Full charlovah,Master Sorcerer,Gravitera,416,"1,183,479,178",Retro Hardcore PvP
381,Lele Easymode,Sorcerer,Obscubra,416,"1,183,150,888",Retro Hardcore PvP
382,Prinzo,Master Sorcerer,Gravitera,415,"1,179,116,600",Retro Hardcore PvP
383,King Xiis,Master Sorcerer,Retalia,415,"1,177,748,656",Retro Hardcore PvP
384,Jakoszk Illuminati,Master Sorcerer,Gravitera,415,"1,176,843,500",Retro Hardcore PvP
385,Zaedana,Sorcerer,Retalia,414,"1,172,281,023",Retro Hardcore PvP
386,Jhonson Cleito,Sorcerer,Obscubra,414,"1,170,690,172",Retro Hardcore PvP
387,Fivag,Master Sorcerer,Retalia,414,"1,168,405,261",Retro Hardcore PvP
388,Longaaaa,Sorcerer,Gravitera,413,"1,165,068,216",Retro Hardcore PvP
389,Valar Taril,Master Sorcerer,Retalia,413,"1,162,245,092",Retro Hardcore PvP
390,Kiva Flaset,Master Sorcerer,Retalia,413,"1,160,230,890",Retro Hardcore PvP
391,Nicks of Darks,Master Sorcerer,Obscubra,412,"1,156,579,279",Retro Hardcore PvP
392,Orcwarlord Dragonlord Rat,Sorcerer,Retalia,412,"1,155,627,298",Retro Hardcore PvP
393,Bara En Sandby,Master Sorcerer,Retalia,412,"1,150,526,256",Retro Hardcore PvP
394,Peterotica,Sorcerer,Retalia,411,"1,148,229,098",Retro Hardcore PvP
395,Kee Taa Boom,Master Sorcerer,Gravitera,411,"1,146,671,416",Retro Hardcore PvP
396,Finipin,Master Sorcerer,Wildera,411,"1,146,547,877",Retro Hardcore PvP
397,Newname Whodis,Master Sorcerer,Retalia,411,"1,145,531,981",Retro Hardcore PvP
398,Mataux,Master Sorcerer,Obscubra,411,"1,142,805,610",Retro Hardcore PvP
399,Minii Adus,Master Sorcerer,Retalia,410,"1,137,181,833",Retro Hardcore PvP
400,Onszin Crebin,Master Sorcerer,Obscubra,410,"1,132,650,166",Retro Hardcore PvP
401,Wilvenaton Anahothea,Sorcerer,Retalia,409,"1,125,163,698",Retro Hardcore PvP
402,Graan Relax,Master Sorcerer,Gravitera,408,"1,116,443,113",Retro Hardcore PvP
403,Chronofix,Master Sorcerer,Retalia,407,"1,111,809,833",Retro Hardcore PvP
404,Zyzz the Almighty,Master Sorcerer,Retalia,407,"1,109,302,163",Retro Hardcore PvP
405,Sifurina,Master Sorcerer,Retalia,406,"1,105,265,694",Retro Hardcore PvP
406,Rabbezinho,Master Sorcerer,Gravitera,406,"1,103,624,581",Retro Hardcore PvP
407,Kaidouz,Master Sorcerer,Obscubra,406,"1,101,742,281",Retro Hardcore PvP
408,Makis Boom,Master Sorcerer,Retalia,406,"1,099,601,265",Retro Hardcore PvP
409,King Eteryo,Sorcerer,Retalia,405,"1,094,579,293",Retro Hardcore PvP
410,Viron Myssta,Sorcerer,Retalia,405,"1,093,684,473",Retro Hardcore PvP
411,Popstar Hulk,Master Sorcerer,Retalia,405,"1,091,232,547",Retro Hardcore PvP
412,Sergey Viktorovich,Master Sorcerer,Retalia,404,"1,088,864,271",Retro Hardcore PvP
413,Biel Da Trembo,Master Sorcerer,Obscubra,404,"1,084,327,202",Retro Hardcore PvP
414,Top Ge Babba,Sorcerer,Gravitera,404,"1,083,442,198",Retro Hardcore PvP
415,Near Hakuna,Master Sorcerer,Gravitera,403,"1,078,929,876",Retro Hardcore PvP
416,Bullmajaa,Master Sorcerer,Retalia,403,"1,078,676,281",Retro Hardcore PvP
417,Madame Cansada,Master Sorcerer,Obscubra,403,"1,078,413,216",Retro Hardcore PvP
418,Pastor Ryne,Master Sorcerer,Obscubra,403,"1,078,182,825",Retro Hardcore PvP
419,Sorcerer Blackgate,Master Sorcerer,Jacabra,403,"1,077,105,975",Retro Hardcore PvP
420,Hyldur,Master Sorcerer,Wildera,402,"1,071,804,589",Retro Hardcore PvP
421,Dart Shadow,Master Sorcerer,Gravitera,401,"1,065,646,016",Retro Hardcore PvP
422,Nosekz Zklanu,Master Sorcerer,Wildera,401,"1,061,569,309",Retro Hardcore PvP
423,Sorv Higgaun Dieking,Master Sorcerer,Wildera,401,"1,059,280,674",Retro Hardcore PvP
424,Pedasorcerer,Master Sorcerer,Obscubra,400,"1,058,395,517",Retro Hardcore PvP
425,Weslot,Master Sorcerer,Retalia,400,"1,057,848,171",Retro Hardcore PvP
426,Babiss,Sorcerer,Retalia,400,"1,057,844,360",Retro Hardcore PvP
427,Hexflame,Master Sorcerer,Retalia,400,"1,055,738,634",Retro Hardcore PvP
428,Wendenai,Master Sorcerer,Gravitera,400,"1,051,977,202",Retro Hardcore PvP
429,Girgenti Italiano,Sorcerer,Wildera,400,"1,051,780,627",Retro Hardcore PvP
430,Fuzzy Retroking,Master Sorcerer,Retalia,399,"1,050,432,568",Retro Hardcore PvP
431,Demium Senz,Master Sorcerer,Retalia,399,"1,048,438,091",Retro Hardcore PvP
432,Mocadex,Sorcerer,Obscubra,399,"1,044,864,483",Retro Hardcore PvP
433,Ka bronk,Master Sorcerer,Retalia,398,"1,036,058,148",Retro Hardcore PvP
434,Mandatory Namechangez,Sorcerer,Gravitera,397,"1,034,618,307",Retro Hardcore PvP
435,Skullwood Nomercy,Master Sorcerer,Gravitera,397,"1,032,312,968",Retro Hardcore PvP
436,Blokzie Prodigy,Master Sorcerer,Retalia,397,"1,032,268,734",Retro Hardcore PvP
437,Suino Voador,Sorcerer,Obscubra,397,"1,030,773,476",Retro Hardcore PvP
438,Darulkalah,Master Sorcerer,Obscubra,396,"1,024,697,118",Retro Hardcore PvP
439,Eye Esdee Shet,Master Sorcerer,Retalia,396,"1,021,541,110",Retro Hardcore PvP
440,Mandatory Vacccinee,Master Sorcerer,Gravitera,396,"1,021,461,703",Retro Hardcore PvP
441,Trick Acee,Master Sorcerer,Wildera,396,"1,020,920,230",Retro Hardcore PvP
442,Separator,Master Sorcerer,Wildera,395,"1,018,360,229",Retro Hardcore PvP
443,Toadally,Master Sorcerer,Obscubra,395,"1,015,976,186",Retro Hardcore PvP
444,Taaris,Master Sorcerer,Retalia,395,"1,013,027,304",Retro Hardcore PvP
445,Boldin Livelo,Sorcerer,Jacabra,395,"1,012,313,409",Retro Hardcore PvP
446,Verrnoz,Master Sorcerer,Gravitera,394,"1,007,403,759",Retro Hardcore PvP
447,Kirenkyaku,Sorcerer,Wildera,393,"1,002,733,815",Retro Hardcore PvP
448,Allanxx,Sorcerer,Obscubra,392,"994,536,318",Retro Hardcore PvP
449,Omygosh Alynz,Master Sorcerer,Retalia,392,"993,766,586",Retro Hardcore PvP
450,Ouwouwouww,Master Sorcerer,Wildera,392,"993,621,633",Retro Hardcore PvP
451,Navaya,Master Sorcerer,Retalia,392,"992,147,408",Retro Hardcore PvP
452,Chunky Tofu Pie,Master Sorcerer,Wildera,392,"990,440,579",Retro Hardcore PvP
453,Macabrento,Sorcerer,Obscubra,392,"989,618,381",Retro Hardcore PvP
454,Kiingg Maka Youdesire,Master Sorcerer,Retalia,391,"986,326,832",Retro Hardcore PvP
455,Mujji,Master Sorcerer,Retalia,391,"982,628,102",Retro Hardcore PvP
456,Duzao Do Vapo,Sorcerer,Wildera,389,"972,943,873",Retro Hardcore PvP
457,Notoorious,Master Sorcerer,Retalia,389,"971,210,867",Retro Hardcore PvP
458,Notascending Thaldus,Master Sorcerer,Retalia,389,"969,527,801",Retro Hardcore PvP
459,Robziik,Master Sorcerer,Retalia,389,"969,166,514",Retro Hardcore PvP
460,Pzycovzky,Master Sorcerer,Wildera,389,"968,726,201",Retro Hardcore PvP
461,Markkoss,Sorcerer,Obscubra,389,"968,083,877",Retro Hardcore PvP
462,Rengokuuu,Master Sorcerer,Gravitera,389,"967,404,371",Retro Hardcore PvP
463,Mandatory Vaccine Playandance,Master Sorcerer,Gravitera,389,"966,182,305",Retro Hardcore PvP
464,Chra Naynelleox,Sorcerer,Retalia,388,"961,083,277",Retro Hardcore PvP
465,Activist,Master Sorcerer,Wildera,387,"957,560,712",Retro Hardcore PvP
466,Ritter leon,Master Sorcerer,Wildera,387,"957,008,559",Retro Hardcore PvP
467,Bombchar Fullwar,Master Sorcerer,Wildera,387,"953,119,968",Retro Hardcore PvP
468,Orcluu Drogonzord,Master Sorcerer,Obscubra,387,"952,333,820",Retro Hardcore PvP
469,Supremo Danzin,Sorcerer,Obscubra,387,"952,074,232",Retro Hardcore PvP
470,Fenixzinks,Sorcerer,Retalia,386,"948,986,458",Retro Hardcore PvP
471,Cogiox,Master Sorcerer,Retalia,386,"947,927,199",Retro Hardcore PvP
472,Dziurex,Master Sorcerer,Retalia,386,"947,895,622",Retro Hardcore PvP
473,Mandatory Vacinenne,Master Sorcerer,Gravitera,385,"939,656,471",Retro Hardcore PvP
474,Luck Shiver,Master Sorcerer,Retalia,384,"930,419,971",Retro Hardcore PvP
475,Hey heyhey,Master Sorcerer,Obscubra,383,"928,026,065",Retro Hardcore PvP
476,Squlix,Master Sorcerer,Retalia,383,"925,210,937",Retro Hardcore PvP
477,Robbes Esds,Master Sorcerer,Retalia,383,"923,839,019",Retro Hardcore PvP
478,Pezao Retro,Master Sorcerer,Obscubra,382,"920,526,802",Retro Hardcore PvP
479,Carnage Enforced,Master Sorcerer,Retalia,382,"920,348,509",Retro Hardcore PvP
480,Peaky Bombinha,Sorcerer,Retalia,382,"914,878,952",Retro Hardcore PvP
481,Night Defender Xekken,Master Sorcerer,Gravitera,381,"912,121,861",Retro Hardcore PvP
482,Chalinha Az,Master Sorcerer,Jacabra,381,"909,345,661",Retro Hardcore PvP
483,Wi zzlight,Master Sorcerer,Retalia,381,"908,009,347",Retro Hardcore PvP
484,Jotpe Porman,Master Sorcerer,Gravitera,380,"903,812,370",Retro Hardcore PvP
485,Rambo Core,Master Sorcerer,Retalia,378,"891,383,024",Retro Hardcore PvP
486,Pan Chie,Master Sorcerer,Obscubra,377,"884,554,773",Retro Hardcore PvP
487,Beowulf Kyle,Master Sorcerer,Retalia,377,"883,331,907",Retro Hardcore PvP
488,Powered Magician,Sorcerer,Obscubra,377,"880,759,487",Retro Hardcore PvP
489,Night Defender Thakz,Master Sorcerer,Gravitera,377,"879,221,844",Retro Hardcore PvP
490,Wanted Palisano,Master Sorcerer,Retalia,376,"877,424,441",Retro Hardcore PvP
491,Criminal Ancient,Master Sorcerer,Gravitera,376,"873,447,088",Retro Hardcore PvP
492,Zoinho Encostado,Master Sorcerer,Obscubra,376,"873,441,199",Retro Hardcore PvP
493,Fredde Not Fredde,Master Sorcerer,Retalia,375,"869,157,369",Retro Hardcore PvP
494,Political Sorcerer,Master Sorcerer,Obscubra,375,"868,092,086",Retro Hardcore PvP
495,Mandatory Namehcanghei,Master Sorcerer,Gravitera,375,"867,648,645",Retro Hardcore PvP
496,Oprah Dominando,Master Sorcerer,Retalia,375,"867,417,145",Retro Hardcore PvP
497,Megamind Freddz,Master Sorcerer,Retalia,375,"866,162,450",Retro Hardcore PvP
498,Soldja Xenix,Master Sorcerer,Gravitera,373,"854,237,054",Retro Hardcore PvP
499,Su bi to,Master Sorcerer,Obscubra,373,"852,881,811",Retro Hardcore PvP
500,Retroking Maldito,Master Sorcerer,Gravitera,372,"846,393,335",Retro Hardcore PvP
501,Manezao Floripa,Sorcerer,Obscubra,372,"844,824,817",Retro Hardcore PvP
502,Tideuus,Master Sorcerer,Jacabra,371,"840,354,144",Retro Hardcore PvP
503,Dont Sde Me,Master Sorcerer,Retalia,371,"839,737,105",Retro Hardcore PvP
504,Mandatory Namechangeer,Master Sorcerer,Gravitera,370,"835,591,530",Retro Hardcore PvP
505,Czarny Wibrator,Master Sorcerer,Retalia,369,"830,502,352",Retro Hardcore PvP
506,Bolablodi Venumhunted,Master Sorcerer,Wildera,369,"829,227,939",Retro Hardcore PvP
507,King Andreziinho Faliido,Master Sorcerer,Jacabra,369,"827,892,504",Retro Hardcore PvP
508,Japaum Funera,Master Sorcerer,Obscubra,369,"826,229,390",Retro Hardcore PvP
509,Gervontaaa,Sorcerer,Jacabra,369,"826,164,700",Retro Hardcore PvP
510,Javito Vagabundo,Sorcerer,Retalia,369,"825,570,006",Retro Hardcore PvP
511,Impostor Pasota,Master Sorcerer,Retalia,368,"823,249,004",Retro Hardcore PvP
512,Night Defender Puge,Master Sorcerer,Gravitera,368,"822,764,498",Retro Hardcore PvP
513,Conny Lampvevare,Sorcerer,Retalia,367,"817,075,711",Retro Hardcore PvP
514,Omar Bastia,Master Sorcerer,Retalia,367,"815,923,803",Retro Hardcore PvP
515,Snizzle Slap,Master Sorcerer,Gravitera,367,"812,476,094",Retro Hardcore PvP
516,Ko Nig,Master Sorcerer,Obscubra,367,"810,832,242",Retro Hardcore PvP
517,Skinny Stallion,Sorcerer,Obscubra,366,"806,573,718",Retro Hardcore PvP
518,Cziboro,Master Sorcerer,Retalia,366,"805,485,796",Retro Hardcore PvP
519,Miss Hellcat,Master Sorcerer,Retalia,366,"804,951,880",Retro Hardcore PvP
520,Ultimatum Bombita,Sorcerer,Obscubra,365,"800,717,837",Retro Hardcore PvP
521,Longdrink Marteyn,Master Sorcerer,Retalia,365,"800,125,025",Retro Hardcore PvP
522,Biroliro Edai,Master Sorcerer,Obscubra,365,"800,117,627",Retro Hardcore PvP
523,Pojo Insanity,Sorcerer,Obscubra,365,"799,771,737",Retro Hardcore PvP
524,Luquinhasurf Rootss,Sorcerer,Obscubra,364,"796,026,226",Retro Hardcore PvP
525,Haidar Warlock,Master Sorcerer,Retalia,364,"795,006,847",Retro Hardcore PvP
526,Virohuz,Master Sorcerer,Retalia,364,"793,837,307",Retro Hardcore PvP
527,Baka Neon,Master Sorcerer,Retalia,364,"791,146,862",Retro Hardcore PvP
528,Sioterek Esdekerekk,Master Sorcerer,Retalia,363,"788,945,112",Retro Hardcore PvP
529,Unkk Hauzidawn,Sorcerer,Obscubra,363,"786,627,603",Retro Hardcore PvP
530,Licus Librarian Rubiking,Master Sorcerer,Wildera,363,"785,825,668",Retro Hardcore PvP
531,Legend Atakan,Master Sorcerer,Retalia,363,"785,380,618",Retro Hardcore PvP
532,Visil Kedin,Master Sorcerer,Wildera,363,"784,563,104",Retro Hardcore PvP
533,Yogxi,Master Sorcerer,Gravitera,362,"782,268,164",Retro Hardcore PvP
534,Tung Tyngre Bomb,Master Sorcerer,Gravitera,362,"781,783,171",Retro Hardcore PvP
535,Sardina Killer,Master Sorcerer,Gravitera,362,"781,579,469",Retro Hardcore PvP
536,Faes Maleducado,Sorcerer,Obscubra,362,"780,423,632",Retro Hardcore PvP
537,Nyddo Snodama,Master Sorcerer,Obscubra,361,"776,601,985",Retro Hardcore PvP
538,Xolfi Vanwalina,Sorcerer,Wildera,361,"774,111,396",Retro Hardcore PvP
539,Gramn Relax,Sorcerer,Gravitera,361,"773,803,008",Retro Hardcore PvP
540,Invencible Evilangel,Master Sorcerer,Wildera,360,"769,526,304",Retro Hardcore PvP
541,Zygfryd Sork,Master Sorcerer,Retalia,360,"767,918,218",Retro Hardcore PvP
542,Mandatory Vaccine Magz,Master Sorcerer,Gravitera,360,"767,542,431",Retro Hardcore PvP
543,Jhonyh,Master Sorcerer,Retalia,360,"766,686,916",Retro Hardcore PvP
544,Varnoz,Master Sorcerer,Retalia,360,"766,275,470",Retro Hardcore PvP
545,Demolka Olka,Sorcerer,Retalia,360,"764,766,433",Retro Hardcore PvP
546,Alex Lidera Spanish,Sorcerer,Retalia,359,"761,285,766",Retro Hardcore PvP
547,Adi Bastia,Master Sorcerer,Retalia,359,"760,683,316",Retro Hardcore PvP
548,Lfernando Fortissimo,Master Sorcerer,Obscubra,358,"757,274,591",Retro Hardcore PvP
549,Rukuteyana Fardarey,Master Sorcerer,Gravitera,358,"753,665,125",Retro Hardcore PvP
550,Lord Escasa Melena,Master Sorcerer,Retalia,357,"750,594,786",Retro Hardcore PvP
551,Az ehx,Master Sorcerer,Retalia,357,"749,445,543",Retro Hardcore PvP
552,Roxo Pune,Sorcerer,Obscubra,357,"749,309,333",Retro Hardcore PvP
553,Mysth,Master Sorcerer,Obscubra,357,"748,226,360",Retro Hardcore PvP
554,Luuquinhas,Master Sorcerer,Retalia,357,"747,511,408",Retro Hardcore PvP
555,Pelagador dechat gado,Master Sorcerer,Obscubra,356,"744,984,829",Retro Hardcore PvP
556,Soul Bill,Master Sorcerer,Obscubra,356,"743,767,257",Retro Hardcore PvP
557,Society Man Sevenup,Master Sorcerer,Wildera,356,"741,583,486",Retro Hardcore PvP
558,Getlay teh Harakiri,Master Sorcerer,Retalia,356,"740,845,365",Retro Hardcore PvP
559,Kedruzawerr,Master Sorcerer,Wildera,355,"738,950,362",Retro Hardcore PvP
560,Algandi Versa Invader,Master Sorcerer,Retalia,355,"738,861,039",Retro Hardcore PvP
561,Raxa Beteiro,Master Sorcerer,Jacabra,355,"737,629,307",Retro Hardcore PvP
562,Sar kus,Master Sorcerer,Retalia,355,"735,333,012",Retro Hardcore PvP
563,Spikezyn,Sorcerer,Obscubra,355,"735,244,580",Retro Hardcore PvP
564,Cleganee,Sorcerer,Retalia,355,"733,843,546",Retro Hardcore PvP
565,Greatt Australian Redneck,Master Sorcerer,Wildera,354,"731,975,982",Retro Hardcore PvP
566,Fulgory,Sorcerer,Obscubra,354,"731,839,965",Retro Hardcore PvP
567,Manslaught,Master Sorcerer,Gravitera,354,"731,678,743",Retro Hardcore PvP
568,Peepos,Sorcerer,Obscubra,354,"731,093,020",Retro Hardcore PvP
569,Arre miniballe,Master Sorcerer,Retalia,354,"730,980,746",Retro Hardcore PvP
570,Addscop,Master Sorcerer,Obscubra,354,"728,905,958",Retro Hardcore PvP
571,Fucinho De Porco,Sorcerer,Obscubra,353,"724,496,050",Retro Hardcore PvP
572,Bujica Sorc,Sorcerer,Jacabra,353,"723,871,999",Retro Hardcore PvP
573,Debster,Sorcerer,Retalia,353,"722,616,560",Retro Hardcore PvP
574,Garitres Brutal,Sorcerer,Obscubra,352,"720,115,426",Retro Hardcore PvP
575,Rubysauras,Master Sorcerer,Retalia,352,"718,356,113",Retro Hardcore PvP
576,Flipando Jerry,Master Sorcerer,Retalia,352,"716,607,192",Retro Hardcore PvP
577,Mandatory Namechangher,Master Sorcerer,Gravitera,352,"714,748,098",Retro Hardcore PvP
578,Night Defender Kilvora,Master Sorcerer,Gravitera,352,"714,731,289",Retro Hardcore PvP
579,Top Ge Fadde,Sorcerer,Retalia,351,"714,257,323",Retro Hardcore PvP
580,Task Danne,Master Sorcerer,Retalia,351,"714,043,062",Retro Hardcore PvP
581,Juziin,Master Sorcerer,Gravitera,351,"711,026,060",Retro Hardcore PvP
582,Deathless Supri,Sorcerer,Retalia,351,"710,506,010",Retro Hardcore PvP
583,Jzykcnzjlajzzk,Sorcerer,Obscubra,351,"710,017,814",Retro Hardcore PvP
584,Mandatory Namechenger,Sorcerer,Gravitera,350,"708,124,034",Retro Hardcore PvP
585,Coach Cansado,Sorcerer,Obscubra,350,"705,629,220",Retro Hardcore PvP
586,Wicked Zick,Sorcerer,Retalia,350,"704,972,328",Retro Hardcore PvP
587,Pfao,Master Sorcerer,Jacabra,350,"704,627,313",Retro Hardcore PvP
588,Yanzerah,Master Sorcerer,Gravitera,350,"704,320,424",Retro Hardcore PvP
589,Vastus Matador,Master Sorcerer,Retalia,350,"702,466,424",Retro Hardcore PvP
590,Hoxen Katzie,Master Sorcerer,Gravitera,349,"702,243,429",Retro Hardcore PvP
591,Reliquia Trembala Regassando,Master Sorcerer,Obscubra,349,"702,079,056",Retro Hardcore PvP
592,Boy Kills Selling,Sorcerer,Obscubra,349,"700,901,473",Retro Hardcore PvP
593,Alber to,Sorcerer,Wildera,349,"699,749,293",Retro Hardcore PvP
594,Make Random Noises,Master Sorcerer,Wildera,349,"697,404,400",Retro Hardcore PvP
595,Samil Van Hellsing,Master Sorcerer,Wildera,349,"697,168,621",Retro Hardcore PvP
596,Puppet Death,Master Sorcerer,Retalia,348,"695,626,867",Retro Hardcore PvP
597,Main hardcarry,Master Sorcerer,Gravitera,347,"688,640,552",Retro Hardcore PvP
598,Black Yato,Master Sorcerer,Retalia,347,"687,611,195",Retro Hardcore PvP
599,Twenty Three,Master Sorcerer,Wildera,347,"687,174,764",Retro Hardcore PvP
600,Mandatory Vaccimexx,Master Sorcerer,Gravitera,347,"686,537,652",Retro Hardcore PvP
601,Alex Suvan,Master Sorcerer,Obscubra,347,"685,253,667",Retro Hardcore PvP
602,Su Le,Master Sorcerer,Retalia,347,"685,057,366",Retro Hardcore PvP
603,Sorc Garrafinha,Master Sorcerer,Jacabra,347,"684,657,277",Retro Hardcore PvP
604,Madisi,Master Sorcerer,Retalia,346,"683,534,543",Retro Hardcore PvP
605,Komandos Greg,Master Sorcerer,Retalia,346,"683,204,699",Retro Hardcore PvP
606,Britozenho,Master Sorcerer,Obscubra,346,"682,640,622",Retro Hardcore PvP
607,Mayk Towersbaby,Master Sorcerer,Gravitera,346,"680,705,783",Retro Hardcore PvP
608,Iurizada Trembala,Master Sorcerer,Obscubra,345,"678,088,620",Retro Hardcore PvP
609,Alcold,Master Sorcerer,Retalia,345,"677,509,397",Retro Hardcore PvP
610,Baddie Brad,Master Sorcerer,Retalia,345,"676,058,187",Retro Hardcore PvP
611,Uelcome Tute Jungle,Master Sorcerer,Obscubra,345,"674,461,065",Retro Hardcore PvP
612,Psykadelix,Master Sorcerer,Retalia,345,"673,721,863",Retro Hardcore PvP
613,Flipando Sisemuto,Sorcerer,Retalia,345,"673,634,293",Retro Hardcore PvP
614,Pogromka Zwiatla,Master Sorcerer,Obscubra,345,"673,209,187",Retro Hardcore PvP
615,Wisho Imroox,Master Sorcerer,Retalia,344,"671,049,076",Retro Hardcore PvP
616,Neutral Dont Kill,Master Sorcerer,Retalia,344,"670,417,168",Retro Hardcore PvP
617,Kung Flo,Master Sorcerer,Retalia,343,"663,749,445",Retro Hardcore PvP
618,Doc Torradeiraa,Master Sorcerer,Retalia,342,"658,275,658",Retro Hardcore PvP
619,Neutral Furia,Master Sorcerer,Retalia,342,"657,241,157",Retro Hardcore PvP
620,Khabal Macabra,Master Sorcerer,Obscubra,342,"656,460,074",Retro Hardcore PvP
621,Legend Rhyu,Master Sorcerer,Obscubra,342,"656,399,306",Retro Hardcore PvP
622,Arrenator,Master Sorcerer,Retalia,342,"655,148,880",Retro Hardcore PvP
623,Rocko Kong,Master Sorcerer,Gravitera,341,"653,005,421",Retro Hardcore PvP
624,Maala Notaa,Master Sorcerer,Wildera,341,"652,519,045",Retro Hardcore PvP
625,Leminjo,Master Sorcerer,Gravitera,341,"652,213,933",Retro Hardcore PvP
626,Nandinha Lye,Master Sorcerer,Jacabra,341,"651,050,395",Retro Hardcore PvP
627,Dark Angel Aeo,Master Sorcerer,Gravitera,340,"648,884,575",Retro Hardcore PvP
628,Zero Time,Master Sorcerer,Retalia,340,"648,029,522",Retro Hardcore PvP
629,Yeezyzenho,Master Sorcerer,Obscubra,340,"647,330,566",Retro Hardcore PvP
630,Legend Arystar Yisus,Master Sorcerer,Gravitera,340,"647,205,998",Retro Hardcore PvP
631,Zlatan Kyle,Master Sorcerer,Wildera,340,"646,872,953",Retro Hardcore PvP
632,Tharwyn Soul,Master Sorcerer,Retalia,340,"645,698,754",Retro Hardcore PvP
633,Wulok Rota,Master Sorcerer,Wildera,340,"644,981,098",Retro Hardcore PvP
634,Fibb Kzef,Master Sorcerer,Obscubra,340,"644,589,281",Retro Hardcore PvP
635,Tdabliu,Master Sorcerer,Jacabra,339,"643,528,291",Retro Hardcore PvP
636,Avaallon,Master Sorcerer,Retalia,339,"643,480,293",Retro Hardcore PvP
637,Szczwany Waz Dematti,Master Sorcerer,Retalia,339,"642,682,969",Retro Hardcore PvP
638,Zytkhyy,Master Sorcerer,Wildera,339,"641,153,123",Retro Hardcore PvP
639,Mazter Ikky,Master Sorcerer,Obscubra,339,"641,035,641",Retro Hardcore PvP
640,Bona Libertabra,Sorcerer,Obscubra,339,"640,976,875",Retro Hardcore PvP
641,Vironilf,Master Sorcerer,Retalia,339,"639,250,781",Retro Hardcore PvP
642,Mateusz Burneika,Master Sorcerer,Retalia,339,"637,963,725",Retro Hardcore PvP
643,Junmed,Master Sorcerer,Retalia,338,"636,704,563",Retro Hardcore PvP
644,Ofciu Gekonica Boza,Master Sorcerer,Retalia,338,"636,328,748",Retro Hardcore PvP
645,Fosforek,Master Sorcerer,Retalia,338,"635,599,436",Retro Hardcore PvP
646,Zarashalis Keritrana,Master Sorcerer,Obscubra,337,"631,574,630",Retro Hardcore PvP
647,Skuld Old Norse,Master Sorcerer,Obscubra,337,"630,986,353",Retro Hardcore PvP
648,Saulot Mago,Master Sorcerer,Obscubra,337,"628,294,869",Retro Hardcore PvP
649,Donatello Versus,Sorcerer,Obscubra,337,"627,997,785",Retro Hardcore PvP
650,Triiui Da Pvplayer,Master Sorcerer,Retalia,337,"627,205,883",Retro Hardcore PvP
651,Genezio,Sorcerer,Retalia,336,"625,150,489",Retro Hardcore PvP
652,Xchiquinho Scarpa,Sorcerer,Obscubra,336,"625,101,280",Retro Hardcore PvP
653,Lord Finezze,Master Sorcerer,Retalia,336,"623,017,533",Retro Hardcore PvP
654,Flauk,Master Sorcerer,Retalia,336,"622,692,650",Retro Hardcore PvP
655,Artbatx,Master Sorcerer,Obscubra,335,"620,466,962",Retro Hardcore PvP
656,Psicogeral,Sorcerer,Obscubra,335,"620,211,404",Retro Hardcore PvP
657,Night Defender Joan,Master Sorcerer,Gravitera,335,"617,996,660",Retro Hardcore PvP
658,Ptshnikov,Master Sorcerer,Retalia,334,"613,256,872",Retro Hardcore PvP
659,Hector trzeci wymiar,Master Sorcerer,Gravitera,334,"612,820,019",Retro Hardcore PvP
660,Huligankaaa,Sorcerer,Retalia,334,"612,745,607",Retro Hardcore PvP
661,Nikete Fight Kongras,Master Sorcerer,Gravitera,333,"605,822,805",Retro Hardcore PvP
662,Buneco Deboxado,Master Sorcerer,Obscubra,333,"605,574,490",Retro Hardcore PvP
663,Sensational Dayaanee,Master Sorcerer,Retalia,332,"603,293,550",Retro Hardcore PvP
664,Positive Patrick,Master Sorcerer,Retalia,332,"602,377,042",Retro Hardcore PvP
665,Eort Toma,Sorcerer,Obscubra,332,"602,123,507",Retro Hardcore PvP
666,Wilk ztrakt,Master Sorcerer,Retalia,332,"601,042,746",Retro Hardcore PvP
667,Almighty Monteyro,Sorcerer,Retalia,332,"600,292,509",Retro Hardcore PvP
668,Krazy Beerg,Sorcerer,Gravitera,332,"599,510,470",Retro Hardcore PvP
669,Igor Macabro,Master Sorcerer,Gravitera,332,"599,375,115",Retro Hardcore PvP
670,Runzs,Master Sorcerer,Wildera,332,"599,336,674",Retro Hardcore PvP
671,Bzyn Wizard,Master Sorcerer,Obscubra,331,"597,828,860",Retro Hardcore PvP
672,Rusty Canalha,Master Sorcerer,Obscubra,331,"597,747,936",Retro Hardcore PvP
673,Lic Ronin,Sorcerer,Wildera,331,"597,746,237",Retro Hardcore PvP
674,Leon Phyre,Sorcerer,Obscubra,331,"596,051,052",Retro Hardcore PvP
675,Itz Alexz,Master Sorcerer,Retalia,331,"595,354,339",Retro Hardcore PvP
676,Exu Long,Master Sorcerer,Obscubra,331,"595,224,969",Retro Hardcore PvP
677,Drvithran,Master Sorcerer,Gravitera,330,"592,531,010",Retro Hardcore PvP
678,Jocke the Lemon,Master Sorcerer,Retalia,330,"591,750,086",Retro Hardcore PvP
