Rank,Name,Vocation,World,Level,Points,WorldType
166,Rizziel,Druid,Monstera,627,"4,072,352,538",Retro Hardcore PvP
167,Doctor Nueve,Druid,Retalia,626,"4,051,284,360",Retro Hardcore PvP
168,Mandatory Namechannggiee,Druid,Monstera,624,"4,016,575,970",Retro Hardcore PvP
169,Ju An Zin,Druid,Terribra,623,"3,992,482,233",Retro Hardcore PvP
170,Mandatory Namechangemn,Elder Druid,Monstera,622,"3,984,444,876",Retro Hardcore PvP
171,Fruta Relaxada,Elder Druid,Retalia,621,"3,953,463,794",Retro Hardcore PvP
172,Mandotory Namecharge,Elder Druid,Monstera,620,"3,945,268,161",Retro Hardcore PvP
173,Mandatory Namechengeiee,Elder Druid,Monstera,619,"3,915,195,937",Retro Hardcore PvP
174,Kamikaze Mackan,Elder Druid,Retalia,616,"3,876,798,064",Retro Hardcore PvP
175,Mandatory Nameechangezag,Druid,Monstera,616,"3,874,330,523",Retro Hardcore PvP
176,Heisenberg On,Elder Druid,Monstera,616,"3,873,023,186",Retro Hardcore PvP
177,Sauryons,Elder Druid,Terribra,615,"3,851,331,163",Retro Hardcore PvP
178,Mandatoryy Vvaccciineenob,Elder Druid,Monstera,615,"3,844,728,446",Retro Hardcore PvP
179,Legend Erik,Elder Druid,Terribra,612,"3,784,130,378",Retro Hardcore PvP
180,Fury Paraiba,Druid,Terribra,611,"3,779,946,887",Retro Hardcore PvP
181,Onda galuda cheirosa,Elder Druid,Terribra,611,"3,776,005,105",Retro Hardcore PvP
182,Mby Zeus,Elder Druid,Retalia,611,"3,765,803,034",Retro Hardcore PvP
183,Motta Alvinegro,Elder Druid,Terribra,610,"3,761,134,087",Retro Hardcore PvP
184,Huuxd,Druid,Terribra,610,"3,758,161,788",Retro Hardcore PvP
185,Mandatory Namechamgeiie,Elder Druid,Monstera,610,"3,749,566,726",Retro Hardcore PvP
186,Jebbe Gotya,Elder Druid,Retalia,609,"3,735,148,007",Retro Hardcore PvP
187,Luis Amego Segarro,Elder Druid,Monstera,609,"3,734,050,775",Retro Hardcore PvP
188,Mandatory Namechagen,Elder Druid,Monstera,608,"3,719,008,118",Retro Hardcore PvP
189,Mooda Zylla,Elder Druid,Monstera,608,"3,715,328,867",Retro Hardcore PvP
190,Primo Gaiolexz,Druid,Terribra,608,"3,710,266,938",Retro Hardcore PvP
191,Mandatory Namechangezz,Elder Druid,Monstera,606,"3,676,785,321",Retro Hardcore PvP
192,Elizabeth Petrovna,Elder Druid,Retalia,605,"3,659,195,482",Retro Hardcore PvP
193,Gerard Moonfall,Druid,Terribra,604,"3,652,575,930",Retro Hardcore PvP
194,Konig Eisenhand,Druid,Terribra,603,"3,630,824,951",Retro Hardcore PvP
195,Tatan Gushart,Druid,Retalia,602,"3,607,069,876",Retro Hardcore PvP
196,Ultiimattum,Druid,Terribra,601,"3,595,560,248",Retro Hardcore PvP
197,Binex Zklanu,Druid,Retalia,601,"3,591,659,997",Retro Hardcore PvP
198,Rasor Elderleaf,Elder Druid,Monstera,601,"3,588,384,271",Retro Hardcore PvP
199,Not Prunk,Elder Druid,Retalia,601,"3,582,723,725",Retro Hardcore PvP
200,Terrivel Peju,Druid,Retalia,601,"3,582,208,981",Retro Hardcore PvP
201,Taneds Girlfriend,Elder Druid,Monstera,600,"3,579,622,773",Retro Hardcore PvP
202,Relentless Zokh,Elder Druid,Retalia,600,"3,574,945,625",Retro Hardcore PvP
203,Weewoy Jenkins,Elder Druid,Monstera,597,"3,521,612,054",Retro Hardcore PvP
204,Mandatoryy Naamechange,Elder Druid,Monstera,596,"3,502,167,178",Retro Hardcore PvP
205,Witts End,Elder Druid,Retalia,595,"3,487,426,602",Retro Hardcore PvP
206,Matiaszimm,Druid,Monstera,593,"3,442,499,166",Retro Hardcore PvP
207,Wanted Vraku,Elder Druid,Retalia,592,"3,425,543,866",Retro Hardcore PvP
208,Mandatory Namechangedsz,Elder Druid,Monstera,591,"3,421,023,107",Retro Hardcore PvP
209,Esney,Elder Druid,Monstera,591,"3,421,002,270",Retro Hardcore PvP
210,Mandatory Nameechange,Elder Druid,Monstera,590,"3,390,782,887",Retro Hardcore PvP
211,Mandatory Vaccine Szinky,Druid,Monstera,589,"3,378,453,552",Retro Hardcore PvP
212,Amazing Pablo,Druid,Retalia,588,"3,358,303,371",Retro Hardcore PvP
213,Rendx,Elder Druid,Terribra,587,"3,337,310,485",Retro Hardcore PvP
214,Senzel,Druid,Monstera,586,"3,333,086,580",Retro Hardcore PvP
215,Mandatory Namechaingeei,Elder Druid,Monstera,586,"3,330,653,557",Retro Hardcore PvP
216,Mandatory Namechangeae,Elder Druid,Monstera,582,"3,266,742,846",Retro Hardcore PvP
217,Khamon Mimus,Elder Druid,Monstera,582,"3,257,252,309",Retro Hardcore PvP
218,Bibih Drunky,Druid,Terribra,581,"3,245,719,524",Retro Hardcore PvP
219,Marcoszantonio Falece kikando,Druid,Terribra,579,"3,212,295,513",Retro Hardcore PvP
220,Ufred Vaite Pegar,Elder Druid,Terribra,575,"3,143,811,205",Retro Hardcore PvP
221,Mandatory Nameechangen,Druid,Monstera,573,"3,117,628,633",Retro Hardcore PvP
222,Og Neron,Elder Druid,Monstera,573,"3,113,156,600",Retro Hardcore PvP
223,Mandatory Namechanggee,Elder Druid,Monstera,572,"3,096,556,093",Retro Hardcore PvP
224,Fons Aldonrona,Elder Druid,Monstera,571,"3,083,997,439",Retro Hardcore PvP
225,Daj Alkomat,Elder Druid,Retalia,570,"3,055,297,454",Retro Hardcore PvP
226,Diegotazo,Elder Druid,Retalia,570,"3,054,794,478",Retro Hardcore PvP
227,Philltrera,Elder Druid,Monstera,569,"3,051,551,068",Retro Hardcore PvP
228,Roffnstoff,Elder Druid,Retalia,569,"3,050,075,399",Retro Hardcore PvP
229,Zeca Debra,Elder Druid,Terribra,569,"3,047,516,285",Retro Hardcore PvP
230,Tripodx,Druid,Retalia,568,"3,028,730,494",Retro Hardcore PvP
231,Mandatory Namechaingi,Elder Druid,Monstera,566,"3,002,406,594",Retro Hardcore PvP
232,Ron Mort,Druid,Terribra,566,"2,997,279,170",Retro Hardcore PvP
233,Mac de Mimi,Druid,Retalia,566,"2,992,840,967",Retro Hardcore PvP
234,Bomba da Massa,Elder Druid,Terribra,563,"2,956,833,868",Retro Hardcore PvP
235,Marki To,Druid,Terribra,563,"2,956,521,273",Retro Hardcore PvP
236,Mandatory Kipchange,Elder Druid,Monstera,562,"2,929,095,836",Retro Hardcore PvP
237,Hades Persson,Elder Druid,Retalia,560,"2,910,351,046",Retro Hardcore PvP
238,Hilikipotel,Elder Druid,Retalia,560,"2,899,406,746",Retro Hardcore PvP
239,Mandatory Vaccineee,Elder Druid,Monstera,559,"2,894,309,377",Retro Hardcore PvP
240,Mandatory Namechanguy,Elder Druid,Monstera,557,"2,856,742,920",Retro Hardcore PvP
241,Filme Repetido,Elder Druid,Terribra,556,"2,843,653,082",Retro Hardcore PvP
242,Alca la,Druid,Retalia,552,"2,775,724,550",Retro Hardcore PvP
243,Mandatory Namechangeeeo,Elder Druid,Monstera,551,"2,766,635,706",Retro Hardcore PvP
244,Kami Qoob,Elder Druid,Retalia,550,"2,745,033,903",Retro Hardcore PvP
245,Vandura Housemaid Partytime,Elder Druid,Retalia,549,"2,736,419,828",Retro Hardcore PvP
246,Randy Is Back,Elder Druid,Retalia,549,"2,734,535,720",Retro Hardcore PvP
247,Ruleck Felox,Druid,Terribra,547,"2,712,571,084",Retro Hardcore PvP
248,Retroking Bon,Druid,Monstera,547,"2,701,999,184",Retro Hardcore PvP
249,Muuuuurat,Elder Druid,Monstera,546,"2,684,469,790",Retro Hardcore PvP
250,Mandatory Vakkcine,Elder Druid,Retalia,545,"2,679,130,316",Retro Hardcore PvP
251,First one Traveller,Elder Druid,Terribra,545,"2,672,828,092",Retro Hardcore PvP
252,Rayneshyne Da Ruthless,Elder Druid,Monstera,544,"2,660,038,488",Retro Hardcore PvP
253,Mandatory Namechangeeiie,Elder Druid,Monstera,544,"2,655,991,548",Retro Hardcore PvP
254,Mandatoryy Naaameechange,Elder Druid,Monstera,543,"2,651,124,069",Retro Hardcore PvP
255,Fuzarka Falido,Elder Druid,Terribra,543,"2,642,870,816",Retro Hardcore PvP
256,Dedehh Zika,Elder Druid,Terribra,542,"2,628,008,529",Retro Hardcore PvP
257,Mandatory Vaccciineiee,Elder Druid,Monstera,540,"2,605,149,048",Retro Hardcore PvP
258,Bskaiser Legend,Druid,Retalia,539,"2,588,922,404",Retro Hardcore PvP
259,Leozin do Arrocha,Elder Druid,Terribra,539,"2,581,972,573",Retro Hardcore PvP
260,Infinity Repeating,Elder Druid,Terribra,538,"2,578,585,413",Retro Hardcore PvP
261,Mandatory Namechaangei,Elder Druid,Retalia,538,"2,576,489,252",Retro Hardcore PvP
262,Legend Povs,Elder Druid,Monstera,537,"2,552,361,096",Retro Hardcore PvP
263,Belberith,Elder Druid,Monstera,537,"2,552,266,003",Retro Hardcore PvP
264,Mandatory Namechangecr,Elder Druid,Monstera,535,"2,537,851,215",Retro Hardcore PvP
265,Sam Wild,Elder Druid,Retalia,534,"2,520,210,979",Retro Hardcore PvP
266,Nobruzik Godhands,Druid,Terribra,533,"2,506,366,038",Retro Hardcore PvP
267,Reapers Czaczacza,Druid,Retalia,531,"2,475,426,244",Retro Hardcore PvP
268,Evil Chelito,Elder Druid,Monstera,531,"2,470,948,340",Retro Hardcore PvP
269,Voneero,Elder Druid,Retalia,531,"2,470,533,589",Retro Hardcore PvP
270,Ppsape,Elder Druid,Monstera,530,"2,456,623,852",Retro Hardcore PvP
271,Saso Rild,Druid,Monstera,529,"2,446,805,268",Retro Hardcore PvP
272,Lil Zalina,Elder Druid,Terribra,529,"2,446,634,364",Retro Hardcore PvP
273,Bogo Paralyzer,Elder Druid,Monstera,529,"2,445,239,260",Retro Hardcore PvP
274,Japa Paralyzer,Elder Druid,Retalia,529,"2,443,045,409",Retro Hardcore PvP
275,Legend Drathfiresz,Elder Druid,Monstera,529,"2,439,716,928",Retro Hardcore PvP
276,Wiizsziiikzs Czseerwoniiy,Elder Druid,Monstera,528,"2,432,785,739",Retro Hardcore PvP
277,Zina Diferentao,Elder Druid,Terribra,528,"2,429,931,669",Retro Hardcore PvP
278,Finessnn,Elder Druid,Monstera,527,"2,423,258,424",Retro Hardcore PvP
279,Kewitoo,Elder Druid,Retalia,527,"2,422,373,961",Retro Hardcore PvP
280,Mandatory Namechangeddd,Elder Druid,Monstera,527,"2,418,061,044",Retro Hardcore PvP
281,Sair Gwendu,Elder Druid,Retalia,526,"2,407,036,951",Retro Hardcore PvP
282,Ice Frio Tito,Druid,Retalia,525,"2,394,059,132",Retro Hardcore PvP
283,Mark Vark,Elder Druid,Monstera,525,"2,386,225,085",Retro Hardcore PvP
284,Mandatory Namechanngerr,Druid,Monstera,524,"2,381,823,905",Retro Hardcore PvP
285,Binhozao Topzera,Druid,Terribra,524,"2,377,556,466",Retro Hardcore PvP
286,Aphelios,Elder Druid,Terribra,524,"2,374,602,876",Retro Hardcore PvP
287,Wanted Nutter,Elder Druid,Retalia,524,"2,372,189,775",Retro Hardcore PvP
288,Kenjissacre,Elder Druid,Monstera,524,"2,371,172,585",Retro Hardcore PvP
289,Retroking Bladerxz,Elder Druid,Monstera,522,"2,354,113,717",Retro Hardcore PvP
290,Kattmaat,Druid,Retalia,521,"2,333,710,241",Retro Hardcore PvP
291,Soltera hell,Elder Druid,Terribra,520,"2,327,913,624",Retro Hardcore PvP
292,Willzor Pune,Elder Druid,Terribra,520,"2,322,793,793",Retro Hardcore PvP
293,Dany Veneco,Druid,Retalia,520,"2,320,785,596",Retro Hardcore PvP
294,Tess Asts,Elder Druid,Retalia,520,"2,316,839,923",Retro Hardcore PvP
295,Siberian Cossack,Elder Druid,Retalia,519,"2,313,734,548",Retro Hardcore PvP
296,Dantarloss Poderoso,Elder Druid,Terribra,518,"2,302,896,845",Retro Hardcore PvP
297,Mandatory Namechangeees,Druid,Monstera,518,"2,302,505,036",Retro Hardcore PvP
298,Mandatory Lebron James,Elder Druid,Monstera,518,"2,301,301,429",Retro Hardcore PvP
299,Festin Diferentao,Elder Druid,Terribra,518,"2,300,882,780",Retro Hardcore PvP
300,Ken Miltretas,Elder Druid,Terribra,517,"2,280,189,475",Retro Hardcore PvP
301,Kylian Donatello,Druid,Retalia,516,"2,268,353,915",Retro Hardcore PvP
302,Jocke Pytt,Elder Druid,Monstera,515,"2,251,917,210",Retro Hardcore PvP
303,Trooper Patrickz,Elder Druid,Monstera,514,"2,242,894,610",Retro Hardcore PvP
304,Voy de Bigode,Elder Druid,Terribra,513,"2,235,875,551",Retro Hardcore PvP
305,Me Ni No,Druid,Retalia,513,"2,232,492,914",Retro Hardcore PvP
306,Kunkyx,Druid,Terribra,513,"2,227,559,061",Retro Hardcore PvP
307,Mandatory Vaccinennx,Druid,Monstera,511,"2,207,388,076",Retro Hardcore PvP
308,Xotc,Elder Druid,Terribra,511,"2,205,106,805",Retro Hardcore PvP
309,Toxic Codina,Elder Druid,Retalia,511,"2,205,035,074",Retro Hardcore PvP
310,Jambazkt,Elder Druid,Retalia,511,"2,201,618,693",Retro Hardcore PvP
311,Sweeetius retro,Elder Druid,Retalia,511,"2,201,118,870",Retro Hardcore PvP
312,Serginn,Elder Druid,Terribra,510,"2,194,246,560",Retro Hardcore PvP
313,Potitah,Druid,Terribra,509,"2,181,500,712",Retro Hardcore PvP
314,Fabio Boba Dapexte,Elder Druid,Monstera,509,"2,177,378,457",Retro Hardcore PvP
315,Bombom Acabouapaz,Elder Druid,Terribra,509,"2,173,927,129",Retro Hardcore PvP
316,Atemiraa,Elder Druid,Retalia,508,"2,165,824,917",Retro Hardcore PvP
317,Bulroq,Elder Druid,Retalia,508,"2,160,159,848",Retro Hardcore PvP
318,Pomsho,Elder Druid,Terribra,507,"2,148,295,611",Retro Hardcore PvP
319,Twentyseconds Marek,Druid,Retalia,507,"2,148,170,913",Retro Hardcore PvP
320,Seeker Gettingback,Druid,Terribra,506,"2,145,494,231",Retro Hardcore PvP
321,Ikki Old,Druid,Retalia,506,"2,142,052,719",Retro Hardcore PvP
322,Just Manny,Elder Druid,Retalia,506,"2,141,614,171",Retro Hardcore PvP
323,Dani el Trembalinha,Elder Druid,Terribra,506,"2,138,402,367",Retro Hardcore PvP
324,Wesley Performatico,Elder Druid,Terribra,506,"2,137,904,662",Retro Hardcore PvP
325,Retro Destroy,Elder Druid,Retalia,505,"2,126,046,017",Retro Hardcore PvP
326,Cursy Reelax,Elder Druid,Monstera,504,"2,119,996,165",Retro Hardcore PvP
327,Lilizinha Danada,Druid,Terribra,504,"2,118,886,786",Retro Hardcore PvP
328,Fight Hektor,Elder Druid,Retalia,504,"2,108,495,336",Retro Hardcore PvP
329,Smoke Garbage,Elder Druid,Terribra,503,"2,106,983,877",Retro Hardcore PvP
330,Dohyansz,Druid,Terribra,503,"2,099,389,786",Retro Hardcore PvP
331,Friikii,Elder Druid,Monstera,503,"2,098,527,867",Retro Hardcore PvP
332,Jaguara Refugiado,Elder Druid,Terribra,502,"2,095,008,394",Retro Hardcore PvP
333,Renzzo Loco Rodriguez,Elder Druid,Monstera,502,"2,084,400,182",Retro Hardcore PvP
334,Kingen Czevdet,Druid,Terribra,501,"2,072,950,319",Retro Hardcore PvP
335,Cy Texas,Druid,Monstera,499,"2,048,525,151",Retro Hardcore PvP
336,Apenjong,Druid,Retalia,499,"2,046,108,644",Retro Hardcore PvP
337,Don Treehandz,Elder Druid,Retalia,498,"2,036,227,998",Retro Hardcore PvP
338,Murat Paffy,Elder Druid,Monstera,498,"2,034,156,750",Retro Hardcore PvP
339,Cassta de Lezo,Elder Druid,Monstera,497,"2,022,522,254",Retro Hardcore PvP
340,Hooo Raiooo,Elder Druid,Terribra,494,"1,995,426,517",Retro Hardcore PvP
341,Trogodila,Druid,Monstera,494,"1,989,902,945",Retro Hardcore PvP
342,Ohana Kylig,Elder Druid,Retalia,493,"1,977,138,067",Retro Hardcore PvP
343,Nammn,Elder Druid,Monstera,493,"1,975,959,550",Retro Hardcore PvP
344,Goat Guiido,Elder Druid,Monstera,491,"1,960,805,176",Retro Hardcore PvP
345,Mandatory Nameechangeerz,Elder Druid,Monstera,489,"1,936,862,511",Retro Hardcore PvP
346,Pinsonchit,Elder Druid,Retalia,489,"1,933,965,710",Retro Hardcore PvP
347,Bench press Jense,Elder Druid,Retalia,489,"1,928,704,410",Retro Hardcore PvP
348,Nonpvp Piskor,Elder Druid,Retalia,488,"1,922,969,196",Retro Hardcore PvP
349,Relentless Kennie,Druid,Retalia,485,"1,887,028,093",Retro Hardcore PvP
350,Vanksy,Elder Druid,Retalia,485,"1,883,898,721",Retro Hardcore PvP
351,Mandatory Namechance,Elder Druid,Monstera,485,"1,880,595,566",Retro Hardcore PvP
352,Liber Gaja,Elder Druid,Retalia,483,"1,857,393,107",Retro Hardcore PvP
353,Furious Ram,Elder Druid,Retalia,482,"1,849,726,209",Retro Hardcore PvP
354,Maduriius Kell,Druid,Retalia,482,"1,847,327,242",Retro Hardcore PvP
355,Don Tamalz,Elder Druid,Terribra,481,"1,835,211,823",Retro Hardcore PvP
356,Mandatory Vaccineen,Elder Druid,Monstera,481,"1,834,722,768",Retro Hardcore PvP
357,Tai Yh,Elder Druid,Terribra,481,"1,834,380,425",Retro Hardcore PvP
358,Sasmus Heli,Elder Druid,Retalia,477,"1,791,788,468",Retro Hardcore PvP
359,Noyunkers,Elder Druid,Retalia,477,"1,789,192,625",Retro Hardcore PvP
360,Fyre of Funera,Elder Druid,Monstera,477,"1,788,519,755",Retro Hardcore PvP
361,Absolut Tank,Elder Druid,Retalia,476,"1,777,366,545",Retro Hardcore PvP
362,Warmago,Elder Druid,Monstera,476,"1,775,399,873",Retro Hardcore PvP
363,Leko Crymander,Elder Druid,Terribra,474,"1,762,851,501",Retro Hardcore PvP
364,Lilliminirilly Zilijiskinny,Elder Druid,Monstera,474,"1,758,962,594",Retro Hardcore PvP
365,Mandatory Namechanmmgeee,Elder Druid,Monstera,474,"1,755,522,238",Retro Hardcore PvP
366,Mandatory Namechangeei,Elder Druid,Monstera,474,"1,754,012,180",Retro Hardcore PvP
367,Tavitoh Too,Elder Druid,Monstera,472,"1,739,114,519",Retro Hardcore PvP
368,Rommel Fullcharloverr,Elder Druid,Retalia,471,"1,727,121,309",Retro Hardcore PvP
369,Ruud Van,Elder Druid,Monstera,471,"1,724,895,505",Retro Hardcore PvP
370,Retroking Lalo,Druid,Monstera,470,"1,715,401,390",Retro Hardcore PvP
371,Tdabliud,Elder Druid,Terribra,469,"1,703,497,974",Retro Hardcore PvP
372,Mandatory Namechangiee,Druid,Monstera,469,"1,698,788,267",Retro Hardcore PvP
373,Gubyx Joga Nice,Druid,Terribra,468,"1,686,844,128",Retro Hardcore PvP
374,Pink Chest Greenghost,Elder Druid,Monstera,467,"1,681,563,122",Retro Hardcore PvP
375,Druidaaum,Elder Druid,Retalia,466,"1,668,645,953",Retro Hardcore PvP
376,Capitao Picard,Druid,Terribra,465,"1,660,985,063",Retro Hardcore PvP
377,Mandatory Vaccinneee,Druid,Monstera,465,"1,660,918,648",Retro Hardcore PvP
378,Svartkonst,Druid,Retalia,464,"1,650,245,533",Retro Hardcore PvP
379,Gezafoko Gezafoko,Elder Druid,Terribra,464,"1,646,401,640",Retro Hardcore PvP
380,Veno mal,Elder Druid,Terribra,463,"1,636,089,214",Retro Hardcore PvP
381,Maggie Juana,Elder Druid,Retalia,462,"1,631,952,934",Retro Hardcore PvP
382,Mlka,Elder Druid,Monstera,462,"1,626,467,456",Retro Hardcore PvP
383,Dinizsz,Elder Druid,Terribra,462,"1,623,764,933",Retro Hardcore PvP
384,Darumakus,Druid,Terribra,461,"1,621,834,262",Retro Hardcore PvP
385,Godiniz Bandolero,Elder Druid,Monstera,461,"1,620,614,190",Retro Hardcore PvP
386,Jonny Malcriado,Elder Druid,Terribra,460,"1,606,938,238",Retro Hardcore PvP
387,Kimimandzaro,Elder Druid,Retalia,460,"1,602,399,584",Retro Hardcore PvP
388,Roqo,Druid,Retalia,459,"1,600,850,340",Retro Hardcore PvP
389,Oz Deew,Elder Druid,Monstera,459,"1,600,017,316",Retro Hardcore PvP
390,Caessar,Druid,Monstera,459,"1,597,868,989",Retro Hardcore PvP
391,Kebab Time,Elder Druid,Retalia,459,"1,597,651,676",Retro Hardcore PvP
392,Mandatory Namechangeing,Elder Druid,Monstera,458,"1,587,443,497",Retro Hardcore PvP
393,Marleey War Dog,Elder Druid,Monstera,458,"1,586,194,974",Retro Hardcore PvP
394,Mandatory Vaccinneexz,Elder Druid,Monstera,458,"1,585,502,298",Retro Hardcore PvP
395,Madco,Elder Druid,Retalia,458,"1,581,193,009",Retro Hardcore PvP
396,Apenas Aph,Elder Druid,Retalia,457,"1,580,270,306",Retro Hardcore PvP
397,Ando Ox,Druid,Terribra,457,"1,579,691,568",Retro Hardcore PvP
398,Kruder,Elder Druid,Retalia,457,"1,579,017,238",Retro Hardcore PvP
399,Lord elnod,Druid,Retalia,457,"1,578,589,345",Retro Hardcore PvP
400,Hcrzaszcz,Elder Druid,Retalia,457,"1,571,346,052",Retro Hardcore PvP
401,Notorious Mackanz,Elder Druid,Retalia,456,"1,569,049,148",Retro Hardcore PvP
402,Priscilasz Paralyse,Druid,Terribra,456,"1,561,552,479",Retro Hardcore PvP
403,Iamforsaled,Druid,Monstera,455,"1,558,296,873",Retro Hardcore PvP
404,Eldiuca,Elder Druid,Terribra,455,"1,555,020,203",Retro Hardcore PvP
405,Merllhin,Druid,Terribra,454,"1,544,095,369",Retro Hardcore PvP
406,Japared,Druid,Terribra,454,"1,541,677,490",Retro Hardcore PvP
407,Mandatory Vaccciiznee,Elder Druid,Monstera,453,"1,538,533,478",Retro Hardcore PvP
408,Hehehelix Fiu Fiu,Elder Druid,Retalia,453,"1,538,009,767",Retro Hardcore PvP
409,Silven Vane,Elder Druid,Retalia,452,"1,520,454,787",Retro Hardcore PvP
410,Joe Ultimate,Druid,Terribra,451,"1,516,042,886",Retro Hardcore PvP
411,President Arroz,Druid,Retalia,450,"1,508,320,955",Retro Hardcore PvP
412,Arab Fighto,Elder Druid,Monstera,450,"1,499,836,151",Retro Hardcore PvP
413,Bad Frame,Elder Druid,Retalia,449,"1,492,005,462",Retro Hardcore PvP
414,Mini Merusz,Elder Druid,Terribra,448,"1,485,795,365",Retro Hardcore PvP
415,Romero Rushhh,Elder Druid,Monstera,448,"1,483,090,104",Retro Hardcore PvP
416,Jager of Doom,Elder Druid,Monstera,448,"1,482,841,306",Retro Hardcore PvP
417,Moreno da Night,Druid,Terribra,448,"1,480,924,539",Retro Hardcore PvP
418,Wiizszlikzs Czserwoniiy,Elder Druid,Retalia,447,"1,473,698,159",Retro Hardcore PvP
419,Tikozera To Calmo,Druid,Retalia,446,"1,467,293,386",Retro Hardcore PvP
420,Psykaded,Elder Druid,Monstera,444,"1,439,542,802",Retro Hardcore PvP
421,Schekaiban,Elder Druid,Retalia,443,"1,429,986,317",Retro Hardcore PvP
422,Supi,Elder Druid,Retalia,442,"1,426,630,257",Retro Hardcore PvP
423,Underworld Rodd,Druid,Terribra,442,"1,425,936,895",Retro Hardcore PvP
424,Mortall Machine,Druid,Terribra,442,"1,423,711,968",Retro Hardcore PvP
425,Mark Madsen,Elder Druid,Monstera,442,"1,422,155,437",Retro Hardcore PvP
426,Qorothor Alar,Elder Druid,Monstera,441,"1,418,790,852",Retro Hardcore PvP
427,Dawid Lord Wiader,Elder Druid,Retalia,441,"1,415,755,741",Retro Hardcore PvP
428,Leozerah Diferentao,Elder Druid,Terribra,441,"1,414,928,941",Retro Hardcore PvP
429,Conk Conk,Elder Druid,Monstera,441,"1,412,657,788",Retro Hardcore PvP
430,Algandi Speedwagon,Druid,Monstera,440,"1,406,370,996",Retro Hardcore PvP
431,Boizenho,Elder Druid,Terribra,439,"1,391,985,522",Retro Hardcore PvP
432,Night Defender Joseken,Elder Druid,Monstera,438,"1,389,854,980",Retro Hardcore PvP
433,Hellcife Cardeal,Druid,Retalia,438,"1,387,239,605",Retro Hardcore PvP
434,Mandatory Namechangerrs,Elder Druid,Monstera,438,"1,387,045,698",Retro Hardcore PvP
435,Capitan Relax,Elder Druid,Monstera,438,"1,382,635,704",Retro Hardcore PvP
436,Mandatory Namechangezeca,Elder Druid,Monstera,437,"1,375,377,484",Retro Hardcore PvP
437,Spring Pappa Kommer,Druid,Retalia,437,"1,375,308,773",Retro Hardcore PvP
438,Makkerr of Rafael,Elder Druid,Terribra,437,"1,373,220,725",Retro Hardcore PvP
439,Yasha,Druid,Monstera,436,"1,371,096,072",Retro Hardcore PvP
440,Lord Vergot,Elder Druid,Retalia,436,"1,369,886,888",Retro Hardcore PvP
441,Kaskara Yakuuza Maafia,Elder Druid,Monstera,436,"1,367,795,646",Retro Hardcore PvP
442,Frezeritto El Parale,Elder Druid,Retalia,436,"1,366,283,157",Retro Hardcore PvP
443,Mandatory Namechangegea,Elder Druid,Monstera,436,"1,365,308,347",Retro Hardcore PvP
444,Retrobomber Paulyy,Elder Druid,Retalia,436,"1,363,224,955",Retro Hardcore PvP
445,Chunky Steak Pie,Elder Druid,Monstera,435,"1,362,267,169",Retro Hardcore PvP
446,Javiiviitazo,Druid,Monstera,435,"1,361,795,931",Retro Hardcore PvP
447,Neto Supreme,Druid,Monstera,435,"1,361,705,841",Retro Hardcore PvP
448,Capuccino Diet,Druid,Terribra,435,"1,355,438,205",Retro Hardcore PvP
449,Sanasio,Elder Druid,Monstera,434,"1,351,756,920",Retro Hardcore PvP
450,Finin Malfeitor,Elder Druid,Terribra,434,"1,349,402,986",Retro Hardcore PvP
451,Miloszyna,Elder Druid,Retalia,434,"1,349,095,317",Retro Hardcore PvP
452,Ookinada,Elder Druid,Monstera,434,"1,346,987,162",Retro Hardcore PvP
453,Mandatory Vacciinnee,Elder Druid,Monstera,434,"1,346,978,658",Retro Hardcore PvP
454,Rojelin,Elder Druid,Retalia,433,"1,342,519,316",Retro Hardcore PvP
455,Rivyas Pelt,Elder Druid,Terribra,433,"1,340,151,897",Retro Hardcore PvP
456,Grodao Brazilian Hero,Druid,Retalia,433,"1,337,610,067",Retro Hardcore PvP
457,Lucius eaglee,Elder Druid,Monstera,433,"1,334,813,059",Retro Hardcore PvP
458,Havas Cal,Druid,Monstera,432,"1,329,636,204",Retro Hardcore PvP
459,Spark Ltda,Elder Druid,Terribra,432,"1,329,525,620",Retro Hardcore PvP
460,Legendary Hokai,Druid,Terribra,432,"1,329,522,654",Retro Hardcore PvP
461,Highelo Heimy,Elder Druid,Monstera,431,"1,321,868,038",Retro Hardcore PvP
462,Namisan,Druid,Monstera,430,"1,312,411,580",Retro Hardcore PvP
463,Guizzii,Druid,Terribra,430,"1,309,483,355",Retro Hardcore PvP
464,Tiih Paralyza,Druid,Retalia,429,"1,306,114,532",Retro Hardcore PvP
465,Mandatory Vaccine Juba,Elder Druid,Monstera,429,"1,302,923,934",Retro Hardcore PvP
466,Mandatory Namechangen,Elder Druid,Monstera,429,"1,302,118,779",Retro Hardcore PvP
467,Co rujah,Druid,Terribra,429,"1,301,742,228",Retro Hardcore PvP
468,Khacwhkilkwed Wkilah Notarget,Druid,Retalia,429,"1,299,340,128",Retro Hardcore PvP
469,Gentleman Cat,Elder Druid,Retalia,429,"1,298,066,567",Retro Hardcore PvP
470,Vitin Pixelhealer,Druid,Terribra,428,"1,295,066,536",Retro Hardcore PvP
471,Mirianis Turu,Elder Druid,Retalia,428,"1,294,004,821",Retro Hardcore PvP
472,Ites Siocha,Elder Druid,Retalia,428,"1,290,590,793",Retro Hardcore PvP
473,Dina Abu,Elder Druid,Terribra,427,"1,287,908,812",Retro Hardcore PvP
