Rank,Name,Vocation,World,Level,Points,WorldType
260,Embaixador Badalo,Paladin,Terribra,536,"2,539,055,736",Retro Hardcore PvP
261,Raijin Macabro,Royal Paladin,Monstera,536,"2,538,128,375",Retro Hardcore PvP
262,Mandatory Nameechagne,Royal Paladin,Monstera,534,"2,510,702,954",Retro Hardcore PvP
263,Velotrol Veloz,Paladin,Retalia,533,"2,506,521,623",Retro Hardcore PvP
264,Castoor Aesir,Paladin,Terribra,532,"2,494,743,083",Retro Hardcore PvP
265,Paladin Arez,Royal Paladin,Monstera,532,"2,482,004,822",Retro Hardcore PvP
266,Doutor Gatti,Paladin,Terribra,528,"2,437,561,287",Retro Hardcore PvP
267,Lucas Cold Heart,Royal Paladin,Terribra,528,"2,432,329,403",Retro Hardcore PvP
268,Duhdeky Neutrin Fofin,Royal Paladin,Terribra,527,"2,422,064,717",Retro Hardcore PvP
269,Krowtz Lightbearer,Royal Paladin,Terribra,527,"2,416,092,569",Retro Hardcore PvP
270,Mandatory Namechaengi,Royal Paladin,Monstera,527,"2,413,710,898",Retro Hardcore PvP
271,Ravenique,Royal Paladin,Monstera,526,"2,406,471,342",Retro Hardcore PvP
272,Panelinha Aldeota,Royal Paladin,Terribra,526,"2,404,681,904",Retro Hardcore PvP
273,Fragaaz,Royal Paladin,Terribra,524,"2,382,852,220",Retro Hardcore PvP
274,Strafe Bolt,Royal Paladin,Monstera,524,"2,377,637,429",Retro Hardcore PvP
275,Dobre lokieto,Royal Paladin,Retalia,523,"2,366,812,661",Retro Hardcore PvP
276,Prodige Monarca,Royal Paladin,Monstera,523,"2,361,990,197",Retro Hardcore PvP
277,Fiiidja,Royal Paladin,Terribra,521,"2,334,223,041",Retro Hardcore PvP
278,Reliquia Arco Celeste,Paladin,Terribra,521,"2,333,532,112",Retro Hardcore PvP
279,Precise Aimz,Royal Paladin,Monstera,521,"2,330,100,481",Retro Hardcore PvP
280,Xansacre Spykerath,Royal Paladin,Terribra,520,"2,322,325,831",Retro Hardcore PvP
281,Nolutam,Royal Paladin,Retalia,520,"2,322,045,279",Retro Hardcore PvP
282,Xilote,Royal Paladin,Retalia,519,"2,315,684,107",Retro Hardcore PvP
283,Latrell Of Macabra,Paladin,Terribra,519,"2,313,480,264",Retro Hardcore PvP
284,Sujiro King,Royal Paladin,Monstera,518,"2,299,898,222",Retro Hardcore PvP
285,Netbolt,Paladin,Retalia,516,"2,275,526,367",Retro Hardcore PvP
286,Dann Hardicori,Paladin,Terribra,516,"2,267,755,134",Retro Hardcore PvP
287,Kaos Mest,Royal Paladin,Retalia,516,"2,264,784,359",Retro Hardcore PvP
288,Glockyzin,Royal Paladin,Terribra,515,"2,262,613,889",Retro Hardcore PvP
289,Nathaniel of Ank,Paladin,Monstera,515,"2,261,309,299",Retro Hardcore PvP
290,Especialista do Corre,Paladin,Terribra,515,"2,252,185,179",Retro Hardcore PvP
291,Alex Flow,Royal Paladin,Retalia,514,"2,248,025,318",Retro Hardcore PvP
292,Anovix Core Leader,Paladin,Monstera,512,"2,222,880,514",Retro Hardcore PvP
293,Mandatory Namechagner,Royal Paladin,Monstera,512,"2,217,630,970",Retro Hardcore PvP
294,Gede Malvadao,Royal Paladin,Terribra,511,"2,208,101,565",Retro Hardcore PvP
295,Kaws Zica,Royal Paladin,Terribra,511,"2,203,804,819",Retro Hardcore PvP
296,Mandatory Namechangzfran,Royal Paladin,Monstera,511,"2,199,278,983",Retro Hardcore PvP
297,Szwajcar Junior,Royal Paladin,Retalia,510,"2,197,282,352",Retro Hardcore PvP
298,Chort Dindan,Royal Paladin,Monstera,510,"2,189,244,886",Retro Hardcore PvP
299,Matozo Archer,Paladin,Monstera,510,"2,186,097,770",Retro Hardcore PvP
300,Hohrus,Paladin,Terribra,509,"2,176,120,623",Retro Hardcore PvP
301,Kilvora vacaicion,Paladin,Retalia,508,"2,167,673,488",Retro Hardcore PvP
302,Dynamoto,Royal Paladin,Monstera,508,"2,161,315,713",Retro Hardcore PvP
303,First Reason,Royal Paladin,Monstera,507,"2,155,808,731",Retro Hardcore PvP
304,Wirsao In Macabra,Royal Paladin,Terribra,507,"2,154,696,401",Retro Hardcore PvP
305,Dezossa,Royal Paladin,Terribra,507,"2,151,324,533",Retro Hardcore PvP
306,Jackiez in,Royal Paladin,Terribra,507,"2,147,094,886",Retro Hardcore PvP
307,Raffaell Fear,Paladin,Monstera,506,"2,143,189,401",Retro Hardcore PvP
308,Pierre The King,Royal Paladin,Terribra,506,"2,142,463,036",Retro Hardcore PvP
309,Senhor Neny,Royal Paladin,Terribra,506,"2,141,375,846",Retro Hardcore PvP
310,Ninja Makedon,Royal Paladin,Retalia,506,"2,137,062,156",Retro Hardcore PvP
311,King Slash,Royal Paladin,Terribra,506,"2,134,586,121",Retro Hardcore PvP
312,Tadellzawer,Royal Paladin,Monstera,505,"2,133,242,927",Retro Hardcore PvP
313,Phllzin,Paladin,Terribra,505,"2,131,558,795",Retro Hardcore PvP
314,Aleksandr Suvorov,Royal Paladin,Retalia,505,"2,130,839,916",Retro Hardcore PvP
315,Whiskeyzerah,Paladin,Terribra,505,"2,128,449,123",Retro Hardcore PvP
316,Spplash,Royal Paladin,Monstera,505,"2,127,774,737",Retro Hardcore PvP
317,Gutzinn,Royal Paladin,Retalia,505,"2,125,211,699",Retro Hardcore PvP
318,Humbrax,Royal Paladin,Terribra,503,"2,106,846,766",Retro Hardcore PvP
319,Robzikk,Royal Paladin,Retalia,503,"2,102,571,869",Retro Hardcore PvP
320,Sirvinn,Paladin,Terribra,503,"2,099,376,629",Retro Hardcore PvP
321,Keoae,Royal Paladin,Monstera,502,"2,087,303,709",Retro Hardcore PvP
322,Frankell,Royal Paladin,Retalia,502,"2,085,648,984",Retro Hardcore PvP
323,Raveenous,Royal Paladin,Monstera,501,"2,082,260,278",Retro Hardcore PvP
324,Mill Er,Royal Paladin,Monstera,501,"2,081,093,434",Retro Hardcore PvP
325,Phersu,Royal Paladin,Terribra,501,"2,076,993,723",Retro Hardcore PvP
326,Pilpreben,Paladin,Monstera,501,"2,075,173,477",Retro Hardcore PvP
327,Saians,Royal Paladin,Monstera,501,"2,073,662,555",Retro Hardcore PvP
328,Retroking Wiz,Royal Paladin,Retalia,500,"2,069,550,269",Retro Hardcore PvP
329,Tulipa Ltda,Royal Paladin,Terribra,500,"2,066,817,114",Retro Hardcore PvP
330,King Retrohard,Royal Paladin,Terribra,500,"2,061,769,861",Retro Hardcore PvP
331,Older Oroshi,Royal Paladin,Terribra,498,"2,041,602,686",Retro Hardcore PvP
332,Kopatxi Patria Mori,Royal Paladin,Monstera,497,"2,022,337,043",Retro Hardcore PvP
333,Terrivel Topuro,Paladin,Terribra,496,"2,017,417,794",Retro Hardcore PvP
334,Zordon Po Ciastko,Royal Paladin,Terribra,495,"2,008,755,285",Retro Hardcore PvP
335,Kaya,Paladin,Terribra,494,"1,991,341,610",Retro Hardcore PvP
336,Jimmyz,Royal Paladin,Terribra,494,"1,988,396,922",Retro Hardcore PvP
337,Old Riven Bwoi,Royal Paladin,Retalia,493,"1,976,270,636",Retro Hardcore PvP
338,Dehds Warlord,Royal Paladin,Terribra,492,"1,967,286,692",Retro Hardcore PvP
339,Shaithan Inhard,Paladin,Terribra,491,"1,950,427,376",Retro Hardcore PvP
340,Cafezin Ogygia,Royal Paladin,Retalia,490,"1,945,223,993",Retro Hardcore PvP
341,Mandatory Namechanggex,Paladin,Monstera,486,"1,898,841,207",Retro Hardcore PvP
342,Peter Goalkeeper,Royal Paladin,Terribra,486,"1,894,715,639",Retro Hardcore PvP
343,Jammelot,Paladin,Retalia,486,"1,891,951,846",Retro Hardcore PvP
344,Mandatory Nameechangnees,Royal Paladin,Monstera,485,"1,885,753,389",Retro Hardcore PvP
345,Gordoo Fofinho,Royal Paladin,Terribra,484,"1,869,071,996",Retro Hardcore PvP
346,Dougrao Metemarcha,Royal Paladin,Terribra,484,"1,868,707,482",Retro Hardcore PvP
347,Mandatory Namechangeeo,Royal Paladin,Monstera,480,"1,825,319,927",Retro Hardcore PvP
348,Death new,Royal Paladin,Retalia,480,"1,822,366,996",Retro Hardcore PvP
349,Nola Thores,Royal Paladin,Terribra,479,"1,818,301,215",Retro Hardcore PvP
350,Jef Momo,Royal Paladin,Monstera,479,"1,817,498,067",Retro Hardcore PvP
351,Rubbet Xbow,Royal Paladin,Retalia,479,"1,810,374,899",Retro Hardcore PvP
352,Mandatory Vacciiinnnee,Royal Paladin,Monstera,475,"1,773,232,020",Retro Hardcore PvP
353,Zwynbow,Paladin,Retalia,475,"1,764,192,719",Retro Hardcore PvP
354,Borsa Ladraozinho,Paladin,Monstera,473,"1,742,945,008",Retro Hardcore PvP
355,Ravenlost,Royal Paladin,Monstera,472,"1,739,625,227",Retro Hardcore PvP
356,Bradhawk,Paladin,Retalia,472,"1,731,299,990",Retro Hardcore PvP
357,Walolooh,Royal Paladin,Retalia,470,"1,709,267,021",Retro Hardcore PvP
358,Feellan,Paladin,Retalia,469,"1,701,748,469",Retro Hardcore PvP
359,Ragel Arak,Paladin,Monstera,468,"1,692,458,156",Retro Hardcore PvP
360,Batatinha Com Queijo,Royal Paladin,Terribra,467,"1,683,001,156",Retro Hardcore PvP
361,Gorgorab,Paladin,Retalia,466,"1,673,759,709",Retro Hardcore PvP
362,Pyry Ameran,Royal Paladin,Terribra,466,"1,670,409,724",Retro Hardcore PvP
363,Matthew Rose,Royal Paladin,Terribra,465,"1,657,787,582",Retro Hardcore PvP
364,Sitruk,Paladin,Monstera,464,"1,648,134,935",Retro Hardcore PvP
365,Azar Than,Royal Paladin,Terribra,463,"1,635,509,703",Retro Hardcore PvP
366,Little Frizzy,Royal Paladin,Monstera,462,"1,625,207,147",Retro Hardcore PvP
367,Pharaohepsyco Zabojca,Royal Paladin,Terribra,461,"1,612,410,220",Retro Hardcore PvP
368,Teki Archer,Royal Paladin,Monstera,460,"1,602,052,477",Retro Hardcore PvP
369,Nilvi On Funera,Royal Paladin,Monstera,459,"1,591,024,054",Retro Hardcore PvP
370,Lord Kur,Royal Paladin,Terribra,458,"1,584,066,269",Retro Hardcore PvP
371,Raullzera,Paladin,Terribra,457,"1,577,930,575",Retro Hardcore PvP
372,Serkoz,Royal Paladin,Retalia,457,"1,576,945,739",Retro Hardcore PvP
373,Lacerdaz Ozark,Royal Paladin,Terribra,457,"1,576,854,138",Retro Hardcore PvP
374,Zeus Gigi,Royal Paladin,Monstera,456,"1,568,786,495",Retro Hardcore PvP
375,Soul Ares,Royal Paladin,Terribra,455,"1,558,440,791",Retro Hardcore PvP
376,Rosa Palazord,Royal Paladin,Retalia,455,"1,552,061,694",Retro Hardcore PvP
377,Immortal Maxiimus,Royal Paladin,Monstera,453,"1,532,940,583",Retro Hardcore PvP
378,Not Target Coutoftw,Royal Paladin,Retalia,452,"1,527,466,798",Retro Hardcore PvP
379,Gorzik,Royal Paladin,Terribra,452,"1,521,530,827",Retro Hardcore PvP
380,Mandatory Namechannggeei,Paladin,Monstera,451,"1,518,786,662",Retro Hardcore PvP
381,Catherine the Great,Royal Paladin,Retalia,451,"1,517,146,889",Retro Hardcore PvP
382,Quayan,Royal Paladin,Terribra,451,"1,513,317,894",Retro Hardcore PvP
383,Psykk Doc,Paladin,Terribra,451,"1,513,145,556",Retro Hardcore PvP
384,Lizarda,Royal Paladin,Terribra,451,"1,510,550,263",Retro Hardcore PvP
385,Shuraai,Royal Paladin,Terribra,450,"1,507,154,736",Retro Hardcore PvP
386,Tocoku Navara,Paladin,Retalia,450,"1,500,019,261",Retro Hardcore PvP
387,Draksz,Paladin,Retalia,450,"1,498,716,438",Retro Hardcore PvP
388,Run East Gate,Royal Paladin,Monstera,449,"1,497,805,760",Retro Hardcore PvP
389,Sofy Bobasek,Royal Paladin,Retalia,449,"1,492,645,026",Retro Hardcore PvP
390,Fran Matarindo,Royal Paladin,Terribra,446,"1,467,461,843",Retro Hardcore PvP
391,Tolg Tolg,Paladin,Monstera,445,"1,456,283,442",Retro Hardcore PvP
392,Nvrtleb,Paladin,Terribra,445,"1,452,370,944",Retro Hardcore PvP
393,Professor Frankium Illuminati,Royal Paladin,Retalia,445,"1,450,935,354",Retro Hardcore PvP
394,Irgun Grimhilt,Royal Paladin,Retalia,445,"1,450,190,793",Retro Hardcore PvP
395,Drusk Torment,Royal Paladin,Terribra,444,"1,446,522,485",Retro Hardcore PvP
396,Piveti Vinnyk,Paladin,Terribra,443,"1,435,657,437",Retro Hardcore PvP
397,Duduk,Royal Paladin,Terribra,443,"1,433,503,735",Retro Hardcore PvP
398,Huguera,Paladin,Terribra,442,"1,427,478,474",Retro Hardcore PvP
399,Uknow Iknow,Paladin,Retalia,441,"1,416,666,145",Retro Hardcore PvP
400,Hurkarz,Royal Paladin,Retalia,441,"1,410,605,373",Retro Hardcore PvP
401,Jeams,Royal Paladin,Retalia,440,"1,409,265,990",Retro Hardcore PvP
402,Exetapes,Royal Paladin,Monstera,440,"1,409,007,083",Retro Hardcore PvP
403,Lalar Pachnacy,Royal Paladin,Monstera,440,"1,409,006,282",Retro Hardcore PvP
404,Potenzy Bolt,Royal Paladin,Monstera,440,"1,405,730,544",Retro Hardcore PvP
405,Lengman,Royal Paladin,Monstera,439,"1,396,268,064",Retro Hardcore PvP
406,Zelaozinho,Royal Paladin,Retalia,438,"1,386,341,413",Retro Hardcore PvP
407,Snife,Paladin,Terribra,437,"1,379,761,130",Retro Hardcore PvP
408,Hillam Toxic,Royal Paladin,Monstera,437,"1,378,449,708",Retro Hardcore PvP
409,Bean Devendo Agiota,Royal Paladin,Retalia,437,"1,373,984,043",Retro Hardcore PvP
410,David Alves Agressivo,Paladin,Monstera,436,"1,370,851,254",Retro Hardcore PvP
411,Enlighted Artemis,Royal Paladin,Terribra,436,"1,364,793,802",Retro Hardcore PvP
412,Cia Pek,Royal Paladin,Retalia,435,"1,362,334,844",Retro Hardcore PvP
413,Borisllove,Royal Paladin,Terribra,435,"1,356,785,849",Retro Hardcore PvP
414,Tarox Hell,Paladin,Terribra,434,"1,352,234,743",Retro Hardcore PvP
415,Astra Nihilum,Royal Paladin,Monstera,434,"1,349,800,129",Retro Hardcore PvP
416,Shayaal,Royal Paladin,Retalia,434,"1,349,123,278",Retro Hardcore PvP
417,Inmortals On Bastia,Royal Paladin,Retalia,434,"1,348,811,503",Retro Hardcore PvP
418,Dreem The Dreemers,Royal Paladin,Retalia,433,"1,337,076,675",Retro Hardcore PvP
419,Folipe,Royal Paladin,Retalia,432,"1,328,112,274",Retro Hardcore PvP
420,Hayjdii Vallon,Royal Paladin,Retalia,431,"1,324,843,804",Retro Hardcore PvP
421,Fa bro,Royal Paladin,Terribra,431,"1,319,741,637",Retro Hardcore PvP
422,Dinner,Royal Paladin,Monstera,431,"1,316,716,083",Retro Hardcore PvP
423,Khactus Aesir,Royal Paladin,Terribra,431,"1,316,079,316",Retro Hardcore PvP
424,Gigi Malicious,Royal Paladin,Terribra,430,"1,315,419,665",Retro Hardcore PvP
425,Sjukaste Spjutkastarn,Paladin,Retalia,430,"1,314,317,324",Retro Hardcore PvP
426,Zeldris Terror,Paladin,Retalia,430,"1,309,548,912",Retro Hardcore PvP
427,Bahia Daba,Paladin,Terribra,430,"1,309,356,063",Retro Hardcore PvP
428,Gran Poderoso,Paladin,Terribra,430,"1,308,436,721",Retro Hardcore PvP
429,Baneando Gatyos,Royal Paladin,Monstera,430,"1,308,268,475",Retro Hardcore PvP
430,Henkone,Paladin,Terribra,428,"1,292,635,330",Retro Hardcore PvP
431,Nort East,Royal Paladin,Monstera,428,"1,289,082,105",Retro Hardcore PvP
432,Amazing Pidi,Royal Paladin,Terribra,427,"1,280,797,340",Retro Hardcore PvP
433,Triblaze,Royal Paladin,Terribra,427,"1,280,039,468",Retro Hardcore PvP
434,Boneco inflavio,Paladin,Terribra,423,"1,251,984,304",Retro Hardcore PvP
435,Gabrielsz Power Bolt,Royal Paladin,Terribra,423,"1,251,159,372",Retro Hardcore PvP
436,Rafha Medonho,Royal Paladin,Terribra,423,"1,246,868,540",Retro Hardcore PvP
437,Unfaltering,Royal Paladin,Terribra,423,"1,245,190,802",Retro Hardcore PvP
438,Raamonzynn,Royal Paladin,Terribra,423,"1,244,763,810",Retro Hardcore PvP
439,Bemsa Exevoo,Paladin,Terribra,423,"1,244,647,929",Retro Hardcore PvP
440,Justizia,Royal Paladin,Retalia,422,"1,241,155,223",Retro Hardcore PvP
441,Classic Physique Evertin,Royal Paladin,Retalia,422,"1,239,700,644",Retro Hardcore PvP
442,Joao Zin,Royal Paladin,Terribra,421,"1,230,589,665",Retro Hardcore PvP
443,Fi dumato,Paladin,Terribra,420,"1,223,914,931",Retro Hardcore PvP
444,Nice Guy Nikii,Paladin,Monstera,420,"1,221,694,202",Retro Hardcore PvP
445,Lippao Ak,Royal Paladin,Terribra,420,"1,218,054,378",Retro Hardcore PvP
446,Rommi,Royal Paladin,Retalia,420,"1,217,797,243",Retro Hardcore PvP
447,Legend Griingzor,Royal Paladin,Monstera,419,"1,217,198,450",Retro Hardcore PvP
448,Uayold,Paladin,Terribra,419,"1,216,853,189",Retro Hardcore PvP
449,Algaxim Aagon,Royal Paladin,Monstera,419,"1,214,771,811",Retro Hardcore PvP
450,Catian,Royal Paladin,Retalia,419,"1,214,376,853",Retro Hardcore PvP
451,Ken The Fury,Royal Paladin,Retalia,418,"1,207,771,354",Retro Hardcore PvP
452,Kingz Xed,Paladin,Retalia,418,"1,200,315,382",Retro Hardcore PvP
453,Zemlurb,Royal Paladin,Terribra,417,"1,196,284,271",Retro Hardcore PvP
454,Royal Of Cadebra,Royal Paladin,Terribra,417,"1,195,638,408",Retro Hardcore PvP
455,Teimosinhu,Royal Paladin,Monstera,416,"1,189,805,060",Retro Hardcore PvP
456,Rucifor Ybow,Paladin,Retalia,416,"1,189,159,997",Retro Hardcore PvP
457,Rezuka Pally,Paladin,Terribra,416,"1,186,786,496",Retro Hardcore PvP
458,Adam Morrison,Royal Paladin,Monstera,416,"1,184,786,381",Retro Hardcore PvP
459,Geriusz,Paladin,Retalia,416,"1,184,369,895",Retro Hardcore PvP
460,Voidweaver,Royal Paladin,Terribra,416,"1,183,423,162",Retro Hardcore PvP
461,Tixa Havoc,Royal Paladin,Terribra,416,"1,183,420,756",Retro Hardcore PvP
462,Thayran On Assombra,Royal Paladin,Terribra,415,"1,179,019,414",Retro Hardcore PvP
463,Fibiinacci,Paladin,Monstera,414,"1,171,747,024",Retro Hardcore PvP
464,Gatox Dambegori,Paladin,Retalia,414,"1,168,477,136",Retro Hardcore PvP
465,Noxa Xena,Royal Paladin,Retalia,414,"1,165,909,980",Retro Hardcore PvP
466,Higashi Ogygia,Royal Paladin,Terribra,413,"1,162,226,982",Retro Hardcore PvP
467,Kam Ik,Royal Paladin,Monstera,413,"1,159,628,241",Retro Hardcore PvP
468,Nagiczlon,Royal Paladin,Retalia,411,"1,145,751,458",Retro Hardcore PvP
469,Yauk Rhudilius,Royal Paladin,Terribra,411,"1,144,051,372",Retro Hardcore PvP
470,Wesl ey Hunting,Royal Paladin,Retalia,411,"1,142,086,991",Retro Hardcore PvP
471,Retroking Shooter,Royal Paladin,Retalia,410,"1,140,287,692",Retro Hardcore PvP
472,Maveldok,Paladin,Monstera,410,"1,139,317,320",Retro Hardcore PvP
473,Vermatt,Paladin,Retalia,410,"1,139,157,173",Retro Hardcore PvP
474,Neowi Atum,Paladin,Terribra,410,"1,133,990,632",Retro Hardcore PvP
475,Criticals hits,Paladin,Terribra,409,"1,131,611,996",Retro Hardcore PvP
476,Divar,Royal Paladin,Monstera,409,"1,130,922,454",Retro Hardcore PvP
477,Pitewrass,Paladin,Retalia,409,"1,127,958,919",Retro Hardcore PvP
478,Ykx Nakov,Paladin,Terribra,408,"1,121,755,880",Retro Hardcore PvP
479,Capa Lovewar,Royal Paladin,Terribra,408,"1,119,364,379",Retro Hardcore PvP
480,Kvrox,Paladin,Terribra,408,"1,115,870,695",Retro Hardcore PvP
481,Anunnaki,Royal Paladin,Terribra,408,"1,115,797,458",Retro Hardcore PvP
482,Pakiko De Roden,Royal Paladin,Retalia,407,"1,114,579,974",Retro Hardcore PvP
483,Headkox,Royal Paladin,Retalia,407,"1,111,945,683",Retro Hardcore PvP
484,Tocayaa,Royal Paladin,Retalia,407,"1,110,125,757",Retro Hardcore PvP
485,Tux the Grey,Royal Paladin,Monstera,406,"1,105,102,488",Retro Hardcore PvP
486,Boss Retro,Royal Paladin,Monstera,406,"1,103,700,156",Retro Hardcore PvP
487,Randy Forbidden Steps,Royal Paladin,Retalia,406,"1,103,468,982",Retro Hardcore PvP
488,Skunk Senfymoze,Royal Paladin,Terribra,406,"1,103,467,082",Retro Hardcore PvP
489,Donny Cee,Royal Paladin,Monstera,406,"1,102,376,277",Retro Hardcore PvP
490,The Infamous,Royal Paladin,Retalia,406,"1,101,365,408",Retro Hardcore PvP
491,Kizperoth,Royal Paladin,Retalia,406,"1,099,240,888",Retro Hardcore PvP
492,War Beast Filip,Paladin,Retalia,405,"1,098,319,787",Retro Hardcore PvP
493,Blazing Bolts,Royal Paladin,Monstera,405,"1,097,217,347",Retro Hardcore PvP
494,Buniek Retalia,Royal Paladin,Retalia,405,"1,095,543,304",Retro Hardcore PvP
495,Zyn Pecador,Royal Paladin,Terribra,405,"1,095,358,316",Retro Hardcore PvP
496,Kaytekk on Retalia,Royal Paladin,Retalia,405,"1,092,936,815",Retro Hardcore PvP
497,Tock Aragolock,Paladin,Retalia,405,"1,092,775,705",Retro Hardcore PvP
498,Xuucro,Paladin,Terribra,404,"1,090,704,382",Retro Hardcore PvP
499,Unne The Bebbanburg,Royal Paladin,Retalia,404,"1,089,554,004",Retro Hardcore PvP
500,Librarian Salle,Paladin,Monstera,404,"1,088,976,648",Retro Hardcore PvP
501,Izmaa Warmode,Royal Paladin,Monstera,404,"1,085,608,776",Retro Hardcore PvP
502,Dedecosz,Paladin,Terribra,404,"1,085,023,073",Retro Hardcore PvP
503,Vergolaas,Paladin,Retalia,404,"1,083,256,808",Retro Hardcore PvP
504,Tyhaellzz,Royal Paladin,Terribra,403,"1,079,473,291",Retro Hardcore PvP
505,Feio do Raio,Paladin,Terribra,403,"1,079,236,600",Retro Hardcore PvP
506,Jupanda,Royal Paladin,Monstera,403,"1,077,765,342",Retro Hardcore PvP
507,Lara Yenge,Royal Paladin,Retalia,402,"1,073,027,096",Retro Hardcore PvP
508,Kendy Entediado,Royal Paladin,Retalia,402,"1,072,483,914",Retro Hardcore PvP
509,Carrotini,Royal Paladin,Monstera,402,"1,071,251,672",Retro Hardcore PvP
510,Xahiev,Royal Paladin,Monstera,402,"1,067,140,642",Retro Hardcore PvP
511,Kingops,Royal Paladin,Monstera,401,"1,063,995,356",Retro Hardcore PvP
512,Swoods Aesir,Royal Paladin,Terribra,401,"1,061,913,603",Retro Hardcore PvP
513,Paranoic Kapo,Royal Paladin,Retalia,401,"1,060,286,554",Retro Hardcore PvP
514,Wiz Lovexp,Royal Paladin,Monstera,400,"1,058,590,717",Retro Hardcore PvP
515,Jacky Saint,Royal Paladin,Terribra,400,"1,058,124,959",Retro Hardcore PvP
516,Warlower,Royal Paladin,Retalia,400,"1,057,276,804",Retro Hardcore PvP
517,Gorall,Royal Paladin,Retalia,400,"1,057,257,582",Retro Hardcore PvP
518,Drusk Hard,Royal Paladin,Monstera,400,"1,055,841,431",Retro Hardcore PvP
519,Night Defender Chuy,Paladin,Monstera,400,"1,054,862,422",Retro Hardcore PvP
520,Acaraje Macabro,Paladin,Terribra,400,"1,054,786,168",Retro Hardcore PvP
521,Hersior Kong,Royal Paladin,Retalia,399,"1,049,871,923",Retro Hardcore PvP
522,Shimps,Royal Paladin,Terribra,399,"1,048,378,958",Retro Hardcore PvP
523,Whiskin,Paladin,Retalia,399,"1,047,708,332",Retro Hardcore PvP
524,Nanre Marcon,Paladin,Terribra,399,"1,044,125,604",Retro Hardcore PvP
525,Tayzin Jacabrei,Royal Paladin,Terribra,399,"1,042,982,321",Retro Hardcore PvP
526,Dhavii,Paladin,Monstera,398,"1,041,909,457",Retro Hardcore PvP
527,Fonsi Model,Paladin,Terribra,398,"1,036,678,385",Retro Hardcore PvP
528,Madiuka,Royal Paladin,Terribra,398,"1,035,510,237",Retro Hardcore PvP
529,Get Yeeted,Royal Paladin,Monstera,397,"1,034,315,234",Retro Hardcore PvP
530,Fede Roldan,Paladin,Terribra,397,"1,030,255,666",Retro Hardcore PvP
531,Cachorro Lokasso,Royal Paladin,Monstera,397,"1,029,774,004",Retro Hardcore PvP
532,Paraibaa,Royal Paladin,Terribra,397,"1,028,785,476",Retro Hardcore PvP
533,Pizza Pozachodzie,Royal Paladin,Retalia,396,"1,022,924,717",Retro Hardcore PvP
534,Cazini Rush,Paladin,Terribra,396,"1,022,873,550",Retro Hardcore PvP
535,Wronek Farmazoniarz,Royal Paladin,Retalia,396,"1,020,778,731",Retro Hardcore PvP
536,Johnybravo,Royal Paladin,Retalia,394,"1,009,339,773",Retro Hardcore PvP
537,Ark Chy,Royal Paladin,Terribra,394,"1,008,896,906",Retro Hardcore PvP
538,Silent Pally,Royal Paladin,Retalia,393,"1,001,714,927",Retro Hardcore PvP
539,Aiming Shooter,Paladin,Terribra,393,"998,074,346",Retro Hardcore PvP
540,Girininn Force,Royal Paladin,Terribra,392,"989,056,316",Retro Hardcore PvP
541,Bonecco Digdin,Royal Paladin,Terribra,391,"988,035,755",Retro Hardcore PvP
542,Takhanome,Royal Paladin,Monstera,391,"986,798,924",Retro Hardcore PvP
543,Perro Policiia,Royal Paladin,Retalia,391,"984,960,317",Retro Hardcore PvP
544,Nenemzin Il,Royal Paladin,Terribra,391,"982,193,270",Retro Hardcore PvP
545,Lukao Diferentao,Paladin,Terribra,390,"976,200,545",Retro Hardcore PvP
546,Kigree Tigree,Royal Paladin,Terribra,390,"973,714,174",Retro Hardcore PvP
547,Pajezitto,Paladin,Monstera,389,"972,745,561",Retro Hardcore PvP
548,Spy Little Hero,Royal Paladin,Retalia,389,"970,514,569",Retro Hardcore PvP
549,Bassmarck Edowez,Royal Paladin,Retalia,389,"968,714,366",Retro Hardcore PvP
550,Carsonator,Royal Paladin,Monstera,388,"965,839,377",Retro Hardcore PvP
551,Magikrp,Royal Paladin,Retalia,388,"965,687,081",Retro Hardcore PvP
552,Andrzej Devil,Royal Paladin,Monstera,388,"964,258,315",Retro Hardcore PvP
553,Retroking Big Bossok,Royal Paladin,Monstera,388,"962,192,614",Retro Hardcore PvP
554,Niikeziim Puff,Paladin,Terribra,387,"956,869,891",Retro Hardcore PvP
555,Ded iin,Royal Paladin,Retalia,387,"956,008,375",Retro Hardcore PvP
556,Opallao,Royal Paladin,Terribra,386,"950,843,087",Retro Hardcore PvP
557,Qanauqor Pqoqmasp,Royal Paladin,Terribra,386,"948,969,815",Retro Hardcore PvP
558,Park Sniper Chutacoitado,Royal Paladin,Retalia,386,"944,700,048",Retro Hardcore PvP
559,Trem Boll One,Royal Paladin,Terribra,386,"944,510,379",Retro Hardcore PvP
560,Yoshi Bolt,Paladin,Terribra,385,"940,225,240",Retro Hardcore PvP
561,Neon Thalebus,Paladin,Retalia,384,"936,036,730",Retro Hardcore PvP
562,Vapemx,Royal Paladin,Monstera,384,"932,387,887",Retro Hardcore PvP
563,Michotekz,Paladin,Retalia,382,"921,242,189",Retro Hardcore PvP
564,Smoke Gus,Royal Paladin,Monstera,382,"918,908,268",Retro Hardcore PvP
565,King Peruvian,Paladin,Retalia,381,"911,098,958",Retro Hardcore PvP
566,Lipzka Baiakero,Royal Paladin,Terribra,381,"909,236,065",Retro Hardcore PvP
567,Fenkzy,Royal Paladin,Retalia,381,"908,933,502",Retro Hardcore PvP
