Rank,Name,Vocation,World,Level,Points,WorldType
649,Mage Shaboo,Master Sorcerer,Eclipta,358,"752,457,358",Retro Open PvP
650,Dark Guiky,Master Sorcerer,Gladibra,357,"751,286,674",Retro Open PvP
651,Magiczny Szybkii,Master Sorcerer,Eclipta,357,"749,210,321",Retro Open PvP
652,Quebra Macaw Quebra,Master Sorcerer,Sombra,357,"748,320,183",Retro Open PvP
653,Eron Ha,Master Sorcerer,Gladibra,357,"747,148,744",Retro Open PvP
654,Bomdia Lebre,Master Sorcerer,Lutabra,357,"745,954,286",Retro Open PvP
655,Franjao Poderoso,Sorcerer,Gladibra,356,"744,077,524",Retro Open PvP
656,Hovslagar Alfons,Master Sorcerer,Eclipta,356,"740,928,971",Retro Open PvP
657,Matuee Bomb,Master Sorcerer,Gladibra,356,"740,442,465",Retro Open PvP
658,Pupy Lenhador Persistente,Master Sorcerer,Gladibra,356,"740,431,856",Retro Open PvP
659,Gabs Entediado,Master Sorcerer,Gladibra,356,"739,896,838",Retro Open PvP
660,Tilion Moonshade,Master Sorcerer,Epoca,355,"738,764,355",Retro Open PvP
661,Retro Kubdrut,Master Sorcerer,Eclipta,355,"736,482,936",Retro Open PvP
662,Zly On,Sorcerer,Epoca,355,"735,802,630",Retro Open PvP
663,Tribecck,Master Sorcerer,Tempestera,355,"735,657,012",Retro Open PvP
664,Thel Faer,Master Sorcerer,Mystera,355,"733,296,898",Retro Open PvP
665,Han taro,Master Sorcerer,Gladibra,354,"732,498,488",Retro Open PvP
666,Guiihzera Mage,Master Sorcerer,Sombra,354,"732,274,001",Retro Open PvP
667,Fera Charola,Master Sorcerer,Firmera,354,"732,180,473",Retro Open PvP
668,Calefin Nobomb,Master Sorcerer,Penumbra,354,"732,086,016",Retro Open PvP
669,Quejinhoo de Mare,Master Sorcerer,Gladibra,354,"729,992,473",Retro Open PvP
670,Boitata Poderoso,Sorcerer,Gladibra,354,"729,413,269",Retro Open PvP
671,Retro Shimbo,Master Sorcerer,Gladibra,354,"729,165,304",Retro Open PvP
672,Benne bieber,Master Sorcerer,Epoca,353,"724,832,417",Retro Open PvP
673,Setsuni Apaga,Master Sorcerer,Eclipta,353,"724,268,127",Retro Open PvP
674,Lyze Bodah,Sorcerer,Gladibra,353,"724,155,028",Retro Open PvP
675,Sikoku Kutako,Master Sorcerer,Epoca,353,"724,124,452",Retro Open PvP
676,Cepexis,Sorcerer,Lutabra,353,"724,113,790",Retro Open PvP
677,Bernard Wilt,Sorcerer,Epoca,353,"722,917,106",Retro Open PvP
678,Gabriel Flamel,Sorcerer,Epoca,353,"722,649,754",Retro Open PvP
679,Rainbow Kira,Master Sorcerer,Tempestera,353,"722,392,844",Retro Open PvP
680,Leozin Bodybuilder,Master Sorcerer,Gladibra,353,"720,783,340",Retro Open PvP
681,Erma Sai,Master Sorcerer,Sombra,352,"718,171,087",Retro Open PvP
682,Kungen Return,Master Sorcerer,Epoca,352,"716,388,063",Retro Open PvP
683,Headless Fabio,Master Sorcerer,Escura,352,"715,205,173",Retro Open PvP
684,Nathanx,Master Sorcerer,Gladibra,352,"714,955,784",Retro Open PvP
685,Jesuino Poderoso,Master Sorcerer,Gladibra,351,"712,203,131",Retro Open PvP
686,Slomeczka,Master Sorcerer,Epoca,351,"712,014,255",Retro Open PvP
687,Lavaro Daro,Master Sorcerer,Lutabra,351,"710,979,005",Retro Open PvP
688,Chezco,Sorcerer,Firmera,351,"709,188,902",Retro Open PvP
689,Bag Chaser,Master Sorcerer,Firmera,351,"708,802,511",Retro Open PvP
690,Mael Rukkawa,Master Sorcerer,Epoca,350,"707,140,508",Retro Open PvP
691,Maledict Rose,Master Sorcerer,Epoca,350,"705,192,058",Retro Open PvP
692,Drath Sedrus,Master Sorcerer,Tempestera,350,"703,752,464",Retro Open PvP
693,Rozmiar Pyrowicz,Sorcerer,Eclipta,350,"702,452,227",Retro Open PvP
694,Awesolux,Master Sorcerer,Epoca,349,"701,264,064",Retro Open PvP
695,Babbelito,Master Sorcerer,Epoca,349,"700,332,906",Retro Open PvP
696,Sher Azor,Master Sorcerer,Epoca,349,"699,539,409",Retro Open PvP
697,Ze Roncoio,Master Sorcerer,Gladibra,349,"699,477,963",Retro Open PvP
698,Retrowarrior Leonor,Master Sorcerer,Tempestera,349,"697,423,207",Retro Open PvP
699,Pa gen,Master Sorcerer,Eclipta,349,"697,190,847",Retro Open PvP
700,Weaklink,Sorcerer,Eclipta,349,"696,936,946",Retro Open PvP
701,Boy Lutabra Defender,Master Sorcerer,Lutabra,348,"694,863,334",Retro Open PvP
702,Shibasakii,Master Sorcerer,Firmera,348,"694,790,178",Retro Open PvP
703,Vhozzy,Master Sorcerer,Gladibra,348,"693,851,507",Retro Open PvP
704,Serginszz,Master Sorcerer,Gladibra,348,"693,775,162",Retro Open PvP
705,Goety Trex,Master Sorcerer,Eclipta,348,"692,426,134",Retro Open PvP
706,Mcklakla,Sorcerer,Gladibra,348,"692,380,049",Retro Open PvP
707,Moon Vintage,Master Sorcerer,Epoca,348,"692,326,015",Retro Open PvP
708,Miguel Patrao Jac,Master Sorcerer,Gladibra,348,"691,266,583",Retro Open PvP
709,Grafitov,Sorcerer,Gladibra,348,"690,699,599",Retro Open PvP
710,Fusion Demooniac,Master Sorcerer,Gladibra,348,"690,676,162",Retro Open PvP
711,Funny Dude,Master Sorcerer,Gladibra,348,"690,482,795",Retro Open PvP
712,Storm Luv,Sorcerer,Lutabra,347,"689,183,620",Retro Open PvP
713,Jalabin,Sorcerer,Gladibra,347,"688,958,479",Retro Open PvP
714,Full Somvanligt,Sorcerer,Epoca,347,"687,881,306",Retro Open PvP
715,Luv Tofu,Sorcerer,Tempestera,347,"687,227,330",Retro Open PvP
716,Makz Wan,Master Sorcerer,Lutabra,347,"685,710,161",Retro Open PvP
717,Maximum Havoc,Sorcerer,Lutabra,347,"685,459,069",Retro Open PvP
718,Klusth Titan,Master Sorcerer,Firmera,347,"684,716,409",Retro Open PvP
719,Ons Rafael Salamanca,Sorcerer,Gladibra,347,"684,606,307",Retro Open PvP
720,Dreads Teagace,Master Sorcerer,Gladibra,346,"683,413,866",Retro Open PvP
721,Huevini Mortem,Master Sorcerer,Tempestera,346,"683,254,405",Retro Open PvP
722,Shotgun Jackboy,Master Sorcerer,Tempestera,346,"683,118,769",Retro Open PvP
723,Guerito Palma,Sorcerer,Tempestera,346,"683,017,439",Retro Open PvP
724,Zangao Rei,Master Sorcerer,Lutabra,346,"682,153,513",Retro Open PvP
725,Caminho das sombras,Sorcerer,Gladibra,346,"681,482,730",Retro Open PvP
726,Dougzad,Sorcerer,Sombra,346,"681,080,043",Retro Open PvP
727,Ralkehon Thurlon,Master Sorcerer,Gladibra,345,"678,353,903",Retro Open PvP
728,Sir Atire,Master Sorcerer,Epoca,345,"677,470,445",Retro Open PvP
729,Zydrius Dutchan,Sorcerer,Lutabra,345,"677,155,960",Retro Open PvP
730,Yuro Torpeda,Master Sorcerer,Epoca,345,"675,378,280",Retro Open PvP
731,Doomed Fox Sorcer,Master Sorcerer,Lutabra,345,"674,722,105",Retro Open PvP
732,Hikimmaru,Master Sorcerer,Lutabra,345,"673,923,705",Retro Open PvP
733,Peasize Missclick,Sorcerer,Firmera,345,"673,891,898",Retro Open PvP
734,Tuzazikz,Sorcerer,Gladibra,345,"673,653,079",Retro Open PvP
735,Tathel Magui,Master Sorcerer,Lutabra,345,"672,633,321",Retro Open PvP
736,Lewy Haldcole Lunnel,Master Sorcerer,Epoca,344,"671,624,346",Retro Open PvP
737,Titora,Master Sorcerer,Firmera,344,"670,193,571",Retro Open PvP
738,Vininho Boraaa,Sorcerer,Gladibra,344,"668,473,218",Retro Open PvP
739,Mister Toco,Master Sorcerer,Eclipta,344,"667,631,018",Retro Open PvP
740,Wasza Menn,Master Sorcerer,Eclipta,344,"667,087,031",Retro Open PvP
741,Vodknokers,Sorcerer,Gladibra,344,"667,080,579",Retro Open PvP
742,Kpe Thums,Master Sorcerer,Lutabra,343,"665,954,878",Retro Open PvP
743,Vracderokar,Master Sorcerer,Lutabra,343,"665,234,236",Retro Open PvP
744,Xumbizinho,Master Sorcerer,Lutabra,343,"664,602,938",Retro Open PvP
745,Ursula Black,Master Sorcerer,Epoca,343,"663,124,504",Retro Open PvP
746,Xeno Goku,Master Sorcerer,Epoca,343,"662,435,220",Retro Open PvP
747,Cadeirudo Poderoso,Sorcerer,Gladibra,343,"662,237,216",Retro Open PvP
748,Queen Yeng,Sorcerer,Gladibra,343,"661,862,311",Retro Open PvP
749,Holydek El Psico,Master Sorcerer,Lutabra,343,"661,540,253",Retro Open PvP
750,Radzmon Mini,Master Sorcerer,Epoca,342,"657,653,359",Retro Open PvP
751,Camke Sorc,Master Sorcerer,Firmera,342,"657,267,702",Retro Open PvP
752,Dixon Deathbringer,Master Sorcerer,Firmera,342,"657,266,009",Retro Open PvP
753,Menadzer,Sorcerer,Eclipta,342,"656,933,400",Retro Open PvP
754,Darkest Hours,Master Sorcerer,Epoca,342,"655,991,152",Retro Open PvP
755,Rafz Mage,Master Sorcerer,Gladibra,341,"651,563,464",Retro Open PvP
756,Lanciux No Limit,Master Sorcerer,Tempestera,341,"651,038,627",Retro Open PvP
757,Griipe Ragnar,Master Sorcerer,Eclipta,341,"650,901,993",Retro Open PvP
758,Lord Poppet,Master Sorcerer,Firmera,341,"650,598,669",Retro Open PvP
759,Ecoow,Master Sorcerer,Epoca,341,"649,522,178",Retro Open PvP
760,Xikinha Pitbull Trocasoco,Master Sorcerer,Tempestera,340,"648,682,947",Retro Open PvP
761,Balieiro One,Sorcerer,Gladibra,340,"648,661,772",Retro Open PvP
762,Apokha,Master Sorcerer,Lutabra,340,"647,413,033",Retro Open PvP
763,Macho Belico,Master Sorcerer,Firmera,340,"645,652,070",Retro Open PvP
764,Mzin brutto,Master Sorcerer,Penumbra,340,"643,879,999",Retro Open PvP
765,Sir Wolowizard,Master Sorcerer,Gladibra,340,"643,720,767",Retro Open PvP
766,Mudbutz,Master Sorcerer,Epoca,340,"643,718,286",Retro Open PvP
767,Luca Seva,Master Sorcerer,Eclipta,339,"642,414,137",Retro Open PvP
768,Konstantine de Medici,Master Sorcerer,Epoca,339,"641,199,039",Retro Open PvP
769,Awesome Enterprise,Master Sorcerer,Firmera,339,"639,589,849",Retro Open PvP
770,Cranical Basher,Sorcerer,Firmera,339,"639,455,756",Retro Open PvP
771,Tsague,Sorcerer,Gladibra,339,"639,077,931",Retro Open PvP
772,Wizz Hazzard,Master Sorcerer,Gladibra,339,"638,045,915",Retro Open PvP
773,Rozgrywka,Sorcerer,Epoca,338,"637,523,213",Retro Open PvP
774,Skylce,Master Sorcerer,Firmera,338,"637,269,432",Retro Open PvP
775,Eutsus,Master Sorcerer,Lutabra,338,"636,479,944",Retro Open PvP
776,Dellaaa,Master Sorcerer,Gladibra,338,"636,096,228",Retro Open PvP
777,Ceijah Polemico,Master Sorcerer,Tempestera,338,"635,741,391",Retro Open PvP
778,Kejpi Supreme,Master Sorcerer,Epoca,338,"635,007,158",Retro Open PvP
779,Fensus Mcroy,Master Sorcerer,Firmera,338,"634,972,883",Retro Open PvP
780,Defezees,Sorcerer,Gladibra,338,"634,818,786",Retro Open PvP
781,Old Grim,Master Sorcerer,Tempestera,338,"634,729,013",Retro Open PvP
782,Profit de Natal,Master Sorcerer,Gladibra,338,"634,552,894",Retro Open PvP
783,Mighty Trevours,Master Sorcerer,Eclipta,338,"633,948,943",Retro Open PvP
784,Yurao la ele,Master Sorcerer,Gladibra,337,"630,491,869",Retro Open PvP
785,Gui Louco Desejo,Master Sorcerer,Gladibra,337,"630,222,915",Retro Open PvP
786,Military Retro,Sorcerer,Sombra,337,"630,052,288",Retro Open PvP
787,Nazzh,Master Sorcerer,Lutabra,337,"629,475,800",Retro Open PvP
788,Lic Sasori,Sorcerer,Tempestera,337,"627,896,653",Retro Open PvP
789,Saint Dias,Master Sorcerer,Gladibra,337,"627,723,799",Retro Open PvP
790,Mabbelly,Master Sorcerer,Gladibra,337,"627,061,074",Retro Open PvP
791,Eszecutter,Master Sorcerer,Lutabra,337,"626,789,291",Retro Open PvP
792,Worldstar Jibzy,Master Sorcerer,Tempestera,337,"626,654,915",Retro Open PvP
793,Lider Mago,Master Sorcerer,Tempestera,336,"625,614,459",Retro Open PvP
794,Aimo Revenger,Master Sorcerer,Gladibra,336,"625,538,085",Retro Open PvP
795,Pini Malandro,Master Sorcerer,Tempestera,336,"625,473,148",Retro Open PvP
796,Shanszz,Master Sorcerer,Eclipta,336,"624,669,392",Retro Open PvP
797,Leandriin arrebenta,Master Sorcerer,Epoca,336,"624,542,573",Retro Open PvP
798,Wujo Arczy,Master Sorcerer,Epoca,336,"624,346,238",Retro Open PvP
799,Rufo da Tarrafa,Master Sorcerer,Gladibra,336,"622,688,485",Retro Open PvP
800,Yapox Do Brooklyn,Master Sorcerer,Gladibra,336,"621,649,612",Retro Open PvP
801,Zater Arger,Master Sorcerer,Sombra,336,"621,386,014",Retro Open PvP
802,Zerovinteuno,Master Sorcerer,Gladibra,335,"619,923,868",Retro Open PvP
803,Linguinha Piorda Histoguia,Sorcerer,Sombra,335,"619,361,217",Retro Open PvP
804,Don Nariz,Master Sorcerer,Gladibra,335,"618,258,296",Retro Open PvP
805,Yaman Orux,Master Sorcerer,Lutabra,335,"617,651,557",Retro Open PvP
806,Mateuzin Endiambrado,Sorcerer,Sombra,335,"617,488,759",Retro Open PvP
807,Yarekms,Master Sorcerer,Epoca,335,"617,268,716",Retro Open PvP
808,Madness Walking,Master Sorcerer,Gladibra,335,"616,733,802",Retro Open PvP
809,Smoke Djkarian,Sorcerer,Lutabra,335,"616,464,385",Retro Open PvP
810,Kaba da Pexte,Sorcerer,Epoca,334,"614,421,002",Retro Open PvP
811,Koda the Mage,Master Sorcerer,Firmera,334,"614,111,921",Retro Open PvP
812,Flying Dave,Master Sorcerer,Gladibra,334,"613,912,084",Retro Open PvP
813,Wizardyy,Sorcerer,Gladibra,334,"613,653,048",Retro Open PvP
814,Vericii,Master Sorcerer,Eclipta,334,"613,266,053",Retro Open PvP
815,Bielzerahz,Master Sorcerer,Epoca,334,"612,924,325",Retro Open PvP
816,Su iti,Master Sorcerer,Sombra,334,"612,869,607",Retro Open PvP
817,Gangento,Master Sorcerer,Gladibra,334,"612,779,389",Retro Open PvP
818,Kcheto,Sorcerer,Lutabra,334,"610,898,108",Retro Open PvP
819,Kryoozera,Master Sorcerer,Gladibra,334,"610,620,804",Retro Open PvP
820,Magaiver Popstar,Master Sorcerer,Firmera,334,"610,307,639",Retro Open PvP
821,Spizg Geniusz,Master Sorcerer,Epoca,334,"610,116,475",Retro Open PvP
822,Dziekuje Aneske,Sorcerer,Lutabra,333,"609,330,212",Retro Open PvP
823,Ghost of Avatux,Master Sorcerer,Epoca,333,"608,975,646",Retro Open PvP
824,Tyngre Mini,Master Sorcerer,Epoca,333,"606,316,912",Retro Open PvP
825,Mistuh Grim,Sorcerer,Firmera,333,"606,020,610",Retro Open PvP
826,Nox Victorious,Master Sorcerer,Lutabra,333,"605,622,613",Retro Open PvP
827,Hammerf,Master Sorcerer,Epoca,333,"604,828,942",Retro Open PvP
828,Gbe Essi Klusejro,Master Sorcerer,Gladibra,332,"603,339,349",Retro Open PvP
829,Lucant Light,Master Sorcerer,Tempestera,332,"602,654,162",Retro Open PvP
830,Griingooou,Master Sorcerer,Epoca,332,"602,533,579",Retro Open PvP
831,Samil Xzo,Master Sorcerer,Tempestera,332,"602,480,480",Retro Open PvP
832,Draxzin,Master Sorcerer,Lutabra,332,"601,953,799",Retro Open PvP
833,Chemo Colin,Master Sorcerer,Firmera,332,"601,879,080",Retro Open PvP
834,Endrzaievski Ankrahmun,Master Sorcerer,Gladibra,332,"601,148,040",Retro Open PvP
835,Lady Kemilly,Master Sorcerer,Epoca,332,"600,909,601",Retro Open PvP
836,Fabiao Neverstop,Master Sorcerer,Gladibra,332,"600,333,285",Retro Open PvP
837,Sioterekk,Master Sorcerer,Epoca,332,"599,998,794",Retro Open PvP
838,Punckerzinho,Master Sorcerer,Gladibra,332,"599,827,331",Retro Open PvP
839,Gizmor,Sorcerer,Eclipta,332,"599,212,383",Retro Open PvP
840,Bobekill,Master Sorcerer,Gladibra,331,"598,706,971",Retro Open PvP
841,Fenomenalny Sorcerer,Master Sorcerer,Eclipta,331,"598,503,750",Retro Open PvP
842,Mobdic Kamikaze,Sorcerer,Gladibra,331,"598,381,218",Retro Open PvP
843,Furious,Master Sorcerer,Firmera,331,"598,018,798",Retro Open PvP
844,Push,Master Sorcerer,Epoca,331,"597,611,310",Retro Open PvP
845,Mini Walterek,Master Sorcerer,Firmera,331,"596,794,316",Retro Open PvP
846,Olho Down,Master Sorcerer,Epoca,331,"596,126,219",Retro Open PvP
847,Nattnho,Sorcerer,Gladibra,331,"594,523,574",Retro Open PvP
848,Ankiller,Sorcerer,Gladibra,331,"594,058,738",Retro Open PvP
849,Fadil her,Sorcerer,Tempestera,331,"593,913,202",Retro Open PvP
850,Sir Theseus,Master Sorcerer,Tempestera,331,"593,727,720",Retro Open PvP
851,Vycron,Master Sorcerer,Firmera,331,"593,707,629",Retro Open PvP
852,Wizart,Master Sorcerer,Gladibra,331,"593,680,022",Retro Open PvP
853,Lord Nerip,Master Sorcerer,Tempestera,330,"592,407,754",Retro Open PvP
854,Samil Retromode,Master Sorcerer,Tempestera,330,"591,297,800",Retro Open PvP
855,Speed Fe,Master Sorcerer,Gladibra,330,"591,157,237",Retro Open PvP
856,Pequileiro,Sorcerer,Gladibra,330,"590,600,892",Retro Open PvP
857,Razrael,Master Sorcerer,Firmera,330,"590,019,709",Retro Open PvP
858,Baptized In Fear,Master Sorcerer,Eclipta,330,"588,555,935",Retro Open PvP
859,Kairen,Master Sorcerer,Epoca,330,"588,409,392",Retro Open PvP
860,Knight Dropado,Master Sorcerer,Gladibra,330,"588,338,331",Retro Open PvP
861,Ultra The Enemy,Master Sorcerer,Gladibra,329,"587,395,019",Retro Open PvP
862,Hefke Zerax,Sorcerer,Lutabra,329,"587,009,278",Retro Open PvP
863,Azukita Majestick,Master Sorcerer,Eclipta,329,"586,757,866",Retro Open PvP
864,Eowyn Jefisu,Master Sorcerer,Firmera,329,"586,501,442",Retro Open PvP
865,Doogzin,Sorcerer,Gladibra,329,"586,043,049",Retro Open PvP
866,Command Belmont,Master Sorcerer,Gladibra,329,"584,960,129",Retro Open PvP
867,Silent Horror,Master Sorcerer,Gladibra,329,"584,864,534",Retro Open PvP
868,Kszysiek,Sorcerer,Epoca,329,"584,783,966",Retro Open PvP
869,Lulutovisk Aka Trovao,Sorcerer,Lutabra,329,"582,989,619",Retro Open PvP
870,Sebaka Uncje,Master Sorcerer,Eclipta,329,"582,899,310",Retro Open PvP
871,Frizzao,Master Sorcerer,Sombra,328,"582,041,868",Retro Open PvP
872,Piveti Chico,Sorcerer,Gladibra,328,"581,369,992",Retro Open PvP
873,Lord Eddi,Master Sorcerer,Epoca,328,"581,343,863",Retro Open PvP
874,Bersz Dragonborn,Master Sorcerer,Gladibra,328,"581,045,782",Retro Open PvP
875,Zenythar,Sorcerer,Lutabra,328,"580,892,989",Retro Open PvP
876,Trentzord,Master Sorcerer,Firmera,328,"580,845,564",Retro Open PvP
877,Nutto,Master Sorcerer,Firmera,328,"580,728,739",Retro Open PvP
878,Yumogui Gwaifaidizao,Master Sorcerer,Gladibra,328,"580,377,340",Retro Open PvP
879,Ziwin Yazan,Master Sorcerer,Eclipta,328,"579,173,153",Retro Open PvP
880,Lucjan Sobczak,Sorcerer,Epoca,328,"578,948,269",Retro Open PvP
881,Pechitoxx,Sorcerer,Tempestera,328,"578,309,108",Retro Open PvP
882,Guiszao,Master Sorcerer,Epoca,328,"577,684,521",Retro Open PvP
883,Arctic Owl,Master Sorcerer,Firmera,327,"576,907,493",Retro Open PvP
884,Kiing Carrito Bomba,Sorcerer,Lutabra,327,"576,425,407",Retro Open PvP
885,Leo Giga,Master Sorcerer,Epoca,327,"574,882,734",Retro Open PvP
886,Psy Commander,Master Sorcerer,Tempestera,327,"574,035,855",Retro Open PvP
887,Erazmo Barrera,Master Sorcerer,Firmera,327,"573,975,276",Retro Open PvP
888,Nuberinha,Sorcerer,Lutabra,327,"573,851,940",Retro Open PvP
889,Jazz End,Master Sorcerer,Tempestera,327,"573,228,307",Retro Open PvP
890,Devilspark,Master Sorcerer,Firmera,327,"573,189,484",Retro Open PvP
891,Neutralizedd,Master Sorcerer,Eclipta,327,"572,844,810",Retro Open PvP
892,Pillad,Master Sorcerer,Eclipta,327,"572,476,770",Retro Open PvP
893,Missionario Cass,Master Sorcerer,Lutabra,326,"570,576,789",Retro Open PvP
894,Drako Kamuss,Master Sorcerer,Firmera,326,"570,033,284",Retro Open PvP
895,Kivax Shiene,Master Sorcerer,Gladibra,326,"569,529,566",Retro Open PvP
896,Madziak,Master Sorcerer,Epoca,326,"567,399,428",Retro Open PvP
897,Brunao Estressado,Master Sorcerer,Lutabra,326,"567,389,205",Retro Open PvP
898,Malveex,Master Sorcerer,Lutabra,326,"567,248,741",Retro Open PvP
899,King Luisz,Master Sorcerer,Lutabra,326,"566,920,914",Retro Open PvP
900,Vampiro Energetico,Sorcerer,Tempestera,325,"566,843,621",Retro Open PvP
901,Zaczarowany Kurakao,Master Sorcerer,Epoca,325,"566,455,308",Retro Open PvP
902,Lerum Tama,Master Sorcerer,Mystera,325,"566,337,648",Retro Open PvP
903,Ozkkr,Master Sorcerer,Epoca,325,"566,337,171",Retro Open PvP
904,Ganndauf,Master Sorcerer,Lutabra,325,"565,580,038",Retro Open PvP
905,Felps Machine,Master Sorcerer,Gladibra,325,"563,964,036",Retro Open PvP
906,Hideyourwives,Master Sorcerer,Eclipta,325,"562,462,948",Retro Open PvP
907,Hopeless Doka,Master Sorcerer,Gladibra,325,"561,873,426",Retro Open PvP
908,Xesteroz,Sorcerer,Eclipta,325,"561,759,988",Retro Open PvP
909,Penny Reiss,Master Sorcerer,Tempestera,324,"559,832,166",Retro Open PvP
910,Luca Fean,Sorcerer,Lutabra,324,"559,316,194",Retro Open PvP
911,Czystyy Biznes,Master Sorcerer,Epoca,324,"559,107,786",Retro Open PvP
912,Tefo Ogygia,Master Sorcerer,Gladibra,324,"558,991,712",Retro Open PvP
913,Predacone,Master Sorcerer,Epoca,323,"555,513,229",Retro Open PvP
914,Bialy Psotnik,Master Sorcerer,Firmera,323,"555,413,732",Retro Open PvP
915,The Shazam,Master Sorcerer,Gladibra,323,"555,012,722",Retro Open PvP
916,Perfect Dark,Master Sorcerer,Lutabra,323,"554,762,496",Retro Open PvP
917,Fenykz,Master Sorcerer,Gladibra,323,"552,958,431",Retro Open PvP
918,Miles De Miles,Master Sorcerer,Eclipta,323,"552,928,233",Retro Open PvP
919,Giallizerah Daswar,Master Sorcerer,Gladibra,323,"552,488,502",Retro Open PvP
920,Mami Hatseflatse,Master Sorcerer,Epoca,323,"552,478,630",Retro Open PvP
921,Kappacord,Master Sorcerer,Gladibra,323,"552,100,556",Retro Open PvP
922,Pelekinho Dotigrinho,Sorcerer,Sombra,322,"550,758,628",Retro Open PvP
923,Mun Rahh,Master Sorcerer,Gladibra,322,"550,413,741",Retro Open PvP
924,Maan Dy,Master Sorcerer,Firmera,322,"550,069,038",Retro Open PvP
925,Emperor Zezinho,Master Sorcerer,Lutabra,322,"549,845,103",Retro Open PvP
926,Skizofrenick,Master Sorcerer,Epoca,322,"549,564,131",Retro Open PvP
927,Chuckz,Master Sorcerer,Gladibra,322,"549,333,104",Retro Open PvP
928,Fabiano Eller,Master Sorcerer,Gladibra,322,"549,287,446",Retro Open PvP
929,Sunny Malivro Brunon,Master Sorcerer,Escura,322,"549,070,922",Retro Open PvP
930,Tatuuzeira,Master Sorcerer,Epoca,322,"548,340,813",Retro Open PvP
931,Trevo Venoresafe,Master Sorcerer,Lutabra,322,"548,255,819",Retro Open PvP
932,Kimier Hekir,Master Sorcerer,Gladibra,322,"547,778,062",Retro Open PvP
933,Fibonatci,Master Sorcerer,Lutabra,322,"546,161,753",Retro Open PvP
934,Vythalih,Master Sorcerer,Tempestera,321,"546,018,705",Retro Open PvP
935,Keper,Master Sorcerer,Lutabra,321,"545,844,397",Retro Open PvP
936,Kep aah,Master Sorcerer,Epoca,321,"545,832,855",Retro Open PvP
937,Senseiss,Sorcerer,Epoca,321,"545,675,504",Retro Open PvP
938,Leozin Gluglu,Master Sorcerer,Gladibra,321,"545,448,069",Retro Open PvP
939,Makandau do Sana,Sorcerer,Gladibra,321,"544,468,980",Retro Open PvP
940,Bikas Soudyvim Techutar,Master Sorcerer,Gladibra,321,"544,285,943",Retro Open PvP
941,Ghosto Ocean,Master Sorcerer,Firmera,321,"543,909,208",Retro Open PvP
942,Supremo Edy,Master Sorcerer,Firmera,321,"543,575,923",Retro Open PvP
943,Mutekz,Master Sorcerer,Gladibra,321,"542,953,817",Retro Open PvP
944,Max Exparn,Master Sorcerer,Epoca,321,"542,255,600",Retro Open PvP
945,Frei Divaldo,Sorcerer,Gladibra,321,"541,902,260",Retro Open PvP
946,Zelums,Master Sorcerer,Epoca,321,"541,621,686",Retro Open PvP
947,Malcriado Chadburn,Master Sorcerer,Tempestera,321,"541,130,210",Retro Open PvP
948,Kosa Arkadio Moralez,Master Sorcerer,Epoca,320,"540,966,857",Retro Open PvP
949,Neutralny Tug,Master Sorcerer,Gladibra,320,"539,873,571",Retro Open PvP
950,Sukatron,Master Sorcerer,Eclipta,320,"539,023,915",Retro Open PvP
951,Dono da Laje,Sorcerer,Tempestera,320,"538,153,050",Retro Open PvP
952,Fahobi Especialista,Master Sorcerer,Penumbra,320,"537,765,129",Retro Open PvP
953,Wozoro,Master Sorcerer,Lutabra,320,"537,224,123",Retro Open PvP
954,Villelaz,Master Sorcerer,Lutabra,320,"536,911,752",Retro Open PvP
955,Notcyk,Sorcerer,Gladibra,320,"536,185,719",Retro Open PvP
956,Mister Incredible,Master Sorcerer,Lutabra,319,"535,807,529",Retro Open PvP
957,Dask Madlife,Master Sorcerer,Firmera,319,"534,803,341",Retro Open PvP
958,Doutor Castor,Master Sorcerer,Gladibra,319,"533,322,931",Retro Open PvP
959,Sorcerer Enraged,Master Sorcerer,Firmera,319,"532,983,031",Retro Open PvP
960,Shaollin Myrmidon,Sorcerer,Gladibra,319,"532,230,494",Retro Open PvP
961,Xulipa,Master Sorcerer,Lutabra,319,"531,525,099",Retro Open PvP
962,Porto Gec,Master Sorcerer,Lutabra,319,"531,502,218",Retro Open PvP
963,Aristomage,Master Sorcerer,Sombra,319,"531,347,200",Retro Open PvP
964,Mathlyn Surion,Master Sorcerer,Epoca,318,"529,976,280",Retro Open PvP
965,Duckeziitho El Bully,Master Sorcerer,Tempestera,318,"529,749,486",Retro Open PvP
966,General Xahip,Master Sorcerer,Eclipta,318,"529,519,691",Retro Open PvP
967,Zyan Hullong,Master Sorcerer,Gladibra,318,"528,270,599",Retro Open PvP
968,Maregao semutamo,Master Sorcerer,Sombra,318,"527,689,220",Retro Open PvP
969,Artorias Hex,Master Sorcerer,Gladibra,318,"527,179,313",Retro Open PvP
970,Behreim,Sorcerer,Eclipta,318,"527,040,634",Retro Open PvP
971,Kyl ner,Master Sorcerer,Epoca,318,"526,987,215",Retro Open PvP
972,Abin Skeletinho Charlovinho,Sorcerer,Lutabra,318,"526,029,631",Retro Open PvP
973,Starcreen,Master Sorcerer,Lutabra,318,"525,941,934",Retro Open PvP
974,Qelispik,Sorcerer,Lutabra,317,"525,631,913",Retro Open PvP
975,Draixlem,Master Sorcerer,Eclipta,317,"525,491,145",Retro Open PvP
976,Maisum bemcalmo,Master Sorcerer,Penumbra,317,"525,144,217",Retro Open PvP
