Rank,Name,Vocation,World,Level,Points,WorldType
918,Santine Clain,Elite Knight,Gladibra,457,"1,575,793,789",Retro Open PvP
919,Rhydonk,Elite Knight,Gladibra,457,"1,574,302,316",Retro Open PvP
920,Ownage Slayer,Elite Knight,Gladibra,457,"1,573,974,601",Retro Open PvP
921,Galisth,Elite Knight,Sombra,457,"1,573,793,876",Retro Open PvP
922,Harrity Duet,Elite Knight,Firmera,457,"1,572,528,845",Retro Open PvP
923,Proidinveli,Elite Knight,Epoca,457,"1,571,882,502",Retro Open PvP
924,Er Besi Ek,Knight,Sombra,457,"1,571,453,265",Retro Open PvP
925,Luizin Everwin,Elite Knight,Firmera,457,"1,570,839,650",Retro Open PvP
926,Rajjs,Elite Knight,Firmera,456,"1,568,938,583",Retro Open PvP
927,Dead Chakras,Knight,Lutabra,456,"1,565,676,883",Retro Open PvP
928,Ric ky,Elite Knight,Epoca,455,"1,558,618,031",Retro Open PvP
929,Duh Kniight,Elite Knight,Lutabra,455,"1,557,739,552",Retro Open PvP
930,Stabmagik,Elite Knight,Lutabra,455,"1,556,258,630",Retro Open PvP
931,Berdek Faello,Knight,Firmera,455,"1,553,788,383",Retro Open PvP
932,Remis Kaji,Elite Knight,Epoca,454,"1,548,481,972",Retro Open PvP
933,Lady Feyre,Knight,Gladibra,454,"1,547,265,293",Retro Open PvP
934,Bruno Ruler,Elite Knight,Tempestera,454,"1,542,451,352",Retro Open PvP
935,Bastex Rosse Baludo,Elite Knight,Tempestera,454,"1,540,268,789",Retro Open PvP
936,Binha Rocinante,Elite Knight,Lutabra,454,"1,539,510,303",Retro Open PvP
937,Sir Psilocibe,Knight,Gladibra,454,"1,539,128,259",Retro Open PvP
938,Nachty,Elite Knight,Eclipta,453,"1,537,086,152",Retro Open PvP
939,Aquele Bicho,Elite Knight,Sombra,453,"1,536,297,719",Retro Open PvP
940,Cannavaro,Elite Knight,Tempestera,453,"1,536,163,459",Retro Open PvP
941,Filip Filip Filip,Knight,Firmera,453,"1,533,523,518",Retro Open PvP
942,Hello Felix,Elite Knight,Epoca,453,"1,533,246,662",Retro Open PvP
943,Gandalf Bengtsson,Elite Knight,Eclipta,453,"1,533,121,996",Retro Open PvP
944,Ganniish Teimosiinho,Knight,Gladibra,453,"1,532,786,842",Retro Open PvP
945,Nebacetiin,Elite Knight,Gladibra,453,"1,530,867,543",Retro Open PvP
946,Proyectz,Elite Knight,Lutabra,452,"1,522,406,611",Retro Open PvP
947,Zajcova Zona,Elite Knight,Eclipta,452,"1,521,912,179",Retro Open PvP
948,Gruubszy,Elite Knight,Eclipta,452,"1,521,617,157",Retro Open PvP
949,Odka,Elite Knight,Gladibra,452,"1,521,533,449",Retro Open PvP
950,Ivan Von Death,Elite Knight,Tempestera,452,"1,521,261,105",Retro Open PvP
951,Chukaroo Just Back,Knight,Eclipta,451,"1,516,462,045",Retro Open PvP
952,Mauricio Segundo,Elite Knight,Gladibra,451,"1,516,184,627",Retro Open PvP
953,Abilio Manco,Knight,Gladibra,451,"1,516,064,824",Retro Open PvP
954,Actor Kron,Elite Knight,Lutabra,451,"1,514,972,506",Retro Open PvP
955,Duddao,Elite Knight,Gladibra,451,"1,514,526,147",Retro Open PvP
956,Jaonzin,Elite Knight,Lutabra,451,"1,510,572,879",Retro Open PvP
957,Coronel Sirius Black,Elite Knight,Lutabra,451,"1,510,323,265",Retro Open PvP
958,Nandin Diddy,Elite Knight,Sombra,451,"1,510,316,899",Retro Open PvP
959,Charlindo,Elite Knight,Lutabra,451,"1,510,102,081",Retro Open PvP
960,Sir Pachecoo,Elite Knight,Firmera,450,"1,506,874,498",Retro Open PvP
961,Kung Bokis,Elite Knight,Epoca,450,"1,504,987,292",Retro Open PvP
962,Guarico Samson,Elite Knight,Gladibra,450,"1,500,634,975",Retro Open PvP
963,Fevkiin,Elite Knight,Firmera,450,"1,499,652,715",Retro Open PvP
964,Modriity,Elite Knight,Gladibra,449,"1,497,951,381",Retro Open PvP
965,Knight of Chaos,Knight,Lutabra,449,"1,497,739,077",Retro Open PvP
966,Ra Jack,Elite Knight,Gladibra,449,"1,497,419,684",Retro Open PvP
967,Nick Torn,Elite Knight,Firmera,449,"1,497,364,012",Retro Open PvP
968,Kutuzov,Elite Knight,Gladibra,449,"1,497,222,036",Retro Open PvP
969,Rektby Fox,Elite Knight,Eclipta,449,"1,495,767,012",Retro Open PvP
970,Cerksgod,Elite Knight,Gladibra,449,"1,494,292,964",Retro Open PvP
971,Ultra Ymac,Elite Knight,Eclipta,449,"1,493,101,463",Retro Open PvP
972,Knight Trapaceiro,Elite Knight,Lutabra,449,"1,492,588,552",Retro Open PvP
973,Elite Espanca,Elite Knight,Lutabra,449,"1,488,912,265",Retro Open PvP
974,Kecp,Elite Knight,Firmera,448,"1,485,381,254",Retro Open PvP
975,Prieto Sanguine,Elite Knight,Firmera,448,"1,484,634,590",Retro Open PvP
976,Romin The Brave,Elite Knight,Lutabra,448,"1,483,507,116",Retro Open PvP
977,Coronel Vortex,Knight,Epoca,448,"1,481,798,903",Retro Open PvP
978,Duplo Quarterao,Knight,Lutabra,448,"1,480,211,464",Retro Open PvP
979,Angelook,Knight,Gladibra,447,"1,476,873,644",Retro Open PvP
980,Yhuz il Vec,Elite Knight,Epoca,447,"1,474,117,915",Retro Open PvP
981,Romanih,Elite Knight,Gladibra,447,"1,471,222,690",Retro Open PvP
982,Demix retorno,Elite Knight,Gladibra,447,"1,468,823,556",Retro Open PvP
983,Swev,Knight,Epoca,446,"1,465,340,450",Retro Open PvP
984,Pzyc,Elite Knight,Lutabra,446,"1,464,687,828",Retro Open PvP
985,Elite Mythic,Knight,Gladibra,446,"1,462,677,710",Retro Open PvP
986,Hiken The Mighty,Elite Knight,Tempestera,446,"1,461,832,004",Retro Open PvP
987,Broteeth,Knight,Firmera,446,"1,458,865,223",Retro Open PvP
988,Pugnac Knight,Elite Knight,Gladibra,445,"1,455,412,046",Retro Open PvP
989,Roland Cripy,Elite Knight,Gladibra,445,"1,452,818,650",Retro Open PvP
990,Adam The Beazt,Elite Knight,Gladibra,445,"1,449,036,862",Retro Open PvP
991,Warmun,Knight,Gladibra,445,"1,449,010,473",Retro Open PvP
992,Guerrero Del Abismo,Elite Knight,Lutabra,444,"1,448,217,455",Retro Open PvP
993,Fluuy Swordfighter,Elite Knight,Lutabra,444,"1,447,451,145",Retro Open PvP
994,Barbroo,Elite Knight,Epoca,444,"1,445,481,172",Retro Open PvP
995,Don monfu,Elite Knight,Sombra,444,"1,444,923,336",Retro Open PvP
996,Aelodrar,Knight,Gladibra,444,"1,444,022,233",Retro Open PvP
997,Arenj,Elite Knight,Epoca,444,"1,442,736,595",Retro Open PvP
998,Windblazed,Elite Knight,Eclipta,444,"1,440,507,635",Retro Open PvP
999,Ellie Lemon,Elite Knight,Eclipta,443,"1,438,607,029",Retro Open PvP
1000,Lufy Gomu Gomu,Knight,Sombra,443,"1,433,009,221",Retro Open PvP
1,Rei Tarik,Elite Knight,Terribra,2043,"141,750,308,474",Retro Hardcore PvP
2,Fiumaro Patrao,Elite Knight,Terribra,1811,"98,709,931,045",Retro Hardcore PvP
3,Crazy Of Roshamuul,Elite Knight,Terribra,1775,"93,029,779,905",Retro Hardcore PvP
4,Holi Zabojca,Elite Knight,Terribra,1772,"92,500,300,612",Retro Hardcore PvP
5,Milanizin,Elite Knight,Terribra,1627,"71,619,844,930",Retro Hardcore PvP
6,Miguel,Elite Knight,Monstera,1582,"65,792,876,171",Retro Hardcore PvP
7,Zuhurda,Elite Knight,Retalia,1534,"59,997,278,882",Retro Hardcore PvP
8,Copitolo,Elite Knight,Terribra,1462,"51,900,323,136",Retro Hardcore PvP
9,Beifeng,Elite Knight,Monstera,1454,"51,077,369,761",Retro Hardcore PvP
10,Mccreadyy,Elite Knight,Monstera,1424,"47,939,105,735",Retro Hardcore PvP
11,Grisam,Elite Knight,Monstera,1394,"44,987,354,481",Retro Hardcore PvP
12,Stugaan,Elite Knight,Monstera,1382,"43,840,763,304",Retro Hardcore PvP
13,Tajsonx,Elite Knight,Monstera,1367,"42,409,046,585",Retro Hardcore PvP
14,Solid Nazgul,Elite Knight,Terribra,1317,"37,973,845,115",Retro Hardcore PvP
15,Giovannexx,Elite Knight,Terribra,1296,"36,113,604,521",Retro Hardcore PvP
16,Kawsz Zica,Elite Knight,Terribra,1272,"34,168,382,533",Retro Hardcore PvP
17,Headshot Qazq,Elite Knight,Monstera,1254,"32,750,656,072",Retro Hardcore PvP
18,Guizek Jacabrao,Elite Knight,Terribra,1225,"30,537,618,111",Retro Hardcore PvP
19,Broccolini,Elite Knight,Monstera,1196,"28,418,622,791",Retro Hardcore PvP
20,Jinaxe,Elite Knight,Terribra,1189,"27,885,119,132",Retro Hardcore PvP
21,Frost Aesir,Elite Knight,Retalia,1174,"26,849,854,512",Retro Hardcore PvP
22,Sackk Indeciso,Elite Knight,Terribra,1171,"26,673,356,605",Retro Hardcore PvP
23,Le oxy,Elite Knight,Terribra,1143,"24,803,808,549",Retro Hardcore PvP
24,Cronic Headhunter,Elite Knight,Terribra,1140,"24,615,200,443",Retro Hardcore PvP
25,Patrick Zabojca,Elite Knight,Terribra,1136,"24,331,755,552",Retro Hardcore PvP
26,Tarik Humilde,Elite Knight,Terribra,1136,"24,325,387,799",Retro Hardcore PvP
27,Nar Kor,Elite Knight,Monstera,1132,"24,087,545,279",Retro Hardcore PvP
28,Sir Sikillo,Elite Knight,Terribra,1130,"23,957,342,455",Retro Hardcore PvP
29,Eduzerah Knight,Elite Knight,Terribra,1125,"23,649,310,198",Retro Hardcore PvP
30,Trekx,Elite Knight,Terribra,1123,"23,482,880,741",Retro Hardcore PvP
31,Muquiito,Elite Knight,Terribra,1112,"22,817,021,170",Retro Hardcore PvP
32,Luhawk,Elite Knight,Terribra,1110,"22,710,014,930",Retro Hardcore PvP
33,Assombrantte,Elite Knight,Terribra,1104,"22,323,371,448",Retro Hardcore PvP
34,Fel Python,Elite Knight,Terribra,1103,"22,292,152,649",Retro Hardcore PvP
35,Bubba Blue,Elite Knight,Retalia,1091,"21,525,316,636",Retro Hardcore PvP
36,Oliveiiras,Elite Knight,Terribra,1090,"21,501,042,472",Retro Hardcore PvP
37,Berch Zica,Elite Knight,Terribra,1089,"21,416,498,540",Retro Hardcore PvP
38,Geek Gisa,Elite Knight,Monstera,1076,"20,684,180,383",Retro Hardcore PvP
39,Luanzin Agoniado,Elite Knight,Terribra,1074,"20,567,717,880",Retro Hardcore PvP
40,Xablau Careca Incrivel,Elite Knight,Terribra,1062,"19,897,136,154",Retro Hardcore PvP
41,Tano Sana,Elite Knight,Monstera,1053,"19,380,924,811",Retro Hardcore PvP
42,Flamusz,Elite Knight,Monstera,1038,"18,538,162,549",Retro Hardcore PvP
43,Nywan Forever,Elite Knight,Terribra,1034,"18,355,311,334",Retro Hardcore PvP
44,Danger Rancoroso,Elite Knight,Terribra,1029,"18,088,995,249",Retro Hardcore PvP
45,Gimli Retrozeiro Hardzin,Elite Knight,Terribra,1021,"17,640,126,727",Retro Hardcore PvP
46,Shoii Junior,Elite Knight,Terribra,1019,"17,572,638,688",Retro Hardcore PvP
47,Trxndle,Elite Knight,Retalia,1016,"17,403,250,617",Retro Hardcore PvP
48,Elrahta,Elite Knight,Terribra,1009,"17,027,270,504",Retro Hardcore PvP
49,Willtank Zica,Elite Knight,Terribra,1009,"17,021,978,148",Retro Hardcore PvP
50,Tri Mundial,Elite Knight,Terribra,1008,"16,987,135,058",Retro Hardcore PvP
51,Sio Luis,Elite Knight,Monstera,1005,"16,858,281,202",Retro Hardcore PvP
52,Rapaking,Knight,Terribra,1005,"16,836,769,879",Retro Hardcore PvP
53,Renansskiejz,Elite Knight,Terribra,1000,"16,578,505,463",Retro Hardcore PvP
54,Bolablodibet,Elite Knight,Terribra,994,"16,312,919,435",Retro Hardcore PvP
55,Dudu Du Mel,Elite Knight,Terribra,993,"16,258,430,465",Retro Hardcore PvP
56,Rakrolm,Elite Knight,Terribra,993,"16,247,862,917",Retro Hardcore PvP
57,Manndatoryy Namechhange,Elite Knight,Monstera,988,"15,979,250,655",Retro Hardcore PvP
58,Again Girinin,Elite Knight,Terribra,976,"15,445,350,521",Retro Hardcore PvP
59,Tarik Rancoroso,Elite Knight,Terribra,951,"14,274,310,144",Retro Hardcore PvP
60,Marlinm,Elite Knight,Terribra,951,"14,269,629,626",Retro Hardcore PvP
61,Miguell Patrao,Elite Knight,Terribra,951,"14,245,272,055",Retro Hardcore PvP
62,Korno Of Profit,Elite Knight,Terribra,935,"13,571,237,430",Retro Hardcore PvP
63,Soldadinho de Cristo,Elite Knight,Monstera,934,"13,510,311,771",Retro Hardcore PvP
64,Adsv Magrelo,Elite Knight,Terribra,933,"13,459,368,419",Retro Hardcore PvP
65,King Ceola,Elite Knight,Monstera,926,"13,179,616,306",Retro Hardcore PvP
66,Peppek,Elite Knight,Terribra,925,"13,138,316,577",Retro Hardcore PvP
67,Tarik Opressor,Elite Knight,Terribra,921,"12,976,752,560",Retro Hardcore PvP
68,Drakenmere,Elite Knight,Retalia,918,"12,839,327,747",Retro Hardcore PvP
69,Saburro,Knight,Terribra,917,"12,797,606,831",Retro Hardcore PvP
70,Toin Chronos,Elite Knight,Terribra,911,"12,518,723,582",Retro Hardcore PvP
71,Shinnys,Elite Knight,Retalia,909,"12,476,009,957",Retro Hardcore PvP
72,Doctor Chapeleiro,Elite Knight,Terribra,904,"12,246,918,970",Retro Hardcore PvP
73,Sebita Swordfighting Nomercy,Elite Knight,Terribra,903,"12,195,818,511",Retro Hardcore PvP
74,Norman Ritter,Elite Knight,Retalia,901,"12,115,000,112",Retro Hardcore PvP
75,Crebolah,Elite Knight,Terribra,901,"12,109,748,955",Retro Hardcore PvP
76,Invincible Snizzle,Elite Knight,Monstera,893,"11,807,033,080",Retro Hardcore PvP
77,Mhorius,Elite Knight,Monstera,891,"11,714,508,522",Retro Hardcore PvP
78,Guilherke,Elite Knight,Terribra,888,"11,617,225,504",Retro Hardcore PvP
79,Best Golden Gems,Elite Knight,Monstera,887,"11,570,893,805",Retro Hardcore PvP
80,Walty Beast,Knight,Retalia,885,"11,474,611,443",Retro Hardcore PvP
81,Tankerzito,Elite Knight,Terribra,884,"11,438,142,972",Retro Hardcore PvP
82,Sue Magoo,Elite Knight,Monstera,877,"11,200,846,160",Retro Hardcore PvP
83,Pepezinhoek,Elite Knight,Monstera,874,"11,057,010,564",Retro Hardcore PvP
84,Babie Bills,Elite Knight,Terribra,873,"11,029,299,812",Retro Hardcore PvP
85,Hi Wildera Yes,Elite Knight,Monstera,869,"10,872,340,749",Retro Hardcore PvP
86,Ak Swordsman,Elite Knight,Terribra,864,"10,688,726,727",Retro Hardcore PvP
87,Asfarck,Elite Knight,Terribra,859,"10,494,124,918",Retro Hardcore PvP
88,Herman Ironbeard,Elite Knight,Retalia,852,"10,243,263,645",Retro Hardcore PvP
89,Diga Ai,Elite Knight,Terribra,850,"10,167,260,518",Retro Hardcore PvP
90,Samor Pohwn,Elite Knight,Monstera,850,"10,165,737,020",Retro Hardcore PvP
91,Vinishow,Knight,Retalia,836,"9,693,506,432",Retro Hardcore PvP
92,Synnes,Elite Knight,Retalia,834,"9,607,970,928",Retro Hardcore PvP
93,Elite Cotis,Elite Knight,Monstera,833,"9,593,527,059",Retro Hardcore PvP
94,Miller Highlifez,Elite Knight,Terribra,830,"9,461,176,708",Retro Hardcore PvP
95,Trekib,Elite Knight,Monstera,828,"9,412,035,475",Retro Hardcore PvP
96,Olivinhos,Elite Knight,Terribra,825,"9,299,540,919",Retro Hardcore PvP
97,Huniigan,Elite Knight,Terribra,824,"9,274,976,824",Retro Hardcore PvP
98,Mccreaddy,Elite Knight,Monstera,824,"9,267,019,621",Retro Hardcore PvP
99,Alface,Elite Knight,Terribra,824,"9,265,001,692",Retro Hardcore PvP
100,Ektanker,Elite Knight,Monstera,819,"9,109,082,074",Retro Hardcore PvP
101,Adoel,Elite Knight,Monstera,818,"9,072,184,228",Retro Hardcore PvP
102,Mandatory Namechange Rick,Elite Knight,Monstera,817,"9,031,087,538",Retro Hardcore PvP
103,Chiinoski,Elite Knight,Monstera,814,"8,942,637,112",Retro Hardcore PvP
104,Azaghal do Hetai,Elite Knight,Terribra,808,"8,743,931,101",Retro Hardcore PvP
105,Bisende Semexeta,Elite Knight,Terribra,801,"8,512,805,953",Retro Hardcore PvP
106,Seth Altarix,Elite Knight,Retalia,798,"8,418,063,542",Retro Hardcore PvP
107,Holi Enhanced,Elite Knight,Monstera,796,"8,357,796,151",Retro Hardcore PvP
108,Lil Manual Mode,Elite Knight,Monstera,790,"8,183,263,000",Retro Hardcore PvP
109,Mandatory Namnchange,Elite Knight,Monstera,771,"7,590,222,294",Retro Hardcore PvP
110,Garroxinho,Knight,Monstera,770,"7,574,969,856",Retro Hardcore PvP
111,Imorthuz,Knight,Terribra,767,"7,484,298,115",Retro Hardcore PvP
112,Damaged Tank,Elite Knight,Monstera,765,"7,429,014,070",Retro Hardcore PvP
113,Tarik Clubista,Elite Knight,Terribra,764,"7,399,182,306",Retro Hardcore PvP
114,Jupaa,Elite Knight,Monstera,764,"7,379,824,927",Retro Hardcore PvP
115,Straight Outta Bazaar,Elite Knight,Monstera,760,"7,279,933,811",Retro Hardcore PvP
116,Kaiser Spellbound,Elite Knight,Terribra,758,"7,220,244,556",Retro Hardcore PvP
117,Pilpa Implacavel,Elite Knight,Terribra,755,"7,135,798,877",Retro Hardcore PvP
118,Senhor Bruno,Elite Knight,Terribra,753,"7,070,384,314",Retro Hardcore PvP
119,Ampur,Elite Knight,Monstera,752,"7,049,531,062",Retro Hardcore PvP
120,Roadrix,Elite Knight,Monstera,751,"7,024,958,721",Retro Hardcore PvP
121,Ziran Arenblous,Elite Knight,Monstera,751,"7,022,710,342",Retro Hardcore PvP
122,Tadelzawer,Elite Knight,Monstera,748,"6,924,039,191",Retro Hardcore PvP
123,Mandatory Namechangenge,Elite Knight,Monstera,743,"6,790,986,126",Retro Hardcore PvP
124,Shensz Lover,Knight,Retalia,742,"6,771,233,231",Retro Hardcore PvP
125,Just Pipo,Elite Knight,Monstera,742,"6,761,286,878",Retro Hardcore PvP
126,Bashin,Elite Knight,Monstera,740,"6,726,291,300",Retro Hardcore PvP
127,Hulk Gigi,Elite Knight,Monstera,737,"6,623,358,257",Retro Hardcore PvP
128,Kas Tiano,Elite Knight,Terribra,736,"6,610,322,707",Retro Hardcore PvP
129,Fatboy Sllim,Elite Knight,Retalia,735,"6,578,429,627",Retro Hardcore PvP
130,Camus Corp,Elite Knight,Monstera,734,"6,544,200,937",Retro Hardcore PvP
131,Arara Selva,Knight,Terribra,733,"6,535,593,734",Retro Hardcore PvP
132,Bender Jogador caro,Knight,Terribra,727,"6,364,356,097",Retro Hardcore PvP
133,Mandatory Vaccine Gamin,Knight,Monstera,723,"6,262,333,905",Retro Hardcore PvP
134,Cass Cansadao,Knight,Terribra,723,"6,247,025,931",Retro Hardcore PvP
135,Demzy Pizza,Elite Knight,Monstera,722,"6,225,530,081",Retro Hardcore PvP
136,Mandatory Namechangggee,Elite Knight,Monstera,720,"6,176,151,795",Retro Hardcore PvP
137,Lany Pink,Elite Knight,Monstera,719,"6,154,120,811",Retro Hardcore PvP
138,Reiko Lowe,Elite Knight,Terribra,718,"6,125,445,427",Retro Hardcore PvP
139,Drackk Delchaos,Elite Knight,Monstera,717,"6,099,440,543",Retro Hardcore PvP
140,Shimbalaie Dumar,Elite Knight,Terribra,716,"6,067,270,758",Retro Hardcore PvP
141,Milanii,Elite Knight,Terribra,715,"6,055,394,549",Retro Hardcore PvP
142,Toinha Hardmode,Elite Knight,Terribra,715,"6,041,341,439",Retro Hardcore PvP
143,Di mitrizn,Knight,Terribra,709,"5,904,648,092",Retro Hardcore PvP
144,Mandatory Vacciineh,Elite Knight,Monstera,708,"5,874,133,882",Retro Hardcore PvP
145,Heal Pagen,Elite Knight,Monstera,707,"5,844,358,376",Retro Hardcore PvP
146,Kazta,Elite Knight,Monstera,706,"5,821,702,185",Retro Hardcore PvP
147,Reformed Husla,Elite Knight,Monstera,703,"5,750,115,423",Retro Hardcore PvP
148,Baetank,Knight,Monstera,701,"5,715,712,939",Retro Hardcore PvP
149,Marranaldo,Elite Knight,Monstera,701,"5,700,222,163",Retro Hardcore PvP
150,Dreezy Knight,Elite Knight,Terribra,700,"5,685,279,127",Retro Hardcore PvP
151,Phehaga,Elite Knight,Terribra,694,"5,536,894,672",Retro Hardcore PvP
152,Opz in,Elite Knight,Terribra,694,"5,536,606,196",Retro Hardcore PvP
153,Big Tulos,Knight,Terribra,692,"5,497,780,057",Retro Hardcore PvP
154,Jualea Horea,Knight,Terribra,691,"5,473,337,045",Retro Hardcore PvP
155,Purgatory Shaura,Knight,Terribra,689,"5,410,012,109",Retro Hardcore PvP
156,Painuz,Knight,Terribra,688,"5,387,937,092",Retro Hardcore PvP
157,Rodrigooe Wolfclaw,Elite Knight,Terribra,687,"5,362,243,174",Retro Hardcore PvP
158,Lusha,Elite Knight,Monstera,685,"5,331,851,747",Retro Hardcore PvP
159,Infernal Pepperoni,Elite Knight,Retalia,684,"5,290,093,593",Retro Hardcore PvP
160,Fearless Adam,Elite Knight,Monstera,683,"5,272,920,143",Retro Hardcore PvP
161,Vitin Irritante,Elite Knight,Terribra,682,"5,240,965,756",Retro Hardcore PvP
162,Tegos Cron,Knight,Terribra,681,"5,234,682,995",Retro Hardcore PvP
163,Eduar doo,Elite Knight,Monstera,681,"5,229,695,473",Retro Hardcore PvP
164,Mandatory Namechhaangge,Elite Knight,Monstera,680,"5,202,827,653",Retro Hardcore PvP
165,Demoniac Joker,Elite Knight,Terribra,678,"5,160,271,310",Retro Hardcore PvP
166,Mass Suplementos,Elite Knight,Terribra,673,"5,035,291,658",Retro Hardcore PvP
167,Anastasia Bloodrose,Elite Knight,Retalia,670,"4,973,267,086",Retro Hardcore PvP
168,Godlike Pickor,Elite Knight,Retalia,669,"4,959,442,906",Retro Hardcore PvP
169,Marraldiinho,Elite Knight,Monstera,664,"4,851,214,937",Retro Hardcore PvP
170,Spectrux,Elite Knight,Terribra,658,"4,716,410,431",Retro Hardcore PvP
171,Godlike Aitor,Knight,Retalia,658,"4,712,889,256",Retro Hardcore PvP
172,Karamatsu Shiinju,Elite Knight,Terribra,657,"4,699,737,647",Retro Hardcore PvP
173,Vitin Eventos Three,Elite Knight,Terribra,657,"4,699,635,357",Retro Hardcore PvP
174,Delibre Kina,Elite Knight,Terribra,655,"4,644,739,299",Retro Hardcore PvP
175,Traf Laene,Elite Knight,Terribra,653,"4,616,247,831",Retro Hardcore PvP
176,Gorgobet,Elite Knight,Terribra,653,"4,600,661,806",Retro Hardcore PvP
177,Elite Albertt,Knight,Terribra,651,"4,568,545,516",Retro Hardcore PvP
178,Oppressor Gutek,Elite Knight,Monstera,648,"4,511,299,827",Retro Hardcore PvP
179,Prince Libertabra,Elite Knight,Terribra,648,"4,510,628,624",Retro Hardcore PvP
180,Weven Leven,Knight,Terribra,648,"4,505,491,936",Retro Hardcore PvP
181,Xor Aliza,Elite Knight,Monstera,645,"4,445,829,352",Retro Hardcore PvP
182,Kastiano,Elite Knight,Terribra,645,"4,444,951,275",Retro Hardcore PvP
183,Thea Hauania,Elite Knight,Monstera,644,"4,429,033,868",Retro Hardcore PvP
184,Freyja Zabojca,Knight,Terribra,641,"4,352,867,340",Retro Hardcore PvP
185,Du nken,Knight,Monstera,641,"4,349,929,526",Retro Hardcore PvP
186,Soul Bully,Elite Knight,Monstera,640,"4,345,947,155",Retro Hardcore PvP
187,Marginal Bloker,Elite Knight,Terribra,636,"4,264,308,390",Retro Hardcore PvP
188,Ricardao Santorini,Elite Knight,Terribra,635,"4,245,261,513",Retro Hardcore PvP
189,Mano Miguel,Knight,Monstera,633,"4,205,588,948",Retro Hardcore PvP
190,Xobano,Elite Knight,Retalia,633,"4,189,867,240",Retro Hardcore PvP
191,Dudebrah,Elite Knight,Monstera,632,"4,173,541,045",Retro Hardcore PvP
192,Triggered Zster,Knight,Retalia,631,"4,150,837,209",Retro Hardcore PvP
193,Ky Von,Elite Knight,Terribra,630,"4,133,084,746",Retro Hardcore PvP
194,Ekitos Res,Elite Knight,Terribra,628,"4,105,057,696",Retro Hardcore PvP
195,Askozeraah,Elite Knight,Retalia,626,"4,059,949,067",Retro Hardcore PvP
196,Tri Zila,Elite Knight,Monstera,626,"4,054,303,950",Retro Hardcore PvP
197,Pehagazin,Elite Knight,Terribra,625,"4,040,330,532",Retro Hardcore PvP
198,Dona Morte,Knight,Terribra,624,"4,029,891,240",Retro Hardcore PvP
199,Work Finished,Elite Knight,Monstera,623,"4,001,179,034",Retro Hardcore PvP
200,Eterahx,Elite Knight,Retalia,622,"3,980,192,818",Retro Hardcore PvP
201,Bucephalusz,Elite Knight,Monstera,621,"3,966,344,858",Retro Hardcore PvP
202,Drunkz Victorioso,Knight,Retalia,620,"3,950,194,762",Retro Hardcore PvP
203,Cinder Block,Elite Knight,Monstera,619,"3,926,881,420",Retro Hardcore PvP
204,Nahu Eforte,Elite Knight,Terribra,619,"3,916,795,584",Retro Hardcore PvP
205,Castoreus,Knight,Retalia,618,"3,899,939,403",Retro Hardcore PvP
206,Jaxster,Elite Knight,Monstera,615,"3,842,673,658",Retro Hardcore PvP
207,Nightmare Zabojca,Knight,Terribra,614,"3,821,219,928",Retro Hardcore PvP
208,Ice of Doom,Elite Knight,Monstera,613,"3,813,293,547",Retro Hardcore PvP
209,Mandatory Vackcine,Knight,Monstera,613,"3,807,029,126",Retro Hardcore PvP
210,Nie do zrokowania,Elite Knight,Retalia,612,"3,799,042,470",Retro Hardcore PvP
211,Well Known Bandit,Elite Knight,Retalia,612,"3,798,602,036",Retro Hardcore PvP
212,Gar Roxi,Knight,Monstera,611,"3,773,439,607",Retro Hardcore PvP
213,Ek Cal,Elite Knight,Terribra,610,"3,751,159,950",Retro Hardcore PvP
214,Abrajaacabra,Elite Knight,Terribra,610,"3,746,116,771",Retro Hardcore PvP
215,Rotocopsi,Elite Knight,Retalia,608,"3,711,061,112",Retro Hardcore PvP
216,Elite Bruno,Elite Knight,Terribra,607,"3,708,600,902",Retro Hardcore PvP
217,Ilya Sergeyevich,Elite Knight,Retalia,607,"3,705,593,250",Retro Hardcore PvP
218,Pix ar,Elite Knight,Retalia,607,"3,698,032,741",Retro Hardcore PvP
219,Morrah,Knight,Retalia,607,"3,695,936,488",Retro Hardcore PvP
220,Pupcio,Elite Knight,Retalia,606,"3,687,028,900",Retro Hardcore PvP
221,Ray Destemido,Elite Knight,Terribra,606,"3,682,286,619",Retro Hardcore PvP
222,Luizinha Agoniada,Elite Knight,Terribra,604,"3,645,425,939",Retro Hardcore PvP
223,Sethi Odis,Elite Knight,Monstera,604,"3,637,545,896",Retro Hardcore PvP
224,Kaako Zica,Elite Knight,Terribra,602,"3,615,670,714",Retro Hardcore PvP
225,Legend Icean,Elite Knight,Retalia,602,"3,602,085,699",Retro Hardcore PvP
226,Clint Wardogs,Knight,Terribra,601,"3,591,917,707",Retro Hardcore PvP
227,Elite Rozzetti,Elite Knight,Terribra,601,"3,589,900,359",Retro Hardcore PvP
228,Luffy Of King,Elite Knight,Retalia,601,"3,585,004,036",Retro Hardcore PvP
229,Thuda Holfmot,Elite Knight,Retalia,600,"3,580,823,187",Retro Hardcore PvP
230,Ponnguinho,Knight,Terribra,600,"3,568,819,008",Retro Hardcore PvP
231,Highelo Alonso,Elite Knight,Monstera,600,"3,564,192,756",Retro Hardcore PvP
232,Arystar Dimitry,Elite Knight,Retalia,597,"3,525,435,223",Retro Hardcore PvP
233,Warjaty Fajner,Knight,Monstera,597,"3,523,644,632",Retro Hardcore PvP
