Rank,Name,Vocation,World,Level,Points,WorldType
837,Exo Hammer,Elite Knight,Epoca,462,"1,627,139,690",Retro Open PvP
838,Effrek Mulek Daora,Knight,Lutabra,462,"1,626,897,610",Retro Open PvP
839,Ekko Peteco,Knight,Lutabra,462,"1,624,181,354",Retro Open PvP
840,Linguinha Ondeta Tembalalove,Elite Knight,Gladibra,462,"1,623,715,859",Retro Open PvP
841,Gorgoflex Poderoso,Elite Knight,Gladibra,461,"1,620,817,734",Retro Open PvP
842,Senhor Sucesso,Knight,Lutabra,461,"1,620,643,379",Retro Open PvP
843,Stabokran,Elite Knight,Gladibra,461,"1,619,607,631",Retro Open PvP
844,Prodaanov,Knight,Gladibra,461,"1,618,804,260",Retro Open PvP
845,Charlindo,Elite Knight,Lutabra,461,"1,618,295,399",Retro Open PvP
846,Elanif,Elite Knight,Eclipta,461,"1,616,663,942",Retro Open PvP
847,Maiyara Modenark,Elite Knight,Lutabra,461,"1,616,626,606",Retro Open PvP
848,Spadille,Elite Knight,Firmera,461,"1,616,139,057",Retro Open PvP
849,Vet Mons,Elite Knight,Epoca,461,"1,615,699,090",Retro Open PvP
850,Midup Lu,Elite Knight,Lutabra,461,"1,615,111,194",Retro Open PvP
851,Braga Opressor,Elite Knight,Tempestera,461,"1,612,920,603",Retro Open PvP
852,Panshu,Knight,Lutabra,461,"1,612,827,202",Retro Open PvP
853,Ra Oni,Knight,Gladibra,461,"1,612,723,065",Retro Open PvP
854,Patoledaleek,Knight,Tempestera,460,"1,611,097,992",Retro Open PvP
855,Jequiinho,Elite Knight,Gladibra,460,"1,609,755,729",Retro Open PvP
856,Haxxz,Knight,Epoca,460,"1,608,687,191",Retro Open PvP
857,Guaton Patilo,Elite Knight,Eclipta,459,"1,600,159,068",Retro Open PvP
858,Walty Bigboss,Elite Knight,Epoca,459,"1,599,529,414",Retro Open PvP
859,Mystiic Voorhees,Elite Knight,Tempestera,459,"1,598,695,853",Retro Open PvP
860,Heltin Jogasujo,Knight,Gladibra,459,"1,596,601,412",Retro Open PvP
861,Lord Edysey,Elite Knight,Gladibra,459,"1,596,560,803",Retro Open PvP
862,Major Grimmjow,Elite Knight,Epoca,459,"1,593,687,876",Retro Open PvP
863,Yurao fullpelego,Elite Knight,Gladibra,459,"1,592,083,136",Retro Open PvP
864,Grabarz Gawedziarz,Elite Knight,Epoca,459,"1,591,826,282",Retro Open PvP
865,Siking Con Tenis,Elite Knight,Tempestera,459,"1,591,473,666",Retro Open PvP
866,Lebronkx,Elite Knight,Gladibra,458,"1,589,769,515",Retro Open PvP
867,Dev rador,Elite Knight,Lutabra,458,"1,588,384,879",Retro Open PvP
868,Khamael,Elite Knight,Lutabra,458,"1,587,520,767",Retro Open PvP
869,Chorao is Back,Knight,Gladibra,458,"1,587,311,509",Retro Open PvP
870,Dagaguega,Knight,Gladibra,458,"1,586,105,281",Retro Open PvP
871,Ha Kyn,Knight,Gladibra,458,"1,585,934,684",Retro Open PvP
872,Proidinveli,Elite Knight,Epoca,457,"1,578,611,749",Retro Open PvP
873,Tiiozzo,Elite Knight,Lutabra,457,"1,577,832,664",Retro Open PvP
874,Axe Thunderblade,Elite Knight,Tempestera,457,"1,577,027,029",Retro Open PvP
875,Santine Clain,Elite Knight,Gladibra,457,"1,575,793,789",Retro Open PvP
876,Rhydonk,Elite Knight,Gladibra,457,"1,574,307,382",Retro Open PvP
877,Ownage Slayer,Elite Knight,Gladibra,457,"1,573,974,601",Retro Open PvP
878,Galisth,Elite Knight,Sombra,457,"1,573,793,876",Retro Open PvP
879,Harrity Duet,Elite Knight,Firmera,457,"1,572,528,845",Retro Open PvP
880,Er Besi Ek,Knight,Sombra,457,"1,571,453,265",Retro Open PvP
881,Rajjs,Elite Knight,Firmera,456,"1,568,938,583",Retro Open PvP
882,Dead Chakras,Knight,Lutabra,456,"1,565,676,883",Retro Open PvP
883,Duh Kniight,Elite Knight,Lutabra,456,"1,559,674,073",Retro Open PvP
884,Ric ky,Elite Knight,Epoca,455,"1,558,618,031",Retro Open PvP
885,Stabmagik,Elite Knight,Lutabra,455,"1,556,258,630",Retro Open PvP
886,Berdek Faello,Knight,Firmera,455,"1,553,788,383",Retro Open PvP
887,Remis Kaji,Elite Knight,Epoca,454,"1,548,481,972",Retro Open PvP
888,Cannavaro,Elite Knight,Tempestera,454,"1,547,609,152",Retro Open PvP
889,Lady Feyre,Knight,Gladibra,454,"1,547,265,293",Retro Open PvP
890,Bruno Ruler,Elite Knight,Tempestera,454,"1,542,451,352",Retro Open PvP
891,Bastex Rosse Baludo,Elite Knight,Tempestera,454,"1,540,268,789",Retro Open PvP
892,Binha Rocinante,Elite Knight,Lutabra,454,"1,539,510,303",Retro Open PvP
893,Sir Psilocibe,Knight,Gladibra,454,"1,539,128,259",Retro Open PvP
894,Nachty,Elite Knight,Eclipta,453,"1,537,989,438",Retro Open PvP
895,Hello Felix,Elite Knight,Epoca,453,"1,533,246,662",Retro Open PvP
896,Gandalf Bengtsson,Elite Knight,Eclipta,453,"1,533,121,996",Retro Open PvP
897,Ganniish Teimosiinho,Knight,Gladibra,453,"1,532,786,842",Retro Open PvP
898,Nebacetiin,Elite Knight,Gladibra,453,"1,530,867,543",Retro Open PvP
899,Zajcova Zona,Elite Knight,Eclipta,453,"1,530,465,563",Retro Open PvP
900,Proyectz,Knight,Lutabra,452,"1,523,670,061",Retro Open PvP
901,Gruubszy,Elite Knight,Eclipta,452,"1,521,617,157",Retro Open PvP
902,Odka,Elite Knight,Gladibra,452,"1,521,533,449",Retro Open PvP
903,Sir Pachecoo,Elite Knight,Firmera,452,"1,521,275,646",Retro Open PvP
904,Ivan Von Death,Elite Knight,Tempestera,452,"1,521,261,105",Retro Open PvP
905,Chukaroo Just Back,Knight,Eclipta,451,"1,516,462,045",Retro Open PvP
906,Mauricio Segundo,Elite Knight,Gladibra,451,"1,516,184,627",Retro Open PvP
907,Abilio Manco,Knight,Gladibra,451,"1,516,064,824",Retro Open PvP
908,Actor Kron,Elite Knight,Lutabra,451,"1,514,972,506",Retro Open PvP
909,Duddao,Elite Knight,Gladibra,451,"1,514,526,147",Retro Open PvP
910,Kung Bokis,Elite Knight,Epoca,451,"1,513,465,714",Retro Open PvP
911,Jaonzin,Elite Knight,Lutabra,451,"1,510,572,879",Retro Open PvP
912,Nandin Diddy,Elite Knight,Sombra,451,"1,510,525,399",Retro Open PvP
913,Prieto Sanguine,Knight,Firmera,451,"1,510,506,150",Retro Open PvP
914,Coronel Sirius Black,Elite Knight,Lutabra,451,"1,510,323,265",Retro Open PvP
915,Kutuzov,Elite Knight,Gladibra,450,"1,506,430,806",Retro Open PvP
916,Guarico Samson,Elite Knight,Gladibra,450,"1,500,634,975",Retro Open PvP
917,Fevkiin,Elite Knight,Firmera,450,"1,499,652,715",Retro Open PvP
918,Modriity,Elite Knight,Gladibra,449,"1,497,951,381",Retro Open PvP
919,Knight of Chaos,Elite Knight,Lutabra,449,"1,497,739,077",Retro Open PvP
920,Ra Jack,Elite Knight,Gladibra,449,"1,497,419,684",Retro Open PvP
921,Nick Torn,Elite Knight,Firmera,449,"1,497,364,012",Retro Open PvP
922,Aquele Bicho,Elite Knight,Sombra,449,"1,497,114,175",Retro Open PvP
923,Rektby Fox,Elite Knight,Eclipta,449,"1,495,767,012",Retro Open PvP
924,Cerksgod,Elite Knight,Gladibra,449,"1,494,292,964",Retro Open PvP
925,Ultra Ymac,Elite Knight,Eclipta,449,"1,493,101,463",Retro Open PvP
926,Knight Trapaceiro,Elite Knight,Lutabra,449,"1,492,588,552",Retro Open PvP
927,Hola Chao,Elite Knight,Eclipta,449,"1,491,729,243",Retro Open PvP
928,Elite Espanca,Elite Knight,Lutabra,449,"1,488,912,265",Retro Open PvP
929,Kecp,Elite Knight,Firmera,448,"1,485,381,254",Retro Open PvP
930,Romin The Brave,Elite Knight,Lutabra,448,"1,483,507,116",Retro Open PvP
931,Coronel Vortex,Knight,Epoca,448,"1,481,798,903",Retro Open PvP
932,Duplo Quarterao,Knight,Lutabra,448,"1,480,211,464",Retro Open PvP
933,Angelook,Knight,Gladibra,447,"1,476,873,644",Retro Open PvP
934,Yhuz il Vec,Elite Knight,Epoca,447,"1,474,117,915",Retro Open PvP
935,Romanih,Elite Knight,Gladibra,447,"1,471,222,690",Retro Open PvP
936,Jhos Vanhalin,Elite Knight,Gladibra,446,"1,468,682,094",Retro Open PvP
937,Ochronny,Elite Knight,Epoca,446,"1,467,193,849",Retro Open PvP
938,Swev,Knight,Epoca,446,"1,465,340,450",Retro Open PvP
939,Pzyc,Elite Knight,Lutabra,446,"1,464,687,828",Retro Open PvP
940,Elite Mythic,Knight,Gladibra,446,"1,462,677,710",Retro Open PvP
941,Demix retorno,Elite Knight,Gladibra,446,"1,462,147,172",Retro Open PvP
942,Hiken The Mighty,Elite Knight,Tempestera,446,"1,461,832,004",Retro Open PvP
943,Broteeth,Knight,Firmera,446,"1,458,865,223",Retro Open PvP
944,Don monfu,Elite Knight,Sombra,445,"1,457,162,990",Retro Open PvP
945,Pugnac Knight,Elite Knight,Gladibra,445,"1,455,412,046",Retro Open PvP
946,Roland Cripy,Elite Knight,Gladibra,445,"1,452,818,650",Retro Open PvP
947,Bany The Killer,Elite Knight,Gladibra,445,"1,451,484,836",Retro Open PvP
948,Fluuy Swordfighter,Elite Knight,Lutabra,445,"1,450,223,348",Retro Open PvP
949,Warmun,Knight,Gladibra,445,"1,449,010,473",Retro Open PvP
950,Guerrero Del Abismo,Elite Knight,Lutabra,444,"1,448,217,455",Retro Open PvP
951,Barbroo,Elite Knight,Epoca,444,"1,445,481,172",Retro Open PvP
952,Ka miisz,Elite Knight,Epoca,444,"1,444,873,213",Retro Open PvP
953,Aelodrar,Knight,Gladibra,444,"1,444,022,233",Retro Open PvP
954,Arenj,Elite Knight,Epoca,444,"1,442,736,595",Retro Open PvP
955,Windblazed,Elite Knight,Eclipta,444,"1,440,507,635",Retro Open PvP
956,Ellie Lemon,Elite Knight,Eclipta,443,"1,438,607,029",Retro Open PvP
957,Knight Prillan,Elite Knight,Epoca,443,"1,437,618,740",Retro Open PvP
958,Porva Elegante,Elite Knight,Gladibra,443,"1,436,973,068",Retro Open PvP
959,Retro Jefer,Elite Knight,Firmera,443,"1,436,112,349",Retro Open PvP
960,Lufy Gomu Gomu,Knight,Sombra,443,"1,433,009,221",Retro Open PvP
961,General Elite Death,Knight,Tempestera,443,"1,432,046,529",Retro Open PvP
962,Mari Ferzsk Bombastex,Knight,Eclipta,443,"1,430,271,618",Retro Open PvP
963,Daemonicus Necromanceer,Knight,Gladibra,442,"1,423,966,395",Retro Open PvP
964,Crazzy Thor,Elite Knight,Firmera,442,"1,421,740,531",Retro Open PvP
965,Yushe,Knight,Lutabra,441,"1,418,148,075",Retro Open PvP
966,Ferasokeruim,Elite Knight,Lutabra,441,"1,418,065,948",Retro Open PvP
967,Monster Hans,Elite Knight,Firmera,441,"1,416,739,081",Retro Open PvP
968,Full Warrior,Elite Knight,Epoca,441,"1,412,552,982",Retro Open PvP
969,Mosquito Killer,Elite Knight,Firmera,440,"1,409,096,122",Retro Open PvP
970,Weprsitha,Elite Knight,Sombra,440,"1,408,352,557",Retro Open PvP
971,Ashwarden,Knight,Tempestera,440,"1,407,524,032",Retro Open PvP
972,Delikatny Szejk,Knight,Epoca,440,"1,406,524,731",Retro Open PvP
973,Sagaz Nomercy,Knight,Gladibra,440,"1,404,424,604",Retro Open PvP
974,Chrysaor Icarus,Knight,Epoca,440,"1,401,604,853",Retro Open PvP
975,Finis,Elite Knight,Firmera,440,"1,401,130,097",Retro Open PvP
976,Fusion Raminho,Knight,Gladibra,440,"1,400,622,314",Retro Open PvP
977,Therossi Bambra,Elite Knight,Sombra,439,"1,399,612,381",Retro Open PvP
978,Varyag of Mikllagaard,Elite Knight,Firmera,439,"1,398,716,567",Retro Open PvP
979,Ooooh Piece ofcandy,Knight,Epoca,439,"1,392,467,268",Retro Open PvP
980,Tsiboikk,Knight,Gladibra,439,"1,391,471,229",Retro Open PvP
981,Naurek Chefe,Knight,Lutabra,439,"1,390,960,029",Retro Open PvP
982,Axlon,Elite Knight,Lutabra,438,"1,390,306,502",Retro Open PvP
983,Kangao,Knight,Gladibra,438,"1,390,181,220",Retro Open PvP
984,Slashmaster,Elite Knight,Epoca,438,"1,387,596,858",Retro Open PvP
985,Jersey Masackre,Elite Knight,Tempestera,438,"1,387,057,814",Retro Open PvP
986,Tatto Baby,Elite Knight,Tempestera,438,"1,385,903,366",Retro Open PvP
987,Yozinmas,Elite Knight,Tempestera,438,"1,385,698,791",Retro Open PvP
988,Madruguinha Desempregado,Elite Knight,Gladibra,438,"1,382,983,165",Retro Open PvP
989,Blodhound,Elite Knight,Firmera,438,"1,382,019,825",Retro Open PvP
990,Darch Mardoki,Elite Knight,Lutabra,438,"1,381,618,522",Retro Open PvP
991,Elite Meveron,Elite Knight,Lutabra,437,"1,379,550,322",Retro Open PvP
992,Mo zartt,Elite Knight,Gladibra,437,"1,378,563,302",Retro Open PvP
993,Knightzinn da Escadinha,Knight,Gladibra,437,"1,376,491,719",Retro Open PvP
994,Raleof,Elite Knight,Gladibra,437,"1,375,039,885",Retro Open PvP
995,Vitin Brabo,Elite Knight,Gladibra,437,"1,374,088,752",Retro Open PvP
996,Cadsy,Elite Knight,Firmera,437,"1,373,027,147",Retro Open PvP
997,Muf Destroyer,Knight,Gladibra,436,"1,368,738,195",Retro Open PvP
998,Aythor,Knight,Firmera,436,"1,368,230,078",Retro Open PvP
999,Jhos Code,Elite Knight,Lutabra,436,"1,366,266,826",Retro Open PvP
1000,Tevez Knight,Knight,Lutabra,436,"1,365,806,823",Retro Open PvP
1,Rei Tarik,Elite Knight,Terribra,2055,"144,340,521,079",Retro Hardcore PvP
2,Fiumaro Patrao,Elite Knight,Terribra,1820,"100,249,588,653",Retro Hardcore PvP
3,Holi Zabojca,Elite Knight,Terribra,1789,"95,110,352,400",Retro Hardcore PvP
4,Crazy Of Roshamuul,Elite Knight,Terribra,1785,"94,569,353,217",Retro Hardcore PvP
5,Milanizin,Elite Knight,Terribra,1641,"73,419,894,252",Retro Hardcore PvP
6,Miguel,Elite Knight,Monstera,1567,"63,891,640,863",Retro Hardcore PvP
7,Zuhurda,Elite Knight,Retalia,1540,"60,640,338,170",Retro Hardcore PvP
8,Copitolo,Elite Knight,Terribra,1479,"53,744,908,446",Retro Hardcore PvP
9,Beifeng,Elite Knight,Monstera,1458,"51,465,757,762",Retro Hardcore PvP
10,Grisam,Elite Knight,Monstera,1404,"45,996,016,195",Retro Hardcore PvP
11,Stugaan,Elite Knight,Monstera,1389,"44,535,602,048",Retro Hardcore PvP
12,Tajsonx,Elite Knight,Monstera,1367,"42,415,417,153",Retro Hardcore PvP
13,Giovannexx,Elite Knight,Terribra,1326,"38,684,589,321",Retro Hardcore PvP
14,Solid Nazgul,Elite Knight,Terribra,1323,"38,438,814,923",Retro Hardcore PvP
15,Kawsz Zica,Elite Knight,Terribra,1282,"34,964,034,727",Retro Hardcore PvP
16,Headshot Qazq,Elite Knight,Monstera,1259,"33,117,392,578",Retro Hardcore PvP
17,Guizek Jacabrao,Elite Knight,Terribra,1238,"31,545,308,009",Retro Hardcore PvP
18,Broccolini,Elite Knight,Monstera,1196,"28,438,007,660",Retro Hardcore PvP
19,Jinaxe,Elite Knight,Terribra,1192,"28,127,331,072",Retro Hardcore PvP
20,Sackk Indeciso,Elite Knight,Terribra,1178,"27,107,730,211",Retro Hardcore PvP
21,Frost Aesir,Elite Knight,Retalia,1175,"26,941,085,944",Retro Hardcore PvP
22,Big Buu,Knight,Retalia,1164,"26,207,393,142",Retro Hardcore PvP
23,Le oxy,Elite Knight,Terribra,1152,"25,352,077,026",Retro Hardcore PvP
24,Tarik Humilde,Elite Knight,Terribra,1146,"24,983,804,657",Retro Hardcore PvP
25,Cronic Headhunter,Elite Knight,Terribra,1142,"24,738,361,850",Retro Hardcore PvP
26,Patrick Zabojca,Elite Knight,Terribra,1136,"24,355,954,517",Retro Hardcore PvP
27,Xuhurda,Elite Knight,Retalia,1133,"24,147,340,313",Retro Hardcore PvP
28,Nar Kor,Elite Knight,Monstera,1132,"24,087,545,279",Retro Hardcore PvP
29,Sir Sikillo,Elite Knight,Terribra,1127,"23,774,979,004",Retro Hardcore PvP
30,Eduzerah Knight,Elite Knight,Terribra,1127,"23,764,693,149",Retro Hardcore PvP
31,Trekx,Elite Knight,Terribra,1124,"23,548,599,357",Retro Hardcore PvP
32,Muquiito,Elite Knight,Terribra,1120,"23,304,469,498",Retro Hardcore PvP
33,Luhawk,Elite Knight,Terribra,1112,"22,811,831,407",Retro Hardcore PvP
34,Assombrantte,Elite Knight,Terribra,1110,"22,703,255,434",Retro Hardcore PvP
35,Fel Python,Elite Knight,Terribra,1099,"22,034,375,038",Retro Hardcore PvP
36,Berch Zica,Elite Knight,Terribra,1089,"21,435,421,068",Retro Hardcore PvP
37,Oliveiiras,Elite Knight,Terribra,1088,"21,359,052,559",Retro Hardcore PvP
38,Geek Gisa,Elite Knight,Monstera,1076,"20,695,518,364",Retro Hardcore PvP
39,Xablau Careca Incrivel,Elite Knight,Terribra,1069,"20,277,999,628",Retro Hardcore PvP
40,Luanzin Agoniado,Elite Knight,Terribra,1064,"19,998,346,837",Retro Hardcore PvP
41,Tano Sana,Elite Knight,Monstera,1054,"19,433,926,291",Retro Hardcore PvP
42,Flamusz,Elite Knight,Monstera,1040,"18,640,996,934",Retro Hardcore PvP
43,Danger Rancoroso,Elite Knight,Terribra,1037,"18,483,026,654",Retro Hardcore PvP
44,Nywan Forever,Elite Knight,Terribra,1036,"18,439,869,997",Retro Hardcore PvP
45,Trxndle,Elite Knight,Retalia,1023,"17,765,128,234",Retro Hardcore PvP
46,Gimli Retrozeiro Hardzin,Elite Knight,Terribra,1021,"17,686,009,888",Retro Hardcore PvP
47,Shoii Junior,Elite Knight,Terribra,1015,"17,368,422,784",Retro Hardcore PvP
48,Tri Mundial,Elite Knight,Terribra,1013,"17,245,455,610",Retro Hardcore PvP
49,Willtank Zica,Elite Knight,Terribra,1012,"17,180,190,421",Retro Hardcore PvP
50,Elrahta,Elite Knight,Terribra,1009,"17,029,300,664",Retro Hardcore PvP
51,Rozzetti Ousado,Elite Knight,Terribra,1005,"16,862,047,389",Retro Hardcore PvP
52,Sio Luis,Elite Knight,Monstera,1005,"16,858,281,202",Retro Hardcore PvP
53,Rapaking,Knight,Terribra,1005,"16,836,769,879",Retro Hardcore PvP
54,Dudu Du Mel,Elite Knight,Terribra,1003,"16,718,703,108",Retro Hardcore PvP
55,Rakrolm,Elite Knight,Terribra,997,"16,463,426,512",Retro Hardcore PvP
56,Bolablodibet,Elite Knight,Terribra,994,"16,312,919,435",Retro Hardcore PvP
57,Manndatoryy Namechhange,Elite Knight,Monstera,988,"15,992,719,479",Retro Hardcore PvP
58,Again Girinin,Elite Knight,Terribra,985,"15,868,908,244",Retro Hardcore PvP
59,Miguell Patrao,Elite Knight,Terribra,964,"14,868,537,476",Retro Hardcore PvP
60,Tarik Rancoroso,Elite Knight,Terribra,953,"14,375,161,644",Retro Hardcore PvP
61,Marlinm,Elite Knight,Terribra,951,"14,269,629,626",Retro Hardcore PvP
62,Crebolah,Elite Knight,Terribra,949,"14,170,611,360",Retro Hardcore PvP
63,Soldadinho de Cristo,Elite Knight,Monstera,938,"13,680,219,813",Retro Hardcore PvP
64,Adsv Magrelo,Elite Knight,Terribra,936,"13,623,190,528",Retro Hardcore PvP
65,King Ceola,Elite Knight,Monstera,935,"13,574,296,306",Retro Hardcore PvP
66,Peppek,Elite Knight,Terribra,935,"13,559,995,629",Retro Hardcore PvP
67,Korno Of Profit,Elite Knight,Terribra,934,"13,494,935,465",Retro Hardcore PvP
68,Tarik Opressor,Elite Knight,Terribra,933,"13,455,095,847",Retro Hardcore PvP
69,Drakenmere,Elite Knight,Retalia,920,"12,928,477,868",Retro Hardcore PvP
70,Saburro,Knight,Terribra,917,"12,797,606,831",Retro Hardcore PvP
71,Toin Chronos,Elite Knight,Terribra,913,"12,619,575,094",Retro Hardcore PvP
72,Shinnys,Elite Knight,Retalia,911,"12,524,957,259",Retro Hardcore PvP
73,Sebita Swordfighting Nomercy,Elite Knight,Terribra,910,"12,514,837,652",Retro Hardcore PvP
74,Doctor Chapeleiro,Elite Knight,Terribra,904,"12,246,918,970",Retro Hardcore PvP
75,Pepezinhoek,Elite Knight,Monstera,901,"12,136,056,671",Retro Hardcore PvP
76,Norman Ritter,Knight,Retalia,901,"12,115,000,112",Retro Hardcore PvP
77,Tankerzito,Elite Knight,Terribra,897,"11,973,601,489",Retro Hardcore PvP
78,Invincible Snizzle,Elite Knight,Monstera,893,"11,807,033,080",Retro Hardcore PvP
79,Mhorius,Elite Knight,Monstera,891,"11,738,524,439",Retro Hardcore PvP
80,Herman Ironbeard,Elite Knight,Retalia,891,"11,729,257,120",Retro Hardcore PvP
81,Best Golden Gems,Elite Knight,Terribra,888,"11,622,960,033",Retro Hardcore PvP
82,Guilherke,Elite Knight,Terribra,888,"11,617,225,504",Retro Hardcore PvP
83,Walty Beast,Knight,Retalia,885,"11,474,611,443",Retro Hardcore PvP
84,Sue Magoo,Elite Knight,Monstera,883,"11,401,598,855",Retro Hardcore PvP
85,Ak Swordsman,Elite Knight,Terribra,879,"11,248,134,822",Retro Hardcore PvP
86,Hi Wildera Yes,Knight,Monstera,869,"10,872,340,749",Retro Hardcore PvP
87,Babie Bills,Elite Knight,Terribra,858,"10,454,753,155",Retro Hardcore PvP
88,Diga Ai,Elite Knight,Terribra,854,"10,315,295,442",Retro Hardcore PvP
89,Asfarck,Elite Knight,Terribra,854,"10,313,059,945",Retro Hardcore PvP
90,Synnes,Elite Knight,Retalia,850,"10,175,175,155",Retro Hardcore PvP
91,Samor Pohwn,Elite Knight,Monstera,848,"10,105,580,615",Retro Hardcore PvP
92,Miller Highlifez,Elite Knight,Terribra,836,"9,698,499,907",Retro Hardcore PvP
93,Vinishow,Knight,Retalia,836,"9,693,506,432",Retro Hardcore PvP
94,Elite Cotis,Elite Knight,Monstera,833,"9,593,527,059",Retro Hardcore PvP
95,Huniigan,Elite Knight,Terribra,829,"9,440,053,774",Retro Hardcore PvP
96,Mandatory Namechange Rick,Elite Knight,Monstera,826,"9,336,952,075",Retro Hardcore PvP
97,Alface,Elite Knight,Terribra,825,"9,310,060,921",Retro Hardcore PvP
98,Olivinhos,Elite Knight,Terribra,825,"9,299,540,919",Retro Hardcore PvP
99,Mccreaddy,Elite Knight,Monstera,824,"9,267,019,621",Retro Hardcore PvP
100,Trekib,Elite Knight,Monstera,823,"9,248,486,080",Retro Hardcore PvP
101,Adoel,Elite Knight,Monstera,820,"9,145,147,318",Retro Hardcore PvP
102,Ektanker,Elite Knight,Monstera,819,"9,109,082,074",Retro Hardcore PvP
103,Chiinoski,Elite Knight,Monstera,818,"9,064,489,108",Retro Hardcore PvP
104,Bisende Semexeta,Elite Knight,Terribra,810,"8,817,648,849",Retro Hardcore PvP
105,Azaghal do Hetai,Elite Knight,Terribra,809,"8,778,527,923",Retro Hardcore PvP
106,Seth Altarix,Elite Knight,Retalia,806,"8,666,024,331",Retro Hardcore PvP
107,Holi Enhanced,Elite Knight,Monstera,796,"8,357,796,151",Retro Hardcore PvP
108,Lil Manual Mode,Elite Knight,Monstera,790,"8,183,263,000",Retro Hardcore PvP
109,Arara Selva,Elite Knight,Terribra,784,"7,987,759,439",Retro Hardcore PvP
110,Lavallzin,Elite Knight,Terribra,774,"7,690,583,681",Retro Hardcore PvP
111,Garroxinho,Knight,Monstera,770,"7,574,969,856",Retro Hardcore PvP
112,Imorthuz,Knight,Terribra,767,"7,484,298,115",Retro Hardcore PvP
113,Damaged Tank,Elite Knight,Monstera,765,"7,429,014,070",Retro Hardcore PvP
114,Straight Outta Bazaar,Elite Knight,Monstera,763,"7,362,644,431",Retro Hardcore PvP
115,Senhor Bruno,Elite Knight,Terribra,758,"7,221,066,511",Retro Hardcore PvP
116,Kaiser Spellbound,Elite Knight,Terribra,758,"7,220,244,556",Retro Hardcore PvP
117,Kas Tiano,Elite Knight,Terribra,757,"7,174,151,377",Retro Hardcore PvP
118,Pilpa Implacavel,Elite Knight,Terribra,755,"7,135,798,877",Retro Hardcore PvP
119,Ampur,Elite Knight,Monstera,752,"7,049,531,062",Retro Hardcore PvP
120,Roadrix,Elite Knight,Monstera,751,"7,024,958,721",Retro Hardcore PvP
121,Ziran Arenblous,Elite Knight,Monstera,751,"7,022,710,342",Retro Hardcore PvP
122,Just Pipo,Elite Knight,Monstera,748,"6,937,240,229",Retro Hardcore PvP
123,Tadelzawer,Elite Knight,Monstera,748,"6,924,039,191",Retro Hardcore PvP
124,Fatboy Sllim,Elite Knight,Retalia,745,"6,851,718,038",Retro Hardcore PvP
125,Tarik Clubista,Elite Knight,Terribra,745,"6,841,967,874",Retro Hardcore PvP
126,Mandatory Namechangenge,Elite Knight,Monstera,743,"6,790,986,126",Retro Hardcore PvP
127,Bashin,Elite Knight,Monstera,742,"6,780,052,281",Retro Hardcore PvP
128,Shensz Lover,Knight,Retalia,742,"6,771,233,231",Retro Hardcore PvP
129,Hulk Gigi,Elite Knight,Monstera,742,"6,762,337,702",Retro Hardcore PvP
130,Camus Corp,Elite Knight,Monstera,734,"6,557,272,223",Retro Hardcore PvP
131,Bender Jogador caro,Knight,Terribra,733,"6,516,523,810",Retro Hardcore PvP
132,Jupaa,Elite Knight,Monstera,728,"6,396,285,468",Retro Hardcore PvP
133,Lany Pink,Elite Knight,Monstera,727,"6,365,477,847",Retro Hardcore PvP
134,Mandatory Vaccine Gamin,Knight,Monstera,723,"6,262,333,905",Retro Hardcore PvP
135,Cass Cansadao,Knight,Terribra,723,"6,247,025,931",Retro Hardcore PvP
136,Demzy Pizza,Elite Knight,Monstera,722,"6,225,530,081",Retro Hardcore PvP
137,Reiko Lowe,Elite Knight,Terribra,721,"6,217,735,405",Retro Hardcore PvP
138,Mandatory Namechangggee,Elite Knight,Monstera,720,"6,176,151,795",Retro Hardcore PvP
139,Milanii,Elite Knight,Terribra,715,"6,055,996,569",Retro Hardcore PvP
140,Toinha Hardmode,Elite Knight,Terribra,715,"6,041,341,439",Retro Hardcore PvP
141,Reformed Husla,Elite Knight,Monstera,710,"5,915,295,316",Retro Hardcore PvP
142,Di mitrizn,Knight,Terribra,709,"5,904,648,092",Retro Hardcore PvP
143,Drackk Delchaos,Elite Knight,Monstera,709,"5,904,320,060",Retro Hardcore PvP
144,Mandatory Vacciineh,Elite Knight,Monstera,708,"5,874,133,882",Retro Hardcore PvP
145,Heal Pagen,Elite Knight,Monstera,707,"5,844,358,376",Retro Hardcore PvP
146,Kazta,Elite Knight,Monstera,706,"5,836,768,010",Retro Hardcore PvP
147,Dreezy Knight,Elite Knight,Terribra,703,"5,764,363,378",Retro Hardcore PvP
148,Baetank,Knight,Monstera,701,"5,715,712,939",Retro Hardcore PvP
149,Phehaga,Elite Knight,Terribra,700,"5,686,243,812",Retro Hardcore PvP
150,Rodrigooe Wolfclaw,Elite Knight,Terribra,695,"5,564,982,642",Retro Hardcore PvP
151,Opz in,Elite Knight,Terribra,693,"5,519,732,410",Retro Hardcore PvP
152,Big Tulos,Knight,Terribra,692,"5,497,780,057",Retro Hardcore PvP
153,Fearless Adam,Elite Knight,Monstera,690,"5,431,100,747",Retro Hardcore PvP
154,Purgatory Shaura,Knight,Terribra,689,"5,410,012,109",Retro Hardcore PvP
155,Painuz,Knight,Terribra,688,"5,387,937,092",Retro Hardcore PvP
156,Marranaldo,Elite Knight,Monstera,687,"5,371,539,581",Retro Hardcore PvP
