Rank,Name,Vocation,World,Level,Points,WorldType
128,Mandatory Namechangedxx,Sorcerer,Monstera,663,"4,833,703,487",Retro Hardcore PvP
129,Fireforce,Master Sorcerer,Monstera,663,"4,815,785,208",Retro Hardcore PvP
130,Guichin Killzejk Booom,Master Sorcerer,Monstera,660,"4,748,696,719",Retro Hardcore PvP
131,Stop Sdhim,Master Sorcerer,Monstera,659,"4,727,488,452",Retro Hardcore PvP
132,Itz Clen,Master Sorcerer,Retalia,655,"4,654,540,709",Retro Hardcore PvP
133,Terrivel Moove,Master Sorcerer,Terribra,653,"4,617,856,632",Retro Hardcore PvP
134,Mandatory Vacciiineey,Master Sorcerer,Monstera,648,"4,512,397,630",Retro Hardcore PvP
135,Mandatory Namecharge,Sorcerer,Monstera,648,"4,508,078,121",Retro Hardcore PvP
136,Talonzeraah,Sorcerer,Terribra,644,"4,430,846,984",Retro Hardcore PvP
137,Chad Kelly,Master Sorcerer,Monstera,637,"4,272,209,604",Retro Hardcore PvP
138,Mandatory Vaccciineeeni,Master Sorcerer,Monstera,636,"4,251,065,325",Retro Hardcore PvP
139,Mandatory Namechangeej,Master Sorcerer,Monstera,635,"4,241,683,275",Retro Hardcore PvP
140,Raafazerahzin,Master Sorcerer,Terribra,625,"4,044,376,861",Retro Hardcore PvP
141,Mandatory Vacciiinne,Master Sorcerer,Monstera,622,"3,981,699,023",Retro Hardcore PvP
142,The Great Magician,Sorcerer,Terribra,622,"3,972,581,759",Retro Hardcore PvP
143,Lugon Bombinha,Master Sorcerer,Terribra,621,"3,958,808,983",Retro Hardcore PvP
144,Hofman Pitbull,Master Sorcerer,Retalia,620,"3,943,659,825",Retro Hardcore PvP
145,Mandatory Namechangeeree,Master Sorcerer,Monstera,619,"3,924,065,730",Retro Hardcore PvP
146,Ollie The Cat,Master Sorcerer,Terribra,616,"3,868,052,447",Retro Hardcore PvP
147,Ibaa Haz,Master Sorcerer,Retalia,611,"3,780,895,692",Retro Hardcore PvP
148,Phlopes,Sorcerer,Terribra,610,"3,755,025,540",Retro Hardcore PvP
149,Darkjaah,Sorcerer,Monstera,609,"3,736,411,054",Retro Hardcore PvP
150,Phaelzenho,Master Sorcerer,Terribra,609,"3,728,607,419",Retro Hardcore PvP
151,Retro Tillear,Master Sorcerer,Retalia,608,"3,720,606,343",Retro Hardcore PvP
152,Ereh Tiab,Master Sorcerer,Retalia,607,"3,706,026,181",Retro Hardcore PvP
153,Mittilistan Willvero,Master Sorcerer,Retalia,605,"3,658,562,877",Retro Hardcore PvP
154,Mandatory Namechangei,Master Sorcerer,Monstera,604,"3,653,370,250",Retro Hardcore PvP
155,Mighty Kwasior,Master Sorcerer,Retalia,600,"3,569,514,675",Retro Hardcore PvP
156,Mandatory Namechanges,Master Sorcerer,Monstera,594,"3,459,693,823",Retro Hardcore PvP
157,Godlike Magiska,Master Sorcerer,Retalia,591,"3,409,203,952",Retro Hardcore PvP
158,Hellikipotel,Master Sorcerer,Monstera,586,"3,323,302,640",Retro Hardcore PvP
159,Sunn zy,Sorcerer,Terribra,584,"3,301,613,406",Retro Hardcore PvP
160,Porman Dzik,Sorcerer,Retalia,583,"3,283,869,307",Retro Hardcore PvP
161,Hasztag izii,Master Sorcerer,Retalia,583,"3,279,841,710",Retro Hardcore PvP
162,Mandattory Vaccinne,Sorcerer,Monstera,578,"3,196,810,727",Retro Hardcore PvP
163,Rush Victorioso,Master Sorcerer,Monstera,576,"3,157,597,173",Retro Hardcore PvP
164,Daanizerah,Master Sorcerer,Terribra,574,"3,134,946,964",Retro Hardcore PvP
165,Mix Muff reset,Master Sorcerer,Terribra,574,"3,124,131,338",Retro Hardcore PvP
166,Dalton Possible,Master Sorcerer,Monstera,574,"3,120,239,113",Retro Hardcore PvP
167,Mandatory Nzamechange,Master Sorcerer,Monstera,572,"3,088,942,021",Retro Hardcore PvP
168,Luz Soulwar,Master Sorcerer,Terribra,571,"3,081,017,416",Retro Hardcore PvP
169,Slimak Lord Wiader,Master Sorcerer,Retalia,570,"3,062,056,691",Retro Hardcore PvP
170,Highwonn,Master Sorcerer,Monstera,569,"3,050,922,512",Retro Hardcore PvP
171,Fabiiozerah,Sorcerer,Terribra,569,"3,039,157,925",Retro Hardcore PvP
172,Chest Speaker Tom,Master Sorcerer,Monstera,567,"3,009,514,554",Retro Hardcore PvP
173,Relentless Nascimento,Master Sorcerer,Terribra,566,"2,994,406,809",Retro Hardcore PvP
174,Ridaren Rillee,Master Sorcerer,Retalia,565,"2,982,830,093",Retro Hardcore PvP
175,Mandatory Namechenoges,Master Sorcerer,Monstera,565,"2,974,697,021",Retro Hardcore PvP
176,Mandatory Namecheenngee,Master Sorcerer,Monstera,562,"2,933,745,883",Retro Hardcore PvP
177,Brishiii,Master Sorcerer,Retalia,562,"2,932,653,789",Retro Hardcore PvP
178,Wi zzlight,Master Sorcerer,Retalia,561,"2,926,812,523",Retro Hardcore PvP
179,Netoshow,Master Sorcerer,Terribra,558,"2,868,623,105",Retro Hardcore PvP
180,Mac Irretornavel Zabojca,Master Sorcerer,Terribra,557,"2,862,808,908",Retro Hardcore PvP
181,Mikaaza,Master Sorcerer,Monstera,557,"2,859,435,554",Retro Hardcore PvP
182,Magszor Bonebreaker,Master Sorcerer,Terribra,557,"2,858,327,380",Retro Hardcore PvP
183,Mike Thaison,Master Sorcerer,Retalia,557,"2,855,324,050",Retro Hardcore PvP
184,Aleksandr Nevskiy,Master Sorcerer,Retalia,556,"2,846,546,913",Retro Hardcore PvP
185,Avzkor,Master Sorcerer,Monstera,554,"2,810,649,478",Retro Hardcore PvP
186,Og,Master Sorcerer,Retalia,554,"2,807,984,666",Retro Hardcore PvP
187,Kiel to Hero,Master Sorcerer,Retalia,551,"2,763,594,495",Retro Hardcore PvP
188,Paacheco,Sorcerer,Terribra,550,"2,747,546,355",Retro Hardcore PvP
189,Mandatory Vacciiinnex,Master Sorcerer,Monstera,546,"2,688,480,833",Retro Hardcore PvP
190,Heydanz,Master Sorcerer,Terribra,545,"2,675,538,737",Retro Hardcore PvP
191,Mandatory Vacciiinneeee,Master Sorcerer,Monstera,544,"2,666,755,939",Retro Hardcore PvP
192,Bad Boy Rzeszow,Master Sorcerer,Retalia,544,"2,657,876,358",Retro Hardcore PvP
193,Mandatory Vaccciiineexxx,Master Sorcerer,Monstera,543,"2,651,948,435",Retro Hardcore PvP
194,Venga kunzz,Master Sorcerer,Terribra,543,"2,642,120,684",Retro Hardcore PvP
195,Mandatory Namechamgeex,Sorcerer,Monstera,541,"2,624,066,903",Retro Hardcore PvP
196,Froszuuu,Master Sorcerer,Monstera,538,"2,574,316,888",Retro Hardcore PvP
197,Skax Bourbon,Master Sorcerer,Retalia,538,"2,571,229,773",Retro Hardcore PvP
198,Society Man Sean,Master Sorcerer,Monstera,536,"2,545,604,126",Retro Hardcore PvP
199,Mandatory Vaccciine,Master Sorcerer,Monstera,536,"2,543,100,681",Retro Hardcore PvP
200,Heilikipotel,Sorcerer,Retalia,535,"2,524,376,918",Retro Hardcore PvP
201,Projekt Dracenfelst,Sorcerer,Monstera,533,"2,509,044,769",Retro Hardcore PvP
202,Johnny Cagefight,Master Sorcerer,Retalia,532,"2,492,157,517",Retro Hardcore PvP
203,Mandatory Namechangger,Master Sorcerer,Monstera,531,"2,467,749,611",Retro Hardcore PvP
204,Uhs Me,Master Sorcerer,Terribra,530,"2,459,223,945",Retro Hardcore PvP
205,Ahrtemis,Master Sorcerer,Terribra,529,"2,444,207,346",Retro Hardcore PvP
206,Crabszinho,Sorcerer,Terribra,528,"2,437,156,550",Retro Hardcore PvP
207,Tyler Van Fleet,Master Sorcerer,Monstera,528,"2,428,213,616",Retro Hardcore PvP
208,Khacwhklzikwed Wkilah Klops,Master Sorcerer,Retalia,527,"2,423,909,071",Retro Hardcore PvP
209,Mandatory Namaechangea,Master Sorcerer,Monstera,526,"2,411,530,167",Retro Hardcore PvP
210,Schalama godness,Sorcerer,Monstera,526,"2,399,092,664",Retro Hardcore PvP
211,Snooppy,Master Sorcerer,Retalia,524,"2,373,080,931",Retro Hardcore PvP
212,Assassin Bonebraker,Sorcerer,Terribra,524,"2,372,488,739",Retro Hardcore PvP
213,Poncioo,Sorcerer,Terribra,522,"2,347,744,175",Retro Hardcore PvP
214,Elegiii,Sorcerer,Retalia,522,"2,346,667,580",Retro Hardcore PvP
215,Blackberry Smoke,Master Sorcerer,Terribra,521,"2,343,489,201",Retro Hardcore PvP
216,Seventh Trumpet,Master Sorcerer,Terribra,520,"2,321,554,803",Retro Hardcore PvP
217,Unemployed Git Wanted,Sorcerer,Retalia,519,"2,313,322,541",Retro Hardcore PvP
218,Panda Warmode,Sorcerer,Terribra,519,"2,304,774,104",Retro Hardcore PvP
219,Godi Deeleon,Sorcerer,Terribra,518,"2,300,488,876",Retro Hardcore PvP
220,Lekin Trem Balao,Master Sorcerer,Retalia,517,"2,285,866,836",Retro Hardcore PvP
221,Froggy Relaxado,Master Sorcerer,Retalia,516,"2,274,106,198",Retro Hardcore PvP
222,Zlaa taan,Master Sorcerer,Monstera,516,"2,269,264,269",Retro Hardcore PvP
223,Mandatory Namechange Pichax,Master Sorcerer,Monstera,515,"2,250,429,772",Retro Hardcore PvP
224,Icezzkk,Sorcerer,Monstera,512,"2,222,553,178",Retro Hardcore PvP
225,Payback Naperanox,Master Sorcerer,Monstera,512,"2,211,279,246",Retro Hardcore PvP
226,Kuringuety,Sorcerer,Terribra,511,"2,205,740,875",Retro Hardcore PvP
227,Boldin Mooca,Sorcerer,Terribra,509,"2,181,935,499",Retro Hardcore PvP
228,Supriido,Master Sorcerer,Monstera,509,"2,179,666,289",Retro Hardcore PvP
229,Rogue Templar,Master Sorcerer,Retalia,509,"2,175,402,946",Retro Hardcore PvP
230,Not Baba Yaga,Sorcerer,Retalia,509,"2,172,700,115",Retro Hardcore PvP
231,Lambariziim,Master Sorcerer,Terribra,508,"2,170,492,422",Retro Hardcore PvP
232,Pockett Aces,Sorcerer,Monstera,508,"2,165,864,600",Retro Hardcore PvP
233,Sao Miguel Paulista,Sorcerer,Terribra,508,"2,160,868,743",Retro Hardcore PvP
234,Szczwany Waz Michas,Master Sorcerer,Retalia,507,"2,157,708,656",Retro Hardcore PvP
235,Pato Fabuloso,Sorcerer,Terribra,506,"2,146,175,188",Retro Hardcore PvP
236,Cha Parral,Sorcerer,Terribra,506,"2,142,378,810",Retro Hardcore PvP
237,Yunniffer,Master Sorcerer,Retalia,506,"2,141,825,874",Retro Hardcore PvP
238,Alenk The Magician,Sorcerer,Terribra,506,"2,140,010,055",Retro Hardcore PvP
239,Tolizu Mage,Master Sorcerer,Retalia,505,"2,124,202,815",Retro Hardcore PvP
240,Kammer Gotter,Master Sorcerer,Terribra,504,"2,116,024,541",Retro Hardcore PvP
241,Vivzz,Sorcerer,Terribra,504,"2,115,999,134",Retro Hardcore PvP
242,Vqii,Master Sorcerer,Monstera,504,"2,112,314,125",Retro Hardcore PvP
243,Konfident Deare,Master Sorcerer,Retalia,504,"2,110,024,353",Retro Hardcore PvP
244,Mandatory Namechagnss,Master Sorcerer,Monstera,504,"2,108,768,907",Retro Hardcore PvP
245,Mandatory Namechangeiei,Master Sorcerer,Monstera,502,"2,088,857,721",Retro Hardcore PvP
246,Mandatory Namechengee,Master Sorcerer,Monstera,501,"2,080,506,935",Retro Hardcore PvP
247,Boninho Horadoshow,Master Sorcerer,Terribra,501,"2,078,455,360",Retro Hardcore PvP
248,Hello Pringels,Master Sorcerer,Retalia,499,"2,049,529,395",Retro Hardcore PvP
249,Mac Jahpa,Master Sorcerer,Terribra,499,"2,049,434,137",Retro Hardcore PvP
250,Stary Git,Master Sorcerer,Monstera,499,"2,048,018,176",Retro Hardcore PvP
251,Captain Yolo,Master Sorcerer,Monstera,498,"2,037,378,569",Retro Hardcore PvP
252,Lowdms,Master Sorcerer,Monstera,497,"2,031,109,969",Retro Hardcore PvP
253,Bombinha Ludibriado,Sorcerer,Terribra,497,"2,023,804,857",Retro Hardcore PvP
254,Dras Hardicori,Master Sorcerer,Monstera,495,"2,005,543,363",Retro Hardcore PvP
255,Dom Madness,Master Sorcerer,Terribra,495,"1,999,532,406",Retro Hardcore PvP
256,Invencible Darkangell,Master Sorcerer,Monstera,494,"1,996,791,324",Retro Hardcore PvP
257,Arqui hugo,Sorcerer,Monstera,493,"1,978,512,565",Retro Hardcore PvP
258,Krzysiu Wraca,Sorcerer,Retalia,493,"1,973,981,709",Retro Hardcore PvP
259,Zetani,Sorcerer,Retalia,492,"1,969,268,671",Retro Hardcore PvP
260,Nomoonnnmmnom,Master Sorcerer,Monstera,490,"1,937,810,765",Retro Hardcore PvP
261,Magisternn,Master Sorcerer,Retalia,489,"1,930,213,616",Retro Hardcore PvP
262,Shinnyz,Master Sorcerer,Retalia,489,"1,925,710,244",Retro Hardcore PvP
263,Nelson Bomba Um,Master Sorcerer,Retalia,487,"1,902,844,796",Retro Hardcore PvP
264,Merrcy,Master Sorcerer,Monstera,487,"1,902,713,202",Retro Hardcore PvP
265,Please Empty Flasks,Master Sorcerer,Retalia,486,"1,901,205,693",Retro Hardcore PvP
266,Ricardao Duro,Master Sorcerer,Terribra,486,"1,890,943,607",Retro Hardcore PvP
267,Kteplerx,Sorcerer,Retalia,485,"1,883,865,798",Retro Hardcore PvP
268,Mandatory Naamechange,Master Sorcerer,Monstera,485,"1,883,744,508",Retro Hardcore PvP
269,Incredible Debora,Sorcerer,Terribra,485,"1,882,172,889",Retro Hardcore PvP
270,Danielxdd,Master Sorcerer,Monstera,485,"1,880,373,694",Retro Hardcore PvP
271,Dikke opu ma,Master Sorcerer,Retalia,483,"1,863,212,184",Retro Hardcore PvP
272,Higuinho Bonebreaker,Sorcerer,Terribra,483,"1,858,279,767",Retro Hardcore PvP
273,Zizitop,Master Sorcerer,Monstera,482,"1,847,959,630",Retro Hardcore PvP
274,Mandatory Namechangeiee,Sorcerer,Retalia,481,"1,834,143,501",Retro Hardcore PvP
275,Deelta Force,Master Sorcerer,Terribra,480,"1,823,395,951",Retro Hardcore PvP
276,Mandatory Namechangees,Master Sorcerer,Monstera,478,"1,805,833,436",Retro Hardcore PvP
277,Rubini Politico,Sorcerer,Terribra,478,"1,797,647,825",Retro Hardcore PvP
278,Deadprez,Sorcerer,Retalia,477,"1,796,572,110",Retro Hardcore PvP
279,Mandatory Namechangeffs,Sorcerer,Monstera,476,"1,785,246,182",Retro Hardcore PvP
280,Zantetsuken,Master Sorcerer,Retalia,475,"1,770,773,562",Retro Hardcore PvP
281,Sunshine Daniel,Sorcerer,Terribra,475,"1,768,457,042",Retro Hardcore PvP
282,Mandatory Nameechangeek Dan,Master Sorcerer,Monstera,472,"1,730,559,861",Retro Hardcore PvP
283,Mandatory namchngepoldz,Master Sorcerer,Monstera,471,"1,729,399,774",Retro Hardcore PvP
284,Mandatory Namyichange,Master Sorcerer,Monstera,470,"1,713,242,935",Retro Hardcore PvP
285,Mysth,Master Sorcerer,Terribra,469,"1,707,467,510",Retro Hardcore PvP
286,Meka Tron,Master Sorcerer,Monstera,469,"1,706,167,357",Retro Hardcore PvP
287,Sir Gorexsendo,Master Sorcerer,Monstera,469,"1,699,783,885",Retro Hardcore PvP
288,Rodriguinho Boladaoo,Sorcerer,Terribra,469,"1,699,250,778",Retro Hardcore PvP
289,Nixon Bones,Master Sorcerer,Terribra,468,"1,686,858,158",Retro Hardcore PvP
290,Older Mestre,Master Sorcerer,Terribra,467,"1,680,261,882",Retro Hardcore PvP
291,Mandatory Namechangnge,Master Sorcerer,Monstera,467,"1,676,844,019",Retro Hardcore PvP
292,Zenon Fan Club,Master Sorcerer,Monstera,466,"1,665,328,607",Retro Hardcore PvP
293,Cryptogod,Sorcerer,Retalia,465,"1,660,269,964",Retro Hardcore PvP
294,Toro Godlike,Master Sorcerer,Monstera,464,"1,652,917,208",Retro Hardcore PvP
295,Woody Wizard,Master Sorcerer,Monstera,464,"1,644,279,831",Retro Hardcore PvP
296,Mask Ead,Master Sorcerer,Terribra,463,"1,633,476,405",Retro Hardcore PvP
297,Yduden,Master Sorcerer,Monstera,462,"1,629,014,901",Retro Hardcore PvP
298,Dehzao Diferentao,Sorcerer,Terribra,460,"1,606,493,870",Retro Hardcore PvP
299,Notorious Patrao,Master Sorcerer,Monstera,460,"1,604,554,664",Retro Hardcore PvP
300,Mandatory Namechaangeexd,Sorcerer,Monstera,459,"1,600,138,564",Retro Hardcore PvP
301,Zaedana,Master Sorcerer,Retalia,459,"1,591,052,339",Retro Hardcore PvP
302,Flick Vapovapo,Sorcerer,Terribra,458,"1,587,089,627",Retro Hardcore PvP
303,Alex Sain,Master Sorcerer,Monstera,456,"1,565,542,009",Retro Hardcore PvP
304,Gunas Torturuje,Master Sorcerer,Retalia,455,"1,549,694,982",Retro Hardcore PvP
305,Poteitow,Sorcerer,Terribra,454,"1,542,115,876",Retro Hardcore PvP
306,Purpley,Master Sorcerer,Monstera,453,"1,535,231,177",Retro Hardcore PvP
307,Lebranco James,Sorcerer,Terribra,453,"1,531,885,458",Retro Hardcore PvP
308,Orcluu Drogonzord,Master Sorcerer,Terribra,453,"1,530,763,930",Retro Hardcore PvP
309,Goremoshard,Sorcerer,Monstera,452,"1,526,284,822",Retro Hardcore PvP
310,Lugon Tadoido,Master Sorcerer,Terribra,452,"1,523,446,577",Retro Hardcore PvP
311,Betuiin,Master Sorcerer,Terribra,452,"1,522,924,689",Retro Hardcore PvP
312,Malbok,Master Sorcerer,Monstera,451,"1,508,816,401",Retro Hardcore PvP
313,Elano Suelto,Master Sorcerer,Monstera,450,"1,508,294,823",Retro Hardcore PvP
314,Olywyzawzzk,Sorcerer,Terribra,450,"1,504,539,137",Retro Hardcore PvP
315,Thaddafacus,Master Sorcerer,Monstera,450,"1,504,225,000",Retro Hardcore PvP
316,Ivan Vasilyeviich,Master Sorcerer,Retalia,450,"1,503,354,290",Retro Hardcore PvP
317,Semlurb,Master Sorcerer,Terribra,450,"1,499,169,543",Retro Hardcore PvP
318,Chuck Saint,Master Sorcerer,Retalia,447,"1,477,245,648",Retro Hardcore PvP
319,Bielmlkdoido,Master Sorcerer,Terribra,446,"1,467,074,051",Retro Hardcore PvP
320,Guizerah Bombinha,Sorcerer,Terribra,443,"1,433,407,891",Retro Hardcore PvP
321,Jimenez Dos Corres,Master Sorcerer,Terribra,443,"1,431,283,644",Retro Hardcore PvP
322,Ragik,Sorcerer,Terribra,443,"1,430,727,958",Retro Hardcore PvP
323,Mario no Yoshi,Master Sorcerer,Terribra,442,"1,426,711,576",Retro Hardcore PvP
324,Nemmphi,Master Sorcerer,Retalia,442,"1,424,184,663",Retro Hardcore PvP
325,Notascending Alva,Master Sorcerer,Monstera,442,"1,420,776,506",Retro Hardcore PvP
326,Manual Loka,Sorcerer,Retalia,441,"1,419,522,624",Retro Hardcore PvP
327,Aaerian,Master Sorcerer,Monstera,441,"1,419,074,909",Retro Hardcore PvP
328,Crazy Zenho,Master Sorcerer,Terribra,440,"1,408,302,175",Retro Hardcore PvP
329,Relentless Mizzii,Master Sorcerer,Retalia,439,"1,397,671,974",Retro Hardcore PvP
330,Vayu Zen,Master Sorcerer,Monstera,438,"1,385,392,805",Retro Hardcore PvP
331,Dart Shadow,Master Sorcerer,Monstera,438,"1,382,336,425",Retro Hardcore PvP
332,Dominatriix,Master Sorcerer,Terribra,437,"1,375,850,251",Retro Hardcore PvP
333,Dro Pe,Sorcerer,Terribra,436,"1,370,524,077",Retro Hardcore PvP
334,Trem Ufaa,Sorcerer,Terribra,436,"1,362,718,512",Retro Hardcore PvP
335,Baaabis,Master Sorcerer,Retalia,434,"1,351,460,035",Retro Hardcore PvP
336,Alltid Startklar,Master Sorcerer,Retalia,434,"1,348,375,827",Retro Hardcore PvP
337,Smokedv,Sorcerer,Monstera,433,"1,343,098,727",Retro Hardcore PvP
338,Player No Name,Master Sorcerer,Monstera,433,"1,335,499,690",Retro Hardcore PvP
339,Opizz,Sorcerer,Monstera,432,"1,333,473,972",Retro Hardcore PvP
340,Gramn Relax,Master Sorcerer,Monstera,432,"1,332,599,159",Retro Hardcore PvP
341,Mandatory Vaccineeshermi,Master Sorcerer,Monstera,432,"1,330,674,883",Retro Hardcore PvP
342,Anriama Algo,Master Sorcerer,Retalia,431,"1,320,514,647",Retro Hardcore PvP
343,Saiyok Pump,Master Sorcerer,Retalia,431,"1,319,205,083",Retro Hardcore PvP
344,Hozarky,Master Sorcerer,Terribra,431,"1,316,531,710",Retro Hardcore PvP
345,Konrad Retalia,Master Sorcerer,Retalia,431,"1,316,363,441",Retro Hardcore PvP
346,Godo the Billy,Master Sorcerer,Terribra,427,"1,285,661,328",Retro Hardcore PvP
347,Push er,Sorcerer,Retalia,427,"1,284,334,498",Retro Hardcore PvP
348,Halfed,Master Sorcerer,Monstera,427,"1,280,740,555",Retro Hardcore PvP
349,Mini Mccready Ue,Master Sorcerer,Monstera,426,"1,276,795,001",Retro Hardcore PvP
350,Drill,Master Sorcerer,Monstera,426,"1,271,664,779",Retro Hardcore PvP
351,Ruhtra Arthur,Master Sorcerer,Monstera,425,"1,264,788,962",Retro Hardcore PvP
352,Clebin Ons,Master Sorcerer,Terribra,425,"1,262,076,709",Retro Hardcore PvP
353,Leminjo,Master Sorcerer,Monstera,424,"1,257,463,262",Retro Hardcore PvP
354,Smud Feyn,Master Sorcerer,Monstera,424,"1,255,073,649",Retro Hardcore PvP
355,Vinny Sucessagem,Master Sorcerer,Terribra,423,"1,251,184,150",Retro Hardcore PvP
356,Wolf Dracko,Master Sorcerer,Monstera,423,"1,251,106,162",Retro Hardcore PvP
357,Sauryon,Master Sorcerer,Terribra,423,"1,246,323,902",Retro Hardcore PvP
358,Wandmago,Master Sorcerer,Retalia,423,"1,245,606,864",Retro Hardcore PvP
359,Mandatory Vaccinenne,Master Sorcerer,Monstera,421,"1,234,453,606",Retro Hardcore PvP
360,Ruzek Xjtao,Master Sorcerer,Terribra,421,"1,232,700,131",Retro Hardcore PvP
361,Alexandre Hit,Master Sorcerer,Terribra,421,"1,230,782,597",Retro Hardcore PvP
362,Tulipa Griingo,Master Sorcerer,Retalia,421,"1,227,590,550",Retro Hardcore PvP
363,Extasiada,Master Sorcerer,Monstera,421,"1,226,984,738",Retro Hardcore PvP
364,Milvam,Master Sorcerer,Retalia,420,"1,224,504,425",Retro Hardcore PvP
365,Combo de Ue,Master Sorcerer,Monstera,420,"1,219,116,174",Retro Hardcore PvP
366,Lele Easymode,Sorcerer,Terribra,419,"1,217,193,673",Retro Hardcore PvP
367,Augusto el Dictador,Master Sorcerer,Monstera,419,"1,214,901,587",Retro Hardcore PvP
368,Mataux,Master Sorcerer,Terribra,419,"1,208,823,740",Retro Hardcore PvP
369,Legenda Tomaszowa,Master Sorcerer,Monstera,418,"1,202,242,910",Retro Hardcore PvP
370,Saviter,Master Sorcerer,Monstera,417,"1,191,563,595",Retro Hardcore PvP
371,Powerdoll,Master Sorcerer,Retalia,417,"1,191,512,923",Retro Hardcore PvP
372,Legend Venomzin,Master Sorcerer,Terribra,416,"1,191,226,648",Retro Hardcore PvP
373,Stuten,Master Sorcerer,Retalia,416,"1,189,239,704",Retro Hardcore PvP
374,Uchiiha Itaachii,Sorcerer,Monstera,416,"1,186,772,566",Retro Hardcore PvP
375,Full charlovah,Master Sorcerer,Monstera,416,"1,183,479,178",Retro Hardcore PvP
376,Prinzo,Sorcerer,Monstera,415,"1,179,116,600",Retro Hardcore PvP
377,King Xiis,Master Sorcerer,Retalia,415,"1,177,748,656",Retro Hardcore PvP
378,Jakoszk Illuminati,Master Sorcerer,Monstera,415,"1,176,843,500",Retro Hardcore PvP
379,Valar Taril,Master Sorcerer,Retalia,414,"1,171,124,767",Retro Hardcore PvP
380,Jhonson Cleito,Sorcerer,Terribra,414,"1,170,690,172",Retro Hardcore PvP
381,Fivag,Master Sorcerer,Retalia,414,"1,168,405,261",Retro Hardcore PvP
382,Longaaaa,Sorcerer,Monstera,413,"1,165,068,216",Retro Hardcore PvP
383,Kiva Flaset,Master Sorcerer,Retalia,413,"1,160,230,890",Retro Hardcore PvP
384,Cacarotoo,Sorcerer,Retalia,413,"1,157,177,019",Retro Hardcore PvP
385,Nicks of Darks,Master Sorcerer,Terribra,412,"1,156,579,279",Retro Hardcore PvP
386,Orcwarlord Dragonlord Rat,Sorcerer,Retalia,412,"1,155,627,298",Retro Hardcore PvP
387,Bara En Sandby,Master Sorcerer,Retalia,412,"1,150,526,256",Retro Hardcore PvP
388,Peterotica,Sorcerer,Retalia,411,"1,148,229,098",Retro Hardcore PvP
389,Kee Taa Boom,Master Sorcerer,Monstera,411,"1,146,671,416",Retro Hardcore PvP
390,Newname Whodis,Master Sorcerer,Retalia,411,"1,145,531,981",Retro Hardcore PvP
391,Minii Adus,Master Sorcerer,Retalia,410,"1,137,181,833",Retro Hardcore PvP
392,Mandatory Namechangez,Master Sorcerer,Monstera,410,"1,133,129,151",Retro Hardcore PvP
393,Onszin Crebin,Master Sorcerer,Terribra,410,"1,132,650,166",Retro Hardcore PvP
394,Suino Voador,Sorcerer,Terribra,409,"1,131,446,476",Retro Hardcore PvP
395,Finipin,Master Sorcerer,Monstera,409,"1,130,692,516",Retro Hardcore PvP
396,Wilvenaton Anahothea,Sorcerer,Retalia,409,"1,125,163,698",Retro Hardcore PvP
397,Mandatory Namechangefx,Master Sorcerer,Monstera,408,"1,116,491,870",Retro Hardcore PvP
398,Graan Relax,Master Sorcerer,Monstera,408,"1,116,443,113",Retro Hardcore PvP
399,Le Fabuke,Sorcerer,Monstera,407,"1,112,503,423",Retro Hardcore PvP
400,Chronofix,Master Sorcerer,Retalia,407,"1,111,809,833",Retro Hardcore PvP
401,Zyzz the Almighty,Master Sorcerer,Retalia,407,"1,109,302,208",Retro Hardcore PvP
402,Sifurina,Master Sorcerer,Retalia,406,"1,105,265,694",Retro Hardcore PvP
403,Rabbezinho,Master Sorcerer,Monstera,406,"1,103,624,581",Retro Hardcore PvP
404,Kaidouz,Master Sorcerer,Terribra,406,"1,101,742,281",Retro Hardcore PvP
405,Makis Boom,Master Sorcerer,Retalia,406,"1,099,601,304",Retro Hardcore PvP
406,King Eteryo,Sorcerer,Retalia,405,"1,094,579,293",Retro Hardcore PvP
407,Viron Myssta,Sorcerer,Retalia,405,"1,093,684,473",Retro Hardcore PvP
408,Itzz xehz,Sorcerer,Monstera,405,"1,092,780,932",Retro Hardcore PvP
409,Popstar Hulk,Master Sorcerer,Retalia,405,"1,091,232,547",Retro Hardcore PvP
410,Sergey Viktorovich,Master Sorcerer,Retalia,404,"1,088,864,271",Retro Hardcore PvP
411,Lionhart,Master Sorcerer,Monstera,404,"1,088,690,436",Retro Hardcore PvP
412,Biel Da Trembo,Master Sorcerer,Terribra,404,"1,084,327,202",Retro Hardcore PvP
413,Sorcerer Blackgate,Master Sorcerer,Terribra,403,"1,080,060,539",Retro Hardcore PvP
414,Near Hakuna,Master Sorcerer,Monstera,403,"1,078,929,876",Retro Hardcore PvP
415,Bullmajaa,Master Sorcerer,Retalia,403,"1,078,676,281",Retro Hardcore PvP
416,Madame Cansada,Master Sorcerer,Terribra,403,"1,078,413,216",Retro Hardcore PvP
417,Pastor Ryne,Master Sorcerer,Terribra,403,"1,078,182,825",Retro Hardcore PvP
418,Hyldur,Master Sorcerer,Monstera,402,"1,071,804,589",Retro Hardcore PvP
419,Top Ge Babba,Master Sorcerer,Monstera,401,"1,065,896,887",Retro Hardcore PvP
420,Wendenai,Master Sorcerer,Monstera,401,"1,064,366,136",Retro Hardcore PvP
421,Nosekz Zklanu,Master Sorcerer,Monstera,401,"1,061,569,309",Retro Hardcore PvP
422,Pedasorcerer,Master Sorcerer,Terribra,400,"1,058,395,517",Retro Hardcore PvP
