Rank,Name,Vocation,World,Level,Points,WorldType
155,Night Defender Elbicho,Elder Druid,Monstera,641,"4,350,244,331",Retro Hardcore PvP
156,Kamikaze Mackan,Elder Druid,Retalia,639,"4,311,669,080",Retro Hardcore PvP
157,Const Netox,Elder Druid,Terribra,638,"4,304,585,134",Retro Hardcore PvP
158,Mandatory Namechangeiing,Elder Druid,Monstera,635,"4,243,692,438",Retro Hardcore PvP
159,Mandatory Nameechhange,Elder Druid,Monstera,635,"4,230,091,078",Retro Hardcore PvP
160,Mandatory Namechannngeee,Druid,Retalia,633,"4,192,570,658",Retro Hardcore PvP
161,Wyngosh,Elder Druid,Retalia,632,"4,186,708,997",Retro Hardcore PvP
162,Szczwany Waz Nessesar,Elder Druid,Retalia,632,"4,172,736,800",Retro Hardcore PvP
163,Rizziel,Druid,Monstera,627,"4,072,352,538",Retro Hardcore PvP
164,Doctor Nueve,Druid,Retalia,626,"4,051,284,360",Retro Hardcore PvP
165,Mandatory Namechannggiee,Druid,Monstera,624,"4,016,575,970",Retro Hardcore PvP
166,Mandatory Namechangeiiee,Elder Druid,Monstera,623,"4,007,525,901",Retro Hardcore PvP
167,Ju An Zin,Elder Druid,Terribra,623,"3,992,482,233",Retro Hardcore PvP
168,Mandatory Namechangemn,Elder Druid,Monstera,622,"3,984,444,876",Retro Hardcore PvP
169,Mandotory Namecharge,Elder Druid,Monstera,621,"3,961,161,942",Retro Hardcore PvP
170,Mandatory Namechengeiee,Elder Druid,Monstera,619,"3,915,195,937",Retro Hardcore PvP
171,Mandatory Nameechangezag,Druid,Monstera,616,"3,874,330,523",Retro Hardcore PvP
172,Heisenberg On,Elder Druid,Monstera,616,"3,873,023,186",Retro Hardcore PvP
173,Sauryons,Elder Druid,Terribra,616,"3,871,004,399",Retro Hardcore PvP
174,Mandatoryy Vvaccciineenob,Elder Druid,Monstera,615,"3,844,728,446",Retro Hardcore PvP
175,Legend Erik,Elder Druid,Terribra,612,"3,784,130,378",Retro Hardcore PvP
176,Fury Paraiba,Druid,Terribra,611,"3,779,946,887",Retro Hardcore PvP
177,Onda galuda cheirosa,Elder Druid,Terribra,611,"3,776,005,105",Retro Hardcore PvP
178,Mby Zeus,Elder Druid,Retalia,611,"3,765,803,034",Retro Hardcore PvP
179,Huuxd,Druid,Terribra,610,"3,758,161,788",Retro Hardcore PvP
180,Jebbe Gotya,Elder Druid,Retalia,609,"3,735,150,738",Retro Hardcore PvP
181,Luis Amego Segarro,Elder Druid,Monstera,609,"3,734,050,775",Retro Hardcore PvP
182,Mandatory Namechagen,Elder Druid,Monstera,608,"3,719,008,118",Retro Hardcore PvP
183,Mooda Zylla,Elder Druid,Monstera,608,"3,715,328,867",Retro Hardcore PvP
184,Primo Gaiolexz,Druid,Terribra,608,"3,710,266,938",Retro Hardcore PvP
185,Mandatory Namechamgeiie,Elder Druid,Monstera,607,"3,694,735,560",Retro Hardcore PvP
186,Mandatory Namechangezz,Druid,Monstera,606,"3,676,785,361",Retro Hardcore PvP
187,Rasor Elderleaf,Elder Druid,Monstera,606,"3,673,446,177",Retro Hardcore PvP
188,Esney,Elder Druid,Monstera,605,"3,669,402,233",Retro Hardcore PvP
189,Elizabeth Petrovna,Elder Druid,Retalia,605,"3,659,195,482",Retro Hardcore PvP
190,Konig Eisenhand,Druid,Terribra,603,"3,630,824,951",Retro Hardcore PvP
191,Tatan Gushart,Druid,Retalia,602,"3,607,069,876",Retro Hardcore PvP
192,Ultiimattum,Druid,Terribra,601,"3,595,560,248",Retro Hardcore PvP
193,Binex Zklanu,Druid,Retalia,601,"3,591,659,997",Retro Hardcore PvP
194,Not Prunk,Elder Druid,Retalia,601,"3,582,723,725",Retro Hardcore PvP
195,Taneds Girlfriend,Elder Druid,Monstera,600,"3,579,622,773",Retro Hardcore PvP
196,Relentless Zokh,Elder Druid,Retalia,600,"3,574,945,625",Retro Hardcore PvP
197,Weewoy Jenkins,Elder Druid,Monstera,597,"3,521,612,054",Retro Hardcore PvP
198,Mandatoryy Naamechange,Elder Druid,Monstera,596,"3,502,167,178",Retro Hardcore PvP
199,Mandatory Nameechange,Elder Druid,Monstera,594,"3,458,550,952",Retro Hardcore PvP
200,Matiaszimm,Druid,Monstera,593,"3,442,499,166",Retro Hardcore PvP
201,Wanted Vraku,Elder Druid,Retalia,592,"3,425,543,866",Retro Hardcore PvP
202,Mandatory Vaccine Szinky,Druid,Monstera,589,"3,378,453,552",Retro Hardcore PvP
203,Amazing Pablo,Druid,Retalia,588,"3,358,303,371",Retro Hardcore PvP
204,Rendx,Elder Druid,Terribra,587,"3,337,310,485",Retro Hardcore PvP
205,Gerard Moonfall,Druid,Terribra,586,"3,334,710,502",Retro Hardcore PvP
206,Senzel,Druid,Monstera,586,"3,333,086,580",Retro Hardcore PvP
207,Mandatory Namechaingeei,Elder Druid,Monstera,586,"3,330,653,557",Retro Hardcore PvP
208,King Drakani,Druid,Terribra,586,"3,325,812,033",Retro Hardcore PvP
209,Bibih Drunky,Druid,Terribra,581,"3,245,719,524",Retro Hardcore PvP
210,Mandatory Namechangeae,Elder Druid,Monstera,579,"3,207,594,174",Retro Hardcore PvP
211,Fruta Relaxada,Elder Druid,Retalia,578,"3,197,366,013",Retro Hardcore PvP
212,Mandatory Namechangeek,Elder Druid,Terribra,578,"3,185,768,904",Retro Hardcore PvP
213,Daj Alkomat,Elder Druid,Retalia,575,"3,147,028,248",Retro Hardcore PvP
214,Mandatory Nameechangen,Druid,Monstera,573,"3,117,628,633",Retro Hardcore PvP
215,Og Neron,Elder Druid,Monstera,573,"3,113,156,600",Retro Hardcore PvP
216,Khamon Mimus,Elder Druid,Monstera,572,"3,101,761,429",Retro Hardcore PvP
217,Mandatory Namechanggee,Elder Druid,Monstera,572,"3,096,556,093",Retro Hardcore PvP
218,Legend Drathfiresz,Elder Druid,Monstera,572,"3,088,198,895",Retro Hardcore PvP
219,Fons Aldonrona,Elder Druid,Monstera,571,"3,083,997,439",Retro Hardcore PvP
220,Diegotazo,Elder Druid,Retalia,570,"3,054,794,478",Retro Hardcore PvP
221,Philltrera,Druid,Monstera,569,"3,051,551,068",Retro Hardcore PvP
222,Roffnstoff,Elder Druid,Retalia,569,"3,050,075,399",Retro Hardcore PvP
223,Zeca Debra,Elder Druid,Terribra,569,"3,047,516,285",Retro Hardcore PvP
224,Tripodx,Druid,Retalia,568,"3,028,730,494",Retro Hardcore PvP
225,Mandatory Namechaingi,Elder Druid,Monstera,567,"3,008,432,562",Retro Hardcore PvP
226,Ron Mort,Druid,Terribra,566,"2,997,279,170",Retro Hardcore PvP
227,Mac de Mimi,Druid,Retalia,566,"2,992,840,967",Retro Hardcore PvP
228,Ufred Vaite Pegar,Elder Druid,Terribra,565,"2,983,025,196",Retro Hardcore PvP
229,Marcoszantonio Falece kikando,Druid,Terribra,565,"2,975,647,202",Retro Hardcore PvP
230,Bomba da Massa,Elder Druid,Terribra,563,"2,956,833,868",Retro Hardcore PvP
231,Marki To,Druid,Terribra,563,"2,956,521,273",Retro Hardcore PvP
232,Mandatory Namechangeeeo,Elder Druid,Monstera,562,"2,936,941,987",Retro Hardcore PvP
233,Mandatory Kipchange,Elder Druid,Monstera,562,"2,929,095,836",Retro Hardcore PvP
234,Hades Persson,Elder Druid,Retalia,560,"2,910,351,046",Retro Hardcore PvP
235,Hilikipotel,Elder Druid,Retalia,560,"2,899,406,746",Retro Hardcore PvP
236,Mandatory Vaccineee,Elder Druid,Monstera,559,"2,894,309,377",Retro Hardcore PvP
237,Mandatory Namechanguy,Elder Druid,Monstera,557,"2,856,742,920",Retro Hardcore PvP
238,Filme Repetido,Elder Druid,Terribra,557,"2,855,706,991",Retro Hardcore PvP
239,Alca la,Druid,Retalia,552,"2,775,724,550",Retro Hardcore PvP
240,Muuuuurat,Elder Druid,Monstera,552,"2,773,789,116",Retro Hardcore PvP
241,Kami Qoob,Elder Druid,Retalia,550,"2,745,033,903",Retro Hardcore PvP
242,Vandura Housemaid Partytime,Elder Druid,Retalia,549,"2,736,419,828",Retro Hardcore PvP
243,Randy Is Back,Druid,Retalia,549,"2,734,535,720",Retro Hardcore PvP
244,Dedehh Zika,Elder Druid,Terribra,548,"2,723,279,075",Retro Hardcore PvP
245,Retroking Bon,Druid,Monstera,547,"2,701,999,184",Retro Hardcore PvP
246,Mandatory Vakkcine,Elder Druid,Retalia,545,"2,679,130,316",Retro Hardcore PvP
247,First one Traveller,Elder Druid,Terribra,545,"2,672,828,092",Retro Hardcore PvP
248,Rayneshyne Da Ruthless,Elder Druid,Monstera,544,"2,660,038,488",Retro Hardcore PvP
249,Mandatory Namechangeeiie,Elder Druid,Monstera,544,"2,655,991,548",Retro Hardcore PvP
250,Mandatoryy Naaameechange,Elder Druid,Monstera,543,"2,651,124,069",Retro Hardcore PvP
251,Fuzarka Falido,Elder Druid,Terribra,543,"2,648,556,129",Retro Hardcore PvP
252,Ruleck Felox,Druid,Terribra,541,"2,610,311,566",Retro Hardcore PvP
253,Mandatory Vaccciineiee,Elder Druid,Monstera,540,"2,605,149,048",Retro Hardcore PvP
254,Bskaiser Legend,Druid,Retalia,539,"2,588,922,404",Retro Hardcore PvP
255,Infinity Repeating,Elder Druid,Terribra,539,"2,584,723,043",Retro Hardcore PvP
256,Leozin do Arrocha,Elder Druid,Terribra,539,"2,581,972,573",Retro Hardcore PvP
257,Mandatory Namechaangei,Elder Druid,Retalia,538,"2,576,489,252",Retro Hardcore PvP
258,Belberith,Elder Druid,Monstera,537,"2,559,377,807",Retro Hardcore PvP
259,Mandatory Namechanngerr,Druid,Monstera,534,"2,520,808,533",Retro Hardcore PvP
260,Sam Wild,Elder Druid,Retalia,534,"2,520,210,979",Retro Hardcore PvP
261,Mandatory Namechangecr,Elder Druid,Monstera,534,"2,511,544,767",Retro Hardcore PvP
262,Nobruzik Godhands,Druid,Terribra,533,"2,506,366,038",Retro Hardcore PvP
263,Evil Chelito,Elder Druid,Monstera,531,"2,470,948,340",Retro Hardcore PvP
264,Voneero,Elder Druid,Retalia,531,"2,470,533,589",Retro Hardcore PvP
265,Reapers Czaczacza,Druid,Retalia,530,"2,463,733,574",Retro Hardcore PvP
266,Saso Rild,Druid,Monstera,529,"2,446,805,268",Retro Hardcore PvP
267,Lil Zalina,Elder Druid,Terribra,529,"2,446,634,364",Retro Hardcore PvP
268,Bogo Paralyzer,Elder Druid,Monstera,529,"2,445,239,260",Retro Hardcore PvP
269,Japa Paralyzer,Elder Druid,Retalia,529,"2,443,045,409",Retro Hardcore PvP
270,Terrivel Peju,Druid,Retalia,529,"2,442,095,399",Retro Hardcore PvP
271,Wiizsziiikzs Czseerwoniiy,Elder Druid,Monstera,528,"2,432,785,739",Retro Hardcore PvP
272,Zina Diferentao,Elder Druid,Terribra,528,"2,430,661,396",Retro Hardcore PvP
273,Finessnn,Elder Druid,Monstera,527,"2,423,258,424",Retro Hardcore PvP
274,Kewitoo,Elder Druid,Retalia,527,"2,422,373,961",Retro Hardcore PvP
275,Mandatory Namechangeddd,Elder Druid,Monstera,527,"2,418,061,044",Retro Hardcore PvP
276,Ppsape,Druid,Monstera,527,"2,418,024,231",Retro Hardcore PvP
277,Sair Gwendu,Elder Druid,Retalia,526,"2,407,036,951",Retro Hardcore PvP
278,Ice Frio Tito,Druid,Retalia,525,"2,394,059,132",Retro Hardcore PvP
279,Aphelios,Elder Druid,Terribra,525,"2,388,961,781",Retro Hardcore PvP
280,Mark Vark,Elder Druid,Monstera,525,"2,386,257,399",Retro Hardcore PvP
281,Kenjissacre,Elder Druid,Monstera,525,"2,385,011,670",Retro Hardcore PvP
282,Binhozao Topzera,Druid,Terribra,524,"2,377,556,466",Retro Hardcore PvP
283,Wanted Nutter,Elder Druid,Retalia,522,"2,349,409,971",Retro Hardcore PvP
284,Willzor Pune,Elder Druid,Terribra,522,"2,348,584,398",Retro Hardcore PvP
285,Kattmaat,Druid,Retalia,521,"2,333,710,241",Retro Hardcore PvP
286,Soltera hell,Elder Druid,Terribra,521,"2,332,063,154",Retro Hardcore PvP
287,Tess Asts,Elder Druid,Retalia,520,"2,316,839,923",Retro Hardcore PvP
288,Siberian Cossack,Elder Druid,Retalia,519,"2,313,734,548",Retro Hardcore PvP
289,Dantarloss Poderoso,Elder Druid,Terribra,518,"2,302,896,845",Retro Hardcore PvP
290,Festin Diferentao,Elder Druid,Terribra,518,"2,300,882,780",Retro Hardcore PvP
291,Mandatory Lebron James,Elder Druid,Monstera,518,"2,299,913,094",Retro Hardcore PvP
292,Dany Veneco,Druid,Retalia,517,"2,288,236,257",Retro Hardcore PvP
293,Ken Miltretas,Elder Druid,Terribra,517,"2,280,189,475",Retro Hardcore PvP
294,Kylian Donatello,Druid,Retalia,516,"2,268,353,915",Retro Hardcore PvP
295,Jocke Pytt,Elder Druid,Monstera,515,"2,251,917,210",Retro Hardcore PvP
296,Voy de Bigode,Elder Druid,Terribra,513,"2,235,875,551",Retro Hardcore PvP
297,Mandatory Vaccinennx,Druid,Monstera,513,"2,235,857,003",Retro Hardcore PvP
298,Me Ni No,Druid,Retalia,513,"2,232,492,914",Retro Hardcore PvP
299,Kunkyx,Druid,Terribra,513,"2,227,559,061",Retro Hardcore PvP
300,Xotc,Elder Druid,Terribra,511,"2,205,106,805",Retro Hardcore PvP
301,Toxic Codina,Elder Druid,Retalia,511,"2,205,035,074",Retro Hardcore PvP
302,Jambazkt,Elder Druid,Retalia,511,"2,201,736,193",Retro Hardcore PvP
303,Sweeetius retro,Elder Druid,Retalia,511,"2,201,118,870",Retro Hardcore PvP
304,Mandatory Namechennggiee,Elder Druid,Monstera,511,"2,200,427,275",Retro Hardcore PvP
305,Serginn,Elder Druid,Terribra,510,"2,194,246,560",Retro Hardcore PvP
306,Potitah,Druid,Terribra,509,"2,181,500,712",Retro Hardcore PvP
307,Fabio Boba Dapexte,Elder Druid,Monstera,509,"2,179,444,386",Retro Hardcore PvP
308,Bombom Acabouapaz,Elder Druid,Terribra,509,"2,173,927,129",Retro Hardcore PvP
309,Atemiraa,Elder Druid,Retalia,508,"2,165,824,917",Retro Hardcore PvP
310,Bulroq,Elder Druid,Retalia,508,"2,160,159,848",Retro Hardcore PvP
311,Pomsho,Elder Druid,Terribra,507,"2,148,295,611",Retro Hardcore PvP
312,Twentyseconds Marek,Druid,Retalia,507,"2,148,170,913",Retro Hardcore PvP
313,Seeker Gettingback,Druid,Terribra,506,"2,145,494,231",Retro Hardcore PvP
314,Ikki Old,Druid,Retalia,506,"2,142,052,719",Retro Hardcore PvP
315,Just Manny,Elder Druid,Retalia,506,"2,141,614,171",Retro Hardcore PvP
316,Dani el Trembalinha,Elder Druid,Terribra,506,"2,138,402,367",Retro Hardcore PvP
317,Retro Destroy,Elder Druid,Retalia,505,"2,126,046,017",Retro Hardcore PvP
318,Lilizinha Danada,Druid,Terribra,504,"2,118,886,786",Retro Hardcore PvP
319,Smoke Garbage,Elder Druid,Terribra,504,"2,115,019,729",Retro Hardcore PvP
320,Fight Hektor,Elder Druid,Retalia,504,"2,108,495,336",Retro Hardcore PvP
321,Friikii,Elder Druid,Monstera,503,"2,100,742,173",Retro Hardcore PvP
322,Dohyansz,Druid,Terribra,503,"2,099,389,786",Retro Hardcore PvP
323,Jaguara Refugiado,Elder Druid,Terribra,502,"2,095,008,394",Retro Hardcore PvP
324,Renzzo Loco Rodriguez,Elder Druid,Monstera,502,"2,084,400,182",Retro Hardcore PvP
325,Cursy Reelax,Elder Druid,Monstera,501,"2,081,912,816",Retro Hardcore PvP
326,Kingen Czevdet,Druid,Terribra,501,"2,072,950,319",Retro Hardcore PvP
327,Cy Texas,Druid,Monstera,499,"2,048,525,151",Retro Hardcore PvP
328,Murat Paffy,Elder Druid,Monstera,498,"2,038,825,511",Retro Hardcore PvP
329,Don Treehandz,Elder Druid,Retalia,498,"2,036,227,998",Retro Hardcore PvP
330,Cassta de Lezo,Elder Druid,Monstera,497,"2,022,522,254",Retro Hardcore PvP
331,Hooo Raiooo,Elder Druid,Terribra,494,"1,995,426,517",Retro Hardcore PvP
332,Trogodila,Elder Druid,Monstera,494,"1,989,902,945",Retro Hardcore PvP
333,Nammn,Elder Druid,Monstera,493,"1,979,430,747",Retro Hardcore PvP
334,Ohana Kylig,Elder Druid,Retalia,493,"1,977,138,067",Retro Hardcore PvP
335,Trooper Patrickz,Elder Druid,Monstera,491,"1,960,228,309",Retro Hardcore PvP
336,Mandatory Nameechangeerz,Elder Druid,Monstera,489,"1,936,862,511",Retro Hardcore PvP
337,Pinsonchit,Elder Druid,Retalia,489,"1,933,965,710",Retro Hardcore PvP
338,Bench press Jense,Elder Druid,Retalia,489,"1,928,737,597",Retro Hardcore PvP
339,Nonpvp Piskor,Elder Druid,Retalia,488,"1,922,969,196",Retro Hardcore PvP
340,Apenjong,Druid,Retalia,486,"1,893,397,268",Retro Hardcore PvP
341,Relentless Kennie,Druid,Retalia,485,"1,887,028,093",Retro Hardcore PvP
342,Vanksy,Elder Druid,Retalia,485,"1,883,898,721",Retro Hardcore PvP
343,Mandatory Namechance,Elder Druid,Monstera,485,"1,880,784,262",Retro Hardcore PvP
344,Goat Guiido,Elder Druid,Monstera,484,"1,877,829,728",Retro Hardcore PvP
345,Liber Gaja,Elder Druid,Retalia,483,"1,857,393,107",Retro Hardcore PvP
346,Furious Ram,Elder Druid,Retalia,482,"1,850,687,321",Retro Hardcore PvP
347,Don Tamalz,Elder Druid,Terribra,481,"1,837,130,059",Retro Hardcore PvP
348,Mandatory Vaccineen,Elder Druid,Monstera,481,"1,834,722,768",Retro Hardcore PvP
349,Tai Yh,Elder Druid,Terribra,481,"1,834,380,425",Retro Hardcore PvP
350,Legend Povs,Druid,Monstera,480,"1,831,317,378",Retro Hardcore PvP
351,Steadfast Taps,Elder Druid,Monstera,479,"1,818,321,772",Retro Hardcore PvP
352,Sasmus Heli,Elder Druid,Retalia,477,"1,791,788,468",Retro Hardcore PvP
353,Noyunkers,Elder Druid,Retalia,477,"1,789,192,625",Retro Hardcore PvP
354,Fyre of Funera,Elder Druid,Monstera,477,"1,788,519,755",Retro Hardcore PvP
355,Mini Merusz,Elder Druid,Terribra,476,"1,780,291,655",Retro Hardcore PvP
356,Retroking Lalo,Druid,Monstera,476,"1,778,107,537",Retro Hardcore PvP
357,Absolut Tank,Elder Druid,Retalia,476,"1,777,366,545",Retro Hardcore PvP
358,Maduriius Kell,Druid,Retalia,476,"1,776,867,629",Retro Hardcore PvP
359,Warmago,Elder Druid,Monstera,476,"1,775,438,223",Retro Hardcore PvP
360,Leko Crymander,Elder Druid,Terribra,474,"1,762,851,501",Retro Hardcore PvP
361,Lilliminirilly Zilijiskinny,Elder Druid,Monstera,474,"1,758,962,594",Retro Hardcore PvP
362,Mandatory Namechangeei,Elder Druid,Monstera,474,"1,754,012,180",Retro Hardcore PvP
363,Tavitoh Too,Elder Druid,Monstera,472,"1,739,114,519",Retro Hardcore PvP
364,Rommel Fullcharloverr,Elder Druid,Retalia,471,"1,727,121,309",Retro Hardcore PvP
365,Ruud Van,Elder Druid,Monstera,471,"1,724,895,505",Retro Hardcore PvP
366,Capitao Picard,Druid,Terribra,471,"1,719,935,832",Retro Hardcore PvP
367,Tdabliud,Elder Druid,Terribra,469,"1,703,497,974",Retro Hardcore PvP
368,Mandatory Namechangiee,Druid,Monstera,469,"1,698,788,267",Retro Hardcore PvP
369,Mandatory Namechanmmgeee,Elder Druid,Monstera,468,"1,694,956,290",Retro Hardcore PvP
370,Pink Chest Greenghost,Elder Druid,Monstera,468,"1,687,933,721",Retro Hardcore PvP
371,Gubyx Joga Nice,Druid,Terribra,468,"1,686,844,128",Retro Hardcore PvP
372,Darumakus,Druid,Terribra,467,"1,678,600,373",Retro Hardcore PvP
373,Druidaaum,Elder Druid,Retalia,466,"1,668,645,953",Retro Hardcore PvP
374,Mandatory Vaccinneee,Druid,Monstera,465,"1,660,918,648",Retro Hardcore PvP
375,Svartkonst,Druid,Retalia,464,"1,650,245,533",Retro Hardcore PvP
376,Gezafoko Gezafoko,Elder Druid,Terribra,464,"1,649,165,342",Retro Hardcore PvP
377,Veno mal,Elder Druid,Terribra,463,"1,636,089,214",Retro Hardcore PvP
378,Maggie Juana,Elder Druid,Retalia,462,"1,631,952,934",Retro Hardcore PvP
379,Mlka,Elder Druid,Monstera,462,"1,626,467,456",Retro Hardcore PvP
380,Dinizsz,Elder Druid,Terribra,462,"1,623,764,933",Retro Hardcore PvP
381,Godiniz Bandolero,Elder Druid,Monstera,461,"1,620,614,190",Retro Hardcore PvP
382,Jonny Malcriado,Elder Druid,Terribra,460,"1,606,938,238",Retro Hardcore PvP
383,Kimimandzaro,Elder Druid,Retalia,460,"1,602,399,584",Retro Hardcore PvP
384,Oz Deew,Elder Druid,Monstera,459,"1,600,017,316",Retro Hardcore PvP
385,Caessar,Elder Druid,Monstera,459,"1,599,457,826",Retro Hardcore PvP
386,Kebab Time,Elder Druid,Retalia,459,"1,598,197,092",Retro Hardcore PvP
387,Lucius eaglee,Elder Druid,Monstera,459,"1,590,801,088",Retro Hardcore PvP
388,Mandatory Namechangeing,Elder Druid,Monstera,458,"1,587,443,497",Retro Hardcore PvP
389,Roqo,Elder Druid,Retalia,458,"1,587,012,918",Retro Hardcore PvP
390,Marleey War Dog,Elder Druid,Monstera,458,"1,586,194,974",Retro Hardcore PvP
391,Mandatory Vaccinneexz,Elder Druid,Monstera,458,"1,585,502,298",Retro Hardcore PvP
392,Madco,Elder Druid,Retalia,458,"1,581,193,009",Retro Hardcore PvP
393,Apenas Aph,Elder Druid,Retalia,457,"1,580,289,150",Retro Hardcore PvP
394,Ando Ox,Druid,Terribra,457,"1,579,691,568",Retro Hardcore PvP
395,Kruder,Elder Druid,Retalia,457,"1,579,017,238",Retro Hardcore PvP
396,Lord elnod,Druid,Retalia,457,"1,578,589,345",Retro Hardcore PvP
397,Hcrzaszcz,Elder Druid,Retalia,457,"1,571,346,052",Retro Hardcore PvP
398,Notorious Mackanz,Elder Druid,Retalia,456,"1,569,049,148",Retro Hardcore PvP
399,Priscilasz Paralyse,Druid,Terribra,456,"1,563,371,015",Retro Hardcore PvP
400,Iamforsaled,Druid,Monstera,455,"1,559,183,036",Retro Hardcore PvP
401,Eldiuca,Elder Druid,Terribra,455,"1,555,020,203",Retro Hardcore PvP
402,Merllhin,Druid,Terribra,454,"1,544,095,369",Retro Hardcore PvP
403,Japared,Druid,Terribra,454,"1,541,677,490",Retro Hardcore PvP
404,Mandatory Vaccciiznee,Elder Druid,Monstera,453,"1,538,533,478",Retro Hardcore PvP
405,Hehehelix Fiu Fiu,Elder Druid,Retalia,453,"1,538,318,446",Retro Hardcore PvP
406,Moreno da Night,Druid,Terribra,453,"1,535,584,777",Retro Hardcore PvP
407,Silven Vane,Elder Druid,Retalia,452,"1,520,454,787",Retro Hardcore PvP
408,Joe Ultimate,Druid,Terribra,451,"1,516,042,886",Retro Hardcore PvP
409,Arab Fighto,Elder Druid,Monstera,451,"1,510,629,964",Retro Hardcore PvP
410,President Arroz,Druid,Retalia,450,"1,508,320,955",Retro Hardcore PvP
411,Jager of Doom,Elder Druid,Monstera,450,"1,500,945,463",Retro Hardcore PvP
412,Bad Frame,Elder Druid,Retalia,449,"1,492,014,987",Retro Hardcore PvP
413,Romero Rushhh,Elder Druid,Monstera,448,"1,483,090,104",Retro Hardcore PvP
414,Wiizszlikzs Czserwoniiy,Elder Druid,Retalia,447,"1,473,698,159",Retro Hardcore PvP
415,Tikozera To Calmo,Druid,Retalia,446,"1,467,293,386",Retro Hardcore PvP
416,Ne ves,Elder Druid,Terribra,446,"1,465,865,953",Retro Hardcore PvP
417,Dawid Lord Wiader,Elder Druid,Retalia,444,"1,443,497,731",Retro Hardcore PvP
418,Schekaiban,Elder Druid,Retalia,444,"1,440,508,776",Retro Hardcore PvP
419,Psykaded,Druid,Monstera,444,"1,439,542,802",Retro Hardcore PvP
420,Supi,Elder Druid,Retalia,442,"1,426,630,257",Retro Hardcore PvP
421,Underworld Rodd,Druid,Terribra,442,"1,425,936,895",Retro Hardcore PvP
422,Mortall Machine,Druid,Terribra,442,"1,423,711,968",Retro Hardcore PvP
423,Mark Madsen,Elder Druid,Monstera,442,"1,422,155,437",Retro Hardcore PvP
424,Qorothor Alar,Elder Druid,Monstera,441,"1,418,790,852",Retro Hardcore PvP
425,Leozerah Diferentao,Elder Druid,Terribra,441,"1,414,928,941",Retro Hardcore PvP
426,Yasha,Druid,Monstera,441,"1,414,249,095",Retro Hardcore PvP
427,Conk Conk,Elder Druid,Monstera,441,"1,412,657,788",Retro Hardcore PvP
428,Capuccino Diet,Druid,Terribra,440,"1,408,066,945",Retro Hardcore PvP
429,Algandi Speedwagon,Druid,Monstera,440,"1,406,370,996",Retro Hardcore PvP
430,Boizenho,Elder Druid,Terribra,439,"1,391,985,522",Retro Hardcore PvP
431,Hellcife Cardeal,Druid,Retalia,438,"1,387,239,605",Retro Hardcore PvP
432,Mandatory Namechangerrs,Elder Druid,Monstera,438,"1,387,045,698",Retro Hardcore PvP
433,Night Defender Joseken,Elder Druid,Monstera,437,"1,379,986,164",Retro Hardcore PvP
434,Mandatory Namechangezeca,Elder Druid,Monstera,437,"1,375,377,484",Retro Hardcore PvP
435,Spring Pappa Kommer,Druid,Retalia,437,"1,375,308,773",Retro Hardcore PvP
436,Makkerr of Rafael,Elder Druid,Terribra,437,"1,373,220,725",Retro Hardcore PvP
437,Lord Vergot,Elder Druid,Retalia,436,"1,369,886,888",Retro Hardcore PvP
438,Frezeritto El Parale,Elder Druid,Retalia,436,"1,366,283,157",Retro Hardcore PvP
439,Retrobomber Paulyy,Elder Druid,Retalia,436,"1,363,224,955",Retro Hardcore PvP
440,Chunky Steak Pie,Elder Druid,Monstera,435,"1,362,267,169",Retro Hardcore PvP
441,Javiiviitazo,Druid,Monstera,435,"1,361,795,931",Retro Hardcore PvP
442,Neto Supreme,Druid,Monstera,435,"1,361,705,841",Retro Hardcore PvP
443,Sanasio,Elder Druid,Monstera,434,"1,351,790,728",Retro Hardcore PvP
444,Finin Malfeitor,Elder Druid,Terribra,434,"1,349,402,986",Retro Hardcore PvP
445,Miloszyna,Elder Druid,Retalia,434,"1,349,095,317",Retro Hardcore PvP
446,Ookinada,Elder Druid,Monstera,434,"1,346,987,162",Retro Hardcore PvP
447,Rojelin,Elder Druid,Retalia,433,"1,342,520,247",Retro Hardcore PvP
448,Rivyas Pelt,Elder Druid,Terribra,433,"1,340,151,897",Retro Hardcore PvP
449,Grodao Brazilian Hero,Druid,Retalia,433,"1,337,610,067",Retro Hardcore PvP
450,Havas Cal,Druid,Monstera,432,"1,329,636,204",Retro Hardcore PvP
451,Spark Ltda,Elder Druid,Terribra,432,"1,329,525,620",Retro Hardcore PvP
452,Legendary Hokai,Druid,Terribra,432,"1,329,522,654",Retro Hardcore PvP
453,Sidlado Isak,Druid,Terribra,432,"1,327,987,856",Retro Hardcore PvP
454,Kaskara Yakuuza Maafia,Elder Druid,Monstera,432,"1,327,786,826",Retro Hardcore PvP
455,Highelo Heimy,Elder Druid,Monstera,431,"1,321,868,038",Retro Hardcore PvP
456,Namisan,Druid,Monstera,430,"1,312,411,580",Retro Hardcore PvP
457,Guizzii,Druid,Terribra,430,"1,309,483,355",Retro Hardcore PvP
458,Tiih Paralyza,Druid,Retalia,429,"1,306,114,532",Retro Hardcore PvP
459,Mandatory Vacciinnee,Elder Druid,Monstera,429,"1,305,323,186",Retro Hardcore PvP
460,Mandatory Vaccine Juba,Elder Druid,Monstera,429,"1,302,923,934",Retro Hardcore PvP
461,Mandatory Namechangen,Elder Druid,Monstera,429,"1,302,118,779",Retro Hardcore PvP
462,Co rujah,Druid,Terribra,429,"1,301,742,228",Retro Hardcore PvP
