Rank,Name,Vocation,World,Level,Points,WorldType
12,Anthony No Hands,Royal Paladin,Monstera,1435,"49,143,619,189",Retro Hardcore PvP
13,Terrivel To Puro,Royal Paladin,Terribra,1399,"45,448,223,239",Retro Hardcore PvP
14,Weslottyzao,Royal Paladin,Terribra,1388,"44,388,827,588",Retro Hardcore PvP
15,Ryokir,Royal Paladin,Monstera,1326,"38,749,029,822",Retro Hardcore PvP
16,Gezafoko Geza,Royal Paladin,Terribra,1298,"36,319,196,633",Retro Hardcore PvP
17,Mandatory Namechanged,Royal Paladin,Monstera,1293,"35,914,099,187",Retro Hardcore PvP
18,Erickao Alaka,Royal Paladin,Terribra,1293,"35,891,431,527",Retro Hardcore PvP
19,Snor Lax,Royal Paladin,Monstera,1284,"35,141,642,450",Retro Hardcore PvP
20,Alone Gab,Royal Paladin,Terribra,1257,"32,948,687,557",Retro Hardcore PvP
21,Btzin Bonebreaker,Royal Paladin,Terribra,1253,"32,634,234,772",Retro Hardcore PvP
22,Amazing Raffu,Royal Paladin,Monstera,1251,"32,550,999,100",Retro Hardcore PvP
23,Alexandre Paladino,Royal Paladin,Terribra,1250,"32,454,238,718",Retro Hardcore PvP
24,Arackito,Royal Paladin,Monstera,1248,"32,311,151,074",Retro Hardcore PvP
25,Drizdoom,Royal Paladin,Monstera,1248,"32,295,393,975",Retro Hardcore PvP
26,Ricardao Prime,Royal Paladin,Monstera,1200,"28,706,822,950",Retro Hardcore PvP
27,Terevin,Royal Paladin,Monstera,1200,"28,689,747,850",Retro Hardcore PvP
28,Teryk Paladinu,Royal Paladin,Terribra,1196,"28,420,575,916",Retro Hardcore PvP
29,Lediharrow,Royal Paladin,Monstera,1186,"27,683,761,190",Retro Hardcore PvP
30,Diegosskiejz,Royal Paladin,Terribra,1180,"27,267,038,786",Retro Hardcore PvP
31,Victor La Ele,Royal Paladin,Terribra,1174,"26,899,201,066",Retro Hardcore PvP
32,Risercan Codelluna,Royal Paladin,Retalia,1174,"26,868,242,190",Retro Hardcore PvP
33,Demom Angelical,Royal Paladin,Terribra,1142,"24,705,559,605",Retro Hardcore PvP
34,Tartinha Agoniado,Royal Paladin,Terribra,1140,"24,579,894,759",Retro Hardcore PvP
35,Anquisis,Royal Paladin,Terribra,1132,"24,103,743,295",Retro Hardcore PvP
36,Dill Zica,Royal Paladin,Terribra,1121,"23,394,731,861",Retro Hardcore PvP
37,Esezeta,Royal Paladin,Monstera,1118,"23,217,363,489",Retro Hardcore PvP
38,Sassa Zikaah,Royal Paladin,Monstera,1112,"22,854,330,054",Retro Hardcore PvP
39,Mandatory Namechanngeeee,Royal Paladin,Monstera,1111,"22,785,503,213",Retro Hardcore PvP
40,Mellet,Royal Paladin,Terribra,1107,"22,522,188,466",Retro Hardcore PvP
41,Feernando,Royal Paladin,Monstera,1095,"21,781,471,850",Retro Hardcore PvP
42,Zekusin Aesir,Paladin,Terribra,1092,"21,626,388,928",Retro Hardcore PvP
43,Qualii,Royal Paladin,Monstera,1090,"21,510,360,392",Retro Hardcore PvP
44,Turco Aesir,Royal Paladin,Terribra,1080,"20,879,052,240",Retro Hardcore PvP
45,Aras Gria,Royal Paladin,Monstera,1068,"20,218,701,946",Retro Hardcore PvP
46,Mandatory Namechaenge,Royal Paladin,Monstera,1066,"20,114,835,838",Retro Hardcore PvP
47,Sigma Boyy,Royal Paladin,Retalia,1065,"20,068,650,575",Retro Hardcore PvP
48,Maxizawer,Royal Paladin,Monstera,1060,"19,770,724,233",Retro Hardcore PvP
49,Tuxir,Royal Paladin,Monstera,1058,"19,656,561,214",Retro Hardcore PvP
50,Mccready,Royal Paladin,Monstera,1053,"19,370,727,213",Retro Hardcore PvP
51,Hannibolas,Paladin,Terribra,1047,"19,029,107,439",Retro Hardcore PvP
52,Valonac,Paladin,Monstera,1036,"18,454,011,141",Retro Hardcore PvP
53,The Exception,Royal Paladin,Terribra,1034,"18,333,147,634",Retro Hardcore PvP
54,Dark Warlike,Royal Paladin,Terribra,1025,"17,844,661,284",Retro Hardcore PvP
55,Jaa Koo,Royal Paladin,Terribra,1023,"17,741,458,862",Retro Hardcore PvP
56,Hugozeira,Royal Paladin,Terribra,1022,"17,730,750,761",Retro Hardcore PvP
57,Netow Stark,Royal Paladin,Monstera,1017,"17,450,699,594",Retro Hardcore PvP
58,Ramoonzynn,Royal Paladin,Terribra,1012,"17,185,947,043",Retro Hardcore PvP
59,Leozin Pokazideia,Royal Paladin,Terribra,1012,"17,178,344,715",Retro Hardcore PvP
60,Pinguimzk,Royal Paladin,Terribra,1011,"17,148,105,391",Retro Hardcore PvP
61,Su Ne,Royal Paladin,Monstera,1006,"16,877,520,681",Retro Hardcore PvP
62,Mae Tem Gente,Royal Paladin,Terribra,1005,"16,834,841,920",Retro Hardcore PvP
63,Guarisnais,Royal Paladin,Retalia,999,"16,525,740,576",Retro Hardcore PvP
64,Architect Androw,Royal Paladin,Monstera,996,"16,375,206,781",Retro Hardcore PvP
65,Mor teiro,Royal Paladin,Terribra,989,"16,038,240,408",Retro Hardcore PvP
66,Kokezaa,Royal Paladin,Terribra,985,"15,861,663,773",Retro Hardcore PvP
67,Daddy Cool,Royal Paladin,Retalia,985,"15,859,055,155",Retro Hardcore PvP
68,Zeephu Inquisitor,Royal Paladin,Monstera,981,"15,660,301,776",Retro Hardcore PvP
69,Lalozawer,Paladin,Monstera,979,"15,577,208,357",Retro Hardcore PvP
70,Chevin Ludibriado,Royal Paladin,Terribra,969,"15,077,577,525",Retro Hardcore PvP
71,Rapakiller,Royal Paladin,Terribra,967,"14,978,155,998",Retro Hardcore PvP
72,Goldshin,Royal Paladin,Terribra,965,"14,897,390,481",Retro Hardcore PvP
73,Vege da Coro,Royal Paladin,Terribra,961,"14,743,134,009",Retro Hardcore PvP
74,Gabsss,Royal Paladin,Terribra,960,"14,693,072,549",Retro Hardcore PvP
75,Skillterzao,Royal Paladin,Terribra,959,"14,621,525,620",Retro Hardcore PvP
76,Tormentta,Paladin,Monstera,945,"13,980,666,964",Retro Hardcore PvP
77,Royal Palaflavin,Royal Paladin,Terribra,938,"13,696,267,994",Retro Hardcore PvP
78,Nowobogacki,Royal Paladin,Retalia,936,"13,584,999,579",Retro Hardcore PvP
79,Pala Joe,Royal Paladin,Terribra,935,"13,552,840,692",Retro Hardcore PvP
80,Fantasma Tesoureirodo Crime,Royal Paladin,Terribra,933,"13,455,266,340",Retro Hardcore PvP
81,Phenotype Mirror,Royal Paladin,Retalia,930,"13,347,844,254",Retro Hardcore PvP
82,Lucas Arcus,Royal Paladin,Monstera,925,"13,138,249,233",Retro Hardcore PvP
83,Girininn,Royal Paladin,Terribra,914,"12,668,484,881",Retro Hardcore PvP
84,Hele Era,Royal Paladin,Monstera,904,"12,270,358,082",Retro Hardcore PvP
85,Wonkax,Royal Paladin,Monstera,898,"11,992,266,900",Retro Hardcore PvP
86,Mandatory Namechanggied,Royal Paladin,Monstera,894,"11,856,986,686",Retro Hardcore PvP
87,Kuurd Corporation,Royal Paladin,Terribra,888,"11,616,946,800",Retro Hardcore PvP
88,Kopaxi Cid,Royal Paladin,Monstera,871,"10,970,744,093",Retro Hardcore PvP
89,Pretezawer,Royal Paladin,Monstera,870,"10,932,108,192",Retro Hardcore PvP
90,Mandatory Namechangi,Royal Paladin,Monstera,857,"10,425,261,106",Retro Hardcore PvP
91,Steyz,Royal Paladin,Monstera,857,"10,419,897,645",Retro Hardcore PvP
92,Camusin,Royal Paladin,Monstera,848,"10,107,125,773",Retro Hardcore PvP
93,Chonox Gettingback,Royal Paladin,Terribra,842,"9,893,111,492",Retro Hardcore PvP
94,Mandatory Vaacciinee,Royal Paladin,Retalia,841,"9,861,917,595",Retro Hardcore PvP
95,Sir Arense,Royal Paladin,Terribra,837,"9,704,320,774",Retro Hardcore PvP
96,Massanzawer,Royal Paladin,Monstera,834,"9,603,471,923",Retro Hardcore PvP
97,Vqi,Royal Paladin,Retalia,822,"9,192,209,806",Retro Hardcore PvP
98,Mandatory Namecheinge,Royal Paladin,Monstera,821,"9,185,076,177",Retro Hardcore PvP
99,Nox Blindeye,Royal Paladin,Retalia,820,"9,126,775,806",Retro Hardcore PvP
100,Nar Core,Paladin,Monstera,815,"8,982,272,936",Retro Hardcore PvP
101,Weztt,Royal Paladin,Monstera,815,"8,968,681,318",Retro Hardcore PvP
102,Society Man Greg,Royal Paladin,Monstera,815,"8,959,642,824",Retro Hardcore PvP
103,Ramaekkz,Royal Paladin,Retalia,814,"8,928,511,467",Retro Hardcore PvP
104,Pierre The Legend,Royal Paladin,Terribra,813,"8,898,868,533",Retro Hardcore PvP
105,Nandinhozs,Paladin,Monstera,812,"8,863,759,627",Retro Hardcore PvP
106,Madmattheus,Royal Paladin,Monstera,808,"8,754,685,152",Retro Hardcore PvP
107,Mandatory Namecheege,Royal Paladin,Monstera,808,"8,742,398,039",Retro Hardcore PvP
108,Rzeszowski Yolo Ez,Paladin,Monstera,806,"8,687,784,287",Retro Hardcore PvP
109,Mister Milo Warbeast,Royal Paladin,Monstera,803,"8,573,872,493",Retro Hardcore PvP
110,Ampurrr,Royal Paladin,Monstera,801,"8,528,552,641",Retro Hardcore PvP
111,Ilya Kooslov,Royal Paladin,Terribra,801,"8,513,507,394",Retro Hardcore PvP
112,Tuttao,Royal Paladin,Monstera,798,"8,435,018,058",Retro Hardcore PvP
113,Sackkzinho,Royal Paladin,Terribra,792,"8,243,245,023",Retro Hardcore PvP
114,Lemyth The Archer,Royal Paladin,Terribra,792,"8,221,342,405",Retro Hardcore PvP
115,Giorge Armando,Royal Paladin,Terribra,787,"8,083,223,918",Retro Hardcore PvP
116,Anderzawer,Paladin,Monstera,778,"7,811,447,694",Retro Hardcore PvP
117,Pallmeiras naotem Mundiiall,Royal Paladin,Terribra,764,"7,399,039,439",Retro Hardcore PvP
118,Kaluuh,Royal Paladin,Terribra,750,"6,975,503,444",Retro Hardcore PvP
119,Kololowa Tellolystka,Royal Paladin,Retalia,749,"6,951,271,600",Retro Hardcore PvP
120,Symexz,Royal Paladin,Monstera,738,"6,648,377,472",Retro Hardcore PvP
121,Fagundes,Paladin,Terribra,736,"6,606,411,696",Retro Hardcore PvP
122,Arackiti,Royal Paladin,Monstera,733,"6,527,574,097",Retro Hardcore PvP
123,Tavz Aesir,Paladin,Terribra,732,"6,499,007,258",Retro Hardcore PvP
124,Camribas,Royal Paladin,Monstera,732,"6,498,629,930",Retro Hardcore PvP
125,Nightkiing,Royal Paladin,Terribra,729,"6,405,102,933",Retro Hardcore PvP
126,Society Man Brad,Royal Paladin,Monstera,728,"6,403,468,135",Retro Hardcore PvP
127,Mandatory Namechihi,Royal Paladin,Retalia,728,"6,395,777,937",Retro Hardcore PvP
128,Feoh Buykills,Royal Paladin,Retalia,724,"6,288,816,277",Retro Hardcore PvP
129,Cryex,Royal Paladin,Retalia,724,"6,277,637,975",Retro Hardcore PvP
130,Madmoiselle of Doom,Royal Paladin,Monstera,722,"6,221,946,125",Retro Hardcore PvP
131,Anuler,Royal Paladin,Terribra,720,"6,181,649,274",Retro Hardcore PvP
132,Fox Greenleaf,Royal Paladin,Terribra,719,"6,164,769,450",Retro Hardcore PvP
133,Cris Gus,Royal Paladin,Terribra,719,"6,162,744,835",Retro Hardcore PvP
134,Weslottyzin,Royal Paladin,Terribra,717,"6,098,628,048",Retro Hardcore PvP
135,Mandatory Nameechaangee,Royal Paladin,Monstera,715,"6,058,623,324",Retro Hardcore PvP
136,Diegod Royal,Royal Paladin,Terribra,712,"5,987,481,812",Retro Hardcore PvP
137,Arthuur Kiing,Royal Paladin,Terribra,712,"5,984,558,987",Retro Hardcore PvP
138,Aceven,Paladin,Monstera,711,"5,962,469,769",Retro Hardcore PvP
139,Jaro Braveheart,Royal Paladin,Monstera,697,"5,617,993,692",Retro Hardcore PvP
140,Viola Ultimate,Paladin,Terribra,693,"5,518,014,779",Retro Hardcore PvP
141,The Obscurity,Royal Paladin,Monstera,693,"5,509,216,244",Retro Hardcore PvP
142,Scarfson,Royal Paladin,Monstera,690,"5,429,203,358",Retro Hardcore PvP
143,Hoo Kerz,Royal Paladin,Retalia,685,"5,331,347,962",Retro Hardcore PvP
144,Mandatory Namechanngiiee,Royal Paladin,Monstera,685,"5,312,779,765",Retro Hardcore PvP
145,Mandatory Namechaanggee,Paladin,Monstera,684,"5,303,586,461",Retro Hardcore PvP
146,Rauxzin,Royal Paladin,Monstera,683,"5,281,094,399",Retro Hardcore PvP
147,Dealan Veron,Royal Paladin,Retalia,680,"5,210,269,577",Retro Hardcore PvP
148,Maybe Itsme,Royal Paladin,Monstera,680,"5,200,164,606",Retro Hardcore PvP
149,Pizzaia Boltz,Paladin,Terribra,678,"5,163,773,164",Retro Hardcore PvP
150,Destrro,Royal Paladin,Monstera,678,"5,152,960,493",Retro Hardcore PvP
151,Siixsoxs,Royal Paladin,Monstera,677,"5,130,578,519",Retro Hardcore PvP
152,Warbeard,Paladin,Terribra,675,"5,087,202,367",Retro Hardcore PvP
153,Brunozawer,Paladin,Retalia,673,"5,054,576,350",Retro Hardcore PvP
154,Fernan do,Royal Paladin,Terribra,672,"5,023,917,317",Retro Hardcore PvP
155,Okiba Delos Cielos,Royal Paladin,Retalia,670,"4,988,317,512",Retro Hardcore PvP
156,Etheanton Lehetoxala,Royal Paladin,Monstera,670,"4,977,614,319",Retro Hardcore PvP
157,Borislove,Royal Paladin,Terribra,669,"4,948,491,075",Retro Hardcore PvP
158,Zephyraz,Royal Paladin,Retalia,664,"4,852,979,344",Retro Hardcore PvP
159,Aras Tor,Royal Paladin,Terribra,664,"4,850,653,831",Retro Hardcore PvP
160,Maarbella,Paladin,Monstera,662,"4,812,883,975",Retro Hardcore PvP
161,Biew Sensacional,Paladin,Monstera,657,"4,689,834,304",Retro Hardcore PvP
162,Sazarino,Royal Paladin,Monstera,656,"4,680,963,532",Retro Hardcore PvP
163,Vany Aegon,Royal Paladin,Terribra,654,"4,624,763,433",Retro Hardcore PvP
164,Habib Es,Royal Paladin,Terribra,651,"4,568,866,409",Retro Hardcore PvP
165,Meu Bic Sumiu,Royal Paladin,Terribra,650,"4,540,612,058",Retro Hardcore PvP
166,Wiill Matacoitado,Royal Paladin,Retalia,649,"4,529,344,077",Retro Hardcore PvP
167,Sawo Mysirstan,Paladin,Retalia,649,"4,522,944,622",Retro Hardcore PvP
168,Everyone Go Back,Royal Paladin,Monstera,644,"4,429,298,375",Retro Hardcore PvP
169,Iguinhoxz,Paladin,Retalia,644,"4,429,059,604",Retro Hardcore PvP
170,Miro Celebryta,Royal Paladin,Retalia,644,"4,428,895,836",Retro Hardcore PvP
171,Wuntus Maedo,Royal Paladin,Terribra,644,"4,420,483,806",Retro Hardcore PvP
172,Leozika Tadevolta,Royal Paladin,Terribra,643,"4,403,120,942",Retro Hardcore PvP
173,Xenonio Punkrocker,Royal Paladin,Terribra,643,"4,402,086,449",Retro Hardcore PvP
174,General Ptshnikova,Royal Paladin,Terribra,642,"4,380,781,193",Retro Hardcore PvP
175,Theuziin Afirma,Paladin,Terribra,642,"4,374,141,610",Retro Hardcore PvP
176,Pepuxozs,Royal Paladin,Terribra,641,"4,354,633,807",Retro Hardcore PvP
177,Ganinho Donofear,Paladin,Monstera,641,"4,349,785,569",Retro Hardcore PvP
178,Pehaga Dipaly,Royal Paladin,Terribra,640,"4,338,641,731",Retro Hardcore PvP
179,Mindingo Travadasso,Royal Paladin,Terribra,640,"4,328,756,220",Retro Hardcore PvP
180,Pote Fabuloso,Paladin,Terribra,638,"4,288,667,089",Retro Hardcore PvP
181,Raffen,Paladin,Retalia,634,"4,217,183,132",Retro Hardcore PvP
182,Cyraxe ii,Royal Paladin,Monstera,633,"4,198,949,070",Retro Hardcore PvP
183,Curgua Yiervana Ziorr,Royal Paladin,Monstera,633,"4,193,294,364",Retro Hardcore PvP
184,Setsuni,Royal Paladin,Terribra,632,"4,177,988,338",Retro Hardcore PvP
185,Rozzetti Archer,Royal Paladin,Terribra,631,"4,155,546,461",Retro Hardcore PvP
186,Fantastic Aalian,Paladin,Terribra,630,"4,137,766,748",Retro Hardcore PvP
187,Valeric,Royal Paladin,Monstera,630,"4,133,209,717",Retro Hardcore PvP
188,Balieiroo,Paladin,Terribra,627,"4,076,112,477",Retro Hardcore PvP
189,Shoo Kiss,Royal Paladin,Retalia,627,"4,069,230,668",Retro Hardcore PvP
190,Trigni,Royal Paladin,Monstera,625,"4,030,180,538",Retro Hardcore PvP
191,Pepellu,Royal Paladin,Terribra,621,"3,969,613,580",Retro Hardcore PvP
192,Ikarus Ziee,Royal Paladin,Retalia,621,"3,968,186,674",Retro Hardcore PvP
193,Abs Fael,Paladin,Monstera,620,"3,935,647,505",Retro Hardcore PvP
194,Xavyu,Royal Paladin,Retalia,619,"3,933,149,119",Retro Hardcore PvP
195,Cexitas,Royal Paladin,Monstera,618,"3,903,420,547",Retro Hardcore PvP
196,Raikes Aesir,Royal Paladin,Monstera,617,"3,889,210,169",Retro Hardcore PvP
197,Mandatory Nameechangeeer,Royal Paladin,Monstera,616,"3,864,371,325",Retro Hardcore PvP
198,Monsieur Szwajcar,Royal Paladin,Monstera,614,"3,821,833,034",Retro Hardcore PvP
199,Mandatozy Namechange,Royal Paladin,Monstera,614,"3,820,482,753",Retro Hardcore PvP
200,Seikatsu,Royal Paladin,Terribra,611,"3,778,369,577",Retro Hardcore PvP
201,Detkiss,Royal Paladin,Terribra,611,"3,774,841,474",Retro Hardcore PvP
202,Legend Rodrigo,Royal Paladin,Terribra,610,"3,748,093,666",Retro Hardcore PvP
203,Sand King,Paladin,Monstera,609,"3,734,051,888",Retro Hardcore PvP
204,Jonapooo,Paladin,Terribra,608,"3,721,226,782",Retro Hardcore PvP
205,Frosst Aesir,Royal Paladin,Retalia,608,"3,721,140,036",Retro Hardcore PvP
206,Xarplin de Libera,Royal Paladin,Terribra,608,"3,719,865,494",Retro Hardcore PvP
207,Gherg,Royal Paladin,Retalia,608,"3,709,360,877",Retro Hardcore PvP
208,Jefinhow Netdown,Royal Paladin,Terribra,606,"3,688,502,635",Retro Hardcore PvP
209,Tolga Goldberg,Royal Paladin,Retalia,606,"3,676,565,571",Retro Hardcore PvP
210,Xeckem,Royal Paladin,Monstera,603,"3,635,491,884",Retro Hardcore PvP
211,Krabanzinho,Royal Paladin,Terribra,603,"3,634,924,177",Retro Hardcore PvP
212,Pinkster,Royal Paladin,Monstera,603,"3,628,783,644",Retro Hardcore PvP
213,Mandatory Vacciiime,Royal Paladin,Monstera,603,"3,625,657,205",Retro Hardcore PvP
214,Supremo Andres,Royal Paladin,Monstera,600,"3,580,719,772",Retro Hardcore PvP
215,Ray Pakamil,Royal Paladin,Retalia,594,"3,474,460,001",Retro Hardcore PvP
216,Dante Co,Paladin,Monstera,594,"3,458,730,154",Retro Hardcore PvP
217,Mandatory Namecheingii,Royal Paladin,Monstera,590,"3,405,391,859",Retro Hardcore PvP
218,Posza,Royal Paladin,Monstera,590,"3,391,198,205",Retro Hardcore PvP
219,Sieg Hunt,Royal Paladin,Retalia,588,"3,368,874,552",Retro Hardcore PvP
220,Toya Alekorie,Royal Paladin,Retalia,588,"3,367,293,953",Retro Hardcore PvP
221,Ellon Moscow,Royal Paladin,Monstera,587,"3,343,727,402",Retro Hardcore PvP
222,Palytoriano,Paladin,Terribra,587,"3,341,519,259",Retro Hardcore PvP
223,Rububub,Royal Paladin,Retalia,587,"3,339,993,888",Retro Hardcore PvP
224,Mandatory Nameshange,Royal Paladin,Monstera,586,"3,329,649,266",Retro Hardcore PvP
225,Aniezinhaa,Royal Paladin,Terribra,586,"3,326,147,075",Retro Hardcore PvP
226,Ovatsug Tirano,Royal Paladin,Terribra,581,"3,249,177,301",Retro Hardcore PvP
227,Mandatory Netbolt,Paladin,Monstera,581,"3,237,456,772",Retro Hardcore PvP
228,Alabye,Royal Paladin,Monstera,580,"3,234,622,242",Retro Hardcore PvP
229,Mythzenho,Royal Paladin,Monstera,580,"3,233,087,536",Retro Hardcore PvP
230,Feehzin da Vila,Royal Paladin,Terribra,580,"3,224,023,714",Retro Hardcore PvP
231,Mittzuuru,Royal Paladin,Retalia,578,"3,185,966,645",Retro Hardcore PvP
232,Mandatory Namechanngeeeq,Royal Paladin,Monstera,575,"3,148,180,846",Retro Hardcore PvP
233,Nozerski,Paladin,Retalia,572,"3,101,061,588",Retro Hardcore PvP
234,Gutzinn,Royal Paladin,Retalia,572,"3,097,875,888",Retro Hardcore PvP
235,Jacabrinha Meeeee,Royal Paladin,Terribra,572,"3,092,831,263",Retro Hardcore PvP
236,Ramonciin,Paladin,Monstera,570,"3,058,724,937",Retro Hardcore PvP
237,Samantha Arcocegu,Royal Paladin,Monstera,569,"3,039,984,416",Retro Hardcore PvP
238,Bolton Mclain,Royal Paladin,Retalia,567,"3,016,067,385",Retro Hardcore PvP
239,Speed Maravilha,Paladin,Terribra,567,"3,008,731,248",Retro Hardcore PvP
240,Le Paladine,Paladin,Monstera,566,"2,994,547,672",Retro Hardcore PvP
241,Keoae,Royal Paladin,Monstera,563,"2,956,202,389",Retro Hardcore PvP
242,Arackita,Royal Paladin,Monstera,563,"2,946,142,097",Retro Hardcore PvP
243,Mandatorry Naameechanngee,Paladin,Monstera,562,"2,935,499,378",Retro Hardcore PvP
244,Zingi Wont Die,Paladin,Monstera,562,"2,930,722,300",Retro Hardcore PvP
245,Qeero Onthree,Royal Paladin,Monstera,561,"2,911,450,069",Retro Hardcore PvP
246,Black Noir,Paladin,Monstera,560,"2,897,169,999",Retro Hardcore PvP
247,Fiusk Legacy,Royal Paladin,Terribra,555,"2,831,117,030",Retro Hardcore PvP
248,Godlike Walkor,Royal Paladin,Monstera,555,"2,824,248,641",Retro Hardcore PvP
249,Gitanoxx Bonebreaker,Paladin,Terribra,553,"2,801,769,098",Retro Hardcore PvP
250,Mandatory Nameechagne,Royal Paladin,Monstera,549,"2,734,232,590",Retro Hardcore PvP
251,Chacal Aesir,Royal Paladin,Retalia,548,"2,715,806,163",Retro Hardcore PvP
252,Dayn Diel,Paladin,Terribra,547,"2,711,976,102",Retro Hardcore PvP
253,Manual Luca,Paladin,Monstera,547,"2,710,022,384",Retro Hardcore PvP
254,Archer Madi,Paladin,Terribra,547,"2,709,335,032",Retro Hardcore PvP
255,Padilha,Royal Paladin,Terribra,547,"2,704,028,503",Retro Hardcore PvP
256,Ailon ymonstro,Paladin,Terribra,546,"2,689,074,502",Retro Hardcore PvP
257,Glockyzin,Royal Paladin,Terribra,544,"2,656,162,026",Retro Hardcore PvP
258,Mandatory Namechangenlr,Royal Paladin,Monstera,541,"2,614,469,955",Retro Hardcore PvP
259,Dogao do Jao,Paladin,Terribra,541,"2,610,003,531",Retro Hardcore PvP
260,Ademir Neymar Hexa,Paladin,Terribra,541,"2,609,985,986",Retro Hardcore PvP
261,Dyth Brokes,Royal Paladin,Monstera,538,"2,572,460,007",Retro Hardcore PvP
262,Mandem Heat,Royal Paladin,Monstera,538,"2,569,583,693",Retro Hardcore PvP
263,Senhor Catupera,Royal Paladin,Terribra,537,"2,565,296,016",Retro Hardcore PvP
264,Raijin Macabro,Royal Paladin,Monstera,536,"2,538,128,375",Retro Hardcore PvP
265,Velotrol Veloz,Paladin,Retalia,533,"2,506,521,623",Retro Hardcore PvP
266,Castoor Aesir,Paladin,Terribra,532,"2,494,743,083",Retro Hardcore PvP
267,Paladin Arez,Royal Paladin,Monstera,532,"2,482,004,822",Retro Hardcore PvP
268,Mandatory Namechaengi,Royal Paladin,Monstera,529,"2,448,404,558",Retro Hardcore PvP
269,Doutor Gatti,Paladin,Terribra,528,"2,437,561,287",Retro Hardcore PvP
270,Lucas Cold Heart,Royal Paladin,Terribra,528,"2,432,329,403",Retro Hardcore PvP
271,Duhdeky Neutrin Fofin,Royal Paladin,Terribra,527,"2,422,064,717",Retro Hardcore PvP
272,Krowtz Lightbearer,Royal Paladin,Terribra,527,"2,416,092,569",Retro Hardcore PvP
273,Ravenique,Paladin,Monstera,526,"2,406,471,342",Retro Hardcore PvP
274,Panelinha Aldeota,Royal Paladin,Terribra,526,"2,404,681,904",Retro Hardcore PvP
275,Death new,Royal Paladin,Retalia,525,"2,390,788,400",Retro Hardcore PvP
276,Fragaaz,Royal Paladin,Terribra,524,"2,382,852,220",Retro Hardcore PvP
277,Strafe Bolt,Royal Paladin,Monstera,524,"2,377,637,429",Retro Hardcore PvP
278,Dobre lokieto,Royal Paladin,Retalia,523,"2,366,852,597",Retro Hardcore PvP
279,Fiiidja,Royal Paladin,Terribra,523,"2,362,722,670",Retro Hardcore PvP
280,Prodige Monarca,Royal Paladin,Monstera,523,"2,361,990,197",Retro Hardcore PvP
281,Reliquia Arco Celeste,Paladin,Terribra,521,"2,333,532,112",Retro Hardcore PvP
282,Precise Aimz,Royal Paladin,Monstera,521,"2,330,100,481",Retro Hardcore PvP
283,Xansacre Spykerath,Royal Paladin,Terribra,520,"2,322,325,831",Retro Hardcore PvP
284,Nolutam,Royal Paladin,Retalia,520,"2,322,045,279",Retro Hardcore PvP
285,Xilote,Royal Paladin,Retalia,520,"2,316,718,997",Retro Hardcore PvP
286,Dynamoto,Royal Paladin,Monstera,519,"2,316,263,057",Retro Hardcore PvP
287,Latrell Of Macabra,Paladin,Terribra,519,"2,313,480,264",Retro Hardcore PvP
288,Sujiro King,Royal Paladin,Monstera,518,"2,299,898,222",Retro Hardcore PvP
289,Netbolt,Royal Paladin,Retalia,516,"2,275,526,367",Retro Hardcore PvP
290,Dann Hardicori,Paladin,Terribra,516,"2,267,755,134",Retro Hardcore PvP
291,Kaos Mest,Royal Paladin,Retalia,516,"2,264,784,359",Retro Hardcore PvP
292,Nathaniel of Ank,Royal Paladin,Monstera,515,"2,261,309,299",Retro Hardcore PvP
293,Especialista do Corre,Paladin,Terribra,515,"2,252,185,179",Retro Hardcore PvP
294,Alex Flow,Royal Paladin,Retalia,514,"2,248,025,318",Retro Hardcore PvP
295,Mandatory Namechagner,Royal Paladin,Monstera,514,"2,237,519,199",Retro Hardcore PvP
296,Robzikk,Royal Paladin,Retalia,512,"2,221,540,170",Retro Hardcore PvP
297,Gede Malvadao,Royal Paladin,Terribra,511,"2,210,203,496",Retro Hardcore PvP
298,Kaws Zica,Royal Paladin,Terribra,511,"2,203,804,819",Retro Hardcore PvP
299,Mandatory Namechangzfran,Royal Paladin,Monstera,511,"2,199,278,983",Retro Hardcore PvP
300,Szwajcar Junior,Royal Paladin,Retalia,510,"2,197,282,352",Retro Hardcore PvP
301,Peter Goalkeeper,Royal Paladin,Terribra,510,"2,196,542,477",Retro Hardcore PvP
302,Chort Dindan,Royal Paladin,Monstera,510,"2,190,661,041",Retro Hardcore PvP
303,Hohrus,Paladin,Terribra,509,"2,176,120,623",Retro Hardcore PvP
304,First Reason,Royal Paladin,Monstera,507,"2,155,808,885",Retro Hardcore PvP
305,Wirsao In Macabra,Royal Paladin,Terribra,507,"2,154,696,401",Retro Hardcore PvP
306,Dezossa,Royal Paladin,Terribra,507,"2,151,386,475",Retro Hardcore PvP
307,Jackiez in,Royal Paladin,Terribra,507,"2,147,094,886",Retro Hardcore PvP
308,Pato Agoniado,Royal Paladin,Terribra,506,"2,144,693,454",Retro Hardcore PvP
309,Pierre The King,Royal Paladin,Terribra,506,"2,143,617,678",Retro Hardcore PvP
310,Raffaell Fear,Paladin,Monstera,506,"2,143,189,401",Retro Hardcore PvP
311,Senhor Neny,Paladin,Terribra,506,"2,141,898,234",Retro Hardcore PvP
312,Ninja Makedon,Royal Paladin,Retalia,506,"2,137,062,156",Retro Hardcore PvP
313,King Slash,Paladin,Terribra,506,"2,134,586,121",Retro Hardcore PvP
314,Phllzin,Paladin,Terribra,505,"2,131,558,795",Retro Hardcore PvP
